frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,80,40.6061,62500,0.025801051,0.028500000,2.698949,1,40.606100,5.000000,15,0,18,0.002,2
2,80,40.681,62500,0.035724687,0.038500000,2.775313,1,40.680712,5.000000,15,0,18,0.901,2
3,80,40.549,62500,0.046086252,0.049000000,2.913748,1,40.548861,5.000000,15,0,18,0.901,2
4,80,39.953,62500,0.056612332,0.059500000,2.887668,1,39.953326,5.000000,15,0,18,0.790,2
5,80,41.645,62500,0.067603904,0.070500000,2.896096,1,41.645232,5.000000,15,0,18,0.003,4
6,80,40.264,62500,0.078199822,0.081000000,2.800178,1,40.264389,5.000000,15,0,18,0.967,3
7,80,41.319,62500,0.088586291,0.091500000,2.913709,1,41.318521,5.000000,15,0,18,1.004,3
8,80,39.226,62500,0.100809128,0.103500000,2.690872,1,39.226207,5.000000,15,0,18,1.004,4
9,80,41.175,62500,0.111313920,0.114500000,3.186080,1,41.174822,5.000000,15,0,18,0.805,5
10,80,40.811,62500,0.121496109,0.125000000,3.503891,1,40.810903,5.000000,15,0,18,0.923,5
11,80,41.990,62500,0.132892562,0.135500000,2.607438,1,41.990258,5.000000,15,0,18,0.527,3
12,80,40.881,62500,0.148971379,0.152000000,3.028621,1,40.880990,5.000000,15,0,18,1.003,4
13,80,41.402,62500,0.159001942,0.162500000,3.498058,1,41.401629,5.000000,15,0,18,1.003,4
14,80,41.170,62500,0.170177257,0.173500000,3.322743,1,41.170299,5.000000,15,0,18,0.795,5
15,80,41.573,62500,0.180807789,0.183500000,2.692211,1,41.573336,5.000000,15,0,18,0.002,2
16,80,41.415,62500,0.193113842,0.196000000,2.886158,1,41.414970,5.000000,15,0,18,0.926,4
17,80,41.715,62500,0.203162027,0.206000000,2.837973,1,41.715049,5.000000,15,0,18,0.960,5
18,80,40.775,62500,0.213100860,0.217000000,3.899140,1,40.775447,5.000000,15,0,18,0.188,4
19,80,41.002,62500,0.224077868,0.227500000,3.422132,1,41.001669,5.000000,15,0,18,0.003,3
20,80,38.884,62500,0.235772087,0.238500000,2.727913,1,38.883954,5.000000,15,0,18,0.883,5
21,80,38.853,62500,0.246102146,0.249000000,2.897854,1,38.853234,5.000000,15,0,18,0.000,2
22,80,39.637,62500,0.259538243,0.263000000,3.461757,1,39.637191,5.000000,15,0,18,1.003,3
23,80,40.900,62500,0.273123020,0.276500000,3.376980,1,40.900384,5.000000,15,0,18,0.000,1
24,80,40.893,62500,0.284811776,0.287500000,2.688224,1,40.893441,5.000000,15,0,18,0.000,1
25,80,41.107,62500,0.296929337,0.299500000,2.570663,1,41.106649,5.000000,15,0,18,0.000,1
26,80,40.799,62500,0.309978558,0.314500000,4.521442,1,40.799425,5.000000,15,0,18,0.798,6
27,80,41.830,62500,0.321674014,0.325000000,3.325986,1,41.829654,5.000000,15,0,18,1.004,4
28,80,42.245,62500,0.332779438,0.336000000,3.220562,1,42.245321,5.000000,15,0,18,0.955,5
29,80,43.554,62500,0.343930903,0.347000000,3.069097,1,43.553527,5.000000,15,0,18,0.175,5
30,80,42.762,62500,0.354384708,0.357000000,2.615292,1,42.761916,5.000000,15,0,18,0.688,5
31,80,43.930,62500,0.365517505,0.368500000,2.982495,1,43.930401,5.000000,15,0,18,0.593,5
32,80,42.567,62500,0.376476061,0.379500000,3.023939,1,42.566672,5.000000,15,0,18,0.803,4
33,80,44.733,62500,0.386766800,0.389500000,2.733200,1,44.732785,5.000000,15,0,18,0.806,5
34,80,44.227,62500,0.399768330,0.402500000,2.731670,1,44.227009,5.000000,15,0,18,0.993,5
35,80,44.183,62500,0.410800884,0.414000000,3.199116,1,44.182508,5.000000,15,0,18,1.004,7
36,80,43.212,62500,0.421798010,0.424500000,2.701990,1,43.212343,5.000000,15,0,18,0.956,4
37,80,43.310,62500,0.431912300,0.434500000,2.587700,1,43.309547,5.000000,15,0,18,0.000,2
38,80,42.558,62500,0.444001027,0.447000000,2.998973,1,42.557671,5.000000,15,0,18,0.996,4
39,80,41.736,62500,0.455930499,0.458500000,2.569501,1,41.735502,5.000000,15,0,18,0.000,4
40,80,42.811,62500,0.467075939,0.470000000,2.924061,1,42.810697,5.000000,15,0,18,0.743,5
41,80,42.753,62500,0.477060964,0.480000000,2.939036,1,42.753365,5.000000,15,0,18,0.989,5
42,80,40.676,62500,0.487260512,0.490000000,2.739488,1,40.675729,5.000000,15,0,18,1.000,5
43,80,41.384,62500,0.501718493,0.505000000,3.281507,1,41.384429,5.000000,15,0,18,0.431,4
44,80,41.028,62500,0.512103680,0.515000000,2.896320,1,41.027948,5.000000,15,0,18,0.820,5
45,80,42.012,62500,0.524184365,0.527000000,2.815635,1,42.011645,5.000000,15,0,18,0.996,6
46,80,38.828,62500,0.534121752,0.537500000,3.378248,1,38.828216,5.000000,15,0,18,1.004,4
47,80,40.516,62500,0.545009860,0.548000000,2.990140,1,40.515972,5.000000,15,0,18,0.003,3
48,80,38.234,62500,0.558022213,0.561000000,2.977787,1,38.233558,5.000000,15,0,18,0.740,4
49,80,40.629,62500,0.569096852,0.572000000,2.903148,1,40.629331,5.000000,15,0,18,0.897,5
50,80,39.529,62500,0.581836743,0.584500000,2.663257,1,39.528950,5.000000,15,0,18,0.740,5
51,80,38.808,62500,0.596220940,0.599000000,2.779060,1,38.808019,5.000000,15,0,18,0.978,5
52,80,38.626,62500,0.608846610,0.611500000,2.653390,1,38.625997,5.000000,15,0,18,0.930,5
53,80,38.661,62500,0.619860884,0.622500000,2.639116,1,38.660526,5.000000,15,0,18,0.897,4
54,80,36.067,62500,0.631814937,0.634500000,2.685063,1,36.067338,5.000000,15,0,18,0.974,4
55,80,36.561,62500,0.642995576,0.646000000,3.004424,1,36.560573,5.000000,15,0,18,1.004,5
