frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,40,147.791,31444,0.020245447,0.022500000,2.254553,1,147.791086,10.000000,15,0,18,0.974,4
2,40,148.675,31444,0.027466473,0.030000000,2.533527,1,148.675290,10.000000,15,0,18,0.171,4
3,40,150.036,31444,0.035882111,0.038000000,2.117889,1,150.036343,10.000000,15,0,18,0.002,3
4,40,147.018,31444,0.044723258,0.047000000,2.276742,1,147.017645,10.000000,15,0,18,0.802,4
5,40,147.194,31444,0.052419019,0.054500000,2.080981,1,147.194133,10.000000,15,0,18,0.750,5
6,40,142.724,31444,0.060857142,0.063500000,2.642858,1,142.724053,10.000000,15,0,18,1.002,6
7,40,143.666,31444,0.068076815,0.070500000,2.423185,1,143.665957,10.000000,15,0,18,0.747,5
8,40,140.227,31444,0.076862301,0.079000000,2.137699,1,140.226664,10.000000,15,0,18,0.000,2
9,40,144.206,31444,0.088072355,0.090500000,2.427645,1,144.206212,10.000000,15,0,18,0.000,3
10,40,144.806,31444,0.097196888,0.099500000,2.303112,1,144.806092,10.000000,15,0,18,0.681,3
11,40,148.370,31444,0.107169789,0.109500000,2.330211,1,148.370098,10.000000,15,0,18,0.952,6
12,40,144.997,31444,0.114376581,0.116500000,2.123419,1,144.996650,10.000000,15,0,18,0.000,2
13,40,146.822,31444,0.123801967,0.126000000,2.198033,1,146.822299,10.000000,15,0,18,0.003,4
14,40,143.378,31444,0.132645679,0.135000000,2.354321,1,143.378032,10.000000,15,0,18,0.003,3
15,40,145.000,31444,0.140719289,0.143000000,2.280711,1,145.000483,10.000000,15,0,18,0.000,2
16,40,144.269,31444,0.150112622,0.152500000,2.387378,1,144.269465,10.000000,15,0,18,0.996,3
17,40,144.464,31444,0.157718020,0.160000000,2.281980,1,144.464045,10.000000,15,0,18,0.740,4
18,40,140.087,31444,0.166883402,0.169000000,2.116598,1,140.086717,10.000000,15,0,18,0.879,2
19,40,139.112,31444,0.176224474,0.178500000,2.275526,1,139.111930,10.000000,15,0,18,0.985,5
20,40,134.938,31444,0.185549384,0.188000000,2.450616,1,134.938080,10.000000,15,0,18,0.949,7
21,40,133.103,31444,0.192771470,0.195000000,2.228530,1,133.103314,10.000000,15,0,18,0.988,6
22,40,136.093,31444,0.203700458,0.206000000,2.299542,1,136.093107,10.000000,15,0,18,0.795,7
23,40,141.997,31444,0.213369252,0.215500000,2.130748,1,141.997419,10.000000,15,0,18,0.960,7
24,40,141.835,31444,0.222814678,0.225000000,2.185322,1,141.835009,10.000000,15,0,18,0.002,5
25,40,141.007,31444,0.231121118,0.233500000,2.378882,1,141.006836,10.000000,15,0,18,0.373,3
26,40,143.627,31444,0.239257136,0.241500000,2.242864,1,143.626566,10.000000,15,0,18,0.656,3
27,40,147.305,31444,0.246589108,0.249000000,2.410892,1,147.304867,10.000000,15,0,18,0.000,4
28,40,148.354,31444,0.255132524,0.257500000,2.367476,1,148.354011,10.000000,15,0,18,0.820,3
29,40,150.406,31444,0.264926245,0.267000000,2.073755,1,150.405782,10.000000,15,0,18,0.001,3
30,40,150.841,31444,0.274364898,0.277000000,2.635102,1,150.841375,10.000000,15,0,18,0.817,3
31,40,151.982,31444,0.282740926,0.285000000,2.259074,1,151.981573,10.000000,15,0,18,0.999,6
32,40,150.048,31444,0.290650091,0.293000000,2.349909,1,150.047696,10.000000,15,0,18,0.663,3
