frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,60,74.1418,46972,0.017467669,0.020500000,3.032331,1,74.141763,5.000000,15,0,18,0.857,5
2,60,74.832,46972,0.023355731,0.026000000,2.644269,1,74.831979,5.000000,15,0,18,0.857,6
3,60,75.114,46972,0.028821393,0.031500000,2.678607,1,75.114284,5.000000,15,0,18,0.989,7
4,60,73.587,46972,0.033711499,0.036500000,2.788501,1,73.586846,5.000000,15,0,18,0.780,7
5,60,75.868,46972,0.038200991,0.041000000,2.799009,1,75.868440,5.000000,15,0,18,0.978,10
6,60,72.926,46972,0.044180788,0.047500000,3.319212,1,72.925794,5.000000,15,0,18,0.992,8
7,60,74.599,46972,0.049908201,0.052500000,2.591799,1,74.598956,5.000000,15,0,18,0.860,6
8,60,71.216,46972,0.055538196,0.058500000,2.961804,1,71.216019,5.000000,15,0,18,0.996,8
9,60,74.839,46972,0.060462492,0.063000000,2.537508,1,74.839317,5.000000,15,0,18,0.923,8
10,60,73.686,46972,0.066194324,0.069000000,2.805676,1,73.686226,5.000000,15,0,18,0.941,8
11,60,76.341,46972,0.071864459,0.074500000,2.635541,1,76.341467,5.000000,15,0,18,0.949,8
12,60,74.453,46972,0.077334411,0.080000000,2.665589,1,74.452605,5.000000,15,0,18,0.985,9
13,60,75.087,46972,0.082917647,0.085500000,2.582353,1,75.087200,5.000000,15,0,18,0.978,10
14,60,73.807,46972,0.087594504,0.090500000,2.905496,1,73.807173,5.000000,15,0,18,0.993,9
15,60,74.243,46972,0.093214451,0.096000000,2.785549,1,74.243146,5.000000,15,0,18,0.996,8
16,60,74.303,46972,0.099857379,0.102500000,2.642621,1,74.302566,5.000000,15,0,18,0.978,10
17,60,74.923,46972,0.104236686,0.107000000,2.763314,1,74.922859,5.000000,15,0,18,1.000,10
18,60,72.180,46972,0.109710159,0.112500000,2.789841,1,72.180108,5.000000,15,0,18,0.971,10
19,60,72.597,46972,0.114227021,0.117000000,2.772979,1,72.597207,5.000000,15,0,18,0.890,10
20,60,69.154,46972,0.120437594,0.123000000,2.562406,1,69.153795,5.000000,15,0,18,1.000,8
21,60,69.009,46972,0.126975268,0.129500000,2.524732,1,69.008964,5.000000,15,0,18,0.930,8
22,60,70.082,46972,0.132418982,0.135000000,2.581018,1,70.082424,5.000000,15,0,18,0.949,10
23,60,73.152,46972,0.137147977,0.140000000,2.852023,1,73.151680,5.000000,15,0,18,1.000,9
24,60,73.201,46972,0.142320273,0.145000000,2.679727,1,73.201336,5.000000,15,0,18,0.861,9
25,60,73.509,46972,0.148280019,0.151000000,2.719981,1,73.509154,5.000000,15,0,18,0.941,9
26,60,73.703,46972,0.154015810,0.157000000,2.984190,1,73.703308,5.000000,15,0,18,0.861,10
27,60,76.157,46972,0.160839258,0.163500000,2.660742,1,76.156659,5.000000,15,0,18,0.952,8
28,60,75.821,46972,0.166524981,0.169500000,2.975019,1,75.820952,5.000000,15,0,18,1.000,9
29,60,78.020,46972,0.171775341,0.174500000,2.724659,1,78.020441,5.000000,15,0,18,0.897,9
30,60,77.550,46972,0.177920909,0.180500000,2.579091,1,77.549685,5.000000,15,0,18,0.993,9
31,60,79.323,46972,0.185029955,0.188500000,3.470045,1,79.323438,5.000000,15,0,18,0.945,8
32,60,76.564,46972,0.191749441,0.195000000,3.250559,1,76.563857,5.000000,15,0,18,0.861,10
