frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,60,74.1418,46972,0.007443097,0.010000000,2.556903,1,74.141763,5.000000,14,0,18,0.249,3
2,60,74.832,46972,0.012470961,0.017500000,5.029039,0,1016.684637,5.000000,14,0,18,0.001,5
3,60,75.114,46972,0.017456584,0.020500000,3.043416,1,75.114284,5.000000,14,0,18,0.857,5
4,60,73.587,46972,0.026578944,0.029500000,2.921056,1,73.586846,5.000000,14,0,18,1.004,8
5,60,75.868,46972,0.032014927,0.035500000,3.485073,1,75.868440,5.000000,14,0,18,0.945,8
6,60,72.926,46972,0.037953604,0.042000000,4.046396,1,72.925794,5.000000,14,0,18,0.846,8
7,60,74.599,46972,0.045791484,0.048500000,2.708516,1,74.598956,5.000000,14,0,18,0.941,7
8,60,71.216,46972,0.055367115,0.058500000,3.132885,1,71.216019,5.000000,14,0,18,0.996,8
9,60,74.839,46972,0.062006278,0.065000000,2.993722,1,74.839317,5.000000,14,0,18,0.864,7
10,60,73.686,46972,0.067376836,0.071500000,4.123164,1,73.686226,5.000000,14,0,18,0.861,9
11,60,76.341,46972,0.072945758,0.076000000,3.054242,1,76.341467,5.000000,14,0,18,0.864,7
12,60,74.453,46972,0.078256874,0.081000000,2.743126,1,74.452605,5.000000,14,0,18,0.864,5
13,60,75.087,46972,0.082758694,0.087500000,4.741306,1,75.087200,5.000000,14,0,18,0.989,9
14,60,73.807,46972,0.089433827,0.092000000,2.566173,1,73.807173,5.000000,14,0,18,0.857,7
15,60,74.243,46972,0.096407554,0.100000000,3.592446,1,74.243146,5.000000,14,0,18,0.996,9
16,60,74.303,46972,0.100984709,0.109000000,8.015291,0,1016.684637,5.000000,14,0,18,1.004,9
17,60,74.923,46972,0.105761327,0.112500000,6.738673,0,1016.684637,5.000000,14,0,18,0.971,10
18,60,72.180,46972,0.110759088,0.115500000,4.740912,1,72.180108,5.000000,14,0,18,1.000,9
19,60,72.597,46972,0.115322773,0.120500000,5.177227,0,1016.684637,5.000000,14,0,18,0.842,7
20,60,69.154,46972,0.120342605,0.125000000,4.657395,1,69.153795,5.000000,14,0,18,0.952,8
21,60,69.009,46972,0.124840547,0.127500000,2.659453,1,69.008964,5.000000,14,0,18,0.974,9
22,60,70.082,46972,0.129758213,0.133500000,3.741787,1,70.082424,5.000000,14,0,18,0.949,10
23,60,73.152,46972,0.136736186,0.141000000,4.263814,1,73.151680,5.000000,14,0,18,1.000,9
24,60,73.201,46972,0.141616378,0.145000000,3.383622,1,73.201336,5.000000,14,0,18,0.861,9
25,60,73.509,46972,0.147501871,0.151000000,3.498129,1,73.509154,5.000000,14,0,18,0.941,9
26,60,73.703,46972,0.154249894,0.159500000,5.250106,0,1016.684637,5.000000,14,0,18,0.992,9
27,60,76.157,46972,0.158914117,0.161500000,2.585883,1,76.156659,5.000000,14,0,18,1.004,9
28,60,75.821,46972,0.163316974,0.166000000,2.683026,1,75.820952,5.000000,14,0,18,0.842,5
29,60,78.020,46972,0.169340665,0.172000000,2.659335,1,78.020441,5.000000,14,0,18,0.941,8
30,60,77.550,46972,0.174430287,0.177500000,3.069713,1,77.549685,5.000000,14,0,18,0.861,7
31,60,79.323,46972,0.179102169,0.182500000,3.397831,1,79.323438,5.000000,14,0,18,0.993,9
