user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
2,billiardstest,static,60,785.506,0.242,13.9606,1000,494,252,506,0.494,0.506,506,0,summary
3,billiardstest,static,60,644.959,0.39,5.07486,1000,497,107,503,0.497,0.503,503,0,summary
4,billiardstest,static,60,755.979,0.273,6.0479,1000,497,224,503,0.497,0.503,503,0,summary
5,billiardstest,static,60,754.216,0.275,7.80172,1000,490,215,510,0.49,0.51,510,0,summary
6,billiardstest,static,60,629.583,0.406,4.64096,1000,497,91,503,0.497,0.503,503,0,summary
7,billiardstest,static,60,676.02,0.357,4.99101,1000,498,141,502,0.498,0.502,502,0,summary
8,billiardstest,static,60,645.845,0.389,5.35735,1000,496,107,504,0.496,0.504,504,0,summary
0,billiardstest,static,65,539.299,0.496,2.94032,1000,500,4,500,0.5,0.5,500,0,summary
1,billiardstest,static,65,827.44,0.197,9.34096,1000,493,296,507,0.493,0.507,507,0,summary
2,billiardstest,static,65,779.336,0.247,15.8691,1000,493,246,507,0.493,0.507,507,0,summary
3,billiardstest,static,65,654.796,0.376,5.19573,1000,496,120,504,0.496,0.504,504,0,summary
4,billiardstest,static,65,939.943,0.08,30.436,1000,494,414,506,0.494,0.506,506,0,summary
5,billiardstest,static,65,840.947,0.183,25.3405,1000,482,299,518,0.482,0.518,518,0,summary
6,billiardstest,static,65,620.03,0.412,4.9822,1000,496,84,504,0.496,0.504,504,0,summary
7,billiardstest,static,65,689.319,0.34,5.17995,1000,498,158,502,0.498,0.502,502,0,summary
8,billiardstest,static,65,617.242,0.415,4.29109,1000,499,84,501,0.499,0.501,501,0,summary
0,billiardstest,static,70,532.66,0.499,2.94014,1000,500,1,500,0.5,0.5,500,0,summary
1,billiardstest,static,70,843.156,0.179,34.1713,1000,493,314,507,0.493,0.507,507,0,summary
2,billiardstest,static,70,859.665,0.162,20.0305,1000,493,331,507,0.493,0.507,507,0,summary
3,billiardstest,static,70,695.568,0.331,6.13634,1000,493,162,507,0.493,0.507,507,0,summary
4,billiardstest,static,70,880.032,0.141,30.3893,1000,498,357,502,0.498,0.502,502,0,summary
5,billiardstest,static,70,896.22,0.124,59.5152,1000,477,353,523,0.477,0.523,523,0,summary
6,billiardstest,static,70,713.276,0.313,7.62908,1000,496,183,504,0.496,0.504,504,0,summary
7,billiardstest,static,70,685.876,0.341,5.11948,1000,498,157,502,0.498,0.502,502,0,summary
8,billiardstest,static,70,660.681,0.367,4.90286,1000,497,130,503,0.497,0.503,503,0,summary
0,billiardstest,static,75,532.438,0.496,2.96414,1000,500,4,500,0.5,0.5,500,0,summary
1,billiardstest,static,75,926.579,0.092,47.5453,1000,494,402,506,0.494,0.506,506,0,summary
2,billiardstest,static,75,958.252,0.06,144.942,1000,395,335,605,0.395,0.605,605,0,summary
3,billiardstest,static,75,707.081,0.317,5.08474,1000,499,182,501,0.499,0.501,501,0,summary
4,billiardstest,static,75,959.276,0.059,123.035,1000,435,376,565,0.435,0.565,565,0,summary
5,billiardstest,static,75,882.949,0.137,57.9246,1000,470,333,530,0.47,0.53,530,0,summary
6,billiardstest,static,75,713.271,0.311,10.4408,1000,496,185,504,0.496,0.504,504,0,summary
7,billiardstest,static,75,768.444,0.254,11.336,1000,490,236,510,0.49,0.51,510,0,summary
8,billiardstest,static,75,713.995,0.31,5.70008,1000,497,187,503,0.497,0.503,503,0,summary
0,billiardstest,static,80,528.738,0.497,3.01547,1000,500,3,500,0.5,0.5,500,0,summary
1,billiardstest,static,80,911.77,0.107,70.5716,1000,480,373,520,0.48,0.52,510,10,summary
2,billiardstest,static,80,896.638,0.122,79.1512,1000,489,367,511,0.489,0.511,507,4,summary
3,billiardstest,static,80,787.081,0.234,10.1976,1000,494,260,506,0.494,0.506,501,5,summary
4,billiardstest,static,80,997.146,0.02,347.48,1000,259,239,741,0.259,0.741,738,3,summary
5,billiardstest,static,80,939.213,0.079,71.6328,1000,449,370,551,0.449,0.551,522,29,summary
6,billiardstest,static,80,686.021,0.337,5.44111,1000,497,160,503,0.497,0.503,500,3,summary
7,billiardstest,static,80,766.919,0.254,12.6932,1000,500,246,500,0.5,0.5,500,0,summary
8,billiardstest,static,80,695.653,0.327,5.44687,1000,496,169,504,0.496,0.504,500,4,summary
