user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
3,billiardstest,static,40,568.81,0.5,2.58597,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,45,559.25,0.5,2.34967,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,45,624.313,0.429,7.39626,1000,490,61,510,0.49,0.51,510,0,summary
2,billiardstest,static,45,621.656,0.432,7.7902,1000,491,59,509,0.491,0.509,509,0,summary
3,billiardstest,static,45,590.321,0.466,4.84932,1000,496,30,504,0.496,0.504,504,0,summary
0,billiardstest,static,50,551.503,0.5,2.34521,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,50,604.459,0.443,7.11286,1000,493,50,507,0.493,0.507,507,0,summary
2,billiardstest,static,50,610.008,0.437,7.87604,1000,492,55,508,0.492,0.508,508,0,summary
3,billiardstest,static,50,638.148,0.407,8.70019,1000,488,81,512,0.488,0.512,512,0,summary
0,billiardstest,static,55,545.149,0.5,2.77938,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,55,589.726,0.453,6.09749,1000,494,41,506,0.494,0.506,506,0,summary
2,billiardstest,static,55,592.155,0.45,6.44359,1000,492,42,508,0.492,0.508,508,0,summary
3,billiardstest,static,55,628.843,0.411,8.68621,1000,488,77,512,0.488,0.512,512,0,summary
0,billiardstest,static,60,539.873,0.5,2.81139,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,60,610.632,0.426,7.28315,1000,482,56,518,0.482,0.518,518,0,summary
2,billiardstest,static,60,600.983,0.436,7.27366,1000,491,55,509,0.491,0.509,509,0,summary
3,billiardstest,static,60,596.963,0.44,6.48562,1000,492,52,508,0.492,0.508,508,0,summary
0,billiardstest,static,65,535.445,0.5,2.83105,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,65,654.362,0.377,8.85139,1000,459,82,541,0.459,0.541,541,0,summary
2,billiardstest,static,65,652.491,0.379,7.43884,1000,438,59,562,0.438,0.562,562,0,summary
3,billiardstest,static,65,573.083,0.461,5.09106,1000,494,33,506,0.494,0.506,506,0,summary
0,billiardstest,static,70,531.702,0.5,2.86073,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,70,614.332,0.415,7.84061,1000,485,70,515,0.485,0.515,515,0,summary
2,billiardstest,static,70,593.924,0.436,6.82717,1000,490,54,510,0.49,0.51,510,0,summary
3,billiardstest,static,70,556.984,0.474,4.62975,1000,496,22,504,0.496,0.504,504,0,summary
0,billiardstest,static,75,528.517,0.5,2.88985,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,75,633.976,0.392,7.77762,1000,460,68,540,0.46,0.54,540,0,summary
2,billiardstest,static,75,706.534,0.318,7.68338,1000,374,56,626,0.374,0.626,626,0,summary
3,billiardstest,static,75,563.668,0.464,4.94988,1000,495,31,505,0.495,0.505,505,0,summary
0,billiardstest,static,80,525.787,0.5,2.9144,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,80,588.591,0.436,6.58547,1000,488,52,512,0.488,0.512,506,6,summary
2,billiardstest,static,80,648.567,0.375,16.2497,1000,442,67,558,0.442,0.558,539,19,summary
3,billiardstest,static,80,586.532,0.438,6.57167,1000,490,52,510,0.49,0.51,502,8,summary
