user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
8,billiardstest,static,20,687.621,0.441,2.72502,1000,500,59,500,0.5,0.5,500,0,summary
9,billiardstest,static,20,692.543,0.435,2.78776,1000,500,65,500,0.5,0.5,500,0,summary
0,billiardstest,static,25,617.276,0.499,2.32019,1000,500,1,500,0.5,0.5,500,0,summary
1,billiardstest,static,25,715.139,0.377,3.41562,1000,500,123,500,0.5,0.5,500,0,summary
2,billiardstest,static,25,756.494,0.325,4.28333,1000,499,174,501,0.499,0.501,501,0,summary
3,billiardstest,static,25,655.082,0.452,2.75297,1000,500,48,500,0.5,0.5,500,0,summary
4,billiardstest,static,25,709.968,0.384,3.34965,1000,500,116,500,0.5,0.5,500,0,summary
5,billiardstest,static,25,722.834,0.367,3.93659,1000,499,132,501,0.499,0.501,501,0,summary
6,billiardstest,static,25,679.968,0.421,2.98213,1000,500,79,500,0.5,0.5,500,0,summary
7,billiardstest,static,25,698.445,0.399,3.18917,1000,500,101,500,0.5,0.5,500,0,summary
8,billiardstest,static,25,661.521,0.443,2.80002,1000,500,57,500,0.5,0.5,500,0,summary
9,billiardstest,static,25,649.015,0.459,2.68876,1000,500,41,500,0.5,0.5,500,0,summary
0,billiardstest,static,30,596.182,0.5,2.33374,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,30,717.816,0.355,3.69662,1000,500,145,500,0.5,0.5,500,0,summary
2,billiardstest,static,30,727.867,0.343,4.21536,1000,499,156,501,0.499,0.501,501,0,summary
3,billiardstest,static,30,622.87,0.468,2.65497,1000,500,32,500,0.5,0.5,500,0,summary
4,billiardstest,static,30,710.68,0.365,3.68965,1000,500,135,500,0.5,0.5,500,0,summary
5,billiardstest,static,30,755.348,0.311,4.59896,1000,491,180,509,0.491,0.509,509,0,summary
6,billiardstest,static,30,657.311,0.428,2.98413,1000,500,72,500,0.5,0.5,500,0,summary
7,billiardstest,static,30,635.793,0.453,2.72317,1000,500,47,500,0.5,0.5,500,0,summary
8,billiardstest,static,30,657.962,0.426,3.01502,1000,500,74,500,0.5,0.5,500,0,summary
9,billiardstest,static,30,647.339,0.439,2.87276,1000,500,61,500,0.5,0.5,500,0,summary
0,billiardstest,static,35,581.668,0.499,2.34518,1000,500,1,500,0.5,0.5,500,0,summary
1,billiardstest,static,35,688.804,0.376,3.58362,1000,500,124,500,0.5,0.5,500,0,summary
2,billiardstest,static,35,670.275,0.397,3.40106,1000,500,103,500,0.5,0.5,500,0,summary
3,billiardstest,static,35,605.075,0.472,2.67797,1000,500,28,500,0.5,0.5,500,0,summary
4,billiardstest,static,35,672.259,0.395,4.23117,1000,499,104,501,0.499,0.501,501,0,summary
5,billiardstest,static,35,754.893,0.301,6.57331,1000,492,191,508,0.492,0.508,508,0,summary
6,billiardstest,static,35,640.961,0.431,3.04413,1000,500,69,500,0.5,0.5,500,0,summary
7,billiardstest,static,35,627.816,0.446,2.91417,1000,500,54,500,0.5,0.5,500,0,summary
8,billiardstest,static,35,644.329,0.427,3.03002,1000,500,73,500,0.5,0.5,500,0,summary
9,billiardstest,static,35,638.567,0.434,2.97476,1000,500,66,500,0.5,0.5,500,0,summary
0,billiardstest,static,40,568.81,0.5,2.37166,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,40,710.551,0.341,4.69982,1000,498,157,502,0.498,0.502,502,0,summary
2,billiardstest,static,40,721.835,0.329,4.6568,1000,498,169,502,0.498,0.502,502,0,summary
3,billiardstest,static,40,601.051,0.464,2.83097,1000,500,36,500,0.5,0.5,500,0,summary
4,billiardstest,static,40,703.506,0.35,4.47795,1000,498,148,502,0.498,0.502,502,0,summary
5,billiardstest,static,40,708.893,0.343,4.9566,1000,497,154,503,0.497,0.503,503,0,summary
6,billiardstest,static,40,643.261,0.417,3.17513,1000,500,83,500,0.5,0.5,500,0,summary
7,billiardstest,static,40,611.818,0.452,2.89017,1000,500,48,500,0.5,0.5,500,0,summary
8,billiardstest,static,40,671.686,0.385,3.56502,1000,500,115,500,0.5,0.5,500,0,summary
9,billiardstest,static,40,636.951,0.424,3.17876,1000,500,76,500,0.5,0.5,500,0,summary
0,billiardstest,static,45,559.25,0.5,2.37189,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,45,716.742,0.328,4.97633,1000,498,170,502,0.498,0.502,502,0,summary
2,billiardstest,static,45,745.645,0.296,5.33569,1000,498,202,502,0.498,0.502,502,0,summary
3,billiardstest,static,45,585.759,0.471,2.86497,1000,500,29,500,0.5,0.5,500,0,summary
4,billiardstest,static,45,753.428,0.288,7.40611,1000,490,202,510,0.49,0.51,510,0,summary
5,billiardstest,static,45,732.069,0.311,5.83237,1000,496,185,504,0.496,0.504,504,0,summary
6,billiardstest,static,45,627.009,0.426,3.19813,1000,500,74,500,0.5,0.5,500,0,summary
7,billiardstest,static,45,628.724,0.424,3.55879,1000,499,75,501,0.499,0.501,501,0,summary
8,billiardstest,static,45,637.8,0.414,3.82747,1000,499,85,501,0.499,0.501,501,0,summary
9,billiardstest,static,45,617.984,0.436,3.18776,1000,500,64,500,0.5,0.5,500,0,summary
0,billiardstest,static,50,554.344,0.497,2.44611,1000,500,3,500,0.5,0.5,500,0,summary
1,billiardstest,static,50,769.357,0.266,6.38106,1000,496,230,504,0.496,0.504,504,0,summary
2,billiardstest,static,50,770.496,0.264,5.77262,1000,499,235,501,0.499,0.501,501,0,summary
3,billiardstest,static,50,593.43,0.455,3.48797,1000,500,45,500,0.5,0.5,500,0,summary
4,billiardstest,static,50,753.396,0.283,6.76595,1000,494,211,506,0.494,0.506,506,0,summary
5,billiardstest,static,50,791.198,0.242,7.90088,1000,491,249,509,0.491,0.509,509,0,summary
6,billiardstest,static,50,683.199,0.359,7.10182,1000,492,133,508,0.492,0.508,508,0,summary
7,billiardstest,static,50,630.675,0.415,4.85073,1000,497,82,503,0.497,0.503,503,0,summary
8,billiardstest,static,50,672.735,0.37,4.85049,1000,498,128,502,0.498,0.502,502,0,summary
9,billiardstest,static,50,640.835,0.404,5.99312,1000,497,93,503,0.497,0.503,503,0,summary
0,billiardstest,static,55,548.922,0.496,2.85476,1000,500,4,500,0.5,0.5,500,0,summary
1,billiardstest,static,55,764.877,0.267,7.15813,1000,494,227,506,0.494,0.506,506,0,summary
2,billiardstest,static,55,807.66,0.222,9.45158,1000,497,275,503,0.497,0.503,503,0,summary
3,billiardstest,static,55,644.309,0.395,4.76025,1000,498,103,502,0.498,0.502,502,0,summary
4,billiardstest,static,55,798.061,0.232,8.76831,1000,485,253,515,0.485,0.515,515,0,summary
5,billiardstest,static,55,789.357,0.241,6.93508,1000,497,256,503,0.497,0.503,503,0,summary
6,billiardstest,static,55,652.695,0.386,5.17867,1000,497,111,503,0.497,0.503,503,0,summary
7,billiardstest,static,55,674.497,0.363,5.545,1000,496,133,504,0.496,0.504,504,0,summary
8,billiardstest,static,55,655.462,0.383,5.49183,1000,496,113,504,0.496,0.504,504,0,summary
9,billiardstest,static,55,607.434,0.434,3.69576,1000,500,66,500,0.5,0.5,500,0,summary
0,billiardstest,static,60,547.466,0.492,2.93755,1000,500,8,500,0.5,0.5,500,0,summary
1,billiardstest,static,60,848.127,0.176,15.2789,1000,496,320,504,0.496,0.504,504,0,summary
2,billiardstest,static,60,888.447,0.135,58.9898,1000,498,363,502,0.498,0.502,502,0,summary
3,billiardstest,static,60,662.802,0.371,4.75117,1000,499,128,501,0.499,0.501,501,0,summary
4,billiardstest,static,60,823.93,0.202,11.7683,1000,493,291,507,0.493,0.507,507,0,summary
5,billiardstest,static,60,809.63,0.217,11.078,1000,495,278,505,0.495,0.505,505,0,summary
6,billiardstest,static,60,673.584,0.36,5.78387,1000,496,136,504,0.496,0.504,504,0,summary
7,billiardstest,static,60,699.078,0.333,5.12724,1000,498,165,502,0.498,0.502,502,0,summary
8,billiardstest,static,60,712.609,0.319,7.31395,1000,492,173,508,0.492,0.508,508,0,summary
9,billiardstest,static,60,684.375,0.349,4.94733,1000,498,149,502,0.498,0.502,502,0,summary
0,billiardstest,static,65,542.166,0.493,2.92407,1000,500,7,500,0.5,0.5,500,0,summary
1,billiardstest,static,65,899.221,0.122,62.2321,1000,490,368,510,0.49,0.51,510,0,summary
2,billiardstest,static,65,893.776,0.128,24.9406,1000,499,371,501,0.499,0.501,501,0,summary
3,billiardstest,static,65,679.696,0.35,5.65007,1000,495,145,505,0.495,0.505,505,0,summary
4,billiardstest,static,65,827.681,0.196,19.8598,1000,493,297,507,0.493,0.507,507,0,summary
5,billiardstest,static,65,909.339,0.112,43.6467,1000,493,381,507,0.493,0.507,507,0,summary
6,billiardstest,static,65,712.219,0.316,6.94406,1000,493,177,507,0.493,0.507,507,0,summary
7,billiardstest,static,65,674.791,0.355,4.7668,1000,498,143,502,0.498,0.502,502,0,summary
8,billiardstest,static,65,711.523,0.317,6.96595,1000,492,175,508,0.492,0.508,508,0,summary
9,billiardstest,static,65,777.184,0.249,14.8827,1000,494,245,506,0.494,0.506,506,0,summary
0,billiardstest,static,70,537.529,0.494,2.98763,1000,500,6,500,0.5,0.5,500,0,summary
1,billiardstest,static,70,878.654,0.142,28.9887,1000,497,355,503,0.497,0.503,503,0,summary
2,billiardstest,static,70,1001.27,0.016,330.757,1000,297,281,703,0.297,0.703,703,0,summary
3,billiardstest,static,70,731.405,0.294,6.80852,1000,493,199,507,0.493,0.507,507,0,summary
4,billiardstest,static,70,907.271,0.113,98.8295,1000,478,365,522,0.478,0.522,522,0,summary
5,billiardstest,static,70,971.861,0.046,85.8969,1000,489,443,511,0.489,0.511,511,0,summary
6,billiardstest,static,70,723.653,0.302,6.72634,1000,495,193,505,0.495,0.505,505,0,summary
7,billiardstest,static,70,716.115,0.31,5.8386,1000,497,187,503,0.497,0.503,503,0,summary
8,billiardstest,static,70,732.567,0.293,7.12692,1000,493,200,507,0.493,0.507,507,0,summary
9,billiardstest,static,70,716.973,0.309,5.64231,1000,495,186,505,0.495,0.505,505,0,summary
0,billiardstest,static,75,533.399,0.495,2.98829,1000,500,5,500,0.5,0.5,500,0,summary
1,billiardstest,static,75,949.101,0.069,80.622,1000,496,427,504,0.496,0.504,504,0,summary
2,billiardstest,static,75,979.785,0.038,176.047,1000,386,348,614,0.386,0.614,614,0,summary
3,billiardstest,static,75,783.205,0.239,8.3658,1000,492,253,508,0.492,0.508,508,0,summary
4,billiardstest,static,75,931.115,0.088,168.087,1000,345,257,655,0.345,0.655,655,0,summary
5,billiardstest,static,75,988.428,0.029,191.949,1000,397,368,603,0.397,0.603,603,0,summary
6,billiardstest,static,75,801.792,0.22,8.13967,1000,494,274,506,0.494,0.506,506,0,summary
7,billiardstest,static,75,757.665,0.265,6.56397,1000,496,231,504,0.496,0.504,504,0,summary
8,billiardstest,static,75,793.229,0.229,10.2984,1000,492,263,508,0.492,0.508,508,0,summary
9,billiardstest,static,75,763.368,0.259,30.5485,1000,495,236,505,0.495,0.505,505,0,summary
0,billiardstest,static,80,532.639,0.493,2.98652,1000,500,7,500,0.5,0.5,500,0,summary
1,billiardstest,static,80,1001.95,0.015,244.524,1000,364,349,636,0.364,0.636,631,5,summary
2,billiardstest,static,80,972.468,0.045,138.361,1000,438,393,562,0.438,0.562,561,1,summary
3,billiardstest,static,80,855.633,0.164,11.8754,1000,494,330,506,0.494,0.506,502,4,summary
4,billiardstest,static,80,963.853,0.054,152.623,1000,434,380,566,0.434,0.566,559,7,summary
5,billiardstest,static,80,980.324,0.037,310.002,1000,294,257,706,0.294,0.706,702,4,summary
6,billiardstest,static,80,874.318,0.145,13.6644,1000,493,348,507,0.493,0.507,501,6,summary
7,billiardstest,static,80,807.697,0.213,6.87651,1000,499,286,501,0.499,0.501,500,1,summary
8,billiardstest,static,80,885.246,0.134,35.2744,1000,493,359,507,0.493,0.507,501,6,summary
9,billiardstest,static,80,811.558,0.209,7.8705,1000,495,286,505,0.495,0.505,501,4,summary
