user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
6,billiardstest,static,10,750.325,0.5,2.35613,1000,500,0,500,0.5,0.5,500,0,summary
7,billiardstest,static,10,750.325,0.5,2.50117,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,15,684.155,0.5,2.27275,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,15,684.155,0.5,2.90562,1000,500,0,500,0.5,0.5,500,0,summary
2,billiardstest,static,15,686.896,0.496,3.65939,1000,500,4,500,0.5,0.5,500,0,summary
3,billiardstest,static,15,684.155,0.5,2.35131,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,15,684.155,0.5,3.00299,1000,500,0,500,0.5,0.5,500,0,summary
5,billiardstest,static,15,684.155,0.5,3.03149,1000,500,0,500,0.5,0.5,500,0,summary
6,billiardstest,static,15,684.155,0.5,2.42113,1000,500,0,500,0.5,0.5,500,0,summary
7,billiardstest,static,15,684.838,0.499,2.49917,1000,500,1,500,0.5,0.5,500,0,summary
0,billiardstest,static,20,644.082,0.5,2.27366,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,20,644.082,0.5,2.90062,1000,500,0,500,0.5,0.5,500,0,summary
2,billiardstest,static,20,644.855,0.499,3.52339,1000,500,1,500,0.5,0.5,500,0,summary
3,billiardstest,static,20,644.082,0.5,2.32731,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,20,644.082,0.5,3.05199,1000,500,0,500,0.5,0.5,500,0,summary
5,billiardstest,static,20,646.404,0.497,3.37949,1000,500,3,500,0.5,0.5,500,0,summary
6,billiardstest,static,20,644.082,0.5,2.57713,1000,500,0,500,0.5,0.5,500,0,summary
7,billiardstest,static,20,644.082,0.5,2.52117,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,25,616.448,0.5,2.31629,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,25,624.33,0.49,3.90359,1000,499,9,501,0.499,0.501,501,0,summary
2,billiardstest,static,25,634.329,0.478,4.83103,1000,496,18,504,0.496,0.504,504,0,summary
3,billiardstest,static,25,616.448,0.5,2.47031,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,25,616.448,0.5,3.15299,1000,500,0,500,0.5,0.5,500,0,summary
5,billiardstest,static,25,618.079,0.498,3.71749,1000,500,2,500,0.5,0.5,500,0,summary
6,billiardstest,static,25,616.448,0.5,2.57613,1000,500,0,500,0.5,0.5,500,0,summary
7,billiardstest,static,25,616.448,0.5,2.60517,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,30,596.182,0.5,2.34884,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,30,606.677,0.488,3.67655,1000,499,11,501,0.499,0.501,501,0,summary
2,billiardstest,static,30,599.575,0.496,3.96039,1000,500,4,500,0.5,0.5,500,0,summary
3,billiardstest,static,30,596.182,0.5,2.46931,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,30,608.567,0.485,5.52766,1000,498,13,502,0.498,0.502,502,0,summary
5,billiardstest,static,30,613.26,0.479,4.74627,1000,497,18,503,0.497,0.503,503,0,summary
6,billiardstest,static,30,596.182,0.5,2.53913,1000,500,0,500,0.5,0.5,500,0,summary
7,billiardstest,static,30,596.182,0.5,2.72017,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,35,580.8,0.5,2.366,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,35,587.863,0.492,4.09565,1000,499,7,501,0.499,0.501,501,0,summary
2,billiardstest,static,35,597.237,0.481,5.09169,1000,498,17,502,0.498,0.502,502,0,summary
3,billiardstest,static,35,580.8,0.5,2.72031,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,35,583.431,0.497,3.83399,1000,500,3,500,0.5,0.5,500,0,summary
5,billiardstest,static,35,614.16,0.462,5.43811,1000,496,34,504,0.496,0.504,504,0,summary
6,billiardstest,static,35,581.668,0.499,2.82513,1000,500,1,500,0.5,0.5,500,0,summary
7,billiardstest,static,35,582.558,0.498,2.72117,1000,500,2,500,0.5,0.5,500,0,summary
0,billiardstest,static,40,568.81,0.5,2.39412,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,40,616.58,0.447,6.4432,1000,492,45,508,0.492,0.508,508,0,summary
2,billiardstest,static,40,585.627,0.481,4.4515,1000,497,16,503,0.497,0.503,503,0,summary
3,billiardstest,static,40,569.718,0.499,2.85831,1000,500,1,500,0.5,0.5,500,0,summary
4,billiardstest,static,40,588.41,0.478,4.12574,1000,497,19,503,0.497,0.503,503,0,summary
5,billiardstest,static,40,610.031,0.454,6.04118,1000,494,40,506,0.494,0.506,506,0,summary
6,billiardstest,static,40,569.678,0.499,2.77013,1000,500,1,500,0.5,0.5,500,0,summary
7,billiardstest,static,40,568.81,0.5,2.87017,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,45,559.25,0.5,2.40815,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,45,591.016,0.465,6.48128,1000,497,32,503,0.497,0.503,503,0,summary
2,billiardstest,static,45,603.907,0.451,5.4812,1000,493,42,507,0.493,0.507,507,0,summary
3,billiardstest,static,45,559.25,0.5,2.66631,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,45,606.821,0.448,10.653,1000,493,45,507,0.493,0.507,507,0,summary
5,billiardstest,static,45,634.714,0.417,7.48364,1000,489,72,511,0.489,0.511,511,0,summary
6,billiardstest,static,45,559.25,0.5,2.78413,1000,500,0,500,0.5,0.5,500,0,summary
7,billiardstest,static,45,566.642,0.492,3.46083,1000,499,7,501,0.499,0.501,501,0,summary
0,billiardstest,static,50,551.503,0.5,2.49166,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,50,620.043,0.426,7.30786,1000,492,66,508,0.492,0.508,508,0,summary
2,billiardstest,static,50,627.672,0.418,7.1994,1000,493,75,507,0.493,0.507,507,0,summary
3,billiardstest,static,50,557.978,0.493,3.54738,1000,499,6,501,0.499,0.501,501,0,summary
4,billiardstest,static,50,650.722,0.393,9.3173,1000,496,103,504,0.496,0.504,504,0,summary
5,billiardstest,static,50,636.819,0.408,8.03145,1000,494,86,506,0.494,0.506,506,0,summary
6,billiardstest,static,50,580.35,0.469,5.05368,1000,496,27,504,0.496,0.504,504,0,summary
7,billiardstest,static,50,585.002,0.464,5.44134,1000,496,32,504,0.496,0.504,504,0,summary
0,billiardstest,static,55,545.149,0.5,2.82566,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,55,646.843,0.392,8.33542,1000,489,97,511,0.489,0.511,511,0,summary
2,billiardstest,static,55,671.018,0.367,10.723,1000,493,126,507,0.493,0.507,507,0,summary
3,billiardstest,static,55,558.234,0.486,3.81781,1000,498,12,502,0.498,0.502,502,0,summary
4,billiardstest,static,55,647.432,0.392,23.907,1000,492,100,508,0.492,0.508,508,0,summary
5,billiardstest,static,55,659.727,0.378,18.7072,1000,491,113,509,0.491,0.509,509,0,summary
6,billiardstest,static,55,567.812,0.476,4.60108,1000,497,21,503,0.497,0.503,503,0,summary
7,billiardstest,static,55,570.67,0.473,4.87947,1000,496,23,504,0.496,0.504,504,0,summary
0,billiardstest,static,60,539.873,0.5,2.85567,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,60,595.385,0.442,7.42394,1000,496,54,504,0.496,0.504,504,0,summary
2,billiardstest,static,60,635.976,0.399,7.65527,1000,496,97,504,0.496,0.504,504,0,summary
3,billiardstest,static,60,547.516,0.492,3.85228,1000,499,7,501,0.499,0.501,501,0,summary
4,billiardstest,static,60,696.871,0.335,14.6148,1000,495,160,505,0.495,0.505,505,0,summary
5,billiardstest,static,60,685.764,0.347,12.022,1000,463,116,537,0.463,0.537,537,0,summary
6,billiardstest,static,60,542.715,0.497,3.44113,1000,500,3,500,0.5,0.5,500,0,summary
7,billiardstest,static,60,576.247,0.462,5.61987,1000,495,33,505,0.495,0.505,505,0,summary
0,billiardstest,static,65,535.445,0.5,2.93448,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,65,673.906,0.357,11.2791,1000,459,102,541,0.459,0.541,541,0,summary
2,billiardstest,static,65,810.019,0.214,61.2136,1000,490,276,510,0.49,0.51,510,0,summary
3,billiardstest,static,65,553.671,0.481,4.18226,1000,497,16,503,0.497,0.503,503,0,summary
4,billiardstest,static,65,917.807,0.103,98.7959,1000,366,263,634,0.366,0.634,634,0,summary
5,billiardstest,static,65,774.001,0.252,51.1224,1000,483,231,517,0.483,0.517,517,0,summary
6,billiardstest,static,65,547.977,0.487,3.99449,1000,499,12,501,0.499,0.501,501,0,summary
7,billiardstest,static,65,558.574,0.476,4.70423,1000,499,23,501,0.499,0.501,501,0,summary
0,billiardstest,static,70,531.702,0.5,2.94342,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,70,659.748,0.368,17.7331,1000,491,123,509,0.491,0.509,509,0,summary
2,billiardstest,static,70,796.432,0.227,37.3302,1000,437,210,563,0.437,0.563,563,0,summary
3,billiardstest,static,70,559.857,0.471,4.63131,1000,500,29,500,0.5,0.5,500,0,summary
4,billiardstest,static,70,949.252,0.07,175.533,1000,387,317,613,0.387,0.613,613,0,summary
5,billiardstest,static,70,832.126,0.19,91.3665,1000,460,270,540,0.46,0.54,540,0,summary
6,billiardstest,static,70,552.028,0.479,4.81925,1000,498,19,502,0.498,0.502,502,0,summary
7,billiardstest,static,70,571.381,0.459,5.66979,1000,496,37,504,0.496,0.504,504,0,summary
0,billiardstest,static,75,528.517,0.5,2.96223,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,75,744.252,0.279,25.3995,1000,459,180,541,0.459,0.541,541,0,summary
2,billiardstest,static,75,896.719,0.123,91.8824,1000,414,291,586,0.414,0.586,586,0,summary
3,billiardstest,static,75,558.739,0.469,5.02363,1000,499,30,501,0.499,0.501,501,0,summary
4,billiardstest,static,75,946.784,0.072,251.018,1000,283,211,717,0.283,0.717,717,0,summary
5,billiardstest,static,75,766.509,0.256,64.2296,1000,482,226,518,0.482,0.518,518,0,summary
6,billiardstest,static,75,545.07,0.483,4.7586,1000,499,16,501,0.499,0.501,501,0,summary
7,billiardstest,static,75,569.377,0.458,6.14085,1000,497,39,503,0.497,0.503,503,0,summary
0,billiardstest,static,80,525.787,0.5,3.01283,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,80,683.093,0.34,15.5524,1000,485,145,515,0.485,0.515,502,13,summary
2,billiardstest,static,80,830.768,0.189,74.3299,1000,457,268,543,0.457,0.543,537,6,summary
3,billiardstest,static,80,544.493,0.481,4.29631,1000,499,18,501,0.499,0.501,500,1,summary
4,billiardstest,static,80,955.801,0.062,211.442,1000,207,145,793,0.207,0.793,783,10,summary
5,billiardstest,static,80,887.078,0.132,230.818,1000,310,178,690,0.31,0.69,681,9,summary
6,billiardstest,static,80,580.859,0.444,5.74628,1000,494,50,506,0.494,0.506,502,4,summary
7,billiardstest,static,80,583.681,0.441,5.98626,1000,493,52,507,0.493,0.507,500,7,summary
