frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,101.897,70652,0.020145038,0.023500000,3.354962,1,101.897005,5.000000,14,0,18,0.000,2
2,45,99.015,70652,0.028178239,0.031500000,3.321761,1,99.015385,5.000000,14,0,18,0.996,6
3,45,99.370,70652,0.039636877,0.043000000,3.363123,1,99.369637,5.000000,14,0,18,0.890,4
4,45,98.236,70652,0.048574894,0.053000000,4.425106,1,98.235759,5.000000,14,0,18,0.988,5
5,45,100.853,70652,0.057944290,0.061500000,3.555710,1,100.852925,5.000000,14,0,18,0.908,3
6,45,95.535,70652,0.065142801,0.070500000,5.357199,0,1050.257266,5.000000,14,0,18,0.655,3
7,45,94.758,70652,0.074176672,0.078500000,4.323328,1,94.758432,5.000000,14,0,18,0.894,4
8,45,92.140,70652,0.082255006,0.087000000,4.744994,1,92.139806,5.000000,14,0,18,0.001,2
9,45,91.593,70652,0.092578544,0.096000000,3.421456,1,91.592916,5.000000,14,0,18,0.831,3
11,45,91.124,70652,0.108991847,0.142500000,33.508153,0,1050.257266,5.000000,13,0,18,0.930,4
12,45,91.024,70652,0.118931145,0.142500000,23.568855,0,1050.257266,5.000000,13,0,18,0.930,4
13,45,93.921,70652,0.127212012,0.142500000,15.287988,0,1050.257266,5.000000,13,0,18,0.930,4
14,45,89.213,70652,0.135751352,0.150500000,14.748648,0,1050.257266,5.000000,13,20179,18,0.860,4
15,45,92.683,70652,0.143934209,0.152000000,8.065791,0,1050.257266,5.000000,13,20179,18,0.861,3
16,45,90.608,70652,0.152981393,0.160000000,7.018607,0,1050.257266,5.000000,13,0,18,0.933,6
17,45,95.815,70652,0.160832196,0.169000000,8.167804,0,1050.257266,5.000000,13,0,18,0.860,4
18,45,94.883,70652,0.167949186,0.176000000,8.050814,0,1050.257266,5.000000,13,0,18,0.809,4
19,45,98.726,70652,0.177527605,0.195500000,17.972395,0,1050.257266,5.000000,13,64716,18,0.989,6
20,45,97.824,70652,0.185129940,0.198000000,12.870060,0,1050.257266,5.000000,13,64716,18,0.890,4
21,45,102.645,70652,0.194106885,0.205500000,11.393115,0,1050.257266,5.000000,13,0,18,1.004,6
23,45,101.451,70652,0.213257008,0.241500000,28.242992,0,1050.257266,5.000000,12,0,18,0.981,5
24,45,103.450,70652,0.221868302,0.241500000,19.631698,0,1050.257266,5.000000,12,0,18,0.981,5
25,45,105.314,70652,0.232224756,0.243000000,10.775244,0,1050.257266,5.000000,12,0,18,0.890,5
