frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,80,40.6061,62500,0.014355827,0.017500000,3.144173,1,40.606100,10.000000,14,0,18,0.337,3
2,80,40.681,62500,0.024868293,0.027500000,2.631707,1,40.680712,10.000000,14,0,18,0.769,5
3,80,40.549,62500,0.033099623,0.036500000,3.400377,1,40.548861,10.000000,14,0,18,0.908,5
4,80,39.953,62500,0.040224786,0.043500000,3.275214,1,39.953326,10.000000,14,0,18,1.000,7
5,80,41.645,62500,0.049591327,0.055500000,5.908673,1,41.645232,10.000000,14,0,18,0.960,7
6,80,40.264,62500,0.059827409,0.068000000,8.172591,1,40.264389,10.000000,14,0,18,0.831,6
7,80,41.319,62500,0.072505454,0.080000000,7.494546,1,41.318521,10.000000,14,0,18,0.861,8
8,80,39.226,62500,0.081286304,0.084000000,2.713696,1,39.226207,10.000000,14,0,18,0.989,5
9,80,41.175,62500,0.090825813,0.093500000,2.674187,1,41.174822,10.000000,14,0,18,1.003,5
10,80,40.811,62500,0.099018201,0.104500000,5.481799,1,40.810903,10.000000,14,0,18,0.780,6
11,80,41.990,62500,0.107238643,0.115000000,7.761357,1,41.990258,10.000000,14,0,18,0.857,7
12,80,40.881,62500,0.116238500,0.122500000,6.261500,1,40.880990,10.000000,14,0,18,0.857,6
13,80,41.402,62500,0.126732938,0.130000000,3.267062,1,41.401629,10.000000,14,0,18,0.857,7
14,80,41.170,62500,0.135150292,0.139500000,4.349708,1,41.170299,10.000000,14,0,18,1.000,7
15,80,41.573,62500,0.142505065,0.145500000,2.994935,1,41.573336,10.000000,14,0,18,0.941,7
16,80,41.415,62500,0.151407407,0.159000000,7.592593,1,41.414970,10.000000,14,0,18,0.860,8
17,80,41.715,62500,0.160975920,0.166000000,5.024080,1,41.715049,10.000000,14,0,18,0.993,7
18,80,40.775,62500,0.170793702,0.173500000,2.706298,1,40.775447,10.000000,14,0,18,0.861,7
19,80,41.002,62500,0.179077730,0.184000000,4.922270,1,41.001669,10.000000,14,0,18,0.857,6
20,80,38.884,62500,0.187051568,0.190000000,2.948432,1,38.883954,10.000000,14,0,18,0.864,7
21,80,38.853,62500,0.194544834,0.197500000,2.955166,1,38.853234,10.000000,14,0,18,0.974,5
22,80,39.637,62500,0.204307263,0.217000000,12.692737,0,1016.684637,10.000000,14,0,18,0.967,9
23,80,40.900,62500,0.214719823,0.222000000,7.280177,1,40.900384,10.000000,14,0,18,0.982,8
24,80,40.893,62500,0.222723953,0.228500000,5.776047,1,40.893441,10.000000,14,0,18,0.996,6
