frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,65,63.2753,50854,0.026011600,0.029000000,2.988400,0,1016.684637,2.500000,14,0,18,0.552,3
2,65,63.895,50854,0.039185762,0.045000000,5.814238,0,1016.684637,2.500000,14,0,18,0.864,4
3,65,63.841,50854,0.052181235,0.055500000,3.318765,0,1016.684637,2.500000,14,0,18,0.857,5
4,65,62.587,50854,0.065745799,0.068500000,2.754201,0,1016.684637,2.500000,14,0,18,0.864,6
5,65,65.091,50854,0.078461139,0.084000000,5.538861,0,1016.684637,2.500000,14,0,18,0.996,6
6,65,62.579,50854,0.091772969,0.095000000,3.227031,0,1016.684637,2.500000,14,0,18,0.780,4
7,65,64.093,50854,0.104659719,0.117000000,12.340281,0,1016.684637,2.500000,14,0,18,0.754,6
8,65,60.851,50854,0.117621054,0.126000000,8.378946,0,1016.684637,2.500000,14,0,18,0.739,5
9,65,64.224,50854,0.130550590,0.134000000,3.449410,0,1016.684637,2.500000,14,0,18,0.864,6
10,65,63.006,50854,0.143546299,0.146500000,2.953701,0,1016.684637,2.500000,14,0,18,0.740,6
11,65,65.487,50854,0.157562935,0.160500000,2.937065,0,1016.684637,2.500000,14,0,18,0.864,6
12,65,63.955,50854,0.170568071,0.175500000,4.931929,0,1016.684637,2.500000,14,0,18,0.963,7
13,65,64.412,50854,0.188918039,0.196000000,7.081961,0,1016.684637,2.500000,14,0,18,0.820,5
14,65,63.389,50854,0.202168122,0.208000000,5.831878,0,1016.684637,2.500000,14,0,18,0.978,7
15,65,63.896,50854,0.216900223,0.220000000,3.099777,0,1016.684637,2.500000,14,0,18,0.999,6
16,65,63.784,50854,0.233268950,0.239500000,6.231050,0,1016.684637,2.500000,14,0,18,0.971,6
17,65,64.337,50854,0.246292493,0.251500000,5.207507,0,1016.684637,2.500000,14,0,18,0.890,6
18,65,62.260,50854,0.260560154,0.264500000,3.939846,0,1016.684637,2.500000,14,0,18,0.927,6
19,65,62.650,50854,0.274484891,0.280500000,6.015109,0,1016.684637,2.500000,14,0,18,1.000,4
20,65,59.531,50854,0.287630196,0.292000000,4.369804,0,1016.684637,2.500000,14,0,18,1.000,7
21,65,59.530,50854,0.300905696,0.307000000,6.094304,0,1016.684637,2.500000,14,0,18,1.004,8
22,65,60.429,50854,0.315390745,0.321000000,5.609255,0,1016.684637,2.500000,14,0,18,0.996,9
23,65,62.921,50854,0.328196591,0.332000000,3.803409,0,1016.684637,2.500000,14,0,18,0.791,5
24,65,63.079,50854,0.341677851,0.346500000,4.822149,0,1016.684637,2.500000,14,0,18,0.919,5
