frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,122.994,70652,0.015776430,0.018500000,2.723570,1,122.994389,5.000000,14,0,18,0.003,1
2,45,123.950,70652,0.029137628,0.032500000,3.362372,1,123.950065,5.000000,14,0,18,0.989,6
3,45,125.324,70652,0.042456584,0.045000000,2.543416,1,125.324417,5.000000,14,0,18,1.004,6
4,45,122.325,70652,0.059912277,0.062500000,2.587723,1,122.325098,5.000000,14,0,18,0.871,5
5,45,123.531,70652,0.073681594,0.077500000,3.818406,1,123.530787,5.000000,14,0,18,0.780,5
6,45,119.404,70652,0.087953604,0.090500000,2.546396,1,119.404323,5.000000,14,0,18,0.993,6
7,45,120.415,70652,0.104124817,0.115000000,10.875183,0,1016.684637,5.000000,14,0,18,0.802,8
8,45,116.877,70652,0.122033781,0.127500000,5.466219,0,1016.684637,5.000000,14,0,18,0.952,6
9,45,121.024,70652,0.137006278,0.140500000,3.493722,1,121.024475,5.000000,14,0,18,0.952,6
10,45,121.082,70652,0.150710170,0.154000000,3.289830,1,121.081751,5.000000,14,0,18,0.864,6
11,45,124.177,70652,0.164612425,0.169500000,4.887575,1,124.177065,5.000000,14,0,18,0.861,7
12,45,121.266,70652,0.178256874,0.184000000,5.743126,0,1016.684637,5.000000,14,0,18,0.890,6
13,45,122.873,70652,0.191092027,0.194000000,2.907973,1,122.873406,5.000000,14,0,18,0.992,8
14,45,120.248,70652,0.206100493,0.211500000,5.399507,0,1016.684637,5.000000,14,0,18,0.993,7
15,45,121.041,70652,0.221407554,0.225500000,4.092446,1,121.040656,5.000000,14,0,18,0.993,7
16,45,121.019,70652,0.234318042,0.238500000,4.181958,1,121.018519,5.000000,14,0,18,1.004,8
17,45,121.191,70652,0.247427994,0.252000000,4.572006,1,121.191454,5.000000,14,0,18,0.916,7
18,45,117.112,70652,0.260759088,0.264500000,3.740912,1,117.112192,5.000000,14,0,18,1.000,8
19,45,116.292,70652,0.273656106,0.278000000,4.343894,1,116.292409,5.000000,14,0,18,0.930,7
20,45,112.830,70652,0.287009272,0.290500000,3.490728,1,112.830068,5.000000,14,0,18,1.000,8
21,45,111.459,70652,0.299840547,0.308500000,8.659453,0,1016.684637,5.000000,14,0,18,0.751,9
22,45,113.739,70652,0.313091546,0.316000000,2.908454,1,113.738735,5.000000,14,0,18,1.003,8
23,45,118.513,70652,0.328402853,0.331000000,2.597147,1,118.512508,5.000000,14,0,18,0.762,7
24,45,118.918,70652,0.341616378,0.346000000,4.383622,1,118.918010,5.000000,14,0,18,0.985,9
25,45,118.402,70652,0.355835205,0.359000000,3.164795,1,118.401579,5.000000,14,0,18,0.978,8
26,45,119.793,70652,0.370916561,0.373500000,2.583439,1,119.793128,5.000000,14,0,18,0.861,7
27,45,123.008,70652,0.383914117,0.388000000,4.085883,1,123.008058,5.000000,14,0,18,0.871,8
28,45,124.168,70652,0.396650307,0.400000000,3.349693,1,124.167695,5.000000,14,0,18,0.919,7
29,45,126.142,70652,0.411007331,0.415000000,3.992669,1,126.141688,5.000000,14,0,18,0.941,8
30,45,126.309,70652,0.424430287,0.428000000,3.569713,1,126.308792,5.000000,14,0,18,0.949,7
31,45,127.869,70652,0.437435502,0.440500000,3.064498,1,127.868612,5.000000,14,0,18,0.996,8
32,45,125.517,70652,0.450279584,0.455000000,4.720416,1,125.517316,5.000000,14,0,18,0.828,7
33,45,130.603,70652,0.465717758,0.469000000,3.282242,1,130.603260,5.000000,14,0,18,0.992,8
34,45,129.392,70652,0.480023656,0.483000000,2.976344,1,129.391853,5.000000,14,0,18,0.861,6
35,45,130.026,70652,0.495858708,0.500000000,4.141292,1,130.026375,5.000000,14,0,18,0.996,8
36,45,125.444,70652,0.508855602,0.514500000,5.644398,0,1016.684637,5.000000,14,0,18,0.860,8
37,45,125.155,70652,0.521914469,0.524500000,2.585531,1,125.154951,5.000000,14,0,18,0.886,7
38,45,123.682,70652,0.538112347,0.541000000,2.887653,1,123.681939,5.000000,14,0,18,0.989,7
39,45,122.461,70652,0.551801113,0.556500000,4.698887,1,122.460680,5.000000,14,0,18,0.993,8
40,45,125.189,70652,0.568862235,0.571500000,2.637765,1,125.188918,5.000000,14,0,18,0.973,9
41,45,126.404,70652,0.582267776,0.587500000,5.232224,0,1016.684637,5.000000,14,0,18,1.004,9
42,45,118.676,70652,0.596753437,0.599500000,2.746563,1,118.676117,5.000000,14,0,18,0.996,8
43,45,121.283,70652,0.610149082,0.614000000,3.850918,1,121.282768,5.000000,15,0,18,0.905,8
44,45,119.176,70652,0.625980822,0.629000000,3.019178,1,119.175754,5.000000,15,0,18,0.981,8
45,45,119.055,70652,0.639947194,0.642500000,2.552806,1,119.054509,5.000000,15,0,18,0.905,7
46,45,112.487,70652,0.654384607,0.657000000,2.615393,1,112.486852,5.000000,15,0,18,0.996,9
47,45,115.886,70652,0.668208221,0.671000000,2.791779,1,115.886004,5.000000,15,0,18,0.905,7
48,45,110.656,70652,0.683508293,0.686500000,2.991707,1,110.655978,5.000000,15,0,18,0.905,8
49,45,114.846,70652,0.697039024,0.700000000,2.960976,1,114.846059,5.000000,15,0,18,1.004,5
50,45,111.509,70652,0.710885193,0.716000000,5.114807,0,1016.684637,5.000000,15,0,18,1.004,9
51,45,109.497,70652,0.729888562,0.732500000,2.611438,1,109.497429,5.000000,15,0,18,0.956,4
52,45,107.495,70652,0.743200853,0.747000000,3.799147,1,107.494824,5.000000,15,0,18,1.003,9
53,45,109.120,70652,0.756356008,0.759000000,2.643992,1,109.120366,5.000000,15,0,18,0.765,5
54,45,102.018,70652,0.769312454,0.772000000,2.687546,1,102.017652,5.000000,15,0,18,0.949,8
55,45,105.440,70652,0.782607548,0.785500000,2.892452,1,105.440466,5.000000,15,0,18,0.967,6
56,45,106.358,70652,0.797133456,0.800500000,3.366544,1,106.358266,5.000000,15,0,18,0.912,7
57,45,111.539,70652,0.811892804,0.816000000,4.107196,1,111.538894,5.000000,15,0,18,0.999,8
58,45,108.916,70652,0.829573130,0.832500000,2.926870,1,108.915943,5.000000,15,0,18,0.996,6
59,45,111.024,70652,0.848550016,0.851500000,2.949984,1,111.024196,5.000000,15,0,18,0.768,5
60,45,106.448,70652,0.866531006,0.870000000,3.468994,1,106.448387,5.000000,15,0,18,0.919,6
61,45,109.148,70652,0.880015440,0.883000000,2.984560,1,109.147836,5.000000,15,0,18,0.769,6
62,45,109.033,70652,0.893040526,0.896000000,2.959474,1,109.033455,5.000000,15,0,18,0.996,7
63,45,109.390,70652,0.908633089,0.922000000,13.366911,0,1016.684637,5.000000,14,0,18,0.988,7
64,45,114.351,70652,0.922247698,0.927000000,4.752302,1,114.351445,5.000000,14,0,18,0.952,9
65,45,111.168,70652,0.938649164,0.941500000,2.850836,1,111.168329,5.000000,14,0,18,0.985,5
66,45,109.933,70652,0.953516661,0.964500000,10.983339,0,1016.684637,5.000000,14,0,18,0.985,5
67,45,109.018,70652,0.968223648,0.971000000,2.776352,1,109.017932,5.000000,14,0,18,0.765,6
68,45,105.553,70652,0.983224526,0.987500000,4.275474,1,105.553253,5.000000,14,0,18,0.783,6
69,45,106.886,70652,0.996649079,0.999500000,2.850921,1,106.886055,5.000000,14,0,18,0.952,6
70,45,106.405,70652,1.009450466,1.020000000,10.549534,0,1016.684637,5.000000,14,0,18,0.996,8
71,45,107.574,70652,1.022610436,1.027500000,4.889564,1,107.573861,5.000000,14,0,18,0.989,7
72,45,104.153,70652,1.038218229,1.045000000,6.781771,0,1016.684637,5.000000,14,0,18,0.985,7
73,45,105.859,70652,1.051449158,1.055000000,3.550842,1,105.859367,5.000000,14,0,18,0.901,4
74,45,106.194,70652,1.064784561,1.067500000,2.715439,1,106.194409,5.000000,14,0,18,0.901,4
75,45,110.524,70652,1.078318497,1.082000000,3.681503,1,110.524363,5.000000,14,0,18,0.901,6
76,45,104.342,70652,1.091019600,1.094500000,3.480400,1,104.341653,5.000000,14,0,18,0.993,6
77,45,101.700,70652,1.103815268,1.110500000,6.684732,0,1016.684637,5.000000,14,0,18,1.004,9
78,45,100.206,70652,1.119811617,1.122500000,2.688383,1,100.206351,5.000000,14,0,18,0.901,6
79,45,105.043,70652,1.132566474,1.137000000,4.433526,1,105.042504,5.000000,14,0,18,0.900,7
80,45,100.792,70652,1.149568597,1.152500000,2.931403,1,100.792447,5.000000,14,0,18,1.004,8
81,45,97.806,70652,1.163612754,1.168000000,4.387246,1,97.805624,5.000000,14,0,18,0.989,7
82,45,95.756,70652,1.179633628,1.185500000,5.866372,0,1016.684637,5.000000,14,0,18,0.801,6
83,45,102.498,70652,1.195230073,1.200500000,5.269927,0,1016.684637,5.000000,14,0,18,0.989,9
84,45,98.493,70652,1.212418289,1.220000000,7.581711,0,1016.684637,5.000000,14,0,18,0.948,9
85,45,101.062,70652,1.226060365,1.238000000,11.939635,0,1016.684637,5.000000,14,0,18,0.857,8
86,45,96.463,70652,1.242301450,1.251000000,8.698550,0,1016.684637,5.000000,14,0,18,0.857,9
87,45,102.701,70652,1.255112465,1.265500000,10.387535,0,1016.684637,5.000000,14,0,18,0.941,8
88,45,98.870,70652,1.269436158,1.275000000,5.563842,0,1016.684637,5.000000,14,0,18,0.864,8
89,45,100.131,70652,1.284554930,1.292500000,7.945070,0,1016.684637,5.000000,14,0,18,0.941,9
90,45,100.286,70652,1.297382771,1.305000000,7.617229,0,1016.684637,5.000000,14,0,18,1.004,8
91,45,103.032,70652,1.311806683,1.319500000,7.693317,0,1016.684637,5.000000,14,0,18,0.949,9
92,45,97.417,70652,1.325192766,1.329500000,4.307234,1,97.416771,5.000000,14,0,18,0.941,8
93,45,95.030,70652,1.339317571,1.342000000,2.682429,1,95.029571,5.000000,14,0,18,0.989,7
94,45,90.848,70652,1.352904908,1.355500000,2.595092,1,90.847661,5.000000,14,0,18,0.872,6
95,45,94.125,70652,1.367953350,1.376500000,8.546650,0,1016.684637,5.000000,14,0,18,1.003,9
96,45,87.962,70652,1.382588394,1.389000000,6.411606,0,1016.684637,5.000000,14,0,18,0.989,9
97,45,90.261,70652,1.397791667,1.408000000,10.208333,0,1016.684637,5.000000,14,0,18,0.967,9
98,45,86.747,70652,1.412200597,1.418500000,6.299403,0,1016.684637,5.000000,14,0,18,0.897,9
99,45,90.079,70652,1.425220826,1.435500000,10.279174,0,1016.684637,5.000000,14,0,18,0.937,6
100,45,89.067,70652,1.437907202,1.445000000,7.092798,0,1016.684637,5.000000,14,0,18,0.904,8
101,45,92.302,70652,1.454630414,1.459500000,4.869586,1,92.301969,5.000000,14,0,18,0.735,6
102,45,91.833,70652,1.470398578,1.473000000,2.601422,1,91.833378,5.000000,14,0,18,0.864,7
103,45,93.338,70652,1.483908471,1.487000000,3.091529,1,93.338242,5.000000,14,0,18,1.004,8
104,45,89.854,70652,1.497586486,1.505000000,7.413514,0,1016.684637,5.000000,14,0,18,0.992,7
105,45,89.364,70652,1.511127031,1.515500000,4.372969,1,89.364340,5.000000,14,0,18,0.962,7
106,45,87.329,70652,1.525140007,1.528500000,3.359993,1,87.328928,5.000000,14,0,18,0.948,6
107,45,86.069,70652,1.539384320,1.542000000,2.615680,1,86.068926,5.000000,14,0,18,1.000,8
108,45,80.995,70652,1.553235965,1.556500000,3.264035,1,80.995416,5.000000,14,0,18,0.996,8
109,45,80.779,70652,1.567700503,1.572000000,4.299497,1,80.779048,5.000000,14,0,18,0.941,6
110,45,76.167,70652,1.581935676,1.585000000,3.064324,1,76.166597,5.000000,14,0,18,1.004,8
111,45,76.185,70652,1.594839592,1.600000000,5.160408,0,1016.684637,5.000000,14,0,18,0.949,7
112,45,75.736,70652,1.608929312,1.617500000,8.570688,0,1016.684637,5.000000,14,0,18,1.000,9
113,45,73.457,70652,1.622958825,1.628000000,5.041175,0,1016.684637,5.000000,14,0,18,0.996,7
114,45,75.288,70652,1.639891440,1.643500000,3.608560,1,75.287951,5.000000,14,0,18,1.003,7
115,45,72.097,70652,1.652945167,1.655500000,2.554833,1,72.097279,5.000000,14,0,18,0.948,6
116,45,72.817,70652,1.665697009,1.671000000,5.302991,0,1016.684637,5.000000,14,0,18,0.992,9
117,45,74.834,70652,1.679822875,1.683500000,3.677125,1,74.834114,5.000000,14,0,18,1.004,8
118,45,74.429,70652,1.693319343,1.697000000,3.680657,1,74.429002,5.000000,14,0,18,0.886,9
119,45,76.104,70652,1.707678922,1.713500000,5.821078,0,1016.684637,5.000000,14,0,18,0.967,10
120,45,75.824,70652,1.723235644,1.726000000,2.764356,1,75.823647,5.000000,14,0,18,0.971,6
121,45,82.034,70652,1.737733680,1.742500000,4.766320,1,82.034198,5.000000,14,0,18,0.883,6
122,45,77.903,70652,1.752880600,1.757000000,4.119400,1,77.902576,5.000000,14,0,18,0.949,8
123,45,77.581,70652,1.766157034,1.769000000,2.842966,1,77.580760,5.000000,14,0,18,0.905,8
124,45,77.269,70652,1.780422295,1.783000000,2.577705,1,77.268739,5.000000,14,0,18,0.787,6
125,45,81.687,70652,1.795604844,1.801500000,5.895156,0,1016.684637,5.000000,14,0,18,0.948,6
126,45,81.388,70652,1.808387115,1.813500000,5.112885,0,1016.684637,5.000000,14,0,18,0.996,8
127,45,82.069,70652,1.821287854,1.826000000,4.712146,1,82.068933,5.000000,14,0,18,0.787,7
128,45,81.804,70652,1.836592461,1.840000000,3.407539,1,81.803505,5.000000,14,0,18,0.978,8
129,45,84.687,70652,1.851582135,1.856500000,4.917865,1,84.686859,5.000000,14,0,18,1.004,8
130,45,87.950,70652,1.865105410,1.868500000,3.394590,1,87.950258,5.000000,14,0,18,0.787,7
131,45,92.921,70652,1.879711120,1.883000000,3.288880,1,92.920750,5.000000,14,0,18,0.882,7
132,45,91.483,70652,1.894730215,1.897500000,2.769785,1,91.482761,5.000000,14,0,18,0.787,8
133,45,90.841,70652,1.910598464,1.915500000,4.901536,1,90.840862,5.000000,14,0,18,0.941,8
134,45,90.696,70652,1.924196596,1.927500000,3.303404,1,90.695929,5.000000,14,0,18,0.982,7
135,45,93.347,70652,1.939815637,1.947000000,7.184363,0,1016.684637,5.000000,14,0,18,1.000,8
136,45,89.074,70652,1.953588628,1.957000000,3.411372,1,89.074207,5.000000,14,0,18,0.949,7
137,45,87.056,70652,1.967384514,1.970500000,3.115486,1,87.056067,5.000000,14,0,18,1.004,7
138,45,83.313,70652,1.980460593,1.983500000,3.039407,1,83.312677,5.000000,14,0,18,0.883,7
139,45,84.053,70652,1.993874704,2.000000000,6.125296,0,1016.684637,5.000000,14,0,18,0.985,10
140,45,77.774,70652,2.007388341,2.019500000,12.111659,0,1016.684637,5.000000,14,0,18,1.004,10
141,45,79.372,70652,2.021909938,2.027500000,5.590062,0,1016.684637,5.000000,14,0,18,0.971,8
142,45,78.287,70652,2.037170722,2.045500000,8.329278,0,1016.684637,5.000000,14,0,18,0.992,9
143,45,78.278,70652,2.052794669,2.058000000,5.205331,0,1016.684637,5.000000,14,0,18,1.004,9
144,45,75.401,70652,2.066652858,2.072500000,5.847142,0,1016.684637,5.000000,14,0,18,0.864,8
145,45,73.410,70652,2.079691965,2.089000000,9.308035,0,1016.684637,5.000000,14,0,18,0.970,8
146,45,73.996,70652,2.093541798,2.104000000,10.458202,0,1016.684637,5.000000,14,0,18,0.989,7
