frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
0,75,169.287,29152,0.027655548,0.030000000,2.344452,1,169.287217,5.000000,15
1,75,166.141412,29152,0.041134555,0.043500000,2.365445,1,166.141412,5.000000,15
2,75,164.132072,29152,0.056504497,0.059000000,2.495503,1,164.132072,5.000000,15
3,75,153.884519,29152,0.070605391,0.073000000,2.394609,1,153.884519,5.000000,15
4,75,122.225389,29152,0.085383139,0.087500000,2.116861,1,122.225389,5.000000,15
5,75,111.423663,29152,0.098483490,0.101000000,2.516510,1,111.423663,5.000000,15
6,75,104.651519,29152,0.112249523,0.114500000,2.250477,1,104.651519,5.000000,15
7,75,94.553806,29152,0.125836929,0.128000000,2.163071,1,94.553806,5.000000,15
8,75,88.984543,29152,0.139970130,0.142500000,2.529870,1,88.984543,5.000000,15
9,75,72.018894,29152,0.153461378,0.155500000,2.038622,1,72.018894,5.000000,15
10,75,61.055504,29152,0.167070712,0.169500000,2.429288,1,61.055504,5.000000,15
11,75,46.031965,29152,0.182321813,0.184500000,2.178187,1,46.031965,5.000000,15
12,75,37.874850,29152,0.195215207,0.197500000,2.284793,1,37.874850,5.000000,15
13,75,28.841023,29152,0.210138258,0.212500000,2.361742,1,28.841023,5.000000,15
14,75,20.250168,29152,0.223616287,0.226500000,2.883713,1,20.250168,5.000000,15
16,75,10.820860,29152,0.237758451,0.240000000,2.241549,1,10.820860,5.000000,15
17,75,11.653899,29152,0.252068784,0.254500000,2.431216,1,11.653899,5.000000,15
19,75,14.945128,29152,0.264919778,0.267000000,2.080222,1,14.945128,5.000000,15
20,75,15.752258,29152,0.278485979,0.281000000,2.514021,1,15.752258,5.000000,15
21,75,21.903487,29152,0.292385597,0.294500000,2.114403,1,21.903487,5.000000,15
22,75,19.868194,29152,0.309118322,0.311500000,2.381678,1,19.868194,5.000000,15
24,75,19.089738,29152,0.322131735,0.324500000,2.368265,1,19.089738,5.000000,15
25,75,22.017566,29152,0.334949923,0.337000000,2.050077,1,22.017566,5.000000,15
26,75,19.705308,29152,0.348845411,0.351000000,2.154589,1,19.705308,5.000000,15
27,75,11.554208,29152,0.361598015,0.364000000,2.401985,1,11.554208,5.000000,15
28,75,8.152440,29152,0.374593648,0.377000000,2.406352,1,8.152440,5.000000,15
33,75,8.078079,29152,0.389489590,0.392000000,2.510410,1,8.078079,5.000000,15
34,75,13.888882,29152,0.407297421,0.409500000,2.202579,1,13.888882,5.000000,15
35,75,14.649366,29152,0.421779278,0.424000000,2.220722,1,14.649366,5.000000,15
36,75,19.723463,29152,0.435404839,0.438000000,2.595161,1,19.723463,5.000000,15
37,75,18.008597,29152,0.448648859,0.451000000,2.351141,1,18.008597,5.000000,15
38,75,21.319889,29152,0.464445724,0.466500000,2.054276,1,21.319889,5.000000,15
39,75,21.343268,29152,0.480245305,0.482500000,2.254695,1,21.343268,5.000000,15
40,75,16.399129,29152,0.495713294,0.498000000,2.286706,1,16.399129,5.000000,15
41,75,15.394317,29152,0.510018305,0.512500000,2.481695,1,15.394317,5.000000,15
