frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
0,25,3.72895,6189,0.022619003,0.025000000,2.380997,1,3.728950,5.000000,14
1,25,3.060363,6189,0.041683955,0.044000000,2.316045,1,3.060363,5.000000,14
2,25,2.787644,6189,0.063196367,0.065500000,2.303633,1,2.787644,5.000000,14
3,25,2.994634,6189,0.081696711,0.084000000,2.303289,1,2.994634,5.000000,14
4,25,2.679037,6189,0.100099546,0.102500000,2.400454,1,2.679037,5.000000,14
5,25,2.608179,6189,0.119253058,0.121500000,2.246942,1,2.608179,5.000000,14
6,25,2.807854,6189,0.139391697,0.141500000,2.108303,1,2.807854,5.000000,14
7,25,2.518017,6189,0.162229272,0.164500000,2.270728,1,2.518017,5.000000,14
8,25,2.526544,6189,0.181376255,0.183500000,2.123745,1,2.526544,5.000000,14
9,25,2.717006,6189,0.200013947,0.202500000,2.486053,1,2.717006,5.000000,14
10,25,2.448043,6189,0.220991806,0.226500000,5.508194,0,10.219905,5.000000,14
11,25,2.491743,6189,0.241785451,0.244000000,2.214549,1,2.491743,5.000000,14
12,25,2.983304,6189,0.262500938,0.265000000,2.499062,1,2.983304,5.000000,14
13,25,2.569226,6189,0.281143796,0.283500000,2.356204,1,2.569226,5.000000,14
14,25,2.446670,6189,0.302124827,0.307500000,5.375173,0,10.219905,5.000000,14
15,25,2.641696,6189,0.323408163,0.325500000,2.091837,1,2.641696,5.000000,14
16,25,2.387482,6189,0.342428654,0.344500000,2.071346,1,2.387482,5.000000,14
17,25,2.275022,6189,0.361592373,0.364000000,2.407627,1,2.275022,5.000000,14
19,25,2.263364,6189,0.381600869,0.384000000,2.399131,1,2.263364,5.000000,14
20,25,2.227342,6189,0.401391893,0.406500000,5.108107,0,10.219905,5.000000,14
21,25,2.444399,6189,0.421548871,0.424000000,2.451129,1,2.444399,5.000000,14
22,25,2.216497,6189,0.443482848,0.445500000,2.017152,1,2.216497,5.000000,14
24,25,2.438981,6189,0.463482404,0.465500000,2.017596,1,2.438981,5.000000,14
26,25,2.009464,6189,0.484253180,0.486500000,2.246820,1,2.009464,5.000000,14
27,25,2.182679,6189,0.502690667,0.505000000,2.309333,1,2.182679,5.000000,14
28,25,1.982521,6189,0.522285806,0.524500000,2.214194,1,1.982521,5.000000,14
31,25,1.267238,6189,0.543076834,0.545500000,2.423166,1,1.267238,5.000000,14
32,25,1.243077,6189,0.563301932,0.565500000,2.198068,1,1.243077,5.000000,14
33,25,1.268271,6189,0.582019780,0.584500000,2.480220,1,1.268271,5.000000,14
34,25,1.201596,6189,0.600576623,0.603000000,2.423377,1,1.201596,5.000000,14
35,25,1.185701,6189,0.622900910,0.625000000,2.099090,1,1.185701,5.000000,14
36,25,1.200648,6189,0.642689413,0.645000000,2.310587,1,1.200648,5.000000,14
37,25,1.174708,6189,0.661135586,0.663500000,2.364414,1,1.174708,5.000000,14
38,25,1.150491,6189,0.680474137,0.682500000,2.025863,1,1.150491,5.000000,14
39,25,1.190558,6189,0.698708974,0.701000000,2.291026,1,1.190558,5.000000,14
40,25,1.127072,6189,0.716940917,0.719000000,2.059083,1,1.127072,5.000000,14
41,25,1.094871,6189,0.736788736,0.739000000,2.211264,1,1.094871,5.000000,14
42,25,1.122180,6189,0.757777047,0.760000000,2.222953,1,1.122180,5.000000,14
45,25,1.068282,6189,0.777606229,0.780000000,2.393771,1,1.068282,5.000000,14
46,25,1.034706,6189,0.798784677,0.801000000,2.215323,1,1.034706,5.000000,14
47,25,1.028184,6189,0.819944011,0.825000000,5.055989,0,10.219905,5.000000,13
50,25,1.033428,6189,0.842599671,0.845000000,2.400329,1,1.033428,5.000000,13
52,25,1.009112,6189,0.861617835,0.864000000,2.382165,1,1.009112,5.000000,13
53,25,1.017475,6189,0.882716495,0.885000000,2.283505,1,1.017475,5.000000,13
54,25,1.039711,6189,0.901532659,0.907000000,5.467341,0,10.219905,5.000000,13
55,25,0.999442,6189,0.920906639,0.923000000,2.093361,1,0.999442,5.000000,13
58,25,0.966266,6189,0.939966739,0.942000000,2.033261,1,0.966266,5.000000,13
59,25,0.945487,6189,0.961583932,0.964000000,2.416068,1,0.945487,5.000000,13
60,25,0.992229,6189,0.980813133,0.983000000,2.186867,1,0.992229,5.000000,13
61,25,0.955013,6189,1.001809464,1.007000000,5.190536,0,10.219905,5.000000,13
62,25,0.949348,6189,1.021783023,1.024000000,2.216977,1,0.949348,5.000000,13
63,25,0.982336,6189,1.042159622,1.044500000,2.340378,1,0.982336,5.000000,13
64,25,0.945150,6189,1.064326697,1.066500000,2.173303,1,0.945150,5.000000,13
66,25,0.958114,6189,1.087196778,1.089500000,2.303222,1,0.958114,5.000000,13
68,25,0.920628,6189,1.109146482,1.114500000,5.353518,0,10.219905,5.000000,13
71,25,0.916172,6189,1.130047627,1.132500000,2.452373,1,0.916172,5.000000,13
72,25,0.930845,6189,1.150101501,1.152500000,2.398499,1,0.930845,5.000000,13
74,25,0.913546,6189,1.168603790,1.171000000,2.396210,1,0.913546,5.000000,13
75,25,0.925328,6189,1.186840563,1.189000000,2.159437,1,0.925328,5.000000,13
77,25,0.903959,6189,1.207477578,1.212500000,5.022422,0,10.219905,5.000000,14
78,25,0.935835,6189,1.228633024,1.231000000,2.366976,1,0.935835,5.000000,14
79,25,0.902262,6189,1.250207591,1.252500000,2.292409,1,0.902262,5.000000,14
80,25,0.906006,6189,1.271382789,1.273500000,2.117211,1,0.906006,5.000000,14
81,25,0.946886,6189,1.292443838,1.294500000,2.056162,1,0.946886,5.000000,14
82,25,0.908811,6189,1.311860246,1.320000000,8.139754,0,10.219905,5.000000,14
83,25,0.908765,6189,1.331180817,1.333500000,2.319183,1,0.908765,5.000000,14
85,25,0.940773,6189,1.350488546,1.353000000,2.511454,1,0.940773,5.000000,14
86,25,0.929911,6189,1.372238265,1.377500000,5.261735,0,10.219905,5.000000,14
87,25,0.966047,6189,1.391333372,1.393500000,2.166628,1,0.966047,5.000000,14
88,25,0.954422,6189,1.413676314,1.416000000,2.323686,1,0.954422,5.000000,14
89,25,0.926732,6189,1.432617255,1.438000000,5.382745,0,10.219905,5.000000,14
90,25,0.951258,6189,1.452521496,1.455000000,2.478504,1,0.951258,5.000000,14
91,25,0.902970,6189,1.473427635,1.475500000,2.072365,1,0.902970,5.000000,14
92,25,0.923437,6189,1.493059348,1.495500000,2.440652,1,0.923437,5.000000,14
94,25,0.901111,6189,1.513234376,1.518500000,5.265624,0,10.219905,5.000000,14
95,25,0.909960,6189,1.534549235,1.537000000,2.450765,1,0.909960,5.000000,14
97,25,0.909408,6189,1.556086465,1.558500000,2.413535,1,0.909408,5.000000,14
98,25,0.908802,6189,1.575153054,1.577500000,2.346946,1,0.908802,5.000000,14
101,25,0.917345,6189,1.594053298,1.596500000,2.446702,1,0.917345,5.000000,14
102,25,0.959538,6189,1.612351266,1.614500000,2.148734,1,0.959538,5.000000,14
103,25,0.927503,6189,1.633188498,1.638500000,5.311502,0,10.219905,5.000000,14
104,25,0.926012,6189,1.654352301,1.656500000,2.147699,1,0.926012,5.000000,14
105,25,0.959718,6189,1.673122808,1.675500000,2.377192,1,0.959718,5.000000,14
106,25,0.925615,6189,1.692011571,1.694500000,2.488429,1,0.925615,5.000000,14
107,25,0.942180,6189,1.711660073,1.714000000,2.339927,1,0.942180,5.000000,14
108,25,1.014342,6189,1.731451088,1.736500000,5.048912,0,10.219905,5.000000,14
110,25,0.941445,6189,1.749986708,1.752500000,2.513292,1,0.941445,5.000000,14
