frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
0,25,192.017,9970,0.028495690,0.031000000,2.504310,1,192.016905,5.000000,12
1,25,189.115523,9970,0.040225130,0.042500000,2.274870,1,189.115523,5.000000,12
2,25,187.387597,9970,0.052488865,0.055000000,2.511135,1,187.387597,5.000000,12
3,25,178.139019,9970,0.065545868,0.068000000,2.454132,1,178.139019,5.000000,12
4,25,149.680765,9970,0.075496625,0.078000000,2.503375,1,149.680765,5.000000,12
5,25,139.871215,9970,0.087101751,0.089500000,2.398249,1,139.871215,5.000000,12
6,25,134.060068,9970,0.097723173,0.100000000,2.276827,1,134.060068,5.000000,12
7,25,124.605816,9970,0.109613493,0.115000000,5.386507,0,192.016905,5.000000,12
8,25,119.453115,9970,0.121223608,0.123500000,2.276392,1,119.453115,5.000000,12
9,25,102.685184,9970,0.132025953,0.134500000,2.474047,1,102.685184,5.000000,12
10,25,92.886680,9970,0.143540785,0.146000000,2.459215,1,92.886680,5.000000,12
11,25,79.153177,9970,0.156516171,0.159000000,2.483829,1,79.153177,5.000000,12
12,25,70.631969,9970,0.167354595,0.169500000,2.145405,1,70.631969,5.000000,12
13,25,61.973359,9970,0.179390282,0.181500000,2.109718,1,61.973359,5.000000,12
14,25,57.342327,9970,0.189415822,0.191500000,2.084178,1,57.342327,5.000000,12
16,25,38.558241,9970,0.199526828,0.211000000,11.473172,0,192.016905,5.000000,10
17,25,34.919595,9970,0.212481986,0.220500000,8.018014,0,192.016905,5.000000,10
19,25,34.481119,9970,0.223413862,0.228500000,5.086138,0,192.016905,5.000000,10
20,25,29.051743,9970,0.234291659,0.236500000,2.208341,1,29.051743,5.000000,10
21,25,31.053958,9970,0.246349129,0.251500000,5.150871,0,192.016905,5.000000,10
22,25,26.239087,9970,0.257975901,0.263000000,5.024099,0,192.016905,5.000000,10
24,25,23.479709,9970,0.269587655,0.272000000,2.412345,1,23.479709,5.000000,10
25,25,27.208206,9970,0.280572473,0.286000000,5.427527,0,192.016905,5.000000,10
26,25,25.540558,9970,0.290675128,0.293000000,2.324872,1,25.540558,5.000000,10
27,25,19.094179,9970,0.301427230,0.306500000,5.072770,0,192.016905,5.000000,10
28,25,19.224712,9970,0.314844415,0.317000000,2.155585,1,19.224712,5.000000,10
33,25,20.500868,9970,0.325882955,0.328000000,2.117045,1,20.500868,5.000000,10
34,25,25.646171,9970,0.335941455,0.338000000,2.058545,1,25.646171,5.000000,10
35,25,25.434810,9970,0.347354679,0.352500000,5.145321,0,192.016905,5.000000,10
36,25,30.225183,9970,0.358290824,0.366500000,8.209176,0,192.016905,5.000000,10
37,25,29.074260,9970,0.368589904,0.374000000,5.410096,0,192.016905,5.000000,10
38,25,33.613097,9970,0.381455973,0.383500000,2.044027,1,33.613097,5.000000,10
39,25,34.739496,9970,0.396775893,0.399000000,2.224107,1,34.739496,5.000000,10
40,25,31.016136,9970,0.407166573,0.412500000,5.333427,0,192.016905,5.000000,12
41,25,31.307066,9970,0.420958871,0.423000000,2.041129,1,31.307066,5.000000,12
42,25,28.575866,9970,0.431805581,0.437000000,5.194419,0,192.016905,5.000000,12
45,25,24.391964,9970,0.442196073,0.444500000,2.303927,1,24.391964,5.000000,12
46,25,19.867108,9970,0.452660481,0.455000000,2.339519,1,19.867108,5.000000,12
47,25,20.514270,9970,0.465460004,0.467500000,2.039996,1,20.514270,5.000000,12
50,25,15.359865,9970,0.476452676,0.481500000,5.047324,0,192.016905,5.000000,12
52,25,17.524917,9970,0.487953608,0.490000000,2.046392,1,17.524917,5.000000,12
53,25,16.908837,9970,0.498483667,0.501000000,2.516333,1,16.908837,5.000000,12
54,25,18.708181,9970,0.509936747,0.518000000,8.063253,0,192.016905,5.000000,12
55,25,18.788198,9970,0.520652162,0.523000000,2.347838,1,18.788198,5.000000,12
57,25,18.192769,9970,0.531596651,0.534000000,2.403349,1,18.192769,5.000000,12
60,25,25.109514,9970,0.544341401,0.546500000,2.158599,1,25.109514,5.000000,12
61,25,21.256138,9970,0.556819897,0.559000000,2.180103,1,21.256138,5.000000,12
62,25,23.536965,9970,0.568598912,0.571000000,2.401088,1,23.536965,5.000000,12
64,25,18.484090,9970,0.581277788,0.583500000,2.222212,1,18.484090,5.000000,12
66,25,17.951318,9970,0.594978315,0.597000000,2.021685,1,17.951318,5.000000,12
68,25,18.868369,9970,0.605585182,0.611000000,5.414818,0,192.016905,5.000000,12
71,25,26.891125,9970,0.616873327,0.619000000,2.126673,1,26.891125,5.000000,12
72,25,24.881116,9970,0.629505701,0.632000000,2.494299,1,24.881116,5.000000,12
74,25,28.304939,9970,0.642362777,0.644500000,2.137223,1,28.304939,5.000000,12
75,25,23.760907,9970,0.652848793,0.655000000,2.151207,1,23.760907,5.000000,12
77,25,17.606067,9970,0.664324412,0.666500000,2.175588,1,17.606067,5.000000,12
79,25,12.160316,9970,0.676552209,0.679000000,2.447791,1,12.160316,5.000000,12
80,25,12.169885,9970,0.689075011,0.691500000,2.424989,1,12.169885,5.000000,12
82,25,13.124603,9970,0.699684994,0.708000000,8.315006,0,192.016905,5.000000,12
84,25,25.506214,9970,0.711716302,0.714000000,2.283698,1,25.506214,5.000000,12
85,25,31.275066,9970,0.722331742,0.724500000,2.168258,1,31.275066,5.000000,12
87,25,46.264771,9970,0.732437645,0.734500000,2.062355,1,46.264771,5.000000,12
88,25,43.058341,9970,0.744649450,0.747000000,2.350550,1,43.058341,5.000000,12
89,25,43.147284,9970,0.755820926,0.758000000,2.179074,1,43.147284,5.000000,12
90,25,34.623082,9970,0.766077584,0.768500000,2.422416,1,34.623082,5.000000,12
91,25,31.155082,9970,0.777455636,0.782500000,5.044364,0,192.016905,5.000000,12
92,25,28.775188,9970,0.787544973,0.790000000,2.455027,1,28.775188,5.000000,12
93,25,30.254557,9970,0.799397187,0.807500000,8.102813,0,192.016905,5.000000,12
94,25,27.080220,9970,0.811797612,0.817000000,5.202388,0,192.016905,5.000000,14
95,25,27.046386,9970,0.824311630,0.826500000,2.188370,1,27.046386,5.000000,14
96,25,20.626440,9970,0.836585452,0.839000000,2.414548,1,20.626440,5.000000,14
97,25,23.310775,9970,0.847550384,0.850000000,2.449616,1,23.310775,5.000000,14
98,25,24.064036,9970,0.858839335,0.861000000,2.160665,1,24.064036,5.000000,14
100,25,28.253208,9970,0.869180579,0.871500000,2.319421,1,28.253208,5.000000,14
102,25,27.184372,9970,0.880703654,0.883000000,2.296346,1,27.184372,5.000000,14
103,25,25.992606,9970,0.890792036,0.893000000,2.207964,1,25.992606,5.000000,14
104,25,28.286191,9970,0.900951742,0.906000000,5.048258,0,192.016905,5.000000,14
105,25,27.238542,9970,0.911639222,0.914000000,2.360778,1,27.238542,5.000000,14
106,25,30.109649,9970,0.922418224,0.924500000,2.081776,1,30.109649,5.000000,14
108,25,25.064924,9970,0.933442960,0.935500000,2.057040,1,25.064924,5.000000,14
109,25,20.624687,9970,0.943540916,0.946000000,2.459084,1,20.624687,5.000000,14
110,25,22.740976,9970,0.953978019,0.956000000,2.021981,1,22.740976,5.000000,14
112,25,19.164202,9970,0.965437576,0.967500000,2.062424,1,19.164202,5.000000,14
114,25,17.903516,9970,0.976037573,0.978500000,2.462427,1,17.903516,5.000000,14
116,25,18.592554,9970,0.986097368,0.988500000,2.402632,1,18.592554,5.000000,14
117,25,22.301012,9970,0.996702331,0.999000000,2.297669,1,22.301012,5.000000,14
118,25,20.949546,9970,1.010417322,1.015500000,5.082678,0,192.016905,5.000000,13
119,25,23.668404,9970,1.021151705,1.023500000,2.348295,1,23.668404,5.000000,13
120,25,18.628868,9970,1.032298954,1.034500000,2.201046,1,18.628868,5.000000,13
121,25,20.380151,9970,1.043630581,1.046000000,2.369419,1,20.380151,5.000000,13
122,25,19.171555,9970,1.053650005,1.056000000,2.349995,1,19.171555,5.000000,13
125,25,19.796468,9970,1.065287588,1.067500000,2.212412,1,19.796468,5.000000,13
126,25,19.721384,9970,1.076955257,1.079000000,2.044743,1,19.721384,5.000000,13
127,25,18.862434,9970,1.088548222,1.091000000,2.451778,1,18.862434,5.000000,13
129,25,19.047418,9970,1.101005266,1.109500000,8.494734,0,192.016905,5.000000,13
130,25,22.934361,9970,1.113079252,1.115500000,2.420748,1,22.934361,5.000000,13
131,25,22.385542,9970,1.124387224,1.126500000,2.112776,1,22.385542,5.000000,13
132,25,24.443372,9970,1.135311940,1.137500000,2.188060,1,24.443372,5.000000,13
133,25,27.788899,9970,1.145621736,1.148000000,2.378264,1,27.788899,5.000000,13
134,25,26.581053,9970,1.156556059,1.159000000,2.443941,1,26.581053,5.000000,13
136,25,26.690319,9970,1.167139003,1.169500000,2.360997,1,26.690319,5.000000,13
137,25,29.146185,9970,1.178375977,1.180500000,2.124023,1,29.146185,5.000000,13
138,25,27.980743,9970,1.188891150,1.191000000,2.108850,1,27.980743,5.000000,13
139,25,28.937130,9970,1.200895762,1.206000000,5.104238,0,192.016905,5.000000,12
140,25,27.843821,9970,1.211263743,1.213500000,2.236257,1,27.843821,5.000000,12
142,25,29.875959,9970,1.221863795,1.224000000,2.136205,1,29.875959,5.000000,12
143,25,33.450251,9970,1.233426227,1.235500000,2.073773,1,33.450251,5.000000,12
144,25,32.018126,9970,1.244124648,1.246500000,2.375352,1,32.018126,5.000000,12
145,25,35.549545,9970,1.254203775,1.256500000,2.296225,1,35.549545,5.000000,12
146,25,33.411707,9970,1.264643958,1.267000000,2.356042,1,33.411707,5.000000,12
148,25,36.871084,9970,1.275022756,1.277500000,2.477244,1,36.871084,5.000000,12
149,25,38.226191,9970,1.287883921,1.290000000,2.116079,1,38.226191,5.000000,12
150,25,35.498468,9970,1.301031951,1.309500000,8.468049,0,192.016905,5.000000,12
151,25,35.881622,9970,1.312909634,1.315000000,2.090366,1,35.881622,5.000000,12
152,25,37.118227,9970,1.324493281,1.327000000,2.506719,1,37.118227,5.000000,12
153,25,33.629200,9970,1.334536336,1.337000000,2.463664,1,33.629200,5.000000,12
154,25,34.046511,9970,1.344620275,1.347000000,2.379725,1,34.046511,5.000000,12
156,25,29.256042,9970,1.354878515,1.357000000,2.121485,1,29.256042,5.000000,12
157,25,25.508186,9970,1.365014181,1.367500000,2.485819,1,25.508186,5.000000,12
158,25,28.960434,9970,1.376424025,1.378500000,2.075975,1,28.960434,5.000000,12
159,25,24.509410,9970,1.391616216,1.394000000,2.383784,1,24.509410,5.000000,12
160,25,20.127520,9970,1.403069593,1.408500000,5.430407,0,192.016905,5.000000,12
161,25,20.103058,9970,1.416905278,1.419000000,2.094722,1,20.103058,5.000000,12
164,25,15.989120,9970,1.428551752,1.431000000,2.448248,1,15.989120,5.000000,12
165,25,17.811722,9970,1.439717353,1.442000000,2.282647,1,17.811722,5.000000,12
166,25,15.295296,9970,1.454930824,1.457000000,2.069176,1,15.295296,5.000000,12
167,25,16.682104,9970,1.466405016,1.468500000,2.094984,1,16.682104,5.000000,12
169,25,13.179898,9970,1.478326568,1.480500000,2.173432,1,13.179898,5.000000,12
171,25,12.035741,9970,1.488385611,1.493500000,5.114389,0,192.016905,5.000000,12
172,25,10.459745,9970,1.500505749,1.506000000,5.494251,0,192.016905,5.000000,12
176,25,14.320472,9970,1.513325989,1.515500000,2.174011,1,14.320472,5.000000,12
177,25,13.131075,9970,1.524253439,1.526500000,2.246561,1,13.131075,5.000000,12
178,25,16.284618,9970,1.535535059,1.538000000,2.464941,1,16.284618,5.000000,12
180,25,17.596115,9970,1.546226012,1.548500000,2.273988,1,17.596115,5.000000,12
181,25,15.102401,9970,1.557410167,1.559500000,2.089833,1,15.102401,5.000000,12
182,25,18.762032,9970,1.569883391,1.575000000,5.116609,0,192.016905,5.000000,12
183,25,19.291784,9970,1.579907510,1.582000000,2.092490,1,19.291784,5.000000,12
186,25,17.039069,9970,1.590468450,1.592500000,2.031550,1,17.039069,5.000000,12
187,25,18.443852,9970,1.602814367,1.608000000,5.185633,0,192.016905,5.000000,11
189,25,19.377476,9970,1.615601149,1.621000000,5.398851,0,192.016905,5.000000,11
190,25,18.200177,9970,1.626247997,1.628500000,2.252003,1,18.200177,5.000000,11
191,25,19.256567,9970,1.636345103,1.638500000,2.154897,1,19.256567,5.000000,11
193,25,18.596817,9970,1.648112146,1.650500000,2.387854,1,18.596817,5.000000,11
194,25,19.137125,9970,1.659183422,1.661500000,2.316578,1,19.137125,5.000000,11
195,25,16.072023,9970,1.670918302,1.673000000,2.081698,1,16.072023,5.000000,11
197,25,14.168810,9970,1.682510863,1.685000000,2.489137,1,14.168810,5.000000,11
200,25,15.951388,9970,1.693064654,1.695500000,2.435346,1,15.951388,5.000000,11
201,25,14.708844,9970,1.703517779,1.709000000,5.482221,0,192.016905,5.000000,11
202,25,17.150600,9970,1.714528615,1.717000000,2.471385,1,17.150600,5.000000,11
204,25,16.537436,9970,1.726093957,1.728500000,2.406043,1,16.537436,5.000000,11
205,25,13.842918,9970,1.737531342,1.740000000,2.468658,1,13.842918,5.000000,11
206,25,16.805691,9970,1.749109000,1.751500000,2.391000,1,16.805691,5.000000,11
207,25,16.241910,9970,1.759540778,1.762000000,2.459222,1,16.241910,5.000000,11
209,25,15.850338,9970,1.769749524,1.772000000,2.250476,1,15.850338,5.000000,11
211,25,16.949955,9970,1.781500032,1.784000000,2.499968,1,16.949955,5.000000,11
212,25,14.688739,9970,1.795164007,1.797500000,2.335993,1,14.688739,5.000000,11
213,25,17.235290,9970,1.807574129,1.813000000,5.425871,0,192.016905,5.000000,12
215,25,18.308417,9970,1.819717129,1.825000000,5.282871,0,192.016905,5.000000,12
216,25,14.461631,9970,1.829944771,1.832000000,2.055229,1,14.461631,5.000000,12
217,25,18.881674,9970,1.841916195,1.844000000,2.083805,1,18.881674,5.000000,12
219,25,18.462314,9970,1.854163602,1.856500000,2.336398,1,18.462314,5.000000,12
222,25,17.719122,9970,1.867148870,1.869500000,2.351130,1,17.719122,5.000000,12
223,25,19.735432,9970,1.879416826,1.881500000,2.083174,1,19.735432,5.000000,12
224,25,21.830101,9970,1.891694619,1.894000000,2.305381,1,21.830101,5.000000,12
225,25,20.160003,9970,1.902171431,1.907500000,5.328569,0,192.016905,5.000000,12
