frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,70,54.3991,54736,0.034997898,0.038000000,3.002102,1,54.399111,5.000000,15,0,18,0.000,1
2,70,54.729,54736,0.053694849,0.056500000,2.805151,1,54.728725,5.000000,15,0,18,0.003,1
3,70,54.559,54736,0.077274060,0.080000000,2.725940,1,54.559250,5.000000,15,0,18,0.003,1
4,70,53.659,54736,0.099267078,0.102000000,2.732922,1,53.659238,5.000000,15,0,18,0.000,1
5,70,55.943,54736,0.118820084,0.121500000,2.679916,1,55.942558,5.000000,15,0,18,0.000,1
6,70,53.781,54736,0.138691039,0.141500000,2.808961,1,53.780909,5.000000,15,0,18,0.000,1
7,70,55.155,54736,0.157862444,0.160500000,2.637556,1,55.155094,5.000000,15,0,18,0.000,1
8,70,52.236,54736,0.178316402,0.181000000,2.683598,1,52.235572,5.000000,15,0,18,0.000,1
9,70,55.244,54736,0.196750675,0.199500000,2.749325,1,55.244451,5.000000,15,0,18,0.000,1
10,70,54.319,54736,0.217359972,0.220000000,2.640028,1,54.319385,5.000000,15,0,18,0.000,1
11,70,56.192,54736,0.238152120,0.241000000,2.847880,1,56.192205,5.000000,15,0,18,0.000,1
12,70,55.083,54736,0.257730284,0.260500000,2.769716,1,55.082569,5.000000,15,0,18,0.000,1
13,70,55.414,54736,0.277449442,0.280000000,2.550558,1,55.414020,5.000000,15,0,18,0.000,1
14,70,54.654,54736,0.297021429,0.300000000,2.978571,1,54.654026,5.000000,15,0,18,0.000,1
15,70,55.108,54736,0.316971134,0.319500000,2.528866,1,55.108224,5.000000,15,0,18,0.000,1
16,70,55.074,54736,0.339962292,0.342500000,2.537708,1,55.074076,5.000000,15,0,18,0.000,1
17,70,55.520,54736,0.358392530,0.361000000,2.607470,1,55.520151,5.000000,15,0,18,0.000,1
18,70,53.969,54736,0.378427053,0.381000000,2.572947,1,53.968547,5.000000,15,0,18,0.000,1
19,70,54.240,54736,0.397510963,0.400500000,2.989037,1,54.239861,5.000000,15,0,18,0.000,1
20,70,51.428,54736,0.415847110,0.418500000,2.652890,1,51.428154,5.000000,15,0,18,0.000,1
21,70,51.347,54736,0.434436891,0.437000000,2.563109,1,51.347334,5.000000,15,0,18,0.000,1
22,70,52.353,54736,0.452958543,0.455500000,2.541457,1,52.352947,5.000000,15,0,18,0.000,1
23,70,54.460,54736,0.473462076,0.476000000,2.537924,1,54.460121,5.000000,15,0,18,0.000,1
24,70,54.503,54736,0.493728477,0.496500000,2.771523,1,54.502783,5.000000,15,0,18,0.003,1
25,70,54.638,54736,0.512854703,0.515500000,2.645297,1,54.638495,5.000000,15,0,18,0.000,1
26,70,54.608,54736,0.532067691,0.535000000,2.932309,1,54.607937,5.000000,15,0,18,0.000,1
27,70,56.169,54736,0.551355660,0.554000000,2.644340,1,56.168981,5.000000,15,0,18,0.000,1
28,70,56.217,54736,0.570746138,0.573500000,2.753862,1,56.216665,5.000000,15,0,18,0.817,1
29,70,57.966,54736,0.590527806,0.593500000,2.972194,1,57.965514,5.000000,15,0,18,0.820,1
30,70,57.385,54736,0.609173694,0.612000000,2.826306,1,57.384834,5.000000,15,0,18,0.740,1
31,70,58.776,54736,0.627479583,0.630500000,3.020417,1,58.775935,5.000000,15,0,18,0.172,2
32,70,56.848,54736,0.647446330,0.650000000,2.553670,1,56.847970,5.000000,15,0,18,1.000,2
33,70,59.376,54736,0.666791565,0.669500000,2.708435,1,59.375522,5.000000,15,0,18,0.396,2
34,70,58.845,54736,0.685079826,0.688000000,2.920174,1,58.845119,5.000000,15,0,18,0.001,2
35,70,58.806,54736,0.705001575,0.708000000,2.998425,1,58.806081,5.000000,15,0,18,0.000,2
36,70,57.685,54736,0.725554131,0.728500000,2.945869,1,57.684830,5.000000,15,0,18,0.000,2
37,70,57.875,54736,0.744322262,0.747000000,2.677738,1,57.875131,5.000000,15,0,18,0.000,1
38,70,56.952,54736,0.765444374,0.768000000,2.555626,1,56.952479,5.000000,15,0,18,1.000,2
39,70,55.428,54736,0.784780810,0.787500000,2.719190,1,55.428128,5.000000,15,0,18,0.000,1
40,70,56.957,54736,0.803111982,0.806000000,2.888018,1,56.956978,5.000000,15,0,18,0.396,2
41,70,57.118,54736,0.822083531,0.825000000,2.916469,1,57.118392,5.000000,15,0,18,0.000,1
42,70,54.216,54736,0.841997327,0.845000000,3.002673,1,54.215996,5.000000,15,0,18,0.000,2
43,70,55.084,54736,0.860506980,0.863500000,2.993020,1,55.084195,5.000000,15,0,18,0.000,2
44,70,54.376,54736,0.881411991,0.884000000,2.588009,1,54.376005,5.000000,15,0,18,1.000,2
45,70,55.236,54736,0.900368289,0.903000000,2.631711,1,55.236016,5.000000,15,0,18,0.000,2
46,70,51.807,54736,0.922174068,0.925000000,2.825932,1,51.807058,5.000000,15,0,18,0.810,1
47,70,53.439,54736,0.941395286,0.944000000,2.604714,1,53.438573,5.000000,15,0,18,0.810,1
48,70,50.586,54736,0.960501839,0.963500000,2.998161,1,50.586144,5.000000,15,0,18,0.384,1
49,70,53.204,54736,0.982420898,0.985000000,2.579102,1,53.204286,5.000000,15,0,18,0.000,1
50,70,51.958,54736,1.001413192,1.005000000,3.586808,1,51.958252,5.000000,15,0,18,0.000,1
51,70,50.837,54736,1.020505063,1.023500000,2.994937,1,50.837354,5.000000,15,0,18,0.000,1
52,70,50.694,54736,1.041309357,1.044000000,2.690643,1,50.694478,5.000000,15,0,18,0.000,1
53,70,50.892,54736,1.059702218,1.062500000,2.797782,1,50.892271,5.000000,15,0,18,0.000,1
54,70,47.692,54736,1.080669557,1.083500000,2.830443,1,47.691572,5.000000,15,0,18,0.000,1
55,70,48.480,54736,1.103265693,1.106000000,2.734307,1,48.479903,5.000000,15,0,18,0.000,1
56,70,48.460,54736,1.121906869,1.124500000,2.593131,1,48.460476,5.000000,15,0,18,0.000,1
57,70,51.278,54736,1.141885052,1.144500000,2.614948,1,51.277503,5.000000,15,0,18,0.000,1
58,70,49.896,54736,1.161841257,1.164500000,2.658743,1,49.896458,5.000000,15,0,18,0.000,1
59,70,50.746,54736,1.181242919,1.184000000,2.757081,1,50.746108,5.000000,15,0,18,0.000,1
60,70,48.688,54736,1.202006371,1.205000000,2.993629,1,48.687810,5.000000,15,0,18,0.000,1
61,70,50.354,54736,1.222338157,1.225000000,2.661843,1,50.353732,5.000000,15,0,18,0.000,1
62,70,49.899,54736,1.242721309,1.245500000,2.778691,1,49.898881,5.000000,15,0,18,0.000,1
63,70,50.451,54736,1.263375028,1.266000000,2.624972,1,50.450624,5.000000,15,0,18,0.000,1
64,70,52.188,54736,1.282456827,1.285000000,2.543173,1,52.187956,5.000000,15,0,18,0.000,1
65,70,51.470,54736,1.301261165,1.304000000,2.738835,1,51.469883,5.000000,15,0,18,0.000,1
66,70,50.456,54736,1.320811227,1.323500000,2.688773,1,50.455759,5.000000,15,0,18,0.000,1
67,70,50.983,54736,1.339359112,1.342000000,2.640888,1,50.982696,5.000000,15,0,18,0.000,1
68,70,48.707,54736,1.360683801,1.363500000,2.816199,1,48.706939,5.000000,15,0,18,0.000,1
69,70,50.125,54736,1.379791150,1.382500000,2.708850,1,50.125029,5.000000,15,0,18,0.000,1
70,70,49.423,54736,1.398815982,1.401500000,2.684018,1,49.422958,5.000000,15,0,18,0.000,1
71,70,50.359,54736,1.420129823,1.423000000,2.870177,1,50.359067,5.000000,15,0,18,0.000,1
72,70,47.954,54736,1.440945450,1.443500000,2.554550,1,47.954307,5.000000,15,0,18,0.000,1
73,70,49.717,54736,1.460217432,1.463000000,2.782568,1,49.717401,5.000000,15,0,18,0.000,1
74,70,49.826,54736,1.479290671,1.482000000,2.709329,1,49.826428,5.000000,15,0,18,0.000,1
75,70,50.996,54736,1.498708142,1.501500000,2.791858,1,50.995565,5.000000,15,0,18,0.000,1
76,70,48.679,54736,1.518007882,1.521000000,2.992118,1,48.679288,5.000000,15,0,18,0.000,0
77,70,46.199,54736,1.537928135,1.540500000,2.571865,1,46.198778,5.000000,15,0,18,0.000,0
78,70,45.948,54736,1.557205494,1.560000000,2.794506,1,45.947921,5.000000,15,0,18,0.000,0
79,70,47.536,54736,1.578369843,1.581000000,2.630157,1,47.536367,5.000000,15,0,18,0.000,0
80,70,45.704,54736,1.601538118,1.604500000,2.961882,1,45.703996,5.000000,15,0,18,0.739,1
81,70,44.157,54736,1.623501242,1.626500000,2.998758,1,44.156587,5.000000,15,0,18,0.736,1
82,70,43.494,54736,1.642953229,1.645500000,2.546771,1,43.494093,5.000000,15,0,18,0.000,2
83,70,46.999,54736,1.662069405,1.665000000,2.930595,1,46.999058,5.000000,15,0,18,0.000,1
84,70,44.449,54736,1.680760265,1.683500000,2.739735,1,44.448666,5.000000,15,0,18,0.000,1
85,70,46.451,54736,1.699864550,1.702500000,2.635450,1,46.450585,5.000000,15,0,18,0.000,1
86,70,44.216,54736,1.718772688,1.721500000,2.727312,1,44.216017,5.000000,15,0,18,0.000,1
87,70,47.258,54736,1.737712014,1.740500000,2.787986,1,47.258351,5.000000,15,0,18,0.000,1
88,70,44.646,54736,1.756129279,1.759000000,2.870721,1,44.646060,5.000000,15,0,18,0.000,1
89,70,45.627,54736,1.777327974,1.780000000,2.672026,1,45.627315,5.000000,15,0,18,0.000,1
90,70,44.715,54736,1.796180777,1.799000000,2.819223,1,44.715439,5.000000,15,0,18,0.000,1
91,70,46.450,54736,1.816205699,1.819000000,2.794301,1,46.450168,5.000000,15,0,18,0.000,0
92,70,43.716,54736,1.837754788,1.840500000,2.745212,1,43.715787,5.000000,15,0,18,0.000,0
93,70,42.524,54736,1.856023297,1.859000000,2.976703,1,42.523759,5.000000,15,0,18,0.000,0
