frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,15,437.606,12033,0.022940134,0.025000000,2.059866,1,437.606148,2.500000,13,0,18,0.309,2
2,15,440.267,12033,0.029114019,0.031500000,2.385981,1,440.266607,2.500000,13,0,18,0.321,5
3,15,441.749,12033,0.035822199,0.038000000,2.177801,1,441.748864,2.500000,13,0,18,0.000,2
4,15,435.786,12033,0.043323646,0.046000000,2.676354,0,1016.684637,2.500000,13,0,18,0.001,4
5,15,439.480,12033,0.047718847,0.050000000,2.281153,1,439.479957,2.500000,13,0,18,0.363,2
6,15,429.759,12033,0.053768417,0.056000000,2.231583,1,429.758912,2.500000,13,0,18,0.309,5
7,15,423.452,12033,0.058834284,0.061000000,2.165716,1,423.451859,2.500000,13,0,18,0.001,2
8,15,422.582,12033,0.065169049,0.067500000,2.330951,1,422.581699,2.500000,13,0,18,0.321,5
9,15,432.974,12033,0.071223608,0.073500000,2.276392,1,432.974389,2.500000,13,0,18,0.000,2
10,15,433.526,12033,0.076470398,0.078500000,2.029602,1,433.526096,2.500000,13,0,18,0.001,4
11,15,439.560,12033,0.082429674,0.085000000,2.570326,0,1016.684637,2.500000,13,0,18,0.001,4
12,15,446.538,12033,0.089849505,0.092000000,2.150495,1,446.537710,2.500000,13,0,18,0.000,3
13,15,447.632,12033,0.095132373,0.097500000,2.367627,1,447.632092,2.500000,13,0,18,0.000,1
14,15,425.497,12033,0.101612505,0.107000000,5.387495,0,1016.684637,2.500000,13,0,18,0.000,5
15,15,427.077,12033,0.106082488,0.114500000,8.417512,0,1016.684637,2.500000,13,0,18,0.002,4
16,15,432.193,12033,0.110637939,0.114500000,3.862061,0,1016.684637,2.500000,13,0,18,0.002,4
17,15,434.685,12033,0.118037542,0.120500000,2.462458,1,434.685392,2.500000,13,0,18,0.682,3
18,15,428.930,12033,0.123413862,0.128500000,5.086138,0,1016.684637,2.500000,13,0,18,0.320,4
19,15,424.503,12033,0.128736103,0.131000000,2.263897,1,424.502638,2.500000,13,0,18,0.000,3
20,15,409.299,12033,0.135238018,0.143500000,8.261982,0,1016.684637,2.500000,13,0,18,0.308,2
21,15,405.105,12033,0.141309234,0.150000000,8.690766,0,1016.684637,2.500000,13,0,18,0.000,2
22,15,411.766,12033,0.147365433,0.150000000,2.634567,0,1016.684637,2.500000,13,0,18,0.000,2
23,15,431.139,12033,0.152794695,0.155000000,2.205305,1,431.138622,2.500000,13,0,18,0.086,3
24,15,423.682,12033,0.157341795,0.159500000,2.158205,1,423.681546,2.500000,13,0,18,0.363,2
25,15,427.136,12033,0.162538341,0.165500000,2.961659,0,1016.684637,2.500000,13,0,18,0.000,4
26,15,430.127,12033,0.170399971,0.172500000,2.100029,1,430.126903,2.500000,13,0,18,0.639,4
27,15,434.092,12033,0.175882955,0.178000000,2.117045,1,434.091526,2.500000,13,0,18,0.000,1
28,15,429.380,12033,0.180385900,0.188500000,8.114100,0,1016.684637,2.500000,13,0,18,0.001,3
29,15,438.620,12033,0.186243568,0.189000000,2.756432,0,1016.684637,2.500000,13,0,18,0.762,4
30,15,443.136,12033,0.191624158,0.194000000,2.375842,1,443.136385,2.500000,13,0,18,0.626,2
31,15,443.306,12033,0.196367682,0.198500000,2.132318,1,443.306195,2.500000,13,0,18,0.319,3
32,15,437.801,12033,0.203678195,0.212000000,8.321805,0,1016.684637,2.500000,13,0,18,0.320,4
33,15,456.651,12033,0.213442560,0.216000000,2.557440,0,1016.684637,2.500000,13,0,18,0.000,3
34,15,454.232,12033,0.218277684,0.220500000,2.222316,1,454.232401,2.500000,13,0,18,0.637,4
35,15,453.742,12033,0.226514427,0.229000000,2.485573,1,453.741929,2.500000,13,0,18,0.308,2
36,15,443.047,12033,0.231805581,0.234000000,2.194419,1,443.047327,2.500000,13,0,18,0.001,5
37,15,444.323,12033,0.236640518,0.239000000,2.359482,1,444.323199,2.500000,13,0,18,0.000,2
