frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,25,225.572,39596,0.026462107,0.036000000,9.537893,0,1050.257266,2.500000,9
2,25,221.990814,39596,0.049147119,0.057500000,8.352881,0,1050.257266,2.500000,9
3,25,222.508747,39596,0.069908885,0.075000000,5.091115,0,1050.257266,2.500000,9
4,25,222.190876,39596,0.090138188,0.096000000,5.861812,0,1050.257266,2.500000,9
5,25,227.879166,39596,0.109785922,0.122500000,12.714078,0,1050.257266,2.500000,9
6,25,215.934035,39596,0.129176255,0.134500000,5.323745,0,1050.257266,2.500000,9
7,25,213.093622,39596,0.147495134,0.151000000,3.504866,0,1050.257266,2.500000,9
8,25,208.946464,39596,0.169552400,0.176500000,6.947600,0,1050.257266,2.500000,9
9,25,210.709621,39596,0.188287497,0.194500000,6.212503,0,1050.257266,2.500000,9
10,25,205.374003,39596,0.210192404,0.216000000,5.807596,0,1050.257266,2.500000,13
11,25,206.178071,39596,0.230728175,0.234500000,3.771825,0,1050.257266,2.500000,13
12,25,207.922548,39596,0.250814411,0.259000000,8.185589,0,1050.257266,2.500000,13
13,25,213.486573,39596,0.270049863,0.275500000,5.450137,0,1050.257266,2.500000,13
14,25,205.899785,39596,0.288680797,0.292500000,3.819203,0,1050.257266,2.500000,13
15,25,212.357792,39596,0.308308071,0.316500000,8.191929,0,1050.257266,2.500000,13
16,25,211.394685,39596,0.327884836,0.333000000,5.115164,0,1050.257266,2.500000,13
17,25,218.783981,39596,0.346125197,0.352500000,6.374803,0,1050.257266,2.500000,13
18,25,218.831700,39596,0.366988569,0.370000000,3.011431,0,1050.257266,2.500000,13
19,25,227.012378,39596,0.388011007,0.393500000,5.488993,0,1050.257266,2.500000,13
20,25,227.211772,39596,0.406299105,0.412000000,5.700895,0,1050.257266,2.500000,13
21,25,232.366876,39596,0.427624371,0.430500000,2.875629,0,1050.257266,2.500000,13
