frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,70,54.3991,54736,0.014355827,0.017000000,2.644173,1,54.399111,10.000000,14,0,18,0.461,3
2,70,54.729,54736,0.024868293,0.027500000,2.631707,1,54.728725,10.000000,14,0,18,0.996,4
3,70,54.559,54736,0.033099623,0.036000000,2.900377,1,54.559250,10.000000,14,0,18,0.970,4
4,70,53.659,54736,0.040224786,0.043500000,3.275214,1,53.659238,10.000000,14,0,18,0.996,8
5,70,55.943,54736,0.049591327,0.052500000,2.908673,1,55.942558,10.000000,14,0,18,0.886,5
6,70,53.781,54736,0.059827409,0.062500000,2.672591,1,53.780909,10.000000,14,0,18,0.751,4
7,70,55.155,54736,0.072505454,0.076000000,3.494546,1,55.155094,10.000000,14,0,18,0.985,7
8,70,52.236,54736,0.081286304,0.087500000,6.213696,1,52.235572,10.000000,14,0,18,0.751,7
9,70,55.244,54736,0.090825813,0.093500000,2.674187,1,55.244451,10.000000,14,0,18,0.934,7
10,70,54.319,54736,0.099018201,0.105500000,6.481799,1,54.319385,10.000000,14,0,18,0.982,7
12,70,55.083,54736,0.116238500,0.154500000,38.261500,0,1016.684637,10.000000,14,0,18,0.992,7
13,70,55.414,54736,0.126732938,0.154500000,27.767062,0,1016.684637,10.000000,14,0,18,0.992,7
14,70,54.654,54736,0.135150292,0.154500000,19.349708,0,1016.684637,10.000000,14,0,18,0.992,7
15,70,55.108,54736,0.142505065,0.154500000,11.994935,0,1016.684637,10.000000,14,0,18,0.992,7
16,70,55.074,54736,0.151407407,0.155000000,3.592593,1,55.074076,10.000000,14,0,18,0.992,7
17,70,55.520,54736,0.160975920,0.164500000,3.524080,1,55.520151,10.000000,14,0,18,0.996,7
18,70,53.969,54736,0.170793702,0.174000000,3.206298,1,53.968547,10.000000,14,0,18,0.971,6
19,70,54.240,54736,0.179077730,0.184500000,5.422270,1,54.239861,10.000000,14,0,18,0.934,6
20,70,51.428,54736,0.187051568,0.191500000,4.448432,1,51.428154,10.000000,14,0,18,0.794,5
21,70,51.347,54736,0.194544834,0.199000000,4.455166,1,51.347334,10.000000,14,0,18,0.992,6
22,70,52.353,54736,0.204307263,0.225000000,20.692737,0,1016.684637,10.000000,13,67704,18,0.875,5
23,70,54.460,54736,0.214719823,0.226500000,11.780177,0,1016.684637,10.000000,13,67704,18,0.875,6
24,70,54.503,54736,0.222723953,0.234000000,11.276047,0,1016.684637,10.000000,13,0,18,0.988,5
25,70,54.638,54736,0.233652722,0.242000000,8.347278,1,54.638495,10.000000,13,0,18,0.992,5
26,70,54.608,54736,0.242207268,0.256000000,13.792732,0,1016.684637,10.000000,13,4512,18,1.000,8
27,70,56.169,54736,0.250635688,0.271000000,20.364312,0,1016.684637,10.000000,13,28284,18,0.875,6
28,70,56.217,54736,0.259419790,0.271000000,11.580210,0,1016.684637,10.000000,13,28284,18,0.875,6
29,70,57.966,54736,0.267324509,0.277500000,10.175491,0,1016.684637,10.000000,13,28284,18,0.912,6
30,70,57.385,54736,0.277971484,0.289500000,11.528516,0,1016.684637,10.000000,13,0,18,0.989,8
31,70,58.776,54736,0.291853363,0.304500000,12.646637,0,1016.684637,10.000000,13,0,18,0.864,7
32,70,56.848,54736,0.299636463,0.305000000,5.363537,1,56.847970,10.000000,13,0,18,1.000,7
33,70,59.376,54736,0.308049277,0.323000000,14.950723,0,1016.684637,10.000000,13,35373,18,1.004,6
34,70,58.845,54736,0.316533650,0.325500000,8.966350,1,58.845119,10.000000,13,35373,18,0.934,5
35,70,58.806,54736,0.326777591,0.332500000,5.722409,1,58.806081,10.000000,13,0,18,0.996,7
36,70,57.685,54736,0.335804785,0.344000000,8.195215,1,57.684830,10.000000,13,0,18,0.897,5
37,70,57.875,54736,0.344128605,0.350000000,5.871395,1,57.875131,10.000000,13,0,18,0.915,5
38,70,56.952,54736,0.354009207,0.363500000,9.490793,1,56.952479,10.000000,13,0,18,0.798,4
39,70,55.428,54736,0.364151430,0.375500000,11.348570,0,1016.684637,10.000000,13,1925,18,0.996,6
40,70,56.957,54736,0.372654124,0.379500000,6.845876,1,56.956978,10.000000,13,1925,18,0.967,6
41,70,57.118,54736,0.381867882,0.389000000,7.132118,1,57.118392,10.000000,13,0,18,0.941,4
42,70,54.216,54736,0.391431894,0.394500000,3.068106,1,54.215996,10.000000,13,0,18,0.923,5
43,70,55.084,54736,0.405100430,0.416000000,10.899570,0,1016.684637,10.000000,14,0,18,0.779,7
44,70,54.376,54736,0.415609302,0.418500000,2.890698,1,54.376005,10.000000,14,0,18,1.000,7
45,70,55.236,54736,0.426377671,0.430000000,3.622329,1,55.236016,10.000000,14,0,18,0.941,8
46,70,51.807,54736,0.436203319,0.440500000,4.296681,1,51.807058,10.000000,14,0,18,0.999,8
47,70,53.439,54736,0.443317351,0.447500000,4.182649,1,53.438573,10.000000,14,0,18,1.004,9
48,70,50.586,54736,0.450830429,0.453500000,2.669571,1,50.586144,10.000000,14,0,18,0.981,7
49,70,53.204,54736,0.459815677,0.468000000,8.184323,1,53.204286,10.000000,14,0,18,0.919,6
50,70,51.958,54736,0.469430639,0.477500000,8.069361,1,51.958252,10.000000,14,0,18,1.000,6
51,70,50.837,54736,0.478933410,0.482000000,3.066590,1,50.837354,10.000000,14,0,18,0.673,6
52,70,50.694,54736,0.486562087,0.491500000,4.937913,1,50.694478,10.000000,14,0,18,0.842,8
53,70,50.892,54736,0.494645054,0.503000000,8.354946,1,50.892271,10.000000,14,0,18,0.963,6
54,70,47.692,54736,0.502662663,0.509000000,6.337337,1,47.691572,10.000000,14,0,18,1.004,8
55,70,48.480,54736,0.512662134,0.517500000,4.837866,1,48.479903,10.000000,14,0,18,0.886,7
56,70,48.460,54736,0.520334168,0.525500000,5.165832,1,48.460476,10.000000,14,0,18,0.996,9
57,70,51.278,54736,0.529352635,0.533500000,4.147365,1,51.277503,10.000000,14,0,18,0.882,7
58,70,49.896,54736,0.536868325,0.540000000,3.131675,1,49.896458,10.000000,14,0,18,0.941,6
