frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,50,85.6572,78416,0.011507892,0.014500000,2.992108,1,85.657189,5.000000,15
2,50,82.873931,78416,0.019461733,0.023000000,3.538267,1,82.873931,5.000000,15
3,50,83.501177,78416,0.029863034,0.032500000,2.636966,1,83.501177,5.000000,15
4,50,82.076544,78416,0.037252266,0.040000000,2.747734,1,82.076544,5.000000,15
5,50,84.477580,78416,0.044543991,0.047500000,2.956009,1,84.477580,5.000000,15
6,50,80.318190,78416,0.052586391,0.055500000,2.913609,1,80.318190,5.000000,15
7,50,79.368978,78416,0.061613919,0.065500000,3.886081,1,79.368978,5.000000,15
8,50,76.824676,78416,0.073340383,0.077500000,4.159617,1,76.824676,5.000000,15
9,50,76.636440,78416,0.081376255,0.084500000,3.123745,1,76.636440,5.000000,15
10,50,74.249922,78416,0.088902836,0.091500000,2.597164,1,74.249922,5.000000,15
11,50,76.227643,78416,0.098769584,0.101500000,2.730416,1,76.227643,5.000000,15
12,50,75.997418,78416,0.108452118,0.114000000,5.547882,0,1050.257266,5.000000,15
13,50,78.689504,78416,0.118056493,0.122500000,4.443507,1,78.689504,5.000000,15
14,50,74.902386,78416,0.125588240,0.128500000,2.911760,1,74.902386,5.000000,15
15,50,77.724685,78416,0.135458161,0.138500000,3.041839,1,77.724685,5.000000,15
16,50,75.370277,78416,0.145630385,0.148500000,2.869615,1,75.370277,5.000000,15
17,50,79.829556,78416,0.153539765,0.156500000,2.960235,1,79.829556,5.000000,15
18,50,79.156395,78416,0.161592373,0.164500000,2.907627,1,79.156395,5.000000,15
19,50,82.326552,78416,0.170489758,0.175000000,4.510242,1,82.326552,5.000000,15
20,50,81.833572,78416,0.179169670,0.182500000,3.330330,1,81.833572,5.000000,15
21,50,86.116543,78416,0.188215537,0.191000000,2.784463,1,86.116543,5.000000,15
22,50,82.353872,78416,0.199038403,0.202000000,2.961597,1,82.353872,5.000000,15
