frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,80,33.0427,125000,0.021331986,0.025000000,3.668014,1,33.042712,10.000000,14
2,80,31.919803,125000,0.040248739,0.047500000,7.251261,1,31.919803,10.000000,14
3,80,31.756125,125000,0.059123251,0.065000000,5.876749,1,31.756125,10.000000,14
4,80,30.961721,125000,0.082134500,0.092500000,10.365500,0,1050.257266,10.000000,14
5,80,31.832394,125000,0.101459372,0.124000000,22.540628,0,1050.257266,10.000000,14
6,80,29.951353,125000,0.121286938,0.131000000,9.713062,1,29.951353,10.000000,14
7,80,29.800686,125000,0.143013706,0.153000000,9.986294,1,29.800686,10.000000,14
8,80,28.925522,125000,0.166478226,0.175000000,8.521774,1,28.925522,10.000000,14
9,80,29.232779,125000,0.187006278,0.192000000,4.993722,1,29.232779,10.000000,14
10,80,28.055862,125000,0.206265725,0.219000000,12.734275,0,1050.257266,10.000000,14
11,80,28.791681,125000,0.225723536,0.230500000,4.776464,1,28.791681,10.000000,14
12,80,28.503758,125000,0.244923541,0.249000000,4.076459,1,28.503758,10.000000,14
13,80,30.045470,125000,0.263314249,0.270500000,7.185751,1,30.045470,10.000000,14
14,80,28.467030,125000,0.283878271,0.289500000,5.621729,1,28.467030,10.000000,14
15,80,29.431136,125000,0.304740888,0.320000000,15.259112,0,1050.257266,10.000000,14
16,80,28.404643,125000,0.323206931,0.329000000,5.793069,1,28.404643,10.000000,14
17,80,30.090343,125000,0.341872438,0.351000000,9.127562,1,30.090343,10.000000,14
18,80,28.862464,125000,0.360759088,0.368500000,7.740912,1,28.862464,10.000000,14
19,80,30.450632,125000,0.379211662,0.383500000,4.288338,1,30.450632,10.000000,14
20,80,30.071447,125000,0.398120383,0.416000000,17.879617,0,1050.257266,10.000000,14
21,80,32.038587,125000,0.416507213,0.425500000,8.992787,1,32.038587,10.000000,14
22,80,30.127701,125000,0.435313769,0.442000000,6.686231,1,30.127701,10.000000,14
23,80,32.189036,125000,0.456180630,0.465000000,8.819370,1,32.189036,10.000000,14
24,80,32.634212,125000,0.474949711,0.487000000,12.050289,0,1050.257266,10.000000,14
25,80,33.323882,125000,0.494724094,0.507500000,12.775906,0,1050.257266,10.000000,14
26,80,31.130294,125000,0.515361005,0.529500000,14.138995,0,1050.257266,10.000000,14
27,80,31.942711,125000,0.533914117,0.542000000,8.085883,1,31.942711,10.000000,14
28,80,31.901721,125000,0.552205863,0.557000000,4.794137,1,31.901721,10.000000,14
29,80,35.123235,125000,0.572118442,0.581500000,9.381558,1,35.123235,10.000000,14
30,80,32.687268,125000,0.591096954,0.599500000,8.403046,1,32.687268,10.000000,14
31,80,32.991453,125000,0.609657724,0.622500000,12.842276,0,1050.257266,10.000000,14
32,80,32.242468,125000,0.628057362,0.640000000,11.942638,0,1050.257266,10.000000,14
33,80,34.296665,125000,0.649051091,0.668000000,18.948909,0,1050.257266,10.000000,14
34,80,30.972396,125000,0.668912545,0.683500000,14.587455,0,1050.257266,10.000000,14
35,80,32.042121,125000,0.690303153,0.702000000,11.696847,0,1050.257266,10.000000,14
36,80,32.601645,125000,0.708855602,0.740000000,31.144398,0,1050.257266,10.000000,14
37,80,34.538714,125000,0.727470025,0.748500000,21.029975,0,1050.257266,10.000000,14
38,80,33.954512,125000,0.749223458,0.762500000,13.276542,0,1050.257266,10.000000,14
39,80,34.700050,125000,0.768467779,0.781500000,13.032221,0,1050.257266,10.000000,14
40,80,33.337970,125000,0.791084457,0.799500000,8.415543,1,33.337970,10.000000,14
41,80,34.423973,125000,0.810045554,0.826000000,15.954446,0,1050.257266,10.000000,14
42,80,32.757475,125000,0.830086770,0.838500000,8.413230,1,32.757475,10.000000,14
43,80,33.697302,125000,0.849037971,0.859000000,9.962029,1,33.697302,10.000000,14
