frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,10,573.715,16304,0.025700594,0.028500000,2.799406,1,573.714612,10.000000,13
2,10,566.825360,16304,0.039289350,0.044500000,5.210650,1,566.825360,10.000000,13
3,10,562.147777,16304,0.056303544,0.058500000,2.196456,1,562.147777,10.000000,13
4,10,557.423271,16304,0.070797116,0.073000000,2.202884,1,557.423271,10.000000,13
5,10,558.478308,16304,0.085722068,0.088000000,2.277932,1,558.478308,10.000000,13
6,10,535.964877,16304,0.098476134,0.104000000,5.523866,1,535.964877,10.000000,13
7,10,532.038963,16304,0.113065560,0.118500000,5.434440,1,532.038963,10.000000,13
8,10,531.398379,16304,0.126699450,0.129000000,2.300550,1,531.398379,10.000000,13
9,10,541.470070,16304,0.142578544,0.145000000,2.421456,1,541.470070,10.000000,13
10,10,531.759126,16304,0.155528449,0.158000000,2.471551,1,531.759126,10.000000,13
11,10,524.003088,16304,0.170102958,0.172500000,2.397042,1,524.003088,10.000000,13
12,10,524.444016,16304,0.185597812,0.188000000,2.402188,1,524.444016,10.000000,13
13,10,532.386522,16304,0.199434234,0.205000000,5.565766,1,532.386522,10.000000,13
14,10,523.803477,16304,0.213529129,0.216000000,2.470871,1,523.803477,10.000000,13
15,10,535.507583,16304,0.227267542,0.229500000,2.232458,1,535.507583,10.000000,13
16,10,529.905585,16304,0.241870282,0.244000000,2.129718,1,529.905585,10.000000,13
17,10,540.429567,16304,0.255276640,0.258000000,2.723360,1,540.429567,10.000000,13
18,10,549.268661,16304,0.267949186,0.270000000,2.050814,1,549.268661,10.000000,13
19,10,563.175721,16304,0.283083160,0.285500000,2.416840,1,563.175721,10.000000,13
20,10,567.664070,16304,0.296241051,0.298500000,2.258949,1,567.664070,10.000000,13
21,10,569.855562,16304,0.310773552,0.316000000,5.226448,1,569.855562,10.000000,13
22,10,558.040550,16304,0.327404656,0.329500000,2.095344,1,558.040550,10.000000,13
23,10,559.758628,16304,0.341034786,0.343500000,2.465214,1,559.758628,10.000000,13
24,10,565.738457,16304,0.355201636,0.357500000,2.298364,1,565.738457,10.000000,13
25,10,577.694625,16304,0.371113645,0.374000000,2.886355,1,577.694625,10.000000,13
26,10,567.518761,16304,0.386186960,0.388500000,2.313040,1,567.518761,10.000000,13
27,10,569.287832,16304,0.399560349,0.405000000,5.439651,1,569.287832,10.000000,13
28,10,573.773839,16304,0.414382433,0.416500000,2.117567,1,573.773839,10.000000,14
29,10,595.478294,16304,0.429651423,0.432000000,2.348577,1,595.478294,10.000000,14
30,10,583.213355,16304,0.446245820,0.448500000,2.254180,1,583.213355,10.000000,14
31,10,584.438830,16304,0.463092247,0.465500000,2.407753,1,584.438830,10.000000,14
32,10,583.076583,16304,0.477212329,0.479500000,2.287671,1,583.076583,10.000000,14
33,10,587.679536,16304,0.490682870,0.493000000,2.317130,1,587.679536,10.000000,14
34,10,584.129738,16304,0.506593556,0.515500000,8.906444,1,584.129738,10.000000,12
