frame,components,mse,size_bytes,error_at_k80,error_ratio
313,15,868.6190999000629,2509,296.35535223236286,6.948454459126316
313,10,1504.3023496969258,1724,296.35535223236286,6.948454459126316
313,5,2059.211668704912,938,296.35535223236286,6.948454459126316
313,1,4636.421407990714,310,296.35535223236286,6.948454459126316
314,80,244.5468652217073,12720,244.5468652217073,8.509668308010513
314,75,248.1031123124345,11935,244.5468652217073,8.509668308010513
314,70,259.65848950967643,11149,244.5468652217073,8.509668308010513
314,65,270.12800726959347,10364,244.5468652217073,8.509668308010513
314,60,283.98465440019663,9578,244.5468652217073,8.509668308010513
314,55,286.5884844107864,8793,244.5468652217073,8.509668308010513
314,50,295.36063053456223,8007,244.5468652217073,8.509668308010513
314,45,338.4478073567709,7222,244.5468652217073,8.509668308010513
314,40,397.658800365801,6436,244.5468652217073,8.509668308010513
314,35,428.54869633125077,5651,244.5468652217073,8.509668308010513
314,30,567.1024493380454,4865,244.5468652217073,8.509668308010513
314,25,711.1509164667146,4080,244.5468652217073,8.509668308010513
314,20,721.3855385589186,3294,244.5468652217073,8.509668308010513
314,15,854.9340219577927,2509,244.5468652217073,8.509668308010513
314,10,1506.730326980741,1724,244.5468652217073,8.509668308010513
314,5,2081.0127088004806,938,244.5468652217073,8.509668308010513
314,1,4709.940994614392,310,244.5468652217073,8.509668308010513
316,80,147.6766716669093,12720,147.6766716669093,14.164229428088792
316,75,150.74717317431094,11935,147.6766716669093,14.164229428088792
316,70,164.68454625306484,11149,147.6766716669093,14.164229428088792
316,65,174.47018952795227,10364,147.6766716669093,14.164229428088792
316,60,186.11887945335098,9578,147.6766716669093,14.164229428088792
316,55,188.2189234089432,8793,147.6766716669093,14.164229428088792
316,50,197.3133350927904,8007,147.6766716669093,14.164229428088792
316,45,242.3325445698188,7222,147.6766716669093,14.164229428088792
316,40,305.0766496278068,6436,147.6766716669093,14.164229428088792
316,35,342.1362732825715,5651,147.6766716669093,14.164229428088792
316,30,497.77950925288036,4865,147.6766716669093,14.164229428088792
316,25,647.3452426736205,4080,147.6766716669093,14.164229428088792
316,20,659.8185683423277,3294,147.6766716669093,14.164229428088792
316,15,802.8207890264589,2509,147.6766716669093,14.164229428088792
316,10,1474.9474482299333,1724,147.6766716669093,14.164229428088792
316,5,2091.726258666643,938,147.6766716669093,14.164229428088792
316,1,4805.018411914446,310,147.6766716669093,14.164229428088792
317,80,138.39547163995994,12720,138.39547163995994,15.236243192529843
317,75,141.27302534400167,11935,138.39547163995994,15.236243192529843
317,70,156.2427266307334,11149,138.39547163995994,15.236243192529843
317,65,165.42849238429963,10364,138.39547163995994,15.236243192529843
317,60,175.168308238875,9578,138.39547163995994,15.236243192529843
317,55,177.37132998098167,8793,138.39547163995994,15.236243192529843
317,50,185.61604401985375,8007,138.39547163995994,15.236243192529843
317,45,229.50880457786383,7222,138.39547163995994,15.236243192529843
317,40,292.35982635818726,6436,138.39547163995994,15.236243192529843
317,35,330.2937354406963,5651,138.39547163995994,15.236243192529843
317,30,490.1841746431478,4865,138.39547163995994,15.236243192529843
317,25,638.6544984654503,4080,138.39547163995994,15.236243192529843
317,20,651.6403178212796,3294,138.39547163995994,15.236243192529843
317,15,799.0161969486697,2509,138.39547163995994,15.236243192529843
317,10,1478.0942336417625,1724,138.39547163995994,15.236243192529843
317,5,2108.6270626512965,938,138.39547163995994,15.236243192529843
317,1,4846.637141558205,310,138.39547163995994,15.236243192529843
319,80,130.27781755585195,12720,130.27781755585195,16.410449007041837
319,75,132.58788365218317,11935,130.27781755585195,16.410449007041837
319,70,147.78042159340953,11149,130.27781755585195,16.410449007041837
319,65,155.88254182894786,10364,130.27781755585195,16.410449007041837
319,60,163.4935939791301,9578,130.27781755585195,16.410449007041837
319,55,165.90650782687192,8793,130.27781755585195,16.410449007041837
319,50,172.7599425522044,8007,130.27781755585195,16.410449007041837
319,45,216.97020055620703,7222,130.27781755585195,16.410449007041837
319,40,281.7625253293957,6436,130.27781755585195,16.410449007041837
319,35,319.50595980275966,5651,130.27781755585195,16.410449007041837
319,30,482.5120878795303,4865,130.27781755585195,16.410449007041837
319,25,633.8578117545776,4080,130.27781755585195,16.410449007041837
319,20,647.172556350141,3294,130.27781755585195,16.410449007041837
319,15,798.4440187762544,2509,130.27781755585195,16.410449007041837
319,10,1492.6001434802786,1724,130.27781755585195,16.410449007041837
319,5,2137.9174817490084,938,130.27781755585195,16.410449007041837
319,1,4883.251768052358,310,130.27781755585195,16.410449007041837
320,80,139.47981484188148,12720,139.47981484188148,15.447701515577453
320,75,141.40457491546675,11935,139.47981484188148,15.447701515577453
320,70,155.90601831960944,11149,139.47981484188148,15.447701515577453
320,65,163.4143557769322,10364,139.47981484188148,15.447701515577453
320,60,170.01817881092765,9578,139.47981484188148,15.447701515577453
320,55,172.6718938269314,8793,139.47981484188148,15.447701515577453
320,50,179.20713111508815,8007,139.47981484188148,15.447701515577453
320,45,221.8966577577659,7222,139.47981484188148,15.447701515577453
320,40,286.2976578374017,6436,139.47981484188148,15.447701515577453
320,35,325.04928307363997,5651,139.47981484188148,15.447701515577453
320,30,490.9384140286968,4865,139.47981484188148,15.447701515577453
320,25,643.5907665129585,4080,139.47981484188148,15.447701515577453
320,20,657.2322534168991,3294,139.47981484188148,15.447701515577453
320,15,809.8969140394137,2509,139.47981484188148,15.447701515577453
320,10,1503.0605674232079,1724,139.47981484188148,15.447701515577453
320,5,2154.642547125395,938,139.47981484188148,15.447701515577453
320,1,4915.957951547112,310,139.47981484188148,15.447701515577453
323,80,430.2472406815679,12720,430.2472406815679,5.126294631733931
323,75,434.7791901269584,11935,430.2472406815679,5.126294631733931
323,70,439.7560926890766,11149,430.2472406815679,5.126294631733931
323,65,448.50792532883275,10364,430.2472406815679,5.126294631733931
323,60,453.1312084083133,9578,430.2472406815679,5.126294631733931
323,55,456.3795412212392,8793,430.2472406815679,5.126294631733931
323,50,463.9708387150314,8007,430.2472406815679,5.126294631733931
323,45,476.77203281073065,7222,430.2472406815679,5.126294631733931
323,40,521.3082206777244,6436,430.2472406815679,5.126294631733931
323,35,572.8696591822473,5651,430.2472406815679,5.126294631733931
323,30,697.5118182143609,4865,430.2472406815679,5.126294631733931
323,25,814.4355944193089,4080,430.2472406815679,5.126294631733931
323,20,832.4018624953225,3294,430.2472406815679,5.126294631733931
323,15,962.4207659316962,2509,430.2472406815679,5.126294631733931
323,10,1574.983248097983,1724,430.2472406815679,5.126294631733931
323,5,2205.574120224258,938,430.2472406815679,5.126294631733931
323,1,5045.332928879635,310,430.2472406815679,5.126294631733931
324,80,629.6491841025372,12720,629.6491841025372,3.5487334504186254
324,75,647.2361395410179,11935,629.6491841025372,3.5487334504186254
324,70,657.975866145404,11149,629.6491841025372,3.5487334504186254
324,65,684.1307150608653,10364,629.6491841025372,3.5487334504186254
324,60,707.5982055495999,9578,629.6491841025372,3.5487334504186254
324,55,715.6589305275209,8793,629.6491841025372,3.5487334504186254
324,50,722.4220800385264,8007,629.6491841025372,3.5487334504186254
324,45,728.842384011434,7222,629.6491841025372,3.5487334504186254
324,40,761.5178365640287,6436,629.6491841025372,3.5487334504186254
324,35,831.6855408307615,5651,629.6491841025372,3.5487334504186254
324,30,918.1457173867587,4865,629.6491841025372,3.5487334504186254
324,25,1003.9643948976767,4080,629.6491841025372,3.5487334504186254
324,20,1025.5164393759908,3294,629.6491841025372,3.5487334504186254
324,15,1137.4109919832688,2509,629.6491841025372,3.5487334504186254
324,10,1650.6621829330707,1724,629.6491841025372,3.5487334504186254
324,5,2234.457121653469,938,629.6491841025372,3.5487334504186254
324,1,5119.043696767683,310,629.6491841025372,3.5487334504186254
326,80,1040.5508128952326,12720,1040.5508128952326,2.268594911983584
326,75,1065.0891945974104,11935,1040.5508128952326,2.268594911983584
326,70,1078.6323514192588,11149,1040.5508128952326,2.268594911983584
326,65,1172.1667224041717,10364,1040.5508128952326,2.268594911983584
326,60,1242.4125939472056,9578,1040.5508128952326,2.268594911983584
326,55,1259.436661075162,8793,1040.5508128952326,2.268594911983584
326,50,1278.0456920639601,8007,1040.5508128952326,2.268594911983584
326,45,1334.1757876857412,7222,1040.5508128952326,2.268594911983584
326,40,1347.392612788268,6436,1040.5508128952326,2.268594911983584
326,35,1468.127204443609,5651,1040.5508128952326,2.268594911983584
326,30,1520.283267131175,4865,1040.5508128952326,2.268594911983584
326,25,1536.3349669110567,4080,1040.5508128952326,2.268594911983584
326,20,1569.3328020154029,3294,1040.5508128952326,2.268594911983584
326,15,1663.7589618845354,2509,1040.5508128952326,2.268594911983584
326,10,1912.7188628722377,1724,1040.5508128952326,2.268594911983584
326,5,2360.588279794507,938,1040.5508128952326,2.268594911983584
326,1,5375.404919832407,310,1040.5508128952326,2.268594911983584
327,80,1298.8062125986812,12720,1298.8062125986812,1.8868238520583942
327,75,1324.839184454282,11935,1298.8062125986812,1.8868238520583942
327,70,1333.1828590489868,11149,1298.8062125986812,1.8868238520583942
327,65,1421.2346371642304,10364,1298.8062125986812,1.8868238520583942
327,60,1466.2766325123657,9578,1298.8062125986812,1.8868238520583942
327,55,1472.0468136230804,8793,1298.8062125986812,1.8868238520583942
327,50,1501.122544269321,8007,1298.8062125986812,1.8868238520583942
327,45,1545.9433206273147,7222,1298.8062125986812,1.8868238520583942
327,40,1557.6984750820213,6436,1298.8062125986812,1.8868238520583942
327,35,1677.3659864209212,5651,1298.8062125986812,1.8868238520583942
327,30,1763.161496205424,4865,1298.8062125986812,1.8868238520583942
327,25,1774.0156761054654,4080,1298.8062125986812,1.8868238520583942
327,20,1810.8034767902996,3294,1298.8062125986812,1.8868238520583942
327,15,1913.7916590575562,2509,1298.8062125986812,1.8868238520583942
327,10,2054.205752558853,1724,1298.8062125986812,1.8868238520583942
327,5,2450.6185411328174,938,1298.8062125986812,1.8868238520583942
327,1,5588.385050025608,310,1298.8062125986812,1.8868238520583942
328,80,1285.1242737444097,12720,1285.1242737444097,1.9262014609954239
328,75,1332.8952264869492,11935,1285.1242737444097,1.9262014609954239
328,70,1352.9857887013577,11149,1285.1242737444097,1.9262014609954239
328,65,1429.671347642594,10364,1285.1242737444097,1.9262014609954239
328,60,1487.4602841661563,9578,1285.1242737444097,1.9262014609954239
328,55,1495.205869019467,8793,1285.1242737444097,1.9262014609954239
328,50,1516.2206814506053,8007,1285.1242737444097,1.9262014609954239
328,45,1553.2549345163554,7222,1285.1242737444097,1.9262014609954239
328,40,1560.3664067649058,6436,1285.1242737444097,1.9262014609954239
328,35,1685.5939302706884,5651,1285.1242737444097,1.9262014609954239
328,30,1817.601321932797,4865,1285.1242737444097,1.9262014609954239
328,25,1863.5618741716542,4080,1285.1242737444097,1.9262014609954239
328,20,1914.0809244904328,3294,1285.1242737444097,1.9262014609954239
328,15,2034.35110612174,2509,1285.1242737444097,1.9262014609954239
328,10,2108.0218086643185,1724,1285.1242737444097,1.9262014609954239
328,5,2475.408253647165,938,1285.1242737444097,1.9262014609954239
328,1,5855.548932538937,310,1285.1242737444097,1.9262014609954239
329,80,1202.3317824004735,12720,1202.3317824004735,2.0779784698793318
329,75,1244.3927952712816,11935,1202.3317824004735,2.0779784698793318
329,70,1270.0609360795072,11149,1202.3317824004735,2.0779784698793318
329,65,1335.6143275950215,10364,1202.3317824004735,2.0779784698793318
329,60,1409.98114112874,9578,1202.3317824004735,2.0779784698793318
329,55,1415.0182687396016,8793,1202.3317824004735,2.0779784698793318
329,50,1452.5763905621045,8007,1202.3317824004735,2.0779784698793318
329,45,1520.6991913066695,7222,1202.3317824004735,2.0779784698793318
329,40,1533.1724093619848,6436,1202.3317824004735,2.0779784698793318
329,35,1669.7601643702333,5651,1202.3317824004735,2.0779784698793318
329,30,1815.0807039994768,4865,1202.3317824004735,2.0779784698793318
329,25,1938.200015068709,4080,1202.3317824004735,2.0779784698793318
329,20,2003.0778181282692,3294,1202.3317824004735,2.0779784698793318
329,15,2112.0732228667803,2509,1202.3317824004735,2.0779784698793318
329,10,2153.449256821626,1724,1202.3317824004735,2.0779784698793318
329,5,2498.4195574798255,938,1202.3317824004735,2.0779784698793318
329,1,6140.65451904496,310,1202.3317824004735,2.0779784698793318
330,80,1148.7477416992592,12720,1148.7477416992592,2.2784625926780904
330,75,1205.5209306836557,11935,1148.7477416992592,2.2784625926780904
330,70,1218.0467476795213,11149,1148.7477416992592,2.2784625926780904
330,65,1249.5697039540876,10364,1148.7477416992592,2.2784625926780904
330,60,1274.4964795337078,9578,1148.7477416992592,2.2784625926780904
330,55,1290.2427505180153,8793,1148.7477416992592,2.2784625926780904
330,50,1334.727925477145,8007,1148.7477416992592,2.2784625926780904
330,45,1396.5154189325062,7222,1148.7477416992592,2.2784625926780904
330,40,1470.089685719308,6436,1148.7477416992592,2.2784625926780904
330,35,1669.4554062641892,5651,1148.7477416992592,2.2784625926780904
330,30,1830.1700154384637,4865,1148.7477416992592,2.2784625926780904
330,25,2008.080752178168,4080,1148.7477416992592,2.2784625926780904
330,20,2111.738964910429,3294,1148.7477416992592,2.2784625926780904
330,15,2209.6675288289775,2509,1148.7477416992592,2.2784625926780904
330,10,2278.2414304476765,1724,1148.7477416992592,2.2784625926780904
330,5,2617.3787578851952,938,1148.7477416992592,2.2784625926780904
330,1,6364.349179863943,310,1148.7477416992592,2.2784625926780904
331,80,1148.0884687422424,12720,1148.0884687422424,2.3445392653133914
331,75,1174.7719543121564,11935,1148.0884687422424,2.3445392653133914
331,70,1204.237814024665,11149,1148.0884687422424,2.3445392653133914
331,65,1232.5469478432824,10364,1148.0884687422424,2.3445392653133914
331,60,1276.3326942166725,9578,1148.0884687422424,2.3445392653133914
331,55,1343.718107556317,8793,1148.0884687422424,2.3445392653133914
331,50,1384.8868531914404,8007,1148.0884687422424,2.3445392653133914
331,45,1446.432637822688,7222,1148.0884687422424,2.3445392653133914
331,40,1610.6235918167538,6436,1148.0884687422424,2.3445392653133914
331,35,1738.8381593677134,5651,1148.0884687422424,2.3445392653133914
331,30,1880.2992274700305,4865,1148.0884687422424,2.3445392653133914
331,25,1983.6256090243555,4080,1148.0884687422424,2.3445392653133914
331,20,2166.134193497829,3294,1148.0884687422424,2.3445392653133914
331,15,2281.906615479809,2509,1148.0884687422424,2.3445392653133914
331,10,2360.567558541829,1724,1148.0884687422424,2.3445392653133914
331,5,2691.738495019714,938,1148.0884687422424,2.3445392653133914
331,1,6485.75613311231,310,1148.0884687422424,2.3445392653133914
332,80,1071.698297423782,12720,1071.698297423782,2.6555107891850125
332,75,1078.484664447819,11935,1071.698297423782,2.6555107891850125
332,70,1140.7641321678445,11149,1071.698297423782,2.6555107891850125
332,65,1192.2652728184362,10364,1071.698297423782,2.6555107891850125
332,60,1239.6065537347688,9578,1071.698297423782,2.6555107891850125
332,55,1351.9486025877395,8793,1071.698297423782,2.6555107891850125
332,50,1371.3775111744467,8007,1071.698297423782,2.6555107891850125
332,45,1512.5931000297248,7222,1071.698297423782,2.6555107891850125
332,40,1707.820156393856,6436,1071.698297423782,2.6555107891850125
332,35,1790.8748680714152,5651,1071.698297423782,2.6555107891850125
332,30,1933.4323486130895,4865,1071.698297423782,2.6555107891850125
332,25,2021.9891670020995,4080,1071.698297423782,2.6555107891850125
332,20,2228.5876600215156,3294,1071.698297423782,2.6555107891850125
332,15,2347.6287143336226,2509,1071.698297423782,2.6555107891850125
332,10,2493.5650543490237,1724,1071.698297423782,2.6555107891850125
332,5,2845.9063915600614,938,1071.698297423782,2.6555107891850125
332,1,6540.606526550758,310,1071.698297423782,2.6555107891850125
333,80,1440.1284832445945,12720,1440.1284832445945,2.0785881750622988
333,75,1458.0419035322047,11935,1440.1284832445945,2.0785881750622988
333,70,1500.7864049770797,11149,1440.1284832445945,2.0785881750622988
333,65,1552.595615730515,10364,1440.1284832445945,2.0785881750622988
333,60,1584.7538860137101,9578,1440.1284832445945,2.0785881750622988
333,55,1669.4492418808163,8793,1440.1284832445945,2.0785881750622988
333,50,1676.2755944470503,8007,1440.1284832445945,2.0785881750622988
333,45,1775.1853593577537,7222,1440.1284832445945,2.0785881750622988
333,40,1936.4463950036,6436,1440.1284832445945,2.0785881750622988
333,35,2017.23941248922,5651,1440.1284832445945,2.0785881750622988
333,30,2111.132647922991,4865,1440.1284832445945,2.0785881750622988
333,25,2194.6155214233336,4080,1440.1284832445945,2.0785881750622988
333,20,2337.073176984206,3294,1440.1284832445945,2.0785881750622988
333,15,2428.183344961529,2509,1440.1284832445945,2.0785881750622988
333,10,2594.191899464415,1724,1440.1284832445945,2.0785881750622988
333,5,2993.434035842618,938,1440.1284832445945,2.0785881750622988
333,1,6520.531910334174,310,1440.1284832445945,2.0785881750622988
334,80,1873.3279654539915,12720,1873.3279654539915,1.6557801327007549
334,75,1883.4069121767375,11935,1873.3279654539915,1.6557801327007549
334,70,1901.4720360703616,11149,1873.3279654539915,1.6557801327007549
334,65,1918.4158506033993,10364,1873.3279654539915,1.6557801327007549
334,60,1933.8647026742233,9578,1873.3279654539915,1.6557801327007549
334,55,1978.8260231317072,8793,1873.3279654539915,1.6557801327007549
334,50,1984.5004105909616,8007,1873.3279654539915,1.6557801327007549
334,45,2049.974853442088,7222,1873.3279654539915,1.6557801327007549
334,40,2114.954921794775,6436,1873.3279654539915,1.6557801327007549
334,35,2167.530432568804,5651,1873.3279654539915,1.6557801327007549
334,30,2217.3358750761868,4865,1873.3279654539915,1.6557801327007549
334,25,2275.6153022319104,4080,1873.3279654539915,1.6557801327007549
334,20,2441.849555274233,3294,1873.3279654539915,1.6557801327007549
334,15,2520.436665586689,2509,1873.3279654539915,1.6557801327007549
334,10,2662.177961672933,1724,1873.3279654539915,1.6557801327007549
334,5,3101.819227231445,938,1873.3279654539915,1.6557801327007549
334,1,6501.965811035276,310,1873.3279654539915,1.6557801327007549
335,80,1978.8525001556036,12720,1978.8525001556036,1.6192283242705299
335,75,1996.2275848692304,11935,1978.8525001556036,1.6192283242705299
335,70,2010.4874392881468,11149,1978.8525001556036,1.6192283242705299
335,65,2022.2792617784714,10364,1978.8525001556036,1.6192283242705299
335,60,2055.066765498636,9578,1978.8525001556036,1.6192283242705299
335,55,2097.7324148656776,8793,1978.8525001556036,1.6192283242705299
335,50,2106.4854907145873,8007,1978.8525001556036,1.6192283242705299
335,45,2147.4594439527364,7222,1978.8525001556036,1.6192283242705299
335,40,2173.7516895077865,6436,1978.8525001556036,1.6192283242705299
335,35,2216.151218184444,5651,1978.8525001556036,1.6192283242705299
335,30,2238.701054598681,4865,1978.8525001556036,1.6192283242705299
335,25,2276.011887920003,4080,1978.8525001556036,1.6192283242705299
335,20,2487.3226542915577,3294,1978.8525001556036,1.6192283242705299
335,15,2594.4164789331307,2509,1978.8525001556036,1.6192283242705299
335,10,2832.2350577647144,1724,1978.8525001556036,1.6192283242705299
335,5,3204.2140178055065,938,1978.8525001556036,1.6192283242705299
335,1,6421.795224002671,310,1978.8525001556036,1.6192283242705299
336,80,2005.9124438049366,12720,2005.9124438049366,1.6167861415766271
336,75,2024.2393979626981,11935,2005.9124438049366,1.6167861415766271
336,70,2042.6818058848314,11149,2005.9124438049366,1.6167861415766271
336,65,2053.0994517504982,10364,2005.9124438049366,1.6167861415766271
336,60,2090.6527088512535,9578,2005.9124438049366,1.6167861415766271
336,55,2121.783502011837,8793,2005.9124438049366,1.6167861415766271
336,50,2132.3884885941284,8007,2005.9124438049366,1.6167861415766271
336,45,2183.7802595242338,7222,2005.9124438049366,1.6167861415766271
336,40,2208.7946551856276,6436,2005.9124438049366,1.6167861415766271
336,35,2224.5869325942044,5651,2005.9124438049366,1.6167861415766271
336,30,2238.3145251241845,4865,2005.9124438049366,1.6167861415766271
336,25,2262.3064059949843,4080,2005.9124438049366,1.6167861415766271
336,20,2481.5876936946192,3294,2005.9124438049366,1.6167861415766271
336,15,2663.3433484029524,2509,2005.9124438049366,1.6167861415766271
336,10,2991.379027715999,1724,2005.9124438049366,1.6167861415766271
336,5,3243.1314403599263,938,2005.9124438049366,1.6167861415766271
336,1,6313.656321254615,310,2005.9124438049366,1.6167861415766271
337,80,2080.144971787372,12720,2080.144971787372,1.567186705034273
337,75,2093.062347269091,11935,2080.144971787372,1.567186705034273
337,70,2112.7282484569637,11149,2080.144971787372,1.567186705034273
337,65,2126.909651604541,10364,2080.144971787372,1.567186705034273
337,60,2160.4286274174647,9578,2080.144971787372,1.567186705034273
337,55,2204.3432666217777,8793,2080.144971787372,1.567186705034273
337,50,2223.378445462895,8007,2080.144971787372,1.567186705034273
337,45,2284.8649065725494,7222,2080.144971787372,1.567186705034273
337,40,2321.289325845408,6436,2080.144971787372,1.567186705034273
337,35,2326.5446948706763,5651,2080.144971787372,1.567186705034273
337,30,2346.6133396463533,4865,2080.144971787372,1.567186705034273
337,25,2362.2188252649566,4080,2080.144971787372,1.567186705034273
337,20,2563.164927341029,3294,2080.144971787372,1.567186705034273
337,15,2781.6218270147774,2509,2080.144971787372,1.567186705034273
337,10,3101.1950199694706,1724,2080.144971787372,1.567186705034273
337,5,3259.9755443290624,938,2080.144971787372,1.567186705034273
337,1,6197.880184533241,310,2080.144971787372,1.567186705034273
338,80,2129.5042584132716,12720,2129.5042584132716,1.5416291971892282
338,75,2139.4643260371918,11935,2129.5042584132716,1.5416291971892282
338,70,2162.2865729556256,11149,2129.5042584132716,1.5416291971892282
338,65,2175.9609625887947,10364,2129.5042584132716,1.5416291971892282
338,60,2202.5777209713974,9578,2129.5042584132716,1.5416291971892282
338,55,2250.4327883228225,8793,2129.5042584132716,1.5416291971892282
338,50,2286.872830198541,8007,2129.5042584132716,1.5416291971892282
338,45,2346.06016493461,7222,2129.5042584132716,1.5416291971892282
338,40,2378.122829282943,6436,2129.5042584132716,1.5416291971892282
338,35,2394.25240345045,5651,2129.5042584132716,1.5416291971892282
338,30,2419.7303708736504,4865,2129.5042584132716,1.5416291971892282
338,25,2442.8442506163656,4080,2129.5042584132716,1.5416291971892282
338,20,2674.0390297378635,3294,2129.5042584132716,1.5416291971892282
338,15,2891.717410529098,2509,2129.5042584132716,1.5416291971892282
338,10,3169.518109694793,1724,2129.5042584132716,1.5416291971892282
338,5,3282.9059403086944,938,2129.5042584132716,1.5416291971892282
338,1,6073.181745132174,310,2129.5042584132716,1.5416291971892282
339,80,2146.0725487549985,12720,2146.0725487549985,1.5440956023760302
339,75,2159.016510902665,11935,2146.0725487549985,1.5440956023760302
339,70,2181.8128409360265,11149,2146.0725487549985,1.5440956023760302
339,65,2196.6102399475235,10364,2146.0725487549985,1.5440956023760302
339,60,2214.693415585603,9578,2146.0725487549985,1.5440956023760302
339,55,2259.3334381480054,8793,2146.0725487549985,1.5440956023760302
339,50,2309.2651527176795,8007,2146.0725487549985,1.5440956023760302
339,45,2361.897762656772,7222,2146.0725487549985,1.5440956023760302
339,40,2394.2916023731295,6436,2146.0725487549985,1.5440956023760302
339,35,2427.564297594085,5651,2146.0725487549985,1.5440956023760302
339,30,2453.5216898815047,4865,2146.0725487549985,1.5440956023760302
339,25,2497.339619788373,4080,2146.0725487549985,1.5440956023760302
339,20,2736.9948496167854,3294,2146.0725487549985,1.5440956023760302
339,15,2949.3007523874307,2509,2146.0725487549985,1.5440956023760302
339,10,3216.0426254635026,1724,2146.0725487549985,1.5440956023760302
339,5,3313.741184912512,938,2146.0725487549985,1.5440956023760302
339,1,6023.063036320083,310,2146.0725487549985,1.5440956023760302
340,80,2171.9294701810604,12720,2171.9294701810604,1.5471499139492806
340,75,2187.5518142130613,11935,2171.9294701810604,1.5471499139492806
340,70,2210.067710159534,11149,2171.9294701810604,1.5471499139492806
340,65,2224.361911314171,10364,2171.9294701810604,1.5471499139492806
340,60,2240.8172889225893,9578,2171.9294701810604,1.5471499139492806
340,55,2283.491727296303,8793,2171.9294701810604,1.5471499139492806
340,50,2338.32183563042,8007,2171.9294701810604,1.5471499139492806
340,45,2388.3960359653515,7222,2171.9294701810604,1.5471499139492806
340,40,2421.1120653380676,6436,2171.9294701810604,1.5471499139492806
340,35,2459.9572455229422,5651,2171.9294701810604,1.5471499139492806
340,30,2486.397978223832,4865,2171.9294701810604,1.5471499139492806
340,25,2543.034220364676,4080,2171.9294701810604,1.5471499139492806
340,20,2782.4791765914306,3294,2171.9294701810604,1.5471499139492806
340,15,2996.481888613998,2509,2171.9294701810604,1.5471499139492806
340,10,3265.3399054020315,1724,2171.9294701810604,1.5471499139492806
340,5,3360.3004928945343,938,2171.9294701810604,1.5471499139492806
340,1,6036.409895443915,310,2171.9294701810604,1.5471499139492806
341,80,2165.7973133599153,12720,2165.7973133599153,1.5551215258336304
341,75,2181.6016901510743,11935,2165.7973133599153,1.5551215258336304
341,70,2203.6143410983996,11149,2165.7973133599153,1.5551215258336304
341,65,2217.6780554178767,10364,2165.7973133599153,1.5551215258336304
341,60,2236.5925176775468,9578,2165.7973133599153,1.5551215258336304
341,55,2280.6728179515344,8793,2165.7973133599153,1.5551215258336304
341,50,2335.414119599857,8007,2165.7973133599153,1.5551215258336304
341,45,2382.192465779502,7222,2165.7973133599153,1.5551215258336304
341,40,2414.7863822229338,6436,2165.7973133599153,1.5551215258336304
341,35,2452.030305561013,5651,2165.7973133599153,1.5551215258336304
341,30,2478.856461802336,4865,2165.7973133599153,1.5551215258336304
341,25,2534.840272677089,4080,2165.7973133599153,1.5551215258336304
341,20,2778.1365935032886,3294,2165.7973133599153,1.5551215258336304
341,15,2990.0130702806564,2509,2165.7973133599153,1.5551215258336304
341,10,3267.6058910210595,1724,2165.7973133599153,1.5551215258336304
341,5,3368.0780225986487,938,2165.7973133599153,1.5551215258336304
341,1,6094.712387218954,310,2165.7973133599153,1.5551215258336304
342,80,2172.7336982935444,12720,2172.7336982935444,1.5645830443204318
342,75,2186.8789259580876,11935,2172.7336982935444,1.5645830443204318
342,70,2207.069372518741,11149,2172.7336982935444,1.5645830443204318
342,65,2221.036877845174,10364,2172.7336982935444,1.5645830443204318
342,60,2249.832017317997,9578,2172.7336982935444,1.5645830443204318
342,55,2301.0716832783364,8793,2172.7336982935444,1.5645830443204318
342,50,2347.2200308666706,8007,2172.7336982935444,1.5645830443204318
342,45,2397.8218066490313,7222,2172.7336982935444,1.5645830443204318
342,40,2430.0064168570952,6436,2172.7336982935444,1.5645830443204318
342,35,2457.7692808337993,5651,2172.7336982935444,1.5645830443204318
342,30,2484.81702093239,4865,2172.7336982935444,1.5645830443204318
342,25,2527.0861051481265,4080,2172.7336982935444,1.5645830443204318
342,20,2777.133050563431,3294,2172.7336982935444,1.5645830443204318
342,15,2983.8430533688575,2509,2172.7336982935444,1.5645830443204318
342,10,3283.311382345811,1724,2172.7336982935444,1.5645830443204318
342,5,3399.4223041737046,938,2172.7336982935444,1.5645830443204318
342,1,6215.710167746987,310,2172.7336982935444,1.5645830443204318
343,80,2198.9599948007035,12720,2198.9599948007035,1.565309974346121
343,75,2211.0173753999466,11935,2198.9599948007035,1.565309974346121
343,70,2227.338952836889,11149,2198.9599948007035,1.565309974346121
343,65,2240.9488000030146,10364,2198.9599948007035,1.565309974346121
343,60,2278.881040337139,9578,2198.9599948007035,1.565309974346121
343,55,2329.8396238820674,8793,2198.9599948007035,1.565309974346121
343,50,2359.50130016964,8007,2198.9599948007035,1.565309974346121
343,45,2416.3081929255045,7222,2198.9599948007035,1.565309974346121
343,40,2446.679569552331,6436,2198.9599948007035,1.565309974346121
343,35,2461.9608491555523,5651,2198.9599948007035,1.565309974346121
343,30,2490.8523779685606,4865,2198.9599948007035,1.565309974346121
343,25,2517.6234504786153,4080,2198.9599948007035,1.565309974346121
343,20,2763.1109845420383,3294,2198.9599948007035,1.565309974346121
343,15,2972.1470456602765,2509,2198.9599948007035,1.565309974346121
343,10,3302.8338985668533,1724,2198.9599948007035,1.565309974346121
343,5,3442.0540130496356,938,2198.9599948007035,1.565309974346121
