frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
0,200,2.90915,47872,0.017133605,0.022500000,5.366395,0,10.219905,5.000000,13
1,200,2.368810,47872,0.030423848,0.036000000,5.576152,0,10.219905,5.000000,13
2,200,2.149896,47872,0.041432956,0.046000000,4.567044,1,2.149896,5.000000,13
3,200,2.358282,47872,0.051335897,0.059500000,8.164103,0,10.219905,5.000000,13
4,200,2.090316,47872,0.063480216,0.067000000,3.519784,1,2.090316,5.000000,13
5,200,2.016692,47872,0.076494075,0.082000000,5.505925,0,10.219905,5.000000,13
6,200,2.226250,47872,0.091949898,0.094500000,2.550102,1,2.226250,5.000000,13
7,200,1.944031,47872,0.103508527,0.112000000,8.491473,0,10.219905,5.000000,13
8,200,1.959973,47872,0.115825813,0.121000000,5.174187,0,10.219905,5.000000,13
9,200,2.154195,47872,0.126795979,0.130500000,3.704021,1,2.154195,5.000000,13
10,200,1.887017,47872,0.137794199,0.142500000,4.705801,1,1.887017,5.000000,13
11,200,1.909953,47872,0.149571834,0.158500000,8.928166,0,10.219905,5.000000,13
12,200,2.338404,47872,0.162844049,0.171000000,8.155951,0,10.219905,5.000000,13
13,200,1.911197,47872,0.174039180,0.177000000,2.960820,1,1.911197,5.000000,13
14,200,1.726226,47872,0.184171731,0.198000000,13.828269,0,10.219905,5.000000,13
15,200,1.877982,47872,0.195851851,0.199000000,3.148149,1,1.877982,5.000000,13
16,200,1.546044,47872,0.208198142,0.217500000,9.301858,0,10.219905,5.000000,13
17,200,1.180283,47872,0.220793702,0.224500000,3.706298,1,1.180283,5.000000,13
19,200,1.118757,47872,0.231855508,0.237500000,5.644492,0,10.219905,5.000000,13
20,200,1.257625,47872,0.242607123,0.249500000,6.892877,0,10.219905,5.000000,13
21,200,1.445644,47872,0.252878167,0.258500000,5.621833,0,10.219905,5.000000,13
22,200,1.164175,47872,0.265418374,0.268000000,2.581626,1,1.164175,5.000000,13
24,200,0.942378,47872,0.278608712,0.284000000,5.391288,0,10.219905,5.000000,13
