frame,components,mse,size_bytes,error_at_k80,error_ratio
141,25,184.19676419407784,39596,26.576210647681943,30.623981822816592
141,30,148.54063862858555,47360,26.576210647681943,30.623981822816592
141,35,120.8734212159535,55124,26.576210647681943,30.623981822816592
141,40,99.49605145957412,62888,26.576210647681943,30.623981822816592
141,45,82.8265687174799,70652,26.576210647681943,30.623981822816592
141,50,69.17732548206251,78416,26.576210647681943,30.623981822816592
141,55,58.35787902850027,86180,26.576210647681943,30.623981822816592
141,60,49.52468552914704,93944,26.576210647681943,30.623981822816592
141,65,42.312013246209,101708,26.576210647681943,30.623981822816592
141,70,36.23260589462804,109472,26.576210647681943,30.623981822816592
141,75,31.009453421059742,117236,26.576210647681943,30.623981822816592
141,80,26.576210647681943,125000,26.576210647681943,30.623981822816592
142,5,839.0964060743448,8540,27.419542683471608,30.602129866306957
142,10,473.44899203157655,16304,27.419542683471608,30.602129866306957
142,15,329.3776318052862,24067,27.419542683471608,30.602129866306957
142,20,241.6745280478592,31832,27.419542683471608,30.602129866306957
142,25,187.8442889143404,39596,27.419542683471608,30.602129866306957
142,30,151.47588555593683,47360,27.419542683471608,30.602129866306957
142,35,123.5813693221424,55124,27.419542683471608,30.602129866306957
142,40,101.89208991143738,62888,27.419542683471608,30.602129866306957
142,45,84.80064958033746,70652,27.419542683471608,30.602129866306957
142,50,71.15327444783476,78416,27.419542683471608,30.602129866306957
142,55,60.20965221870299,86180,27.419542683471608,30.602129866306957
142,60,51.21621264097303,93944,27.419542683471608,30.602129866306957
142,65,43.71584827736466,101708,27.419542683471608,30.602129866306957
142,70,37.35586318995883,109472,27.419542683471608,30.602129866306957
142,75,31.947015687345125,117236,27.419542683471608,30.602129866306957
142,80,27.419542683471608,125000,27.419542683471608,30.602129866306957
143,5,860.0463883939283,8540,25.84604436203955,33.27574526866829
143,10,474.4590754954659,16304,25.84604436203955,33.27574526866829
143,15,330.8355287314775,24067,25.84604436203955,33.27574526866829
143,20,243.42435571952123,31832,25.84604436203955,33.27574526866829
143,25,187.8333053601973,39596,25.84604436203955,33.27574526866829
143,30,148.98339091096108,47360,25.84604436203955,33.27574526866829
143,35,120.47554515774084,55124,25.84604436203955,33.27574526866829
143,40,98.62792073120158,62888,25.84604436203955,33.27574526866829
143,45,82.21725806908621,70652,25.84604436203955,33.27574526866829
143,50,68.7530106316721,78416,25.84604436203955,33.27574526866829
143,55,57.64261975388403,86180,25.84604436203955,33.27574526866829
143,60,48.71331158891456,93944,25.84604436203955,33.27574526866829
143,65,41.37271457251827,101708,25.84604436203955,33.27574526866829
143,70,35.33674990131976,109472,25.84604436203955,33.27574526866829
143,75,30.19255303046249,117236,25.84604436203955,33.27574526866829
143,80,25.84604436203955,125000,25.84604436203955,33.27574526866829
144,5,872.0530173429905,8540,26.24883977460993,33.222535732284555
144,10,485.3141990485146,16304,26.24883977460993,33.222535732284555
144,15,336.8564773794984,24067,26.24883977460993,33.222535732284555
144,20,247.07870769826707,31832,26.24883977460993,33.222535732284555
144,25,189.854496761458,39596,26.24883977460993,33.222535732284555
144,30,149.92484761034743,47360,26.24883977460993,33.222535732284555
144,35,121.35716138592224,55124,26.24883977460993,33.222535732284555
144,40,100.04993964522195,62888,26.24883977460993,33.222535732284555
144,45,83.33253982311875,70652,26.24883977460993,33.222535732284555
144,50,69.8670616849226,78416,26.24883977460993,33.222535732284555
144,55,58.66319343679009,86180,26.24883977460993,33.222535732284555
144,60,49.55603175833405,93944,26.24883977460993,33.222535732284555
144,65,42.17448929858658,101708,26.24883977460993,33.222535732284555
144,70,35.94982623914328,109472,26.24883977460993,33.222535732284555
144,75,30.65290846714575,117236,26.24883977460993,33.222535732284555
144,80,26.24883977460993,125000,26.24883977460993,33.222535732284555
145,5,851.3134987188977,8540,26.061116956477388,32.66604037503876
145,10,478.586315725488,16304,26.061116956477388,32.66604037503876
145,15,332.3784564641457,24067,26.061116956477388,32.66604037503876
145,20,245.4871718501913,31832,26.061116956477388,32.66604037503876
145,25,188.57988801162043,39596,26.061116956477388,32.66604037503876
145,30,148.92486231149522,47360,26.061116956477388,32.66604037503876
145,35,120.11647737261296,55124,26.061116956477388,32.66604037503876
145,40,98.3716536258515,62888,26.061116956477388,32.66604037503876
145,45,81.70409880222678,70652,26.061116956477388,32.66604037503876
145,50,68.62691778503252,78416,26.061116956477388,32.66604037503876
145,55,58.03562432266947,86180,26.061116956477388,32.66604037503876
145,60,49.19947949833113,93944,26.061116956477388,32.66604037503876
145,65,41.76422086973147,101708,26.061116956477388,32.66604037503876
145,70,35.58827335524538,109472,26.061116956477388,32.66604037503876
145,75,30.417705406066165,117236,26.061116956477388,32.66604037503876
145,80,26.061116956477388,125000,26.061116956477388,32.66604037503876
146,5,826.6187652933085,8540,25.7674521533433,32.07995731879357
146,10,466.6884851734517,16304,25.7674521533433,32.07995731879357
146,15,319.5518138951944,24067,25.7674521533433,32.07995731879357
146,20,236.19227788002704,31832,25.7674521533433,32.07995731879357
146,25,182.01087879533293,39596,25.7674521533433,32.07995731879357
146,30,143.87119136016878,47360,25.7674521533433,32.07995731879357
146,35,116.31844894761038,55124,25.7674521533433,32.07995731879357
146,40,95.4462412313081,62888,25.7674521533433,32.07995731879357
146,45,79.48666789060633,70652,25.7674521533433,32.07995731879357
146,50,66.52248684301442,78416,25.7674521533433,32.07995731879357
146,55,56.135710451762975,86180,25.7674521533433,32.07995731879357
146,60,47.70361198760107,93944,25.7674521533433,32.07995731879357
146,65,40.73237156345571,101708,25.7674521533433,32.07995731879357
146,70,34.943160202654504,109472,25.7674521533433,32.07995731879357
146,75,30.05531141178877,117236,25.7674521533433,32.07995731879357
146,80,25.7674521533433,125000,25.7674521533433,32.07995731879357
147,5,815.8622946787303,8540,23.8355070899346,34.22886249494803
147,10,464.0133801078552,16304,23.8355070899346,34.22886249494803
147,15,317.37138534542026,24067,23.8355070899346,34.22886249494803
147,20,235.295249020255,31832,23.8355070899346,34.22886249494803
147,25,178.7594082292599,39596,23.8355070899346,34.22886249494803
147,30,141.38545787659146,47360,23.8355070899346,34.22886249494803
147,35,114.13587025094178,55124,23.8355070899346,34.22886249494803
147,40,92.82214740285092,62888,23.8355070899346,34.22886249494803
147,45,76.6418040528484,70652,23.8355070899346,34.22886249494803
147,50,64.04146459484355,78416,23.8355070899346,34.22886249494803
147,55,53.78190681714748,86180,23.8355070899346,34.22886249494803
147,60,45.26829128920173,93944,23.8355070899346,34.22886249494803
147,65,38.442802649973125,101708,23.8355070899346,34.22886249494803
147,70,32.67977735009436,109472,23.8355070899346,34.22886249494803
147,75,27.83819836614304,117236,23.8355070899346,34.22886249494803
147,80,23.8355070899346,125000,23.8355070899346,34.22886249494803
148,5,824.3463536393532,8540,25.11675980281518,32.820569217967254
148,10,474.0627572879144,16304,25.11675980281518,32.820569217967254
148,15,326.9221905486668,24067,25.11675980281518,32.820569217967254
148,20,241.3683620443156,31832,25.11675980281518,32.820569217967254
148,25,183.70104321945303,39596,25.11675980281518,32.820569217967254
148,30,146.31916439368487,47360,25.11675980281518,32.820569217967254
148,35,118.064739574238,55124,25.11675980281518,32.820569217967254
148,40,96.3676078705232,62888,25.11675980281518,32.820569217967254
148,45,79.926680940694,70652,25.11675980281518,32.820569217967254
148,50,67.12128207215186,78416,25.11675980281518,32.820569217967254
148,55,56.44843724047661,86180,25.11675980281518,32.820569217967254
148,60,47.80682732082304,93944,25.11675980281518,32.820569217967254
148,65,40.52275558650843,101708,25.11675980281518,32.820569217967254
148,70,34.43733398302101,109472,25.11675980281518,32.820569217967254
148,75,29.373759406751702,117236,25.11675980281518,32.820569217967254
148,80,25.11675980281518,125000,25.11675980281518,32.820569217967254
149,5,841.1039885232987,8540,27.138477259764432,30.993042847334745
149,10,487.0167375383895,16304,27.138477259764432,30.993042847334745
149,15,331.30579656413886,24067,27.138477259764432,30.993042847334745
149,20,242.3863055004631,31832,27.138477259764432,30.993042847334745
149,25,185.68767203252227,39596,27.138477259764432,30.993042847334745
149,30,147.4047854879582,47360,27.138477259764432,30.993042847334745
149,35,119.86951036182708,55124,27.138477259764432,30.993042847334745
149,40,99.5619576358458,62888,27.138477259764432,30.993042847334745
149,45,83.2282279618996,70652,27.138477259764432,30.993042847334745
149,50,70.07509270554557,78416,27.138477259764432,30.993042847334745
149,55,59.21833864277672,86180,27.138477259764432,30.993042847334745
149,60,50.20209096929887,93944,27.138477259764432,30.993042847334745
149,65,42.76072080177367,101708,27.138477259764432,30.993042847334745
149,70,36.62954148077648,109472,27.138477259764432,30.993042847334745
149,75,31.46694753645257,117236,27.138477259764432,30.993042847334745
149,80,27.138477259764432,125000,27.138477259764432,30.993042847334745
150,5,816.3648943712502,8540,25.53904668936893,31.96536285401272
150,10,481.79447266086873,16304,25.53904668936893,31.96536285401272
150,15,330.43672546547,24067,25.53904668936893,31.96536285401272
150,20,240.2744157735964,31832,25.53904668936893,31.96536285401272
150,25,185.4916752540721,39596,25.53904668936893,31.96536285401272
150,30,146.41021063930052,47360,25.53904668936893,31.96536285401272
150,35,118.23204015223376,55124,25.53904668936893,31.96536285401272
150,40,96.90971032874542,62888,25.53904668936893,31.96536285401272
150,45,80.38899819662065,70652,25.53904668936893,31.96536285401272
150,50,67.10166629493862,78416,25.53904668936893,31.96536285401272
150,55,56.40761357526109,86180,25.53904668936893,31.96536285401272
150,60,47.65410366982019,93944,25.53904668936893,31.96536285401272
150,65,40.61032715134096,101708,25.53904668936893,31.96536285401272
150,70,34.75854276005324,109472,25.53904668936893,31.96536285401272
150,75,29.81809321838048,117236,25.53904668936893,31.96536285401272
150,80,25.53904668936893,125000,25.53904668936893,31.96536285401272
151,5,831.4928401196515,8540,26.842593078891472,30.976621285278224
151,10,497.232411788552,16304,26.842593078891472,30.976621285278224
151,15,330.9717252057934,24067,26.842593078891472,30.976621285278224
151,20,241.5147512922422,31832,26.842593078891472,30.976621285278224
151,25,185.71421034808927,39596,26.842593078891472,30.976621285278224
151,30,147.35420714630416,47360,26.842593078891472,30.976621285278224
151,35,119.46286265878187,55124,26.842593078891472,30.976621285278224
151,40,98.64316049449867,62888,26.842593078891472,30.976621285278224
151,45,82.31913915071324,70652,26.842593078891472,30.976621285278224
151,50,69.31312144937048,78416,26.842593078891472,30.976621285278224
151,55,58.64311451535465,86180,26.842593078891472,30.976621285278224
151,60,49.92200010439232,93944,26.842593078891472,30.976621285278224
151,65,42.56291178596432,101708,26.842593078891472,30.976621285278224
151,70,36.4010925163773,109472,26.842593078891472,30.976621285278224
151,75,31.216674034758395,117236,26.842593078891472,30.976621285278224
151,80,26.842593078891472,125000,26.842593078891472,30.976621285278224
152,5,842.2246837200955,8540,26.0585534502348,32.320469565915474
152,10,491.3745610255396,16304,26.0585534502348,32.320469565915474
152,15,328.92385840443995,24067,26.0585534502348,32.320469565915474
152,20,237.1145228148845,31832,26.0585534502348,32.320469565915474
152,25,180.40804505878768,39596,26.0585534502348,32.320469565915474
152,30,142.79775050684273,47360,26.0585534502348,32.320469565915474
152,35,117.10102588655064,55124,26.0585534502348,32.320469565915474
152,40,96.7700065604642,62888,26.0585534502348,32.320469565915474
152,45,80.68658174338545,70652,26.0585534502348,32.320469565915474
152,50,67.65326933016297,78416,26.0585534502348,32.320469565915474
152,55,57.220314503423744,86180,26.0585534502348,32.320469565915474
152,60,48.514793964890174,93944,26.0585534502348,32.320469565915474
152,65,41.356577459206285,101708,26.0585534502348,32.320469565915474
152,70,35.446647679712314,109472,26.0585534502348,32.320469565915474
152,75,30.39715451354358,117236,26.0585534502348,32.320469565915474
152,80,26.0585534502348,125000,26.0585534502348,32.320469565915474
153,5,821.8376415932225,8540,26.31736151348814,31.22796489959737
153,10,479.72849739010553,16304,26.31736151348814,31.22796489959737
153,15,320.1878174396387,24067,26.31736151348814,31.22796489959737
153,20,232.71942220440857,31832,26.31736151348814,31.22796489959737
153,25,176.04133434536516,39596,26.31736151348814,31.22796489959737
153,30,140.79826105752684,47360,26.31736151348814,31.22796489959737
153,35,115.5460155093457,55124,26.31736151348814,31.22796489959737
153,40,96.02137000934032,62888,26.31736151348814,31.22796489959737
153,45,80.34228012151351,70652,26.31736151348814,31.22796489959737
153,50,67.63025071042226,78416,26.31736151348814,31.22796489959737
153,55,57.239593875669726,86180,26.31736151348814,31.22796489959737
153,60,48.640638686875086,93944,26.31736151348814,31.22796489959737
153,65,41.46995554084518,101708,26.31736151348814,31.22796489959737
153,70,35.49680830327714,109472,26.31736151348814,31.22796489959737
153,75,30.534481879746195,117236,26.31736151348814,31.22796489959737
153,80,26.31736151348814,125000,26.31736151348814,31.22796489959737
154,5,788.3592234383142,8540,25.601956179600407,30.792929177282065
154,10,460.5563738801684,16304,25.601956179600407,30.792929177282065
154,15,311.05137430974065,24067,25.601956179600407,30.792929177282065
154,20,226.1168347295057,31832,25.601956179600407,30.792929177282065
154,25,174.08740788541158,39596,25.601956179600407,30.792929177282065
154,30,138.39123563181838,47360,25.601956179600407,30.792929177282065
154,35,113.24120874764851,55124,25.601956179600407,30.792929177282065
154,40,93.9936014561436,62888,25.601956179600407,30.792929177282065
154,45,78.7718980402028,70652,25.601956179600407,30.792929177282065
154,50,66.652070153029,78416,25.601956179600407,30.792929177282065
154,55,56.49580737733415,86180,25.601956179600407,30.792929177282065
154,60,47.86857756976109,93944,25.601956179600407,30.792929177282065
154,65,40.75931372353252,101708,25.601956179600407,30.792929177282065
154,70,34.816408042805925,109472,25.601956179600407,30.792929177282065
154,75,29.84878786824491,117236,25.601956179600407,30.792929177282065
154,80,25.601956179600407,125000,25.601956179600407,30.792929177282065
155,5,787.9327636334739,8540,26.228344421363577,30.041269512675942
155,10,460.68177306715774,16304,26.228344421363577,30.041269512675942
155,15,316.7409617776163,24067,26.228344421363577,30.041269512675942
155,20,233.12973111756023,31832,26.228344421363577,30.041269512675942
155,25,180.22591383241743,39596,26.228344421363577,30.041269512675942
155,30,143.63823684020804,47360,26.228344421363577,30.041269512675942
155,35,116.99474535793657,55124,26.228344421363577,30.041269512675942
155,40,96.80583162161156,62888,26.228344421363577,30.041269512675942
155,45,80.81329145646963,70652,26.228344421363577,30.041269512675942
155,50,68.14724499206174,78416,26.228344421363577,30.041269512675942
155,55,57.70678499151203,86180,26.228344421363577,30.041269512675942
155,60,49.006792277284525,93944,26.228344421363577,30.041269512675942
155,65,41.73865570586694,101708,26.228344421363577,30.041269512675942
155,70,35.709828155284754,109472,26.228344421363577,30.041269512675942
155,75,30.612411483876915,117236,26.228344421363577,30.041269512675942
155,80,26.228344421363577,125000,26.228344421363577,30.041269512675942
156,5,806.0898854889292,8540,26.463606950806724,30.460318088436395
156,10,474.6415724120163,16304,26.463606950806724,30.460318088436395
156,15,321.0403058999332,24067,26.463606950806724,30.460318088436395
156,20,236.1960539840632,31832,26.463606950806724,30.460318088436395
156,25,183.6978085796356,39596,26.463606950806724,30.460318088436395
156,30,147.4416736952691,47360,26.463606950806724,30.460318088436395
156,35,120.70853129799794,55124,26.463606950806724,30.460318088436395
156,40,100.11948558105682,62888,26.463606950806724,30.460318088436395
156,45,83.50010479445602,70652,26.463606950806724,30.460318088436395
156,50,70.1705616993295,78416,26.463606950806724,30.460318088436395
156,55,59.13653156313325,86180,26.463606950806724,30.460318088436395
156,60,50.21705460027788,93944,26.463606950806724,30.460318088436395
156,65,42.5574964570564,101708,26.463606950806724,30.460318088436395
156,70,36.27215278237548,109472,26.463606950806724,30.460318088436395
156,75,31.0018218137192,117236,26.463606950806724,30.460318088436395
156,80,26.463606950806724,125000,26.463606950806724,30.460318088436395
157,5,821.9132689484135,8540,28.29099841646788,29.05211250763023
157,10,476.9867276660498,16304,28.29099841646788,29.05211250763023
157,15,320.11603143033807,24067,28.29099841646788,29.05211250763023
157,20,235.3262094352272,31832,28.29099841646788,29.05211250763023
157,25,185.672015831468,39596,28.29099841646788,29.05211250763023
157,30,150.4287636107141,47360,28.29099841646788,29.05211250763023
157,35,123.47099992443954,55124,28.29099841646788,29.05211250763023
157,40,102.70701010224678,62888,28.29099841646788,29.05211250763023
157,45,85.79945460170899,70652,28.29099841646788,29.05211250763023
157,50,72.20206544161091,78416,28.29099841646788,29.05211250763023
157,55,61.34190561304455,86180,28.29099841646788,29.05211250763023
157,60,52.25195017545403,93944,28.29099841646788,29.05211250763023
157,65,44.66747515735293,101708,28.29099841646788,29.05211250763023
157,70,38.31370305800267,109472,28.29099841646788,29.05211250763023
157,75,32.893954885289546,117236,28.29099841646788,29.05211250763023
157,80,28.29099841646788,125000,28.29099841646788,29.05211250763023
158,5,828.0503831162845,8540,28.8914198247686,28.66077154181247
158,10,474.94297321896846,16304,28.8914198247686,28.66077154181247
158,15,322.57875120773605,24067,28.8914198247686,28.66077154181247
158,20,241.6214133710768,31832,28.8914198247686,28.66077154181247
158,25,188.5002185960645,39596,28.8914198247686,28.66077154181247
158,30,152.33915221448348,47360,28.8914198247686,28.66077154181247
158,35,125.36439226719234,55124,28.8914198247686,28.66077154181247
158,40,104.22223163543148,62888,28.8914198247686,28.66077154181247
158,45,87.23244221116893,70652,28.8914198247686,28.66077154181247
158,50,73.44777834128695,78416,28.8914198247686,28.66077154181247
158,55,62.30882744146398,86180,28.8914198247686,28.66077154181247
158,60,53.05138475090297,93944,28.8914198247686,28.66077154181247
158,65,45.47225580146903,101708,28.8914198247686,28.66077154181247
158,70,39.11727448670136,109472,28.8914198247686,28.66077154181247
158,75,33.594208250753354,117236,28.8914198247686,28.66077154181247
158,80,28.8914198247686,125000,28.8914198247686,28.66077154181247
159,5,841.2235151501941,8540,30.03070182654753,28.012116400374683
159,10,495.8194965879068,16304,30.03070182654753,28.012116400374683
159,15,340.52559768053266,24067,30.03070182654753,28.012116400374683
159,20,254.1310301560858,31832,30.03070182654753,28.012116400374683
159,25,196.94481938337591,39596,30.03070182654753,28.012116400374683
159,30,157.94643181823352,47360,30.03070182654753,28.012116400374683
159,35,129.0413017801841,55124,30.03070182654753,28.012116400374683
159,40,107.05720592358604,62888,30.03070182654753,28.012116400374683
159,45,90.24066241672824,70652,30.03070182654753,28.012116400374683
159,50,76.5691106696341,78416,30.03070182654753,28.012116400374683
159,55,65.37185509642269,86180,30.03070182654753,28.012116400374683
159,60,55.9150611878301,93944,30.03070182654753,28.012116400374683
159,65,47.90756005101303,101708,30.03070182654753,28.012116400374683
159,70,40.94216759017986,109472,30.03070182654753,28.012116400374683
159,75,35.0246873057363,117236,30.03070182654753,28.012116400374683
159,80,30.03070182654753,125000,30.03070182654753,28.012116400374683
160,5,831.7654517217934,8540,29.303085043105654,28.384910684258784
160,10,489.76690297194665,16304,29.303085043105654,28.384910684258784
160,15,338.32896994704925,24067,29.303085043105654,28.384910684258784
160,20,253.43276706776703,31832,29.303085043105654,28.384910684258784
160,25,196.9393841601303,39596,29.303085043105654,28.384910684258784
160,30,157.70833291795,47360,29.303085043105654,28.384910684258784
160,35,129.12470980299412,55124,29.303085043105654,28.384910684258784
160,40,106.90683616374189,62888,29.303085043105654,28.384910684258784
160,45,90.15997162109352,70652,29.303085043105654,28.384910684258784
160,50,76.19447837727138,78416,29.303085043105654,28.384910684258784
160,55,64.42278591659414,86180,29.303085043105654,28.384910684258784
160,60,54.69736898952008,93944,29.303085043105654,28.384910684258784
160,65,46.67488970299311,101708,29.303085043105654,28.384910684258784
160,70,39.93060489921552,109472,29.303085043105654,28.384910684258784
160,75,34.22280446668925,117236,29.303085043105654,28.384910684258784
160,80,29.303085043105654,125000,29.303085043105654,28.384910684258784
161,5,823.6517863518189,8540,28.528014008818616,28.87168332493144
161,10,490.3437581105497,16304,28.528014008818616,28.87168332493144
161,15,339.59572831566754,24067,28.528014008818616,28.87168332493144
161,20,252.5165245321208,31832,28.528014008818616,28.87168332493144
161,25,194.7428562777177,39596,28.528014008818616,28.87168332493144
161,30,156.199918607545,47360,28.528014008818616,28.87168332493144
161,35,127.00282773379983,55124,28.528014008818616,28.87168332493144
161,40,104.66050500733282,62888,28.528014008818616,28.87168332493144
161,45,87.7403786753308,70652,28.528014008818616,28.87168332493144
161,50,73.89438933813479,78416,28.528014008818616,28.87168332493144
161,55,62.55879925814147,86180,28.528014008818616,28.87168332493144
161,60,53.12481854511635,93944,28.528014008818616,28.87168332493144
161,65,45.23442979360234,101708,28.528014008818616,28.87168332493144
161,70,38.72519936487189,109472,28.528014008818616,28.87168332493144
161,75,33.2415914148794,117236,28.528014008818616,28.87168332493144
161,80,28.528014008818616,125000,28.528014008818616,28.87168332493144
162,5,824.987997817952,8540,27.47213689837768,30.029990053910595
162,10,489.8776180672212,16304,27.47213689837768,30.029990053910595
162,15,336.39783325604645,24067,27.47213689837768,30.029990053910595
162,20,247.9990321200125,31832,27.47213689837768,30.029990053910595
162,25,190.7439893462549,39596,27.47213689837768,30.029990053910595
162,30,152.676503016036,47360,27.47213689837768,30.029990053910595
162,35,124.5154711313565,55124,27.47213689837768,30.029990053910595
162,40,103.1306971233609,62888,27.47213689837768,30.029990053910595
162,45,86.18092521970004,70652,27.47213689837768,30.029990053910595
162,50,72.42686295412567,78416,27.47213689837768,30.029990053910595
162,55,61.07421311841393,86180,27.47213689837768,30.029990053910595
162,60,51.67863773470833,93944,27.47213689837768,30.029990053910595
162,65,44.029334528979575,101708,27.47213689837768,30.029990053910595
162,70,37.60933822899646,109472,27.47213689837768,30.029990053910595
162,75,32.135935320455495,117236,27.47213689837768,30.029990053910595
162,80,27.47213689837768,125000,27.47213689837768,30.029990053910595
163,5,832.6810096291274,8540,27.63043742259029,30.136367256652196
163,10,498.8449207796918,16304,27.63043742259029,30.136367256652196
163,15,342.4589726016736,24067,27.63043742259029,30.136367256652196
163,20,250.86529515554844,31832,27.63043742259029,30.136367256652196
163,25,193.4724456108995,39596,27.63043742259029,30.136367256652196
163,30,153.4996289900626,47360,27.63043742259029,30.136367256652196
163,35,123.99814503779648,55124,27.63043742259029,30.136367256652196
163,40,102.6496046808481,62888,27.63043742259029,30.136367256652196
163,45,85.8025840120979,70652,27.63043742259029,30.136367256652196
163,50,72.04611271949015,78416,27.63043742259029,30.136367256652196
163,55,60.89690491179741,86180,27.63043742259029,30.136367256652196
163,60,51.76600570116639,93944,27.63043742259029,30.136367256652196
163,65,44.16862787051365,101708,27.63043742259029,30.136367256652196
163,70,37.71430309170209,109472,27.63043742259029,30.136367256652196
163,75,32.272759155393295,117236,27.63043742259029,30.136367256652196
163,80,27.63043742259029,125000,27.63043742259029,30.136367256652196
164,5,823.1603432994838,8540,27.45703536126701,29.97994257095566
164,10,492.8368320678366,16304,27.45703536126701,29.97994257095566
164,15,339.1263186699303,24067,27.45703536126701,29.97994257095566
164,20,248.48520437591927,31832,27.45703536126701,29.97994257095566
164,25,191.30082565846715,39596,27.45703536126701,29.97994257095566
164,30,153.42859853158464,47360,27.45703536126701,29.97994257095566
164,35,126.03496261983167,55124,27.45703536126701,29.97994257095566
164,40,104.2113890233382,62888,27.45703536126701,29.97994257095566
164,45,86.56609488501846,70652,27.45703536126701,29.97994257095566
164,50,72.3014031773783,78416,27.45703536126701,29.97994257095566
164,55,60.75978841230103,86180,27.45703536126701,29.97994257095566
164,60,51.5642206643424,93944,27.45703536126701,29.97994257095566
164,65,43.90832051454765,101708,27.45703536126701,29.97994257095566
164,70,37.46803728591572,109472,27.45703536126701,29.97994257095566
164,75,32.02235830587365,117236,27.45703536126701,29.97994257095566
164,80,27.45703536126701,125000,27.45703536126701,29.97994257095566
165,5,828.4547004418979,8540,28.08364525160125,29.499542990939247
165,10,492.40484201793697,16304,28.08364525160125,29.499542990939247
165,15,337.87845619414713,24067,28.08364525160125,29.499542990939247
165,20,248.02996247738383,31832,28.08364525160125,29.499542990939247
165,25,192.2679247664529,39596,28.08364525160125,29.499542990939247
165,30,155.021990221679,47360,28.08364525160125,29.499542990939247
165,35,126.81168317100833,55124,28.08364525160125,29.499542990939247
165,40,105.50553944767148,62888,28.08364525160125,29.499542990939247
165,45,88.09316287368422,70652,28.08364525160125,29.499542990939247
165,50,73.81524104952499,78416,28.08364525160125,29.499542990939247
165,55,62.37068554287013,86180,28.08364525160125,29.499542990939247
165,60,52.99871590796357,93944,28.08364525160125,29.499542990939247
165,65,45.08310927928847,101708,28.08364525160125,29.499542990939247
165,70,38.48177477875887,109472,28.08364525160125,29.499542990939247
165,75,32.852983172206656,117236,28.08364525160125,29.499542990939247
165,80,28.08364525160125,125000,28.08364525160125,29.499542990939247
166,5,796.0610088204627,8540,27.47479377561795,28.974230537333963
166,10,479.0819504237026,16304,27.47479377561795,28.974230537333963
166,15,325.896346274938,24067,27.47479377561795,28.974230537333963
166,20,243.95383762829167,31832,27.47479377561795,28.974230537333963
166,25,188.46112314219863,39596,27.47479377561795,28.974230537333963
166,30,149.4051369326463,47360,27.47479377561795,28.974230537333963
166,35,122.1116788115232,55124,27.47479377561795,28.974230537333963
166,40,101.35778659712412,62888,27.47479377561795,28.974230537333963
166,45,84.5390458077082,70652,27.47479377561795,28.974230537333963
166,50,70.70778447673233,78416,27.47479377561795,28.974230537333963
166,55,59.66440989733304,86180,27.47479377561795,28.974230537333963
166,60,50.779081194933006,93944,27.47479377561795,28.974230537333963
166,65,43.43175172247345,101708,27.47479377561795,28.974230537333963
166,70,37.2760847520868,109472,27.47479377561795,28.974230537333963
166,75,32.01500673982313,117236,27.47479377561795,28.974230537333963
166,80,27.47479377561795,125000,27.47479377561795,28.974230537333963
167,5,774.1087554008942,8540,28.241069662224785,27.410744871195195
167,10,466.65584569753975,16304,28.241069662224785,27.410744871195195
167,15,322.983364279501,24067,28.241069662224785,27.410744871195195
167,20,238.69897907936925,31832,28.241069662224785,27.410744871195195
167,25,188.9079892878032,39596,28.241069662224785,27.410744871195195
167,30,152.7245506142723,47360,28.241069662224785,27.410744871195195
167,35,125.36060695363498,55124,28.241069662224785,27.410744871195195
167,40,103.5805670917332,62888,28.241069662224785,27.410744871195195
167,45,86.21301639926348,70652,28.241069662224785,27.410744871195195
167,50,72.56993009668422,78416,28.241069662224785,27.410744871195195
167,55,61.30084576137943,86180,28.241069662224785,27.410744871195195
167,60,52.11757381595165,93944,28.241069662224785,27.410744871195195
167,65,44.63321657782837,101708,28.241069662224785,27.410744871195195
167,70,38.24094960696048,109472,28.241069662224785,27.410744871195195
167,75,32.85826108257361,117236,28.241069662224785,27.410744871195195
167,80,28.241069662224785,125000,28.241069662224785,27.410744871195195
168,5,770.79793293582,8540,28.3189527619392,27.21844763877624
168,10,470.78124834705824,16304,28.3189527619392,27.21844763877624
168,15,324.36116899803744,24067,28.3189527619392,27.21844763877624
168,20,239.78495724021624,31832,28.3189527619392,27.21844763877624
168,25,186.79192839048645,39596,28.3189527619392,27.21844763877624
168,30,151.25636773938774,47360,28.3189527619392,27.21844763877624
168,35,123.85590597571188,55124,28.3189527619392,27.21844763877624
168,40,102.12197681254747,62888,28.3189527619392,27.21844763877624
168,45,85.73402171596645,70652,28.3189527619392,27.21844763877624
168,50,72.5074074492456,78416,28.3189527619392,27.21844763877624
168,55,61.52223761576054,86180,28.3189527619392,27.21844763877624
168,60,52.45034368857855,93944,28.3189527619392,27.21844763877624
168,65,44.877766095803885,101708,28.3189527619392,27.21844763877624
168,70,38.44011971233592,109472,28.3189527619392,27.21844763877624
168,75,32.99066540522307,117236,28.3189527619392,27.21844763877624
168,80,28.3189527619392,125000,28.3189527619392,27.21844763877624
169,5,775.2879972011679,8540,28.712461543792585,27.001794883336263
169,10,481.98440176409895,16304,28.712461543792585,27.001794883336263
169,15,330.3877740459968,24067,28.712461543792585,27.001794883336263
169,20,245.4480073567072,31832,28.712461543792585,27.001794883336263
169,25,191.3536920868969,39596,28.712461543792585,27.001794883336263
169,30,152.74309890138065,47360,28.712461543792585,27.001794883336263
169,35,124.67296343970789,55124,28.712461543792585,27.001794883336263
