frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,5,1006.45,8540,0.020145038,0.022500000,2.354962,1,1006.447271,5.000000,13,0,18,0.001,2
2,5,992.368,8540,0.028178239,0.030500000,2.321761,1,992.367771,5.000000,13,0,18,0.229,5
3,5,975.521,8540,0.039636877,0.042000000,2.363123,1,975.520734,5.000000,13,0,18,0.000,2
4,5,960.889,8540,0.048574894,0.051000000,2.425106,1,960.889479,5.000000,13,0,18,0.260,2
5,5,953.109,8540,0.057944290,0.060000000,2.055710,1,953.109078,5.000000,13,0,18,0.001,2
6,5,936.469,8540,0.065142801,0.067500000,2.357199,1,936.468940,5.000000,13,0,18,0.229,4
7,5,921.284,8540,0.074176672,0.079500000,5.323328,0,1050.257266,5.000000,13,0,18,0.002,4
8,5,916.405,8540,0.082255006,0.084500000,2.244994,1,916.404537,5.000000,13,0,18,0.001,4
9,5,926.840,8540,0.092578544,0.095000000,2.421456,1,926.839852,5.000000,13,0,18,0.002,3
10,5,913.133,8540,0.099972894,0.105000000,5.027106,0,1050.257266,5.000000,13,0,18,0.228,5
11,5,903.313,8540,0.108991847,0.114500000,5.508153,0,1050.257266,5.000000,14,0,18,0.221,4
12,5,909.659,8540,0.118931145,0.121000000,2.068855,1,909.658750,5.000000,14,0,18,0.000,3
13,5,925.836,8540,0.127212012,0.129500000,2.287988,1,925.835828,5.000000,14,0,18,0.487,4
14,5,912.787,8540,0.135751352,0.138000000,2.248648,1,912.787021,5.000000,14,0,18,0.227,5
15,5,919.161,8540,0.143934209,0.146000000,2.065791,1,919.161191,5.000000,14,0,18,0.220,5
16,5,915.184,8540,0.152981393,0.155000000,2.018607,1,915.184394,5.000000,14,0,18,0.002,3
17,5,916.206,8540,0.160832196,0.163000000,2.167804,1,916.206375,5.000000,14,0,18,0.228,5
18,5,892.097,8540,0.167949186,0.170000000,2.050814,1,892.097147,5.000000,14,0,18,0.000,1
19,5,899.961,8540,0.177527605,0.180000000,2.472395,1,899.961241,5.000000,14,0,18,0.001,4
20,5,908.795,8540,0.185129940,0.187500000,2.370060,1,908.795249,5.000000,14,0,18,0.001,2
21,5,906.944,8540,0.194106885,0.196500000,2.393115,1,906.944251,5.000000,14,0,18,0.227,3
22,5,901.148,8540,0.205182433,0.210500000,5.317567,0,1050.257266,5.000000,14,0,18,0.000,3
23,5,910.983,8540,0.213257008,0.215500000,2.242992,1,910.983384,5.000000,14,0,18,0.000,3
24,5,926.526,8540,0.221868302,0.224000000,2.131698,1,926.525819,5.000000,14,0,18,0.228,5
25,5,942.853,8540,0.232224756,0.234500000,2.275244,1,942.852894,5.000000,14,0,18,0.002,5
26,5,921.156,8540,0.241742516,0.244000000,2.257484,1,921.155544,5.000000,14,0,18,0.227,5
27,5,927.384,8540,0.249560349,0.252000000,2.439651,1,927.383573,5.000000,14,0,18,0.001,2
28,5,936.036,8540,0.258826878,0.261000000,2.173122,1,936.036427,5.000000,14,0,18,0.261,4
29,5,958.533,8540,0.268540312,0.271000000,2.459688,1,958.532663,5.000000,14,0,18,0.000,1
30,5,931.252,8540,0.279579154,0.282000000,2.420846,1,931.252076,5.000000,14,0,18,0.000,3
31,5,938.429,8540,0.290870025,0.293000000,2.129975,1,938.429209,5.000000,14,0,18,0.000,4
32,5,933.622,8540,0.299434551,0.301500000,2.065449,1,933.621916,5.000000,14,0,18,0.001,4
