frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,80,40.6061,62500,0.022940134,0.030000000,7.059866,0,1016.684637,2.500000,13,0,18,0.992,5
2,80,40.681,62500,0.029114019,0.035500000,6.385981,0,1016.684637,2.500000,13,0,18,0.001,3
3,80,40.549,62500,0.035822199,0.042000000,6.177801,0,1016.684637,2.500000,13,0,18,0.780,4
4,80,39.953,62500,0.043323646,0.052000000,8.676354,0,1016.684637,2.500000,13,18504,18,0.750,3
5,80,41.645,62500,0.047718847,0.052000000,4.281153,0,1016.684637,2.500000,13,18504,18,0.750,3
6,80,40.264,62500,0.053768417,0.060000000,6.231583,0,1016.684637,2.500000,13,0,18,0.864,3
7,80,41.319,62500,0.058834284,0.063000000,4.165716,0,1016.684637,2.500000,13,0,18,0.824,5
8,80,39.226,62500,0.065169049,0.074000000,8.830951,0,1016.684637,2.500000,13,0,18,0.989,4
9,80,41.175,62500,0.071223608,0.077500000,6.276392,0,1016.684637,2.500000,13,0,18,0.933,6
10,80,40.811,62500,0.076470398,0.086000000,9.529602,0,1016.684637,2.500000,13,0,18,0.978,6
11,80,41.990,62500,0.082429674,0.087500000,5.070326,0,1016.684637,2.500000,13,0,18,0.165,3
12,80,40.881,62500,0.089849505,0.096000000,6.150495,0,1016.684637,2.500000,13,0,18,0.911,4
13,80,41.402,62500,0.095132373,0.101000000,5.867627,0,1016.684637,2.500000,13,0,18,0.989,5
14,80,41.170,62500,0.101612505,0.116000000,14.387495,0,1016.684637,2.500000,13,63195,18,0.864,6
15,80,41.573,62500,0.106082488,0.116000000,9.917512,0,1016.684637,2.500000,13,63195,18,0.864,6
16,80,41.415,62500,0.110637939,0.122000000,11.362061,0,1016.684637,2.500000,13,0,18,0.996,7
17,80,41.715,62500,0.118037542,0.126500000,8.462458,0,1016.684637,2.500000,13,17270,18,0.864,7
18,80,40.775,62500,0.123413862,0.128500000,5.086138,0,1016.684637,2.500000,13,17270,18,0.784,5
19,80,41.002,62500,0.128736103,0.134500000,5.763897,0,1016.684637,2.500000,13,0,18,0.729,5
20,80,38.884,62500,0.135238018,0.139000000,3.761982,0,1016.684637,2.500000,13,0,18,0.905,6
21,80,38.853,62500,0.141309234,0.144500000,3.190766,0,1016.684637,2.500000,13,0,18,1.003,7
22,80,39.637,62500,0.147365433,0.154000000,6.634567,0,1016.684637,2.500000,13,0,18,0.970,6
23,80,40.900,62500,0.152794695,0.158500000,5.705305,0,1016.684637,2.500000,13,0,18,1.003,6
24,80,40.893,62500,0.157341795,0.162500000,5.158205,0,1016.684637,2.500000,13,0,18,0.989,5
25,80,41.107,62500,0.162538341,0.170500000,7.961659,0,1016.684637,2.500000,13,0,18,0.794,5
26,80,40.799,62500,0.170399971,0.181500000,11.100029,0,1016.684637,2.500000,13,0,18,1.004,8
27,80,41.830,62500,0.175882955,0.181500000,5.617045,0,1016.684637,2.500000,13,0,18,1.004,8
28,80,42.245,62500,0.180385900,0.186000000,5.614100,0,1016.684637,2.500000,13,0,18,0.783,5
29,80,43.554,62500,0.186243568,0.191500000,5.256432,0,1016.684637,2.500000,13,0,18,1.004,8
30,80,42.762,62500,0.191624158,0.198500000,6.875842,0,1016.684637,2.500000,13,0,18,0.783,4
31,80,43.930,62500,0.196367682,0.205500000,9.132318,0,1016.684637,2.500000,13,0,18,1.003,7
32,80,42.567,62500,0.203678195,0.217000000,13.321805,0,1016.684637,2.500000,13,0,18,0.938,7
33,80,44.733,62500,0.213442560,0.221500000,8.057440,0,1016.684637,2.500000,13,40025,18,0.842,6
34,80,44.227,62500,0.218277684,0.226000000,7.722316,0,1016.684637,2.500000,13,40025,18,0.762,8
35,80,44.183,62500,0.226514427,0.230000000,3.485573,0,1016.684637,2.500000,13,0,18,0.695,4
36,80,43.212,62500,0.231805581,0.239000000,7.194419,0,1016.684637,2.500000,13,18504,18,0.879,6
37,80,43.310,62500,0.236640518,0.243500000,6.859482,0,1016.684637,2.500000,13,0,18,0.842,4
38,80,42.558,62500,0.241549370,0.247500000,5.950630,0,1016.684637,2.500000,13,0,18,0.981,7
39,80,41.736,62500,0.248793337,0.253500000,4.706663,0,1016.684637,2.500000,13,0,18,0.989,8
40,80,42.811,62500,0.254230454,0.258500000,4.269546,0,1016.684637,2.500000,13,0,18,0.842,7
41,80,42.753,62500,0.260175830,0.272000000,11.824170,0,1016.684637,2.500000,13,0,18,0.746,5
42,80,40.676,62500,0.265150333,0.277000000,11.849667,0,1016.684637,2.500000,13,0,18,1.000,9
43,80,41.384,62500,0.271047858,0.277000000,5.952142,0,1016.684637,2.500000,13,0,18,1.000,9
44,80,41.028,62500,0.276207717,0.285500000,9.292283,0,1016.684637,2.500000,13,0,18,0.879,5
45,80,42.012,62500,0.281596651,0.287500000,5.903349,0,1016.684637,2.500000,13,0,18,0.695,6
46,80,38.828,62500,0.288785846,0.296000000,7.214154,0,1016.684637,2.500000,13,0,18,1.004,7
47,80,40.516,62500,0.295708786,0.301500000,5.791214,0,1016.684637,2.500000,13,0,18,0.912,6
48,80,38.234,62500,0.301932246,0.315000000,13.067754,0,1016.684637,2.500000,13,39775,18,0.949,7
49,80,40.629,62500,0.309055566,0.324000000,14.944434,0,1016.684637,2.500000,13,0,18,0.970,5
50,80,39.529,62500,0.317200537,0.324000000,6.799463,0,1016.684637,2.500000,13,0,18,0.970,5
51,80,38.808,62500,0.322251848,0.327500000,5.248152,0,1016.684637,2.500000,13,0,18,1.000,7
52,80,38.626,62500,0.327984438,0.336000000,8.015562,0,1016.684637,2.500000,13,0,18,0.879,5
53,80,38.661,62500,0.335061257,0.339000000,3.938743,0,1016.684637,2.500000,13,0,18,0.864,6
54,80,36.067,62500,0.342362777,0.355000000,12.637223,0,1016.684637,2.500000,13,0,18,0.879,5
55,80,36.561,62500,0.347293237,0.355000000,7.706763,0,1016.684637,2.500000,13,0,18,0.879,5
56,80,36.355,62500,0.353213301,0.357500000,4.286699,0,1016.684637,2.500000,13,0,18,0.934,7
57,80,38.734,62500,0.359885543,0.363000000,3.114457,0,1016.684637,2.500000,13,0,18,0.937,6
58,80,37.658,62500,0.366852789,0.371500000,4.647211,0,1016.684637,2.500000,13,0,18,0.809,7
59,80,38.405,62500,0.371907216,0.376500000,4.592784,0,1016.684637,2.500000,13,0,18,0.790,7
60,80,36.625,62500,0.378382968,0.388500000,10.117032,0,1016.684637,2.500000,13,62895,18,0.941,8
61,80,37.997,62500,0.383442854,0.393000000,9.557146,0,1016.684637,2.500000,13,62895,18,0.864,8
62,80,37.635,62500,0.387993201,0.394000000,6.006799,0,1016.684637,2.500000,13,62895,18,0.933,5
63,80,38.044,62500,0.394649450,0.406000000,11.350550,0,1016.684637,2.500000,13,62895,18,0.996,7
64,80,39.399,62500,0.400265370,0.421000000,20.734630,0,1016.684637,2.500000,12,112456,18,0.941,7
65,80,38.970,62500,0.404966472,0.425500000,20.533528,0,1016.684637,2.500000,12,126305,18,0.735,6
66,80,37.990,62500,0.410788970,0.425500000,14.711030,0,1016.684637,2.500000,12,126305,18,0.735,6
67,80,38.525,62500,0.415322751,0.428000000,12.677249,0,1016.684637,2.500000,12,126305,18,0.736,6
68,80,36.719,62500,0.421619409,0.432500000,10.880591,0,1016.684637,2.500000,12,20294,18,0.934,8
69,80,38.211,62500,0.428464278,0.435500000,7.035722,0,1016.684637,2.500000,12,0,18,0.757,6
70,80,37.349,62500,0.435422741,0.445000000,9.577259,0,1016.684637,2.500000,12,10848,18,0.736,7
71,80,38.260,62500,0.442141007,0.447500000,5.358993,0,1016.684637,2.500000,12,10848,18,0.985,7
72,80,36.342,62500,0.447550384,0.455000000,7.449616,0,1016.684637,2.500000,12,0,18,0.900,7
73,80,37.674,62500,0.453283779,0.459500000,6.216221,0,1016.684637,2.500000,12,0,18,0.970,7
74,80,37.733,62500,0.458069468,0.465500000,7.430532,0,1016.684637,2.500000,12,0,18,0.989,7
75,80,38.476,62500,0.464036988,0.473000000,8.963012,0,1016.684637,2.500000,12,43585,18,0.735,7
76,80,36.689,62500,0.468569814,0.479000000,10.430186,0,1016.684637,2.500000,12,3355,18,1.004,8
77,80,34.780,62500,0.473173964,0.484500000,11.326036,0,1016.684637,2.500000,12,0,18,0.941,7
78,80,34.477,62500,0.478305888,0.484500000,6.194112,0,1016.684637,2.500000,12,0,18,0.941,7
79,80,35.703,62500,0.483529335,0.488500000,4.970665,0,1016.684637,2.500000,12,0,18,0.761,8
80,80,34.250,62500,0.488998515,0.497500000,8.501485,0,1016.684637,2.500000,12,0,18,0.828,7
81,80,33.176,62500,0.493540916,0.502000000,8.459084,0,1016.684637,2.500000,12,0,18,0.996,8
82,80,32.566,62500,0.498422463,0.512000000,13.577537,0,1016.684637,2.500000,13,45851,18,1.004,10
83,80,35.313,62500,0.504326465,0.519500000,15.173535,0,1016.684637,2.500000,13,71051,18,0.809,6
84,80,33.357,62500,0.509370906,0.524000000,14.629094,0,1016.684637,2.500000,13,71051,18,0.963,8
85,80,34.842,62500,0.513875145,0.525500000,11.624855,0,1016.684637,2.500000,13,71051,18,0.938,8
86,80,33.235,62500,0.518924553,0.528500000,9.575447,0,1016.684637,2.500000,13,0,18,0.740,6
87,80,35.666,62500,0.527083988,0.534000000,6.916012,0,1016.684637,2.500000,13,0,18,1.003,7
88,80,33.323,62500,0.532262816,0.537000000,4.737184,0,1016.684637,2.500000,13,0,18,0.992,8
89,80,34.220,62500,0.537854510,0.542500000,4.645490,0,1016.684637,2.500000,13,0,18,0.740,7
90,80,33.208,62500,0.543630581,0.547500000,3.869419,0,1016.684637,2.500000,13,0,18,0.809,6
