frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,35,146.427,55124,0.026011600,0.029000000,2.988400,1,146.427491,5.000000,14,0,18,0.929,4
2,35,144.080,55124,0.039185762,0.048000000,8.814238,0,1050.257266,5.000000,14,0,18,0.861,5
3,35,144.301,55124,0.052181235,0.055500000,3.318765,1,144.301312,5.000000,14,0,18,1.004,6
4,35,142.941,55124,0.065745799,0.068500000,2.754201,1,142.940924,5.000000,14,0,18,0.780,5
5,35,147.693,55124,0.078461139,0.081000000,2.538861,1,147.692644,5.000000,14,0,18,0.669,5
6,35,139.070,55124,0.091772969,0.095500000,3.727031,1,139.070085,5.000000,14,0,18,0.751,5
7,35,137.624,55124,0.104659719,0.115000000,10.340281,0,1050.257266,5.000000,14,0,18,0.864,6
8,35,135.124,55124,0.117621054,0.120500000,2.878946,1,135.123882,5.000000,14,0,18,0.996,5
9,35,135.141,55124,0.130550590,0.134000000,3.449410,1,135.141378,5.000000,14,0,18,0.967,5
10,35,130.868,55124,0.143546299,0.147500000,3.953701,1,130.867626,5.000000,14,0,18,0.960,8
11,35,133.582,55124,0.157562935,0.160500000,2.937065,1,133.582173,5.000000,14,0,18,0.948,4
12,35,132.904,55124,0.170568071,0.175000000,4.431929,1,132.904418,5.000000,14,0,18,0.784,7
13,35,137.006,55124,0.188918039,0.197500000,8.581961,0,1050.257266,5.000000,14,0,18,0.725,5
14,35,129.489,55124,0.202168122,0.209500000,7.331878,0,1050.257266,5.000000,14,0,18,0.894,7
15,35,136.184,55124,0.216900223,0.220000000,3.099777,1,136.184389,5.000000,14,0,18,0.993,8
16,35,134.933,55124,0.233268950,0.236500000,3.231050,1,134.932921,5.000000,14,0,18,0.861,6
17,35,141.374,55124,0.246292493,0.250000000,3.707507,1,141.373604,5.000000,14,0,18,0.857,6
18,35,140.174,55124,0.260560154,0.264500000,3.939846,1,140.174315,5.000000,14,0,18,0.886,6
19,35,145.480,55124,0.274484891,0.278000000,3.515109,1,145.479731,5.000000,14,0,18,0.992,6
20,35,144.715,55124,0.287630196,0.296500000,8.869804,0,1050.257266,5.000000,14,0,18,0.864,6
22,35,145.800,55124,0.315390745,0.362500000,47.109255,0,1050.257266,5.000000,13,0,18,0.765,5
23,35,148.558,55124,0.328196591,0.362500000,34.303409,0,1050.257266,5.000000,13,0,18,0.765,5
24,35,150.597,55124,0.341677851,0.362500000,20.822149,0,1050.257266,5.000000,13,0,18,0.765,5
25,35,153.826,55124,0.358137769,0.363000000,4.862231,1,153.825584,5.000000,13,0,18,0.765,5
26,35,147.124,55124,0.370851378,0.375000000,4.148622,1,147.123752,5.000000,13,0,18,1.004,6
27,35,148.909,55124,0.386262760,0.389500000,3.237240,1,148.909228,5.000000,13,0,18,0.956,5
28,35,148.825,55124,0.400344816,0.413000000,12.655184,0,1050.257266,5.000000,13,0,18,1.004,8
29,35,157.998,55124,0.413705593,0.421500000,7.794407,0,1050.257266,5.000000,13,0,18,0.894,7
30,35,154.768,55124,0.426445267,0.429500000,3.054733,1,154.767538,5.000000,13,0,18,0.993,6
31,35,156.049,55124,0.441212935,0.444500000,3.287065,1,156.049018,5.000000,13,0,18,0.893,6
32,35,152.912,55124,0.455755067,0.460000000,4.244933,1,152.912174,5.000000,13,0,18,1.004,5
33,35,156.672,55124,0.469918515,0.473000000,3.081485,1,156.671985,5.000000,13,0,18,0.963,5
34,35,148.583,55124,0.483359049,0.491500000,8.140951,0,1050.257266,5.000000,13,0,18,0.930,6
35,35,156.280,55124,0.498318734,0.508000000,9.681266,0,1050.257266,5.000000,13,0,18,0.941,6
36,35,151.741,55124,0.511426960,0.523000000,11.573040,0,1050.257266,5.000000,13,0,18,0.949,8
37,35,158.720,55124,0.525270543,0.531000000,5.729457,0,1050.257266,5.000000,13,0,18,0.897,6
38,35,153.731,55124,0.538274004,0.545500000,7.225996,0,1050.257266,5.000000,13,0,18,0.930,6
39,35,154.960,55124,0.552295238,0.559500000,7.204762,0,1050.257266,5.000000,13,0,18,0.901,6
40,35,149.478,55124,0.568333220,0.573000000,4.666780,1,149.478212,5.000000,13,0,18,0.915,7
41,35,154.332,55124,0.583847943,0.589000000,5.152057,0,1050.257266,5.000000,13,0,18,0.897,5
42,35,149.364,55124,0.598030177,0.606500000,8.469823,0,1050.257266,5.000000,14,0,18,0.875,4
43,35,151.868,55124,0.612744753,0.616500000,3.755247,1,151.868210,5.000000,14,0,18,0.897,6
44,35,154.435,55124,0.625780744,0.631000000,5.219256,0,1050.257266,5.000000,14,0,18,0.842,7
45,35,152.719,55124,0.639239081,0.642500000,3.260919,1,152.718801,5.000000,14,0,18,0.974,7
46,35,145.922,55124,0.654322025,0.662500000,8.177975,0,1050.257266,5.000000,14,0,18,0.835,5
47,35,150.514,55124,0.669407234,0.672000000,2.592766,1,150.513824,5.000000,14,0,18,0.993,7
48,35,147.214,55124,0.684877325,0.690500000,5.622675,0,1050.257266,5.000000,14,0,18,0.864,6
49,35,151.897,55124,0.699532936,0.715500000,15.967064,0,1050.257266,5.000000,14,0,18,0.982,8
50,35,153.374,55124,0.713638534,0.720500000,6.861466,0,1050.257266,5.000000,14,0,18,0.809,7
51,35,156.340,55124,0.727369316,0.730000000,2.630684,1,156.340168,5.000000,14,0,18,0.798,5
52,35,161.325,55124,0.740639787,0.743500000,2.860213,1,161.324596,5.000000,14,0,18,0.765,5
53,35,157.628,55124,0.755134668,0.759500000,4.365332,1,157.628246,5.000000,14,0,18,0.970,7
54,35,156.977,55124,0.771151272,0.780500000,9.348728,0,1050.257266,5.000000,14,0,18,0.765,6
55,35,155.152,55124,0.786086410,0.789000000,2.913590,1,155.151539,5.000000,14,0,18,0.673,4
56,35,157.774,55124,0.801131398,0.807000000,5.868602,0,1050.257266,5.000000,14,0,18,0.795,6
57,35,159.089,55124,0.816618681,0.821000000,4.381319,1,159.089439,5.000000,14,0,18,1.000,8
58,35,160.016,55124,0.829513739,0.834000000,4.486261,1,160.016096,5.000000,14,0,18,0.882,5
59,35,164.841,55124,0.842624665,0.849500000,6.875335,0,1050.257266,5.000000,14,0,18,1.003,8
60,35,158.797,55124,0.857288997,0.860000000,2.711003,1,158.796962,5.000000,14,0,18,0.735,3
61,35,161.720,55124,0.872118219,0.877500000,5.381781,0,1050.257266,5.000000,14,0,18,0.982,7
62,35,160.819,55124,0.887685881,0.891500000,3.814119,1,160.819292,5.000000,14,0,18,0.993,8
63,35,161.267,55124,0.901560801,0.910000000,8.439199,0,1050.257266,5.000000,14,0,18,1.004,8
64,35,152.769,55124,0.914845824,0.919500000,4.654176,1,152.768586,5.000000,14,0,18,0.948,5
65,35,146.822,55124,0.930893602,0.933500000,2.606398,1,146.822317,5.000000,14,0,18,0.919,7
66,35,142.591,55124,0.944433412,0.947000000,2.566588,1,142.591243,5.000000,14,0,18,1.004,7
67,35,143.190,55124,0.959248307,0.962000000,2.751693,1,143.190135,5.000000,14,0,18,0.974,5
