frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,5,1006.45,8540,0.026011600,0.028500000,2.488400,1,1006.447271,3.000000,14
2,5,992.367771,8540,0.039185762,0.041500000,2.314238,1,992.367771,3.000000,14
3,5,975.520734,8540,0.052181235,0.054500000,2.318765,1,975.520734,3.000000,14
4,5,960.889479,8540,0.065745799,0.071000000,5.254201,0,1050.257266,3.000000,14
5,5,953.109078,8540,0.078461139,0.080500000,2.038861,1,953.109078,3.000000,14
6,5,936.468940,8540,0.091772969,0.094000000,2.227031,1,936.468940,3.000000,14
7,5,921.283520,8540,0.104659719,0.110000000,5.340281,0,1050.257266,3.000000,14
8,5,916.404537,8540,0.117621054,0.120000000,2.378946,1,916.404537,3.000000,14
9,5,926.839852,8540,0.130550590,0.133000000,2.449410,1,926.839852,3.000000,14
10,5,913.132548,8540,0.143546299,0.146000000,2.453701,1,913.132548,3.000000,14
11,5,903.313171,8540,0.157562935,0.160000000,2.437065,1,903.313171,3.000000,14
12,5,909.658750,8540,0.170568071,0.173000000,2.431929,1,909.658750,3.000000,14
13,5,925.835828,8540,0.188918039,0.191000000,2.081961,1,925.835828,3.000000,14
14,5,912.787021,8540,0.202168122,0.207500000,5.331878,0,1050.257266,3.000000,14
15,5,919.161191,8540,0.216900223,0.219000000,2.099777,1,919.161191,3.000000,14
16,5,915.184394,8540,0.233268950,0.235500000,2.231050,1,915.184394,3.000000,14
17,5,916.206375,8540,0.246292493,0.248500000,2.207507,1,916.206375,3.000000,14
18,5,892.097147,8540,0.260560154,0.263000000,2.439846,1,892.097147,3.000000,14
19,5,899.961241,8540,0.274484891,0.277000000,2.515109,1,899.961241,3.000000,14
20,5,908.795249,8540,0.287630196,0.290000000,2.369804,1,908.795249,3.000000,14
21,5,906.944251,8540,0.300905696,0.306000000,5.094304,0,1050.257266,3.000000,14
22,5,901.147585,8540,0.315390745,0.317500000,2.109255,1,901.147585,3.000000,14
23,5,910.983384,8540,0.328196591,0.330500000,2.303409,1,910.983384,3.000000,14
24,5,926.525819,8540,0.341677851,0.344000000,2.322149,1,926.525819,3.000000,14
25,5,942.852894,8540,0.358137769,0.360500000,2.362231,1,942.852894,3.000000,14
26,5,921.155544,8540,0.370851378,0.373000000,2.148622,1,921.155544,3.000000,14
27,5,927.383573,8540,0.386262760,0.388500000,2.237240,1,927.383573,3.000000,14
28,5,936.036427,8540,0.400344816,0.402500000,2.155184,1,936.036427,3.000000,14
29,5,958.532663,8540,0.413705593,0.419000000,5.294407,0,1050.257266,3.000000,14
30,5,931.252076,8540,0.426445267,0.428500000,2.054733,1,931.252076,3.000000,14
31,5,938.429209,8540,0.441212935,0.443500000,2.287065,1,938.429209,3.000000,14
32,5,933.621916,8540,0.455755067,0.458000000,2.244933,1,933.621916,3.000000,14
33,5,931.049787,8540,0.469918515,0.472000000,2.081485,1,931.049787,3.000000,14
34,5,915.321822,8540,0.483359049,0.485500000,2.140951,1,915.321822,3.000000,14
35,5,920.791253,8540,0.498318734,0.500500000,2.181266,1,920.791253,3.000000,14
36,5,909.479360,8540,0.511426960,0.516500000,5.073040,0,1050.257266,3.000000,14
37,5,937.797212,8540,0.525270543,0.527500000,2.229457,1,937.797212,3.000000,14
38,5,956.148543,8540,0.538274004,0.540500000,2.225996,1,956.148543,3.000000,14
39,5,970.199239,8540,0.552295238,0.554500000,2.204762,1,970.199239,3.000000,14
40,5,966.656775,8540,0.568333220,0.570500000,2.166780,1,966.656775,3.000000,14
41,5,959.366418,8540,0.583847943,0.586000000,2.152057,1,959.366418,3.000000,14
42,5,927.615273,8540,0.598030177,0.600500000,2.469823,1,927.615273,3.000000,14
43,5,909.660253,8540,0.612744753,0.618000000,5.255247,0,1050.257266,3.000000,14
44,5,884.700117,8540,0.625780744,0.628000000,2.219256,1,884.700117,3.000000,14
45,5,865.293673,8540,0.639239081,0.641500000,2.260919,1,865.293673,3.000000,14
46,5,845.664268,8540,0.654322025,0.656500000,2.177975,1,845.664268,3.000000,14
47,5,872.433036,8540,0.669407234,0.671500000,2.092766,1,872.433036,3.000000,14
48,5,886.880467,8540,0.684877325,0.687000000,2.122675,1,886.880467,3.000000,14
49,5,898.432071,8540,0.699532936,0.705000000,5.467064,0,1050.257266,3.000000,14
50,5,894.904229,8540,0.713638534,0.716000000,2.361466,1,894.904229,3.000000,14
51,5,904.978644,8540,0.727369316,0.729500000,2.130684,1,904.978644,3.000000,14
52,5,936.513167,8540,0.740639787,0.743000000,2.360213,1,936.513167,3.000000,14
53,5,932.658897,8540,0.755134668,0.757500000,2.365332,1,932.658897,3.000000,14
54,5,903.953462,8540,0.771151272,0.773500000,2.348728,1,903.953462,3.000000,14
55,5,900.014274,8540,0.786086410,0.788500000,2.413590,1,900.014274,3.000000,14
56,5,910.852172,8540,0.801131398,0.809500000,8.368602,0,1050.257266,3.000000,14
57,5,911.233681,8540,0.816618681,0.819000000,2.381319,1,911.233681,3.000000,14
58,5,908.378295,8540,0.829513739,0.832000000,2.486261,1,908.378295,3.000000,14
59,5,908.224785,8540,0.842624665,0.845000000,2.375335,1,908.224785,3.000000,14
60,5,893.983633,8540,0.857288997,0.859500000,2.211003,1,893.983633,3.000000,14
61,5,902.539652,8540,0.872118219,0.874500000,2.381781,1,902.539652,3.000000,14
62,5,904.062006,8540,0.887685881,0.890000000,2.314119,1,904.062006,3.000000,14
63,5,895.917699,8540,0.901560801,0.907000000,5.439199,0,1050.257266,3.000000,14
64,5,862.083939,8540,0.914845824,0.917000000,2.154176,1,862.083939,3.000000,14
65,5,858.223832,8540,0.930893602,0.933000000,2.106398,1,858.223832,3.000000,14
