frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,122.994,35326,0.015776430,0.018000000,2.223570,1,122.994389,10.000000,14,0,18,0.002,2
2,50,104.061,39208,0.029137628,0.032000000,2.862372,1,104.061491,10.000000,14,0,18,0.421,4
3,45,125.324,35326,0.042456584,0.045000000,2.543416,1,125.324417,10.000000,14,0,18,0.337,4
4,45,122.325,35326,0.059912277,0.064000000,4.087723,1,122.325098,10.000000,14,0,18,0.996,6
5,40,147.194,31444,0.073681594,0.076500000,2.818406,1,147.194133,10.000000,14,0,18,0.003,5
6,45,119.404,35326,0.087953604,0.090500000,2.546396,1,119.404323,10.000000,14,0,18,0.000,4
7,45,120.415,35326,0.104124817,0.108000000,3.875183,1,120.414852,10.000000,14,0,18,0.989,6
8,40,140.227,31444,0.122033781,0.124500000,2.466219,1,140.226664,10.000000,14,0,18,0.912,3
9,45,121.024,35326,0.137006278,0.139500000,2.493722,1,121.024475,10.000000,14,0,18,0.978,6
10,35,173.690,27562,0.150710170,0.154000000,3.289830,1,173.690157,10.000000,14,0,18,0.795,5
11,40,148.370,31444,0.164612425,0.167000000,2.387575,1,148.370098,10.000000,14,0,18,0.000,3
12,40,144.997,31444,0.178256874,0.181000000,2.743126,1,144.996650,10.000000,14,0,18,1.000,6
13,35,177.343,27562,0.191092027,0.193500000,2.407973,1,177.342813,10.000000,14,0,18,0.863,3
14,40,143.378,31444,0.206100493,0.215000000,8.899507,1,143.378032,10.000000,14,0,18,1.000,8
15,45,121.041,35326,0.221407554,0.223500000,2.092446,1,121.040656,10.000000,14,0,18,0.296,4
16,40,144.269,31444,0.234318042,0.236500000,2.181958,1,144.269465,10.000000,14,0,18,0.927,4
17,50,102.557,39208,0.247427994,0.250000000,2.572006,1,102.556826,10.000000,14,0,18,0.201,4
18,45,117.112,35326,0.260759088,0.263500000,2.740912,1,117.112192,10.000000,14,0,18,0.864,5
19,50,98.460,39208,0.273656106,0.276500000,2.843894,1,98.460238,10.000000,14,0,18,0.000,3
20,45,112.830,35326,0.287009272,0.290500000,3.490728,1,112.830068,10.000000,14,0,18,0.879,5
21,40,133.103,31444,0.299840547,0.305500000,5.659453,1,133.103314,10.000000,14,0,18,0.929,6
22,35,164.397,27562,0.313091546,0.315500000,2.408454,1,164.396789,10.000000,14,0,18,0.571,9
23,45,118.513,35326,0.328402853,0.331500000,3.097147,1,118.512508,10.000000,14,0,18,0.927,6
24,55,85.311,43090,0.341616378,0.345500000,3.883622,1,85.310751,10.000000,14,0,18,0.813,5
25,45,118.402,35326,0.355835205,0.358500000,2.664795,1,118.401579,10.000000,14,0,18,0.652,6
26,50,100.831,39208,0.370916561,0.374000000,3.083439,1,100.831294,10.000000,14,0,18,0.812,5
27,45,123.008,35326,0.383914117,0.386000000,2.085883,1,123.008058,10.000000,14,0,18,0.124,5
28,50,104.788,39208,0.396650307,0.399500000,2.849693,1,104.787781,10.000000,14,0,18,0.905,6
29,60,78.020,46972,0.411007331,0.416500000,5.492669,1,78.020441,10.000000,14,0,18,1.000,8
30,75,49.407,58618,0.424430287,0.427000000,2.569713,1,49.407432,10.000000,14,0,18,0.839,5
31,50,108.444,39208,0.437435502,0.440000000,2.564498,1,108.443572,10.000000,14,0,18,0.725,7
32,45,125.517,35326,0.450279584,0.452500000,2.220416,1,125.517316,10.000000,14,0,18,0.842,5
33,45,130.603,35326,0.465717758,0.468000000,2.282242,1,130.603260,10.000000,14,0,18,0.000,5
34,45,129.392,35326,0.480023656,0.482500000,2.476344,1,129.391853,10.000000,14,0,18,0.941,6
35,45,130.026,35326,0.495858708,0.498000000,2.141292,1,130.026375,10.000000,14,0,18,0.446,5
36,50,105.887,39208,0.508855602,0.516500000,7.644398,1,105.886738,10.000000,14,0,18,0.978,9
37,40,149.308,31444,0.521914469,0.524000000,2.085531,1,149.308226,10.000000,14,0,18,1.000,7
38,45,123.682,35326,0.538112347,0.541500000,3.387653,1,123.681939,10.000000,14,0,18,0.820,6
39,45,122.461,35326,0.551801113,0.555000000,3.198887,1,122.460680,10.000000,14,0,18,0.821,7
40,45,125.189,35326,0.568862235,0.574500000,5.637765,1,125.188918,10.000000,14,0,18,0.703,6
41,45,126.404,35326,0.582267776,0.584500000,2.232224,1,126.404111,10.000000,14,0,18,0.994,7
42,45,118.676,35326,0.596753437,0.599500000,2.746563,1,118.676117,10.000000,14,0,18,0.765,6
43,50,101.977,39208,0.610149082,0.617500000,7.350918,1,101.977086,10.000000,14,0,18,0.004,7
44,40,142.466,31444,0.625980822,0.631500000,5.519178,1,142.465978,10.000000,14,0,18,0.000,4
