frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,122.994,35326,0.018289233,0.020500000,2.210767,1,122.994389,10.000000,14,0,18,0.000,2
2,60,74.832,46972,0.031573511,0.034500000,2.926489,1,74.831979,10.000000,14,0,18,0.833,4
3,35,181.003,27562,0.045083084,0.048000000,2.916916,1,181.003036,10.000000,14,0,18,0.001,3
4,35,177.421,27562,0.059301460,0.062000000,2.698540,1,177.420670,10.000000,14,0,18,0.996,6
5,35,177.493,27562,0.073446224,0.076500000,3.053776,1,177.492856,10.000000,14,0,18,0.003,5
6,35,173.037,27562,0.087153210,0.090500000,3.346790,1,173.036658,10.000000,14,0,18,0.000,4
7,35,173.507,27562,0.100407616,0.106000000,5.592384,1,173.507303,10.000000,14,0,18,1.003,6
8,35,169.543,27562,0.114298669,0.116500000,2.201331,1,169.543072,10.000000,14,0,18,1.000,5
9,35,173.601,27562,0.129844366,0.132000000,2.155634,1,173.601265,10.000000,14,0,18,0.553,4
10,35,173.690,27562,0.143279248,0.145500000,2.220752,1,173.690157,10.000000,14,0,18,0.889,7
11,35,178.721,27562,0.158736243,0.161000000,2.263757,1,178.721295,10.000000,14,0,18,0.000,2
12,35,175.360,27562,0.171423062,0.174000000,2.576938,1,175.360471,10.000000,14,0,18,0.978,6
13,35,177.343,27562,0.186182016,0.188500000,2.317984,1,177.342813,10.000000,14,0,18,0.003,4
14,35,172.896,27562,0.198975419,0.204500000,5.524581,1,172.895629,10.000000,14,0,18,0.996,7
15,35,175.206,27562,0.212033230,0.217500000,5.466770,1,175.205600,10.000000,14,0,18,0.853,7
16,35,173.216,27562,0.227343153,0.229500000,2.156847,1,173.216341,10.000000,14,0,18,0.971,5
17,35,175.135,27562,0.240282422,0.242500000,2.217578,1,175.135331,10.000000,14,0,18,0.956,5
18,35,170.552,27562,0.253849405,0.256000000,2.150595,1,170.552319,10.000000,14,0,18,0.981,5
19,35,168.304,27562,0.268384457,0.270500000,2.115543,1,168.303936,10.000000,14,0,18,0.725,3
20,35,163.484,27562,0.282274654,0.285500000,3.225346,1,163.484264,10.000000,14,0,18,0.861,6
21,35,161.099,27562,0.295702588,0.298000000,2.297412,1,161.098947,10.000000,14,0,18,0.579,6
22,35,164.397,27562,0.309693334,0.315000000,5.306666,1,164.396789,10.000000,14,0,18,1.000,8
23,35,172.088,27562,0.324168760,0.326500000,2.331240,1,172.087816,10.000000,14,0,18,0.025,5
24,35,170.267,27562,0.339728893,0.342000000,2.271107,1,170.266717,10.000000,14,0,18,0.594,6
25,35,170.079,27562,0.353674605,0.356000000,2.325395,1,170.078738,10.000000,14,0,18,0.204,6
26,35,173.301,27562,0.366810831,0.369000000,2.189169,1,173.301413,10.000000,14,0,18,0.941,6
27,60,76.157,46972,0.379724242,0.382500000,2.775758,1,76.156659,10.000000,14,0,18,0.838,6
28,35,179.355,27562,0.392784947,0.395500000,2.715053,1,179.355323,10.000000,14,0,18,0.003,6
29,35,181.060,27562,0.407659681,0.414000000,6.340319,1,181.060250,10.000000,14,0,18,0.399,7
30,35,181.468,27562,0.421076449,0.424500000,3.423551,1,181.467730,10.000000,14,0,18,0.735,6
31,35,183.063,27562,0.436590740,0.439000000,2.409260,1,183.062790,10.000000,14,0,18,0.725,7
32,60,76.564,46972,0.451803412,0.454500000,2.696588,1,76.563857,10.000000,14,0,18,0.735,4
33,35,189.305,27562,0.464841261,0.467000000,2.158739,1,189.304689,10.000000,14,0,18,0.959,4
34,35,188.590,27562,0.477829122,0.480000000,2.170878,1,188.589749,10.000000,14,0,18,0.960,5
35,55,92.973,43090,0.492459625,0.495000000,2.540375,1,92.972784,10.000000,14,0,18,0.446,4
36,35,181.381,27562,0.506753648,0.516000000,9.246352,1,181.380662,10.000000,14,0,18,0.978,9
37,35,180.245,27562,0.521450332,0.524500000,3.049668,1,180.244600,10.000000,14,0,18,1.000,7
38,35,177.649,27562,0.534788771,0.537000000,2.211229,1,177.649377,10.000000,14,0,18,0.000,3
39,35,175.720,27562,0.548218217,0.551000000,2.781783,1,175.719670,10.000000,14,0,18,0.000,4
40,50,105.901,39208,0.562653055,0.566000000,3.346945,1,105.901289,10.000000,14,0,18,0.978,6
41,35,181.392,27562,0.577192136,0.580000000,2.807864,1,181.391720,10.000000,14,0,18,0.576,5
42,60,72.713,46972,0.589880299,0.592500000,2.619701,1,72.713399,10.000000,14,0,18,0.117,3
43,60,74.420,46972,0.606411776,0.613000000,6.588224,1,74.419636,10.000000,14,0,18,0.941,9
44,40,142.466,31444,0.620148848,0.623500000,3.351152,1,142.465978,10.000000,14,0,18,0.000,5
45,35,172.379,27562,0.637612847,0.640000000,2.387153,1,172.379454,10.000000,14,0,18,0.967,6
46,35,163.637,27562,0.650291897,0.653000000,2.708103,1,163.636581,10.000000,14,0,18,0.000,3
47,35,168.545,27562,0.665577828,0.668500000,2.922172,1,168.544619,10.000000,14,0,18,0.967,6
