frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,122.994,35326,0.022940134,0.025500000,2.559866,1,122.994389,10.000000,13,0,18,0.002,4
2,50,104.061,39208,0.029114019,0.035000000,5.885981,1,104.061491,10.000000,13,0,18,0.833,4
3,80,40.549,62500,0.035822199,0.045500000,9.677801,1,40.548861,10.000000,13,0,18,0.001,4
4,45,122.325,35326,0.043323646,0.046500000,3.176354,1,122.325098,10.000000,13,0,18,0.001,4
5,40,147.194,31444,0.047718847,0.050500000,2.781153,1,147.194133,10.000000,13,0,18,0.171,2
6,40,142.724,31444,0.053768417,0.056500000,2.731583,1,142.724053,10.000000,13,0,18,0.000,3
7,40,143.666,31444,0.058834284,0.064000000,5.165716,1,143.665957,10.000000,13,0,18,0.996,6
8,40,140.227,31444,0.065169049,0.068500000,3.330951,1,140.226664,10.000000,13,0,18,0.747,4
9,45,121.024,35326,0.071223608,0.074000000,2.776392,1,121.024475,10.000000,13,0,18,0.978,5
10,45,121.082,35326,0.076470398,0.084500000,8.029602,1,121.081751,10.000000,13,0,18,0.930,5
11,40,148.370,31444,0.082429674,0.086000000,3.570326,1,148.370098,10.000000,13,0,18,0.930,5
12,45,121.266,35326,0.089849505,0.092500000,2.650495,1,121.266450,10.000000,13,0,18,0.003,3
13,40,146.822,31444,0.095132373,0.098500000,3.367627,1,146.822299,10.000000,13,0,18,0.850,4
14,40,143.378,31444,0.101612505,0.107500000,5.887495,1,143.378032,10.000000,13,0,18,0.989,6
15,45,121.041,35326,0.106082488,0.113500000,7.417512,1,121.040656,10.000000,13,0,18,0.989,7
16,40,144.269,31444,0.110637939,0.118000000,7.362061,1,144.269465,10.000000,13,0,18,0.002,4
17,45,121.191,35326,0.118037542,0.122000000,3.962458,1,121.191454,10.000000,13,0,18,0.949,6
18,40,140.087,31444,0.123413862,0.126000000,2.586138,1,140.086717,10.000000,13,0,18,0.003,3
19,40,139.112,31444,0.128736103,0.131500000,2.763897,1,139.111930,10.000000,13,0,18,0.553,4
20,45,112.830,35326,0.135238018,0.140500000,5.261982,1,112.830068,10.000000,13,0,18,0.978,6
21,40,133.103,31444,0.141309234,0.146500000,5.190766,1,133.103314,10.000000,13,0,18,0.889,7
