frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,122.994,35326,0.020245447,0.022500000,2.254553,1,122.994389,10.000000,15,0,18,0.996,4
2,30,219.142,23680,0.028585561,0.031000000,2.414439,1,219.142012,10.000000,15,0,18,0.996,5
3,40,150.036,31444,0.041487223,0.044000000,2.512777,1,150.036343,10.000000,15,0,18,0.857,6
4,40,147.018,31444,0.049593376,0.052000000,2.406624,1,147.017645,10.000000,15,0,18,0.002,3
5,40,147.194,31444,0.059143763,0.061500000,2.356237,1,147.194133,10.000000,15,0,18,0.996,6
6,40,142.724,31444,0.069650923,0.072500000,2.849077,1,142.724053,10.000000,15,0,18,0.002,3
7,35,173.507,27562,0.079238413,0.082000000,2.761587,1,173.507303,10.000000,15,0,18,0.927,3
8,40,140.227,31444,0.087189308,0.089500000,2.310692,1,140.226664,10.000000,15,0,18,0.993,4
9,40,144.206,31444,0.096931564,0.099000000,2.068436,1,144.206212,10.000000,15,0,18,0.850,4
10,40,144.806,31444,0.106249384,0.108500000,2.250616,1,144.806092,10.000000,15,0,18,0.989,6
11,40,148.370,31444,0.115675641,0.118500000,2.824359,1,148.370098,10.000000,15,0,18,1.000,5
12,40,144.997,31444,0.124386033,0.126500000,2.113967,1,144.996650,10.000000,15,0,18,0.307,4
13,40,146.822,31444,0.135022027,0.137500000,2.477973,1,146.822299,10.000000,15,0,18,0.930,5
14,40,143.378,31444,0.143980978,0.147000000,3.019022,1,143.378032,10.000000,15,0,18,0.889,7
15,35,175.206,27562,0.151449548,0.153500000,2.050452,1,175.205600,10.000000,15,0,18,0.044,5
16,40,144.269,31444,0.162091776,0.164500000,2.408224,1,144.269465,10.000000,15,0,18,1.004,5
17,40,144.464,31444,0.170748629,0.173000000,2.251371,1,144.464045,10.000000,15,0,18,0.978,6
18,40,140.087,31444,0.179410096,0.181500000,2.089904,1,140.086717,10.000000,15,0,18,1.000,6
19,40,139.112,31444,0.188234118,0.190500000,2.265882,1,139.111930,10.000000,15,0,18,0.802,4
20,35,163.484,27562,0.195474660,0.198000000,2.525340,1,163.484264,10.000000,15,0,18,0.001,4
21,40,133.103,31444,0.203218821,0.205500000,2.281179,1,133.103314,10.000000,15,0,18,0.864,7
22,40,136.093,31444,0.211067377,0.214000000,2.932623,1,136.093107,10.000000,15,0,18,1.000,9
23,35,172.088,27562,0.219526969,0.222000000,2.473031,1,172.087816,10.000000,15,0,18,0.927,6
24,40,141.835,31444,0.227555107,0.230000000,2.444893,1,141.835009,10.000000,15,0,18,0.000,4
25,40,141.007,31444,0.238512612,0.241000000,2.487388,1,141.006836,10.000000,15,0,18,0.025,3
26,40,143.627,31444,0.247211778,0.249500000,2.288222,1,143.626566,10.000000,15,0,18,0.003,4
27,35,177.885,27562,0.255481100,0.258000000,2.518900,1,177.885320,10.000000,15,0,18,0.981,5
28,40,148.354,31444,0.264066773,0.266500000,2.433227,1,148.354011,10.000000,15,0,18,0.634,5
29,35,181.060,27562,0.271552908,0.274000000,2.447092,1,181.060250,10.000000,15,0,18,0.001,5
30,40,150.841,31444,0.278693309,0.281000000,2.306691,1,150.841375,10.000000,15,0,18,0.835,3
31,60,79.323,46972,0.286796276,0.289500000,2.703724,1,79.323438,10.000000,15,0,18,0.879,5
32,40,150.048,31444,0.297361916,0.299500000,2.138084,1,150.047696,10.000000,15,0,18,0.000,3
33,40,156.758,31444,0.305493575,0.308000000,2.506425,1,156.757915,10.000000,15,0,18,0.000,5
34,40,155.754,31444,0.313674356,0.316500000,2.825644,1,155.753847,10.000000,15,0,18,0.571,9
35,40,155.654,31444,0.322637387,0.325000000,2.362613,1,155.653720,10.000000,15,0,18,0.723,6
36,45,125.444,35326,0.331328751,0.333500000,2.171249,1,125.443679,10.000000,15,0,18,0.927,6
37,40,149.308,31444,0.338598234,0.341000000,2.401766,1,149.308226,10.000000,15,0,18,0.003,6
38,45,123.682,35326,0.347357109,0.349500000,2.142891,1,123.681939,10.000000,15,0,18,0.376,4
39,40,146.111,31444,0.355534860,0.358000000,2.465140,1,146.111282,10.000000,15,0,18,0.204,6
40,40,149.302,31444,0.363929023,0.366000000,2.070977,1,149.301931,10.000000,15,0,18,0.806,5
41,40,150.757,31444,0.373299018,0.375500000,2.200982,1,150.756665,10.000000,15,0,18,0.062,6
42,45,118.676,35326,0.385301467,0.387500000,2.198533,1,118.676117,10.000000,15,0,18,0.003,6
43,45,121.283,35326,0.392787144,0.395000000,2.212856,1,121.282768,10.000000,15,0,18,0.003,6
44,40,142.466,31444,0.400647263,0.403000000,2.352737,1,142.465978,10.000000,15,0,18,0.949,5
45,75,48.169,58618,0.413527276,0.417000000,3.472724,1,48.169316,10.000000,15,0,18,1.000,8
46,40,134.633,31444,0.420648406,0.423000000,2.351594,1,134.632913,10.000000,15,0,18,0.993,8
47,40,139.209,31444,0.428194611,0.430500000,2.305389,1,139.208501,10.000000,15,0,18,1.003,7
48,40,133.088,31444,0.437346396,0.439500000,2.153604,1,133.087564,10.000000,15,0,18,0.725,7
49,40,136.973,31444,0.445194728,0.448000000,2.805272,1,136.972972,10.000000,15,0,18,0.003,6
50,40,133.220,31444,0.454688496,0.457000000,2.311504,1,133.220153,10.000000,15,0,18,0.003,6
51,40,130.761,31444,0.462164082,0.464500000,2.335918,1,130.760732,10.000000,15,0,18,0.000,5
52,40,127.863,31444,0.469883844,0.472000000,2.116156,1,127.863452,10.000000,15,0,18,0.835,8
53,40,130.261,31444,0.479718399,0.482000000,2.281601,1,130.261057,10.000000,15,0,18,0.941,6
54,40,121.812,31444,0.490425145,0.492500000,2.074855,1,121.811564,10.000000,15,0,18,0.927,4
55,40,126.258,31444,0.497587636,0.500000000,2.412364,1,126.258225,10.000000,15,0,18,0.804,8
56,40,127.523,31444,0.506091852,0.510500000,4.408148,1,127.522882,10.000000,15,0,18,0.996,6
57,70,51.278,54736,0.516950571,0.519500000,2.549429,1,51.277503,10.000000,15,0,18,0.941,8
58,40,130.746,31444,0.525415484,0.527500000,2.084516,1,130.745508,10.000000,15,0,18,0.914,5
59,40,132.645,31444,0.533727503,0.536000000,2.272497,1,132.644934,10.000000,15,0,18,0.003,3
60,40,127.302,31444,0.543243540,0.545500000,2.256460,1,127.302038,10.000000,15,0,18,0.000,4
61,40,130.073,31444,0.552037424,0.554500000,2.462576,1,130.072688,10.000000,15,0,18,1.004,7
62,40,130.497,31444,0.560934568,0.563000000,2.065432,1,130.497269,10.000000,15,0,18,0.996,5
63,40,131.255,31444,0.571636026,0.574000000,2.363974,1,131.254705,10.000000,15,0,18,0.703,6
64,40,136.683,31444,0.578979918,0.581500000,2.520082,1,136.683028,10.000000,15,0,18,0.576,5
65,45,111.168,35326,0.587073997,0.589500000,2.426003,1,111.168329,10.000000,15,0,18,0.000,4
66,40,130.800,31444,0.595628973,0.598000000,2.371027,1,130.799982,10.000000,15,0,18,0.989,5
67,40,129.695,31444,0.603544709,0.606000000,2.455291,1,129.694903,10.000000,15,0,18,0.850,5
68,60,65.471,46972,0.611056593,0.614000000,2.943407,1,65.470707,10.000000,15,0,18,0.941,9
69,40,127.003,31444,0.620298938,0.623000000,2.701062,1,127.003272,10.000000,15,0,18,0.993,7
70,40,126.546,31444,0.627790626,0.630000000,2.209374,1,126.546419,10.000000,15,0,18,0.989,6
71,40,128.106,31444,0.635247114,0.637500000,2.252886,1,128.105857,10.000000,15,0,18,0.930,4
72,45,104.153,35326,0.642859616,0.645000000,2.140384,1,104.153227,10.000000,15,0,18,0.552,5
73,40,126.193,31444,0.650054441,0.652500000,2.445559,1,126.192527,10.000000,15,0,18,0.000,3
74,45,106.194,35326,0.657411616,0.659500000,2.088384,1,106.194409,10.000000,15,0,18,0.982,7
75,45,110.524,35326,0.665773826,0.668000000,2.226174,1,110.524363,10.000000,15,0,18,0.923,6
76,40,123.998,31444,0.673590063,0.676000000,2.409937,1,123.998033,10.000000,15,0,18,0.824,4
77,40,122.020,31444,0.682161424,0.684500000,2.338576,1,122.019618,10.000000,15,0,18,0.000,3
78,45,100.206,35326,0.690134114,0.692500000,2.365886,1,100.206351,10.000000,15,0,18,0.000,4
79,40,125.516,31444,0.698125450,0.700500000,2.374550,1,125.516436,10.000000,15,0,18,0.842,6
80,40,120.169,31444,0.706914683,0.709000000,2.085317,1,120.169406,10.000000,15,0,18,0.952,8
81,40,117.219,31444,0.714402330,0.717000000,2.597670,1,117.218831,10.000000,15,0,18,0.919,7
82,40,114.688,31444,0.721783346,0.724000000,2.216654,1,114.688267,10.000000,15,0,18,0.934,6
83,40,122.738,31444,0.729070491,0.731500000,2.429509,1,122.737642,10.000000,15,0,18,0.996,5
84,40,118.014,31444,0.736855144,0.739500000,2.644856,1,118.014303,10.000000,15,0,18,0.619,6
85,40,120.099,31444,0.744059416,0.746500000,2.440584,1,120.099346,10.000000,15,0,18,0.992,7
86,40,115.700,31444,0.752206392,0.754500000,2.293608,1,115.700186,10.000000,15,0,18,0.355,4
87,40,122.196,31444,0.760451883,0.762500000,2.048117,1,122.195917,10.000000,15,0,18,0.889,6
88,40,118.235,31444,0.768064517,0.770500000,2.435483,1,118.234953,10.000000,15,0,18,0.883,4
89,40,119.416,31444,0.777961009,0.780000000,2.038991,1,119.416131,10.000000,15,0,18,0.982,5
90,40,120.066,31444,0.786658402,0.789000000,2.341598,1,120.065762,10.000000,15,0,18,0.648,7
91,40,122.736,31444,0.795381727,0.797500000,2.118273,1,122.736102,10.000000,15,0,18,0.839,5
92,40,116.095,31444,0.805474806,0.808500000,3.025194,1,116.095358,10.000000,15,0,18,0.862,7
93,75,36.666,58618,0.812672081,0.815500000,2.827919,1,36.666222,10.000000,15,0,18,0.967,6
94,40,108.756,31444,0.820081287,0.822500000,2.418713,1,108.756352,10.000000,15,0,18,0.849,3
95,40,112.801,31444,0.830479780,0.833500000,3.020220,1,112.800589,10.000000,15,0,18,0.912,8
96,40,106.073,31444,0.838104597,0.840500000,2.395403,1,106.073045,10.000000,15,0,18,0.841,5
97,35,130.322,27562,0.845984891,0.849000000,3.015109,1,130.321625,10.000000,15,0,18,0.927,6
98,35,126.338,27562,0.854823329,0.857000000,2.176671,1,126.338299,10.000000,15,0,18,0.590,5
99,40,107.308,31444,0.862607731,0.865000000,2.392269,1,107.307733,10.000000,15,0,18,0.000,2
100,40,106.738,31444,0.872277905,0.875000000,2.722095,1,106.737522,10.000000,15,0,18,0.992,7
101,60,56.955,46972,0.881530859,0.884500000,2.969141,1,56.954568,10.000000,15,0,18,0.901,6
102,40,109.745,31444,0.888991004,0.891500000,2.508996,1,109.744634,10.000000,15,0,18,0.736,6
103,40,111.188,31444,0.897664230,0.900000000,2.335770,1,111.187596,10.000000,15,0,18,0.849,4
104,40,107.085,31444,0.907240510,0.909500000,2.259490,1,107.085460,10.000000,15,0,18,0.868,8
105,40,106.554,31444,0.917191884,0.920000000,2.808116,1,106.554072,10.000000,15,0,18,0.927,5
106,40,104.618,31444,0.927362982,0.929500000,2.137018,1,104.617882,10.000000,15,0,18,0.832,4
107,40,103.247,31444,0.935696624,0.938000000,2.303376,1,103.246961,10.000000,15,0,18,0.000,5
108,35,116.733,27562,0.943611606,0.946000000,2.388394,1,116.733262,10.000000,15,0,18,0.765,5
109,35,116.477,27562,0.951187950,0.953500000,2.312050,1,116.476941,10.000000,15,0,18,0.527,5
110,35,111.395,27562,0.960480593,0.963000000,2.519407,1,111.395138,10.000000,15,0,18,0.830,5
111,35,110.283,27562,0.968511355,0.971000000,2.488645,1,110.283373,10.000000,15,0,18,0.318,7
112,35,109.525,27562,0.979440316,0.981500000,2.059684,1,109.525423,10.000000,15,0,18,0.982,6
113,35,105.773,27562,0.987729168,0.990000000,2.270832,1,105.773120,10.000000,15,0,18,0.002,6
114,35,108.135,27562,0.997076557,0.999500000,2.423443,1,108.135339,10.000000,15,0,18,0.435,6
115,35,104.641,27562,1.006282435,1.008500000,2.217565,1,104.640915,10.000000,15,0,18,0.568,4
116,35,105.041,27562,1.018491370,1.021000000,2.508630,1,105.040749,10.000000,15,0,18,0.850,6
117,40,89.146,31444,1.026957592,1.029000000,2.042408,1,89.145902,10.000000,15,0,18,0.978,6
118,40,88.625,31444,1.037679501,1.040000000,2.320499,1,88.625247,10.000000,15,0,18,0.993,5
119,35,109.250,27562,1.045587538,1.048000000,2.412462,1,109.249771,10.000000,15,0,18,0.868,4
120,40,90.506,31444,1.055280003,1.058000000,2.719997,1,90.505684,10.000000,15,0,18,0.003,6
121,35,117.281,27562,1.064870784,1.067000000,2.129216,1,117.280592,10.000000,15,0,18,0.908,6
122,35,114.798,27562,1.071991495,1.074500000,2.508505,1,114.798003,10.000000,15,0,18,0.512,5
123,35,113.703,27562,1.079441027,1.081500000,2.058973,1,113.702840,10.000000,15,0,18,0.022,5
124,40,92.494,31444,1.088713032,1.091000000,2.286968,1,92.493883,10.000000,15,0,18,0.002,4
125,40,97.400,31444,1.097288952,1.099500000,2.211048,1,97.399795,10.000000,15,0,18,0.354,5
126,40,97.956,31444,1.107028177,1.110500000,3.471823,1,97.955734,10.000000,15,0,18,0.971,8
127,30,144.566,23680,1.115822800,1.118000000,2.177200,1,144.565683,10.000000,15,0,18,0.000,3
128,40,97.722,31444,1.123845032,1.126000000,2.154968,1,97.722345,10.000000,15,0,18,0.894,5
129,35,122.289,27562,1.131855116,1.134000000,2.144884,1,122.288958,10.000000,15,0,18,1.000,5
130,35,127.150,27562,1.141196648,1.143500000,2.303352,1,127.150409,10.000000,15,0,18,0.003,3
131,40,110.490,31444,1.149849315,1.152500000,2.650685,1,110.489813,10.000000,15,0,18,0.985,7
132,35,131.270,27562,1.159193512,1.161500000,2.306488,1,131.270177,10.000000,15,0,18,0.703,4
133,30,157.201,23680,1.169401446,1.172000000,2.598554,1,157.201388,10.000000,15,0,18,0.370,6
134,35,130.076,27562,1.176879112,1.179000000,2.120888,1,130.076452,10.000000,15,0,18,0.908,6
135,35,132.328,27562,1.184583569,1.187000000,2.416431,1,132.328192,10.000000,15,0,18,0.003,4
136,35,127.824,27562,1.194023774,1.197000000,2.976226,1,127.824280,10.000000,15,0,18,0.971,5
137,35,125.167,27562,1.201837946,1.207000000,5.162054,1,125.167405,10.000000,15,0,18,0.001,6
138,35,120.709,27562,1.212443568,1.215000000,2.556432,1,120.709470,10.000000,15,0,18,0.000,5
139,35,119.773,27562,1.222529723,1.225000000,2.470277,1,119.772928,10.000000,15,0,18,1.000,6
140,35,113.081,27562,1.229678170,1.232000000,2.321830,1,113.080537,10.000000,15,0,18,0.527,3
141,35,114.988,27562,1.238288852,1.240500000,2.211148,1,114.987945,10.000000,15,0,18,0.227,3
142,35,113.640,27562,1.245857450,1.248000000,2.142550,1,113.639684,10.000000,15,0,18,0.703,2
143,35,113.017,27562,1.253495849,1.256000000,2.504151,1,113.017092,10.000000,15,0,18,0.961,4
144,35,108.967,27562,1.263908659,1.266000000,2.091341,1,108.966776,10.000000,15,0,18,0.996,5
145,35,104.532,27562,1.273374934,1.275500000,2.125066,1,104.532442,10.000000,15,0,18,0.916,5
146,35,105.236,27562,1.284043411,1.287000000,2.956589,1,105.236167,10.000000,15,0,18,0.875,5
147,35,109.619,27562,1.291351161,1.293500000,2.148839,1,109.619065,10.000000,15,0,18,0.703,3
148,35,110.636,27562,1.300654854,1.303500000,2.845146,1,110.636433,10.000000,15,0,18,0.996,6
149,35,113.630,27562,1.309154218,1.311500000,2.345782,1,113.630463,10.000000,15,0,18,0.973,6
150,35,119.363,27562,1.316898200,1.319000000,2.101800,1,119.362841,10.000000,15,0,18,0.711,7
151,40,108.306,31444,1.325924781,1.328500000,2.575219,1,108.306267,10.000000,15,0,18,0.904,6
152,40,108.728,31444,1.339408708,1.341500000,2.091292,1,108.728412,10.000000,15,0,18,0.611,4
153,40,116.903,31444,1.351686709,1.354000000,2.313291,1,116.902555,10.000000,15,0,18,0.003,5
154,35,142.129,27562,1.359429432,1.361500000,2.070568,1,142.128905,10.000000,15,0,18,0.662,5
