frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,20,293.386,31832,0.011507892,0.014000000,2.492108,1,293.386251,5.000000,14,0,18,0.000,0
2,20,288.295,31832,0.019461733,0.021500000,2.038267,1,288.295193,5.000000,14,0,18,0.000,0
3,20,290.064,31832,0.029863034,0.032000000,2.136966,1,290.064422,5.000000,14,0,18,0.773,1
4,20,286.689,31832,0.037252266,0.039500000,2.247734,1,286.688666,5.000000,14,0,18,0.201,2
5,20,293.181,31832,0.044543991,0.047000000,2.456009,1,293.180666,5.000000,14,0,18,0.001,1
6,20,279.017,31832,0.052586391,0.055000000,2.413609,1,279.016618,5.000000,14,0,18,0.003,2
7,20,276.578,31832,0.061613919,0.064000000,2.386081,1,276.578144,5.000000,14,0,18,0.000,1
8,20,271.331,31832,0.073340383,0.075500000,2.159617,1,271.330793,5.000000,14,0,18,0.000,1
9,20,272.966,31832,0.081376255,0.083500000,2.123745,1,272.966377,5.000000,14,0,18,0.395,2
10,20,267.007,31832,0.088902836,0.091000000,2.097164,1,267.007254,5.000000,14,0,18,0.773,2
11,20,268.307,31832,0.098769584,0.101000000,2.230416,1,268.307462,5.000000,14,0,18,0.000,1
12,20,271.230,31832,0.108452118,0.110500000,2.047882,1,271.229787,5.000000,14,0,18,0.795,2
13,20,277.030,31832,0.118056493,0.120500000,2.443507,1,277.030291,5.000000,14,0,18,0.000,2
14,20,268.989,31832,0.125588240,0.128500000,2.911760,1,268.988959,5.000000,14,0,18,0.000,2
15,20,274.683,31832,0.135458161,0.137500000,2.041839,1,274.683081,5.000000,14,0,18,0.259,2
16,20,273.167,31832,0.145630385,0.148000000,2.369615,1,273.166632,5.000000,14,0,18,0.000,3
17,20,281.391,31832,0.153539765,0.156000000,2.460235,1,281.390824,5.000000,14,0,18,0.391,1
18,20,283.417,31832,0.161592373,0.164000000,2.407627,1,283.416823,5.000000,14,0,18,0.003,1
19,20,292.784,31832,0.170489758,0.173000000,2.510242,1,292.784071,5.000000,14,0,18,0.835,3
20,20,292.581,31832,0.179169670,0.181500000,2.330330,1,292.581045,5.000000,14,0,18,0.003,1
21,20,297.696,31832,0.188215537,0.191000000,2.784463,1,297.695533,5.000000,14,0,18,0.000,2
22,20,293.093,31832,0.199038403,0.201500000,2.461597,1,293.093355,5.000000,14,0,18,0.000,2
23,20,297.583,31832,0.207926849,0.210000000,2.073151,1,297.583224,5.000000,14,0,18,0.003,2
24,20,295.644,31832,0.217586514,0.220000000,2.413486,1,295.644313,5.000000,14,0,18,0.787,2
25,20,302.335,31832,0.224912889,0.227000000,2.087111,1,302.334938,5.000000,14,0,18,0.000,1
26,20,294.376,31832,0.233396917,0.235500000,2.103083,1,294.375781,5.000000,14,0,18,0.001,2
27,20,297.192,31832,0.243076834,0.245500000,2.423166,1,297.191994,5.000000,14,0,18,0.785,2
28,20,296.282,31832,0.252190820,0.254500000,2.309180,1,296.281684,5.000000,14,0,18,0.000,2
29,20,309.182,31832,0.259797558,0.262000000,2.202442,1,309.181625,5.000000,14,0,18,0.835,1
30,20,307.453,31832,0.267243290,0.269500000,2.256710,1,307.452950,5.000000,14,0,18,0.001,2
31,20,309.723,31832,0.278456466,0.280500000,2.043534,1,309.722609,5.000000,14,0,18,0.835,2
32,20,311.526,31832,0.287133857,0.289500000,2.366143,1,311.525665,5.000000,14,0,18,0.000,2
33,20,313.385,31832,0.294468919,0.297000000,2.531081,1,313.384549,5.000000,14,0,18,0.001,1
34,20,300.385,31832,0.302696359,0.305500000,2.803641,1,300.384503,5.000000,14,0,18,0.314,2
35,20,306.990,31832,0.309820085,0.312000000,2.179915,1,306.990111,5.000000,14,0,18,0.850,2
36,20,301.726,31832,0.316940917,0.319000000,2.059083,1,301.726094,5.000000,14,0,18,0.835,1
37,20,310.819,31832,0.325677625,0.328000000,2.322375,1,310.818653,5.000000,14,0,18,0.000,2
38,20,306.800,31832,0.335554825,0.338000000,2.445175,1,306.800307,5.000000,14,0,18,0.853,2
39,20,308.812,31832,0.344272895,0.346500000,2.227105,1,308.811866,5.000000,14,0,18,0.810,2
40,20,297.523,31832,0.354340233,0.356500000,2.159767,1,297.522992,5.000000,14,0,18,0.109,1
41,20,301.652,31832,0.364388455,0.366500000,2.111545,1,301.651868,5.000000,14,0,18,0.000,0
42,20,296.875,31832,0.375933004,0.378000000,2.066996,1,296.875500,5.000000,14,0,18,0.003,1
43,20,295.299,31832,0.383840057,0.386000000,2.159943,1,295.299216,5.000000,14,0,18,0.850,2
44,20,300.064,31832,0.393827606,0.396000000,2.172394,1,300.063726,5.000000,14,0,18,0.003,2
45,20,296.142,31832,0.401532659,0.407000000,5.467341,0,1050.257266,5.000000,14,0,18,0.003,3
46,20,283.729,31832,0.409795528,0.412000000,2.204472,1,283.728508,5.000000,14,0,18,0.003,3
47,20,290.250,31832,0.417744517,0.420000000,2.255483,1,290.250054,5.000000,14,0,18,0.000,1
48,20,289.051,31832,0.428250599,0.430500000,2.249401,1,289.051059,5.000000,14,0,18,0.773,3
49,20,294.481,31832,0.436368688,0.439000000,2.631312,1,294.481130,5.000000,14,0,18,0.109,2
50,20,297.354,31832,0.446253909,0.448500000,2.246091,1,297.354334,5.000000,14,0,18,0.967,3
51,20,303.955,31832,0.455116356,0.457500000,2.383644,1,303.954713,5.000000,14,0,18,0.000,1
52,20,309.513,31832,0.464381844,0.466500000,2.118156,1,309.512625,5.000000,14,0,18,0.000,1
53,20,304.252,31832,0.475437808,0.477500000,2.062192,1,304.252174,5.000000,14,0,18,0.000,1
54,20,300.530,31832,0.487196778,0.489500000,2.303222,1,300.529640,5.000000,14,0,18,0.000,2
55,20,296.648,31832,0.498035371,0.500500000,2.464629,1,296.647966,5.000000,14,0,18,0.000,1
56,20,296.738,31832,0.507825405,0.513000000,5.174595,0,1050.257266,5.000000,14,0,18,0.000,3
57,20,301.146,31832,0.516768167,0.519000000,2.231833,1,301.145649,5.000000,14,0,18,0.000,3
58,20,302.322,31832,0.524159346,0.526500000,2.340654,1,302.322343,5.000000,14,0,18,0.061,3
59,20,307.367,31832,0.531285008,0.533500000,2.214992,1,307.367128,5.000000,14,0,18,0.003,2
60,20,302.873,31832,0.540810911,0.543000000,2.189089,1,302.872672,5.000000,14,0,18,0.000,1
61,20,313.198,31832,0.550855246,0.553000000,2.144754,1,313.198067,5.000000,14,0,18,0.813,3
62,20,309.422,31832,0.561318702,0.563500000,2.181298,1,309.422379,5.000000,14,0,18,0.919,2
63,20,308.208,31832,0.571382789,0.573500000,2.117211,1,308.207534,5.000000,14,0,18,0.000,4
64,20,291.205,31832,0.581332727,0.583500000,2.167273,1,291.204841,5.000000,14,0,18,0.000,1
65,20,283.353,31832,0.589638023,0.592500000,2.861977,1,283.353122,5.000000,14,0,18,0.897,3
66,20,271.652,31832,0.597847483,0.600000000,2.152517,1,271.651870,5.000000,14,0,18,0.000,2
67,20,274.256,31832,0.606044101,0.611500000,5.455899,0,1050.257266,5.000000,14,0,18,0.003,3
68,20,265.112,31832,0.616682710,0.619000000,2.317290,1,265.112279,5.000000,14,0,18,0.000,2
69,20,265.743,31832,0.624666705,0.627000000,2.333295,1,265.742677,5.000000,14,0,18,0.001,1
70,20,268.909,31832,0.635898536,0.638500000,2.601464,1,268.909306,5.000000,14,0,18,0.000,1
71,20,275.893,31832,0.643728366,0.646000000,2.271634,1,275.893231,5.000000,14,0,18,0.835,2
72,20,266.536,31832,0.652521496,0.655000000,2.478504,1,266.536191,5.000000,14,0,18,0.003,2
73,20,267.569,31832,0.662316524,0.664500000,2.183476,1,267.569209,5.000000,14,0,18,0.300,1
74,20,268.116,31832,0.670837125,0.673000000,2.162875,1,268.115757,5.000000,14,0,18,0.000,3
75,20,271.883,31832,0.679901043,0.682500000,2.598957,1,271.882929,5.000000,14,0,18,0.454,2
76,20,271.360,31832,0.690104791,0.692500000,2.395209,1,271.359974,5.000000,14,0,18,0.001,2
77,20,277.459,31832,0.700530910,0.703000000,2.469090,1,277.459019,5.000000,14,0,18,0.001,1
78,20,268.931,31832,0.708486387,0.717000000,8.513613,0,1050.257266,5.000000,14,0,18,0.000,4
79,20,274.473,31832,0.716275520,0.718500000,2.224480,1,274.472791,5.000000,14,0,18,0.000,4
80,20,272.118,31832,0.723462377,0.725500000,2.037623,1,272.118276,5.000000,14,0,18,0.000,2
81,20,270.548,31832,0.733188498,0.735500000,2.311502,1,270.548382,5.000000,14,0,18,0.835,2
82,20,272.699,31832,0.743241190,0.746000000,2.758810,1,272.698759,5.000000,14,0,18,0.000,2
83,20,278.030,31832,0.750900585,0.753000000,2.099415,1,278.029645,5.000000,14,0,18,0.872,2
84,20,276.558,31832,0.758678238,0.761000000,2.321762,1,276.557825,5.000000,14,0,18,0.000,2
85,20,280.758,31832,0.767215629,0.769500000,2.284371,1,280.757760,5.000000,14,0,18,0.963,3
86,20,271.498,31832,0.775895533,0.778000000,2.104467,1,271.498045,5.000000,14,0,18,0.300,1
87,20,271.426,31832,0.783320041,0.785500000,2.179959,1,271.425543,5.000000,14,0,18,0.000,2
88,20,278.568,31832,0.790486239,0.793500000,3.013761,1,278.568034,5.000000,14,0,18,0.000,3
89,20,282.180,31832,0.798643251,0.801000000,2.356749,1,282.179937,5.000000,14,0,18,0.001,1
90,20,287.419,31832,0.806253971,0.811500000,5.246029,0,1050.257266,5.000000,14,0,18,0.003,3
91,20,288.004,31832,0.815141110,0.817500000,2.358890,1,288.003964,5.000000,14,0,18,0.303,1
92,20,280.771,31832,0.823994348,0.826500000,2.505652,1,280.771147,5.000000,14,0,18,0.762,3
93,20,285.621,31832,0.833903092,0.836000000,2.096908,1,285.620501,5.000000,14,0,18,0.003,2
94,20,284.849,31832,0.842704007,0.845000000,2.295993,1,284.848714,5.000000,14,0,18,0.001,3
95,20,280.947,31832,0.851290658,0.853500000,2.209342,1,280.946774,5.000000,14,0,18,0.000,1
96,20,278.724,31832,0.862770575,0.865000000,2.229425,1,278.724130,5.000000,14,0,18,0.835,2
97,20,283.202,31832,0.871594803,0.874000000,2.405197,1,283.201802,5.000000,14,0,18,0.758,1
98,20,280.576,31832,0.878873454,0.881000000,2.126546,1,280.575980,5.000000,14,0,18,0.000,2
99,20,285.010,31832,0.887402754,0.889500000,2.097246,1,285.010398,5.000000,14,0,18,0.758,1
100,20,290.340,31832,0.897587815,0.900000000,2.412185,1,290.340021,5.000000,14,0,18,0.003,2
101,20,297.669,31832,0.909335029,0.914500000,5.164971,0,1050.257266,5.000000,14,0,18,0.000,2
102,20,291.701,31832,0.919414491,0.921500000,2.085509,1,291.701074,5.000000,14,0,18,0.003,2
103,20,280.623,31832,0.927894843,0.930500000,2.605157,1,280.622548,5.000000,14,0,18,0.996,3
104,20,277.648,31832,0.935414527,0.937500000,2.085473,1,277.648341,5.000000,14,0,18,0.000,1
105,20,265.887,31832,0.945799749,0.948000000,2.200251,1,265.887047,5.000000,14,0,18,0.003,2
106,20,263.309,31832,0.953105026,0.955500000,2.394974,1,263.309332,5.000000,14,0,18,0.000,2
107,20,267.032,31832,0.963376738,0.965500000,2.123262,1,267.032464,5.000000,14,0,18,0.960,2
108,20,278.922,31832,0.972570845,0.975000000,2.429155,1,278.922065,5.000000,14,0,18,0.128,2
109,20,275.256,31832,0.981786233,0.984000000,2.213767,1,275.256367,5.000000,14,0,18,0.128,1
110,20,281.002,31832,0.992685057,0.995000000,2.314943,1,281.002143,5.000000,14,0,18,0.000,1
111,20,269.763,31832,1.000445905,1.002500000,2.054095,1,269.763389,5.000000,14,0,18,0.000,3
112,20,275.475,31832,1.008582029,1.011000000,2.417971,1,275.475220,5.000000,14,0,18,0.834,3
