frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,80,33.0427,125000,0.023597393,0.029000000,5.402607,0,1050.257266,5.000000,14,0,18,0.860,5
2,80,31.920,125000,0.043224266,0.053500000,10.275734,0,1050.257266,5.000000,14,0,18,0.993,10
3,80,31.756,125000,0.063771030,0.072000000,8.228970,0,1050.257266,5.000000,14,0,18,0.861,8
4,80,30.962,125000,0.082147163,0.093500000,11.352837,0,1050.257266,5.000000,14,0,18,0.978,9
5,80,31.832,125000,0.100542439,0.106000000,5.457561,0,1050.257266,5.000000,14,0,18,0.853,9
6,80,29.951,125000,0.120626324,0.128000000,7.373676,0,1050.257266,5.000000,14,0,18,0.927,9
7,80,29.801,125000,0.143218999,0.161500000,18.281001,0,1050.257266,5.000000,14,0,18,0.989,9
8,80,28.926,125000,0.162133727,0.171500000,9.366273,0,1050.257266,5.000000,14,0,18,0.992,9
9,80,29.233,125000,0.182702678,0.191000000,8.297322,0,1050.257266,5.000000,14,0,18,0.996,8
11,80,28.792,125000,0.222326642,0.295500000,73.173358,0,1050.257266,5.000000,14,0,18,0.868,10
12,80,28.504,125000,0.243039636,0.295500000,52.460364,0,1050.257266,5.000000,14,0,18,0.868,10
13,80,30.045,125000,0.263094649,0.295500000,32.405351,0,1050.257266,5.000000,14,0,18,0.868,10
14,80,28.467,125000,0.281742759,0.302000000,20.257241,0,1050.257266,5.000000,14,0,18,1.003,10
15,80,29.431,125000,0.302279352,0.312000000,9.720648,0,1050.257266,5.000000,14,0,18,0.993,9
16,80,28.405,125000,0.321269179,0.335000000,13.730821,0,1050.257266,5.000000,14,0,18,0.960,9
17,80,30.090,125000,0.342611143,0.355000000,12.388857,0,1050.257266,5.000000,14,0,18,0.982,9
18,80,28.862,125000,0.361483514,0.369500000,8.016486,0,1050.257266,5.000000,14,0,18,0.989,9
19,80,30.451,125000,0.381402619,0.391500000,10.097381,0,1050.257266,5.000000,14,0,18,0.985,9
20,80,30.071,125000,0.399971344,0.436000000,36.028656,0,1050.257266,5.000000,14,82902,18,0.974,9
21,80,32.039,125000,0.418495514,0.439000000,20.504486,0,1050.257266,5.000000,14,0,18,0.960,9
22,80,30.128,125000,0.438740716,0.450000000,11.259284,0,1050.257266,5.000000,14,0,18,0.974,9
23,80,32.189,125000,0.458540907,0.479000000,20.459093,0,1050.257266,5.000000,14,0,18,0.989,9
24,80,32.634,125000,0.477337563,0.497000000,19.662437,0,1050.257266,5.000000,14,0,18,0.883,9
25,80,33.324,125000,0.497466273,0.517000000,19.533727,0,1050.257266,5.000000,14,0,18,0.992,9
26,80,31.130,125000,0.515852258,0.529500000,13.647742,0,1050.257266,5.000000,14,0,18,1.004,10
27,80,31.943,125000,0.535045169,0.546500000,11.454831,0,1050.257266,5.000000,14,0,18,0.813,9
28,80,31.902,125000,0.556887860,0.567000000,10.112140,0,1050.257266,5.000000,14,0,18,0.813,9
29,80,35.123,125000,0.576126663,0.584500000,8.373337,0,1050.257266,5.000000,14,0,18,0.993,10
30,80,32.687,125000,0.597288770,0.623000000,25.711230,0,1050.257266,5.000000,14,72754,18,0.916,9
31,80,32.991,125000,0.616131811,0.632500000,16.368189,0,1050.257266,5.000000,14,72754,18,0.985,9
32,80,32.242,125000,0.635945791,0.647000000,11.054209,0,1050.257266,5.000000,14,0,18,0.893,9
33,80,34.297,125000,0.655440590,0.661500000,6.059410,0,1050.257266,5.000000,14,0,18,0.985,9
34,80,30.972,125000,0.674203760,0.691500000,17.296240,0,1050.257266,5.000000,14,0,18,0.890,9
35,80,32.042,125000,0.693619781,0.705500000,11.880219,0,1050.257266,5.000000,14,0,18,1.004,9
