frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,80,33.0427,125000,0.015776430,0.019500000,3.723570,1,33.042712,5.000000,14,0,18,0.645,2
2,80,31.920,125000,0.029137628,0.035000000,5.862372,0,1050.257266,5.000000,14,0,18,0.993,7
3,80,31.756,125000,0.042456584,0.056000000,13.543416,0,1050.257266,5.000000,14,0,18,0.993,9
4,80,30.962,125000,0.059912277,0.068000000,8.087723,0,1050.257266,5.000000,14,0,18,0.861,9
5,80,31.832,125000,0.073681594,0.081000000,7.318406,0,1050.257266,5.000000,14,0,18,0.978,8
6,80,29.951,125000,0.087953604,0.096500000,8.546396,0,1050.257266,5.000000,14,0,18,0.978,8
7,80,29.801,125000,0.104124817,0.117000000,12.875183,0,1050.257266,5.000000,14,0,18,0.795,8
8,80,28.926,125000,0.122033781,0.135500000,13.466219,0,1050.257266,5.000000,14,0,18,0.941,8
9,80,29.233,125000,0.137006278,0.147500000,10.493722,0,1050.257266,5.000000,14,0,18,0.927,9
10,80,28.056,125000,0.150710170,0.161000000,10.289830,0,1050.257266,5.000000,14,0,18,0.989,9
11,80,28.792,125000,0.164612425,0.176500000,11.887575,0,1050.257266,5.000000,14,0,18,1.000,9
12,80,28.504,125000,0.178256874,0.183500000,5.243126,0,1050.257266,5.000000,14,0,18,0.941,8
13,80,30.045,125000,0.191092027,0.196000000,4.907973,1,30.045470,5.000000,14,0,18,0.894,8
14,80,28.467,125000,0.206100493,0.222500000,16.399507,0,1050.257266,5.000000,14,0,18,1.004,10
15,80,29.431,125000,0.221407554,0.242500000,21.092446,0,1050.257266,5.000000,14,49618,18,0.868,9
16,80,28.405,125000,0.234318042,0.255500000,21.181958,0,1050.257266,5.000000,14,61170,18,0.989,10
17,80,30.090,125000,0.247427994,0.274500000,27.072006,0,1050.257266,5.000000,14,84274,18,0.941,8
18,80,28.862,125000,0.260759088,0.287500000,26.740912,0,1050.257266,5.000000,14,95826,18,0.989,9
19,80,30.451,125000,0.273656106,0.298500000,24.843894,0,1050.257266,5.000000,14,95826,18,0.941,9
22,80,30.128,125000,0.313091546,0.350500000,37.408454,0,1050.257266,5.000000,14,0,18,0.981,8
23,80,32.189,125000,0.328402853,0.350500000,22.097147,0,1050.257266,5.000000,14,0,18,0.981,8
24,80,32.634,125000,0.341616378,0.350500000,8.883622,0,1050.257266,5.000000,14,0,18,0.981,8
25,80,33.324,125000,0.355835205,0.365000000,9.164795,0,1050.257266,5.000000,14,0,18,0.981,10
26,80,31.130,125000,0.370916561,0.382500000,11.583439,0,1050.257266,5.000000,14,0,18,0.989,9
27,80,31.943,125000,0.383914117,0.394000000,10.085883,0,1050.257266,5.000000,14,0,18,0.831,9
28,80,31.902,125000,0.396650307,0.407500000,10.849693,0,1050.257266,5.000000,14,0,18,1.003,10
29,80,35.123,125000,0.411007331,0.427500000,16.492669,0,1050.257266,5.000000,14,52160,18,0.960,9
30,80,32.687,125000,0.424430287,0.445000000,20.569713,0,1050.257266,5.000000,14,105162,18,0.883,10
31,80,32.991,125000,0.437435502,0.455000000,17.564498,0,1050.257266,5.000000,14,49042,18,0.967,10
32,80,32.242,125000,0.450279584,0.461500000,11.220416,0,1050.257266,5.000000,14,49042,18,1.000,9
33,80,34.297,125000,0.465717758,0.479000000,13.282242,0,1050.257266,5.000000,14,0,18,0.989,9
34,80,30.972,125000,0.480023656,0.497000000,16.976344,0,1050.257266,5.000000,14,0,18,0.883,9
35,80,32.042,125000,0.495858708,0.518000000,22.141292,0,1050.257266,5.000000,14,12261,18,0.992,9
36,80,32.602,125000,0.508855602,0.521000000,12.144398,0,1050.257266,5.000000,14,12261,18,0.999,9
37,80,34.539,125000,0.521914469,0.544500000,22.585531,0,1050.257266,5.000000,14,16628,18,0.813,9
38,80,33.955,125000,0.538112347,0.553500000,15.387653,0,1050.257266,5.000000,14,0,18,0.949,9
39,80,34.700,125000,0.551801113,0.567000000,15.198887,0,1050.257266,5.000000,14,0,18,0.813,9
40,80,33.338,125000,0.568862235,0.590500000,21.637765,0,1050.257266,5.000000,14,89376,18,0.813,9
41,80,34.424,125000,0.582267776,0.599500000,17.232224,0,1050.257266,5.000000,14,16481,18,0.949,9
42,80,32.757,125000,0.596753437,0.606000000,9.246563,0,1050.257266,5.000000,14,16481,18,1.004,9
43,80,33.697,125000,0.610149082,0.622500000,12.350918,0,1050.257266,5.000000,14,0,18,0.916,9
44,80,33.945,125000,0.625980822,0.636500000,10.519178,0,1050.257266,5.000000,14,0,18,0.893,9
45,80,34.227,125000,0.639947194,0.650000000,10.052806,0,1050.257266,5.000000,14,0,18,0.992,9
46,80,32.512,125000,0.654384607,0.667500000,13.115393,0,1050.257266,5.000000,14,0,18,0.890,9
47,80,33.834,125000,0.668208221,0.675500000,7.291779,0,1050.257266,5.000000,14,0,18,0.992,10
48,80,32.756,125000,0.683508293,0.693000000,9.491707,0,1050.257266,5.000000,14,0,18,0.993,9
49,80,34.852,125000,0.697039024,0.714000000,16.960976,0,1050.257266,5.000000,14,0,18,0.996,10
50,80,34.757,125000,0.710885193,0.730000000,19.114807,0,1050.257266,5.000000,14,0,18,1.003,10
51,80,35.598,125000,0.729888562,0.752000000,22.111438,0,1050.257266,5.000000,14,77963,18,0.806,10
52,80,37.435,125000,0.743200853,0.762500000,19.299147,0,1050.257266,5.000000,14,52577,18,0.893,10
53,80,36.181,125000,0.756356008,0.772500000,16.143992,0,1050.257266,5.000000,14,19863,18,0.806,9
54,80,36.790,125000,0.769312454,0.790000000,20.687546,0,1050.257266,5.000000,14,62717,18,0.993,10
55,80,36.507,125000,0.782607548,0.796000000,13.392452,0,1050.257266,5.000000,14,62717,18,0.894,9
56,80,38.087,125000,0.797133456,0.826500000,29.366544,0,1050.257266,5.000000,14,9163,18,0.806,9
57,80,37.923,125000,0.811892804,0.836000000,24.107196,0,1050.257266,5.000000,14,16912,18,0.853,9
58,80,37.628,125000,0.829573130,0.855000000,25.426870,0,1050.257266,5.000000,14,44973,18,0.806,10
59,80,38.322,125000,0.848550016,0.870000000,21.449984,0,1050.257266,5.000000,14,63998,18,0.985,9
60,80,37.055,125000,0.866531006,0.878500000,11.968994,0,1050.257266,5.000000,14,63998,18,0.875,10
61,80,37.126,125000,0.880015440,0.890000000,9.984560,0,1050.257266,5.000000,14,0,18,0.806,10
