frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,20,335.925,15916,0.031273468,0.033500000,2.226532,1,335.925366,10.000000,13,0,18,0.419,3
2,20,341.730,15916,0.045780686,0.051000000,5.219314,1,341.730256,10.000000,13,0,18,0.002,2
3,20,340.026,15916,0.060822199,0.063000000,2.177801,1,340.025983,10.000000,13,0,18,0.000,3
4,20,333.590,15916,0.076656979,0.082000000,5.343021,1,333.590347,10.000000,13,0,18,0.480,2
5,20,334.907,15916,0.089385514,0.091500000,2.114486,1,334.906530,10.000000,13,0,18,0.000,3
6,20,328.690,15916,0.103768417,0.109000000,5.231583,1,328.689675,10.000000,13,0,18,0.002,4
7,20,326.475,15916,0.117167617,0.122500000,5.332383,1,326.475048,10.000000,13,0,18,0.000,2
8,20,321.937,15916,0.131835715,0.134000000,2.164285,1,321.936870,10.000000,13,0,18,0.002,3
9,20,328.625,15916,0.146223608,0.151500000,5.276392,1,328.624969,10.000000,13,0,18,0.000,1
10,20,325.916,15916,0.159803731,0.162000000,2.196269,1,325.915734,10.000000,13,0,18,0.407,4
11,20,333.733,15916,0.174096340,0.176500000,2.403660,1,333.732805,10.000000,13,0,18,0.002,3
12,20,336.685,15916,0.189849505,0.192000000,2.150495,1,336.685163,10.000000,13,0,18,0.826,6
13,20,337.191,15916,0.203465706,0.208500000,5.034294,1,337.190705,10.000000,13,0,18,0.897,3
14,20,326.762,15916,0.218279171,0.220500000,2.220829,1,326.761695,10.000000,13,0,18,0.000,3
15,20,326.890,15916,0.231082488,0.233500000,2.417512,1,326.890442,10.000000,13,0,18,0.002,2
16,20,328.347,15916,0.243971272,0.246000000,2.028728,1,328.347406,10.000000,13,0,18,0.000,1
17,20,333.159,15916,0.259704208,0.262000000,2.295792,1,333.159417,10.000000,13,0,18,0.120,4
18,20,324.896,15916,0.273413862,0.275500000,2.086138,1,324.895803,10.000000,13,0,18,0.419,2
19,20,320.167,15916,0.287069437,0.289500000,2.430563,1,320.167069,10.000000,13,0,18,0.002,3
20,20,311.364,15916,0.301904685,0.307000000,5.095315,1,311.363627,10.000000,12,0,18,0.408,4
21,20,307.494,15916,0.316309234,0.318500000,2.190766,1,307.493749,10.000000,12,0,18,0.531,3
22,20,312.601,15916,0.330698766,0.333500000,2.801234,1,312.601475,10.000000,12,0,18,0.002,4
23,20,325.753,15916,0.344461362,0.347000000,2.538638,1,325.752553,10.000000,12,0,18,0.000,6
24,20,321.709,15916,0.357341795,0.359500000,2.158205,1,321.708976,10.000000,12,0,18,0.418,3
25,20,325.783,15916,0.370871674,0.374000000,3.128326,1,325.783106,10.000000,12,0,18,0.001,5
26,20,328.795,15916,0.387066638,0.389500000,2.433362,1,328.795168,10.000000,12,0,18,0.421,4
27,20,332.085,15916,0.400882955,0.409500000,8.617045,1,332.084667,10.000000,12,0,18,0.081,2
28,20,334.202,15916,0.413719233,0.416500000,2.780767,1,334.202292,10.000000,12,0,18,0.839,6
29,20,339.529,15916,0.427910234,0.430000000,2.089766,1,339.528669,10.000000,12,0,18,0.419,4
30,20,339.403,15916,0.441624158,0.444000000,2.375842,1,339.403396,10.000000,12,0,18,0.000,3
31,20,341.508,15916,0.454701015,0.457000000,2.298985,1,341.508355,10.000000,12,0,18,0.002,2
32,20,338.656,15916,0.470344862,0.472500000,2.155138,1,338.655843,10.000000,12,0,18,0.000,3
33,20,352.897,15916,0.488442560,0.490500000,2.057440,1,352.897163,10.000000,12,0,18,0.000,0
