frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,122.994,35326,0.011507892,0.014000000,2.492108,1,122.994389,5.000000,14,0,18,0.003,3
2,20,341.730,15916,0.019461733,0.021500000,2.038267,1,341.730256,5.000000,14,0,18,0.974,5
3,20,340.026,15916,0.029863034,0.032500000,2.636966,1,340.025983,5.000000,14,0,18,0.998,6
4,30,215.393,23680,0.037252266,0.040500000,3.247734,1,215.392593,5.000000,14,0,18,0.912,6
5,35,177.493,27562,0.044543991,0.047000000,2.456009,1,177.492856,5.000000,14,0,18,0.625,6
6,35,173.037,27562,0.052586391,0.055000000,2.413609,1,173.036658,5.000000,14,0,18,0.912,5
7,35,173.507,27562,0.061613919,0.064500000,2.886081,1,173.507303,5.000000,14,0,18,0.001,4
8,35,169.543,27562,0.073340383,0.077000000,3.659617,1,169.543072,5.000000,14,0,18,0.971,7
9,35,173.601,27562,0.081376255,0.084000000,2.623745,1,173.601265,5.000000,14,0,18,0.861,6
10,35,173.690,27562,0.088902836,0.091000000,2.097164,1,173.690157,5.000000,14,0,18,0.000,4
11,30,217.204,23680,0.098769584,0.101000000,2.230416,1,217.204258,5.000000,14,0,18,0.897,5
12,30,214.980,23680,0.108452118,0.111000000,2.547882,1,214.979912,5.000000,14,0,18,0.886,7
13,35,177.343,27562,0.118056493,0.120500000,2.443507,1,177.342813,5.000000,14,0,18,1.003,8
14,35,172.896,27562,0.125588240,0.128000000,2.411760,1,172.895629,5.000000,14,0,18,0.945,5
15,35,175.206,27562,0.135458161,0.137500000,2.041839,1,175.205600,5.000000,14,0,18,0.941,5
16,35,173.216,27562,0.145630385,0.148500000,2.869615,1,173.216341,5.000000,14,0,18,0.604,5
17,35,175.135,27562,0.153539765,0.156500000,2.960235,1,175.135331,5.000000,14,0,18,0.883,6
18,35,170.552,27562,0.161592373,0.164500000,2.907627,1,170.552319,5.000000,14,0,18,0.916,7
19,35,168.304,27562,0.170489758,0.173000000,2.510242,1,168.303936,5.000000,14,0,18,0.944,6
20,30,200.372,23680,0.179169670,0.181500000,2.330330,1,200.371693,5.000000,14,0,18,0.820,7
21,30,197.211,23680,0.188215537,0.190500000,2.284463,1,197.211213,5.000000,14,0,18,0.454,5
22,30,201.312,23680,0.199038403,0.202000000,2.961597,1,201.311518,5.000000,14,0,18,0.625,4
23,35,172.088,27562,0.207926849,0.213000000,5.073151,0,1016.684637,5.000000,14,0,18,0.996,9
24,35,170.267,27562,0.217586514,0.220000000,2.413486,1,170.266717,5.000000,14,0,18,0.722,7
25,35,170.079,27562,0.224912889,0.227000000,2.087111,1,170.078738,5.000000,14,0,18,0.989,6
26,35,173.301,27562,0.233396917,0.235500000,2.103083,1,173.301413,5.000000,14,0,18,0.002,5
27,30,215.250,23680,0.243076834,0.245500000,2.423166,1,215.249954,5.000000,14,0,18,0.971,5
28,35,179.355,27562,0.252190820,0.254500000,2.309180,1,179.355323,5.000000,14,0,18,0.724,6
29,35,181.060,27562,0.259797558,0.262500000,2.702442,1,181.060250,5.000000,14,0,18,0.787,6
30,35,181.468,27562,0.267243290,0.269500000,2.256710,1,181.467730,5.000000,14,0,18,0.578,5
31,35,183.063,27562,0.278456466,0.280500000,2.043534,1,183.062790,5.000000,14,0,18,0.769,4
32,35,181.158,27562,0.287133857,0.289500000,2.366143,1,181.158261,5.000000,14,0,18,0.703,6
33,35,189.305,27562,0.294468919,0.297000000,2.531081,1,189.304689,5.000000,14,0,18,0.626,7
34,35,188.590,27562,0.302696359,0.308000000,5.303641,0,1016.684637,5.000000,14,0,18,0.623,7
35,35,187.016,27562,0.309820085,0.312500000,2.679915,1,187.015655,5.000000,14,0,18,0.707,6
36,35,181.381,27562,0.316940917,0.319500000,2.559083,1,181.380662,5.000000,14,0,18,0.483,5
37,35,180.245,27562,0.325677625,0.328000000,2.322375,1,180.244600,5.000000,14,0,18,0.856,5
38,35,177.649,27562,0.335554825,0.338500000,2.945175,1,177.649377,5.000000,14,0,18,0.003,6
39,35,175.720,27562,0.344272895,0.347000000,2.727105,1,175.719670,5.000000,14,0,18,0.623,4
40,35,179.874,27562,0.354340233,0.356500000,2.159767,1,179.873632,5.000000,14,0,18,0.454,4
41,35,181.392,27562,0.364388455,0.366500000,2.111545,1,181.391720,5.000000,14,0,18,0.916,5
42,35,171.998,27562,0.375933004,0.378000000,2.066996,1,171.998109,5.000000,14,0,18,0.003,7
43,30,210.339,23680,0.383840057,0.386500000,2.659943,1,210.338932,5.000000,14,0,18,0.692,5
44,30,209.798,23680,0.393827606,0.396500000,2.672394,1,209.797914,5.000000,14,0,18,0.733,6
45,35,172.379,27562,0.401532659,0.404000000,2.467341,1,172.379454,5.000000,14,0,18,0.289,5
46,35,163.637,27562,0.409795528,0.412500000,2.704472,1,163.636581,5.000000,14,0,18,0.515,7
47,35,168.545,27562,0.417744517,0.420000000,2.255483,1,168.544619,5.000000,14,0,18,0.724,6
48,35,160.981,27562,0.428250599,0.431000000,2.749401,1,160.980934,5.000000,14,0,18,0.451,5
49,35,164.587,27562,0.436368688,0.438500000,2.131312,1,164.587460,5.000000,14,0,18,0.948,6
50,35,160.329,27562,0.446253909,0.449000000,2.746091,1,160.328940,5.000000,14,0,18,0.000,4
51,30,192.041,23680,0.455116356,0.457500000,2.383644,1,192.041443,5.000000,14,0,18,0.275,5
52,35,154.441,27562,0.464381844,0.466500000,2.118156,1,154.440700,5.000000,14,0,18,0.000,4
53,30,191.085,23680,0.475437808,0.477500000,2.062192,1,191.084858,5.000000,14,0,18,0.991,5
54,30,182.219,23680,0.487196778,0.489500000,2.303222,1,182.218854,5.000000,14,0,18,0.941,5
55,35,151.541,27562,0.498035371,0.500500000,2.464629,1,151.540691,5.000000,14,0,18,0.644,4
56,35,153.580,27562,0.507825405,0.517000000,9.174595,0,1016.684637,5.000000,14,0,18,0.971,7
57,35,160.712,27562,0.516768167,0.519000000,2.231833,1,160.711994,5.000000,14,0,18,0.001,5
58,35,157.458,27562,0.524159346,0.526500000,2.340654,1,157.457588,5.000000,14,0,18,0.002,5
59,30,193.219,23680,0.531285008,0.533500000,2.214992,1,193.218945,5.000000,14,0,18,0.003,4
60,35,153.389,27562,0.540810911,0.543000000,2.189089,1,153.389282,5.000000,14,0,18,0.003,5
61,35,156.805,27562,0.550855246,0.553000000,2.144754,1,156.805033,5.000000,14,0,18,0.967,8
62,35,156.814,27562,0.561318702,0.564000000,2.681298,1,156.813927,5.000000,14,0,18,0.955,7
