frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,122.994,35326,0.012486282,0.015500000,3.013718,1,122.994389,5.000000,14,0,18,0.003,3
2,35,179.875,27562,0.021002044,0.024000000,2.997956,1,179.874917,5.000000,14,0,18,0.974,5
3,15,441.749,12033,0.030437696,0.032500000,2.062304,1,441.748864,5.000000,14,0,18,0.998,6
4,30,215.393,23680,0.037702718,0.040500000,2.797282,1,215.392593,5.000000,14,0,18,0.912,6
5,30,215.623,23680,0.044986884,0.047500000,2.513116,1,215.622607,5.000000,14,0,18,0.625,6
6,30,210.960,23680,0.053959658,0.056500000,2.540342,1,210.959836,5.000000,14,0,18,0.002,5
7,30,211.224,23680,0.065441221,0.068000000,2.558779,1,211.224439,5.000000,14,0,18,1.000,5
8,35,169.543,27562,0.073244838,0.076500000,3.255162,1,169.543072,5.000000,14,0,18,0.971,7
9,35,173.601,27562,0.082702678,0.085000000,2.297322,1,173.601265,5.000000,14,0,18,0.002,5
10,30,210.414,23680,0.091691437,0.094000000,2.308563,1,210.413990,5.000000,14,0,18,0.002,4
11,30,217.204,23680,0.100104420,0.102500000,2.395580,1,217.204258,5.000000,14,0,18,0.003,5
12,30,214.980,23680,0.109706302,0.112000000,2.293698,1,214.979912,5.000000,15,0,18,0.163,5
13,30,215.368,23680,0.118650205,0.121500000,2.849795,1,215.368149,5.000000,14,0,18,0.002,6
14,35,172.896,27562,0.126187204,0.128500000,2.312796,1,172.895629,5.000000,14,0,18,0.934,6
15,30,212.960,23680,0.135612685,0.138000000,2.387315,1,212.960015,5.000000,14,0,18,0.000,4
16,30,211.042,23680,0.143491401,0.146000000,2.508599,1,211.042464,5.000000,14,0,18,0.626,6
17,30,214.080,23680,0.153722254,0.156500000,2.777746,1,214.079917,5.000000,14,0,18,0.883,6
18,35,170.552,27562,0.161483514,0.164000000,2.516486,1,170.552319,5.000000,14,0,18,0.916,7
19,35,168.304,27562,0.170291507,0.172500000,2.208493,1,168.303936,5.000000,14,0,18,0.944,6
20,35,163.484,27562,0.177749122,0.180000000,2.250878,1,163.484264,5.000000,14,0,18,0.820,7
21,35,161.099,27562,0.185162180,0.187500000,2.337820,1,161.098947,5.000000,14,0,18,0.003,5
22,30,201.312,23680,0.194296271,0.196500000,2.203729,1,201.311518,5.000000,14,0,18,0.791,5
23,35,172.088,27562,0.202985351,0.208500000,5.514649,0,1016.684637,5.000000,14,0,18,0.722,8
