frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,15,398.014,24067,0.011507892,0.014000000,2.492108,1,398.013950,5.000000,15
2,15,391.408289,24067,0.019461733,0.021500000,2.038267,1,391.408289,5.000000,15
3,15,393.233064,24067,0.029863034,0.032000000,2.136966,1,393.233064,5.000000,15
4,15,387.199618,24067,0.037252266,0.040000000,2.747734,1,387.199618,5.000000,15
5,15,391.636290,24067,0.044543991,0.047000000,2.456009,1,391.636290,5.000000,15
6,15,374.672896,24067,0.052586391,0.055500000,2.913609,1,374.672896,5.000000,15
7,15,372.612985,24067,0.061613919,0.064500000,2.886081,1,372.612985,5.000000,15
8,15,369.309914,24067,0.073340383,0.075500000,2.159617,1,369.309914,5.000000,15
9,15,371.659903,24067,0.081376255,0.083500000,2.123745,1,371.659903,5.000000,15
10,15,361.966395,24067,0.088902836,0.091000000,2.097164,1,361.966395,5.000000,15
11,15,361.437299,24067,0.098769584,0.101000000,2.230416,1,361.437299,5.000000,15
12,15,362.412266,24067,0.108452118,0.110500000,2.047882,1,362.412266,5.000000,14
13,15,368.501446,24067,0.118056493,0.120500000,2.443507,1,368.501446,5.000000,15
14,15,360.625444,24067,0.125588240,0.128000000,2.411760,1,360.625444,5.000000,15
15,15,369.063518,24067,0.135458161,0.138000000,2.541839,1,369.063518,5.000000,15
16,15,368.415539,24067,0.145630385,0.148000000,2.369615,1,368.415539,5.000000,15
17,15,379.572189,24067,0.153539765,0.156000000,2.460235,1,379.572189,5.000000,15
18,15,382.881216,24067,0.161592373,0.164000000,2.407627,1,382.881216,5.000000,15
19,15,397.738190,24067,0.170489758,0.173000000,2.510242,1,397.738190,5.000000,15
20,15,396.021371,24067,0.179169670,0.181500000,2.330330,1,396.021371,5.000000,15
21,20,297.695533,31832,0.188215537,0.191000000,2.784463,1,297.695533,5.000000,15
22,15,393.720167,24067,0.199038403,0.201500000,2.461597,1,393.720167,5.000000,15
23,15,396.832499,24067,0.207926849,0.210000000,2.073151,1,396.832499,5.000000,14
24,20,295.644313,31832,0.217586514,0.220000000,2.413486,1,295.644313,5.000000,15
25,15,405.746720,24067,0.224912889,0.227000000,2.087111,1,405.746720,5.000000,15
26,15,396.484297,24067,0.233396917,0.235500000,2.103083,1,396.484297,5.000000,15
27,15,398.276857,24067,0.243076834,0.245500000,2.423166,1,398.276857,5.000000,15
28,15,399.960195,24067,0.252190820,0.254500000,2.309180,1,399.960195,5.000000,15
29,15,418.664047,24067,0.259797558,0.262000000,2.202442,1,418.664047,5.000000,15
30,15,414.254572,24067,0.267243290,0.270000000,2.756710,1,414.254572,5.000000,15
31,15,412.059713,24067,0.278456466,0.281500000,3.043534,1,412.059713,5.000000,15
32,15,412.960526,24067,0.287133857,0.289500000,2.366143,1,412.960526,5.000000,15
33,15,417.925738,24067,0.294468919,0.296500000,2.031081,1,417.925738,5.000000,15
34,15,409.713609,24067,0.302696359,0.305500000,2.803641,1,409.713609,5.000000,14
35,15,412.018857,24067,0.309820085,0.312500000,2.679915,1,412.018857,5.000000,14
36,15,406.552568,24067,0.316940917,0.319000000,2.059083,1,406.552568,5.000000,14
37,20,310.818653,31832,0.325677625,0.329000000,3.322375,1,310.818653,5.000000,14
38,15,411.482445,24067,0.335554825,0.339500000,3.945175,1,411.482445,5.000000,14
39,15,406.465019,24067,0.344272895,0.346500000,2.227105,1,406.465019,5.000000,14
40,15,393.756026,24067,0.354340233,0.356500000,2.159767,1,393.756026,5.000000,14
41,15,397.763893,24067,0.364388455,0.366500000,2.111545,1,397.763893,5.000000,14
42,20,296.875500,31832,0.375933004,0.378000000,2.066996,1,296.875500,5.000000,14
43,20,295.299216,31832,0.383840057,0.386500000,2.659943,1,295.299216,5.000000,14
44,20,300.063726,31832,0.393827606,0.396000000,2.172394,1,300.063726,5.000000,14
45,20,296.141609,31832,0.401532659,0.405000000,3.467341,1,296.141609,5.000000,14
46,20,283.728508,31832,0.409795528,0.415500000,5.704472,0,1050.257266,5.000000,14
47,15,377.444659,24067,0.417744517,0.420000000,2.255483,1,377.444659,5.000000,14
48,20,289.051059,31832,0.428250599,0.430500000,2.249401,1,289.051059,5.000000,14
49,20,294.481130,31832,0.436368688,0.438500000,2.131312,1,294.481130,5.000000,14
50,20,297.354334,31832,0.446253909,0.448500000,2.246091,1,297.354334,5.000000,14
51,20,303.954713,31832,0.455116356,0.457500000,2.383644,1,303.954713,5.000000,14
52,20,309.512625,31832,0.464381844,0.468000000,3.618156,1,309.512625,5.000000,14
53,15,400.583174,24067,0.475437808,0.478000000,2.562192,1,400.583174,5.000000,14
54,20,300.529640,31832,0.487196778,0.489500000,2.303222,1,300.529640,5.000000,14
55,20,296.647966,31832,0.498035371,0.506000000,7.964629,0,1050.257266,5.000000,14
56,15,395.497968,24067,0.507825405,0.510000000,2.174595,1,395.497968,5.000000,14
57,20,301.145649,31832,0.516768167,0.519000000,2.231833,1,301.145649,5.000000,14
58,20,302.322343,31832,0.524159346,0.527500000,3.340654,1,302.322343,5.000000,14
59,15,405.710092,24067,0.531285008,0.533500000,2.214992,1,405.710092,5.000000,14
60,20,302.872672,31832,0.540810911,0.543000000,2.189089,1,302.872672,5.000000,14
61,20,313.198067,31832,0.550855246,0.553000000,2.144754,1,313.198067,5.000000,14
62,20,309.422379,31832,0.561318702,0.563500000,2.181298,1,309.422379,5.000000,14
63,20,308.207534,31832,0.571382789,0.574500000,3.117211,1,308.207534,5.000000,14
64,20,291.204841,31832,0.581332727,0.583500000,2.167273,1,291.204841,5.000000,14
65,20,283.353122,31832,0.589638023,0.592000000,2.361977,1,283.353122,5.000000,14
66,20,271.651870,31832,0.597847483,0.600000000,2.152517,1,271.651870,5.000000,14
67,20,274.255667,31832,0.606044101,0.611500000,5.455899,0,1050.257266,5.000000,14
68,15,353.263236,24067,0.616682710,0.619000000,2.317290,1,353.263236,5.000000,14
69,20,265.742677,31832,0.624666705,0.627000000,2.333295,1,265.742677,5.000000,14
70,20,268.909306,31832,0.635898536,0.638000000,2.101464,1,268.909306,5.000000,14
71,20,275.893231,31832,0.643728366,0.646500000,2.771634,1,275.893231,5.000000,14
72,20,266.536191,31832,0.652521496,0.655000000,2.478504,1,266.536191,5.000000,14
73,20,267.569209,31832,0.662316524,0.665000000,2.683476,1,267.569209,5.000000,14
74,20,268.115757,31832,0.670837125,0.673500000,2.662875,1,268.115757,5.000000,14
75,0,0,0,0,0,-1,0,1050.257266,5.000000,0
76,0,0,0,0,0,-1,0,1050.257266,5.000000,0
77,0,0,0,0,0,-1,0,1050.257266,5.000000,0
78,0,0,0,0,0,-1,0,1050.257266,5.000000,0
79,0,0,0,0,0,-1,0,1050.257266,5.000000,0
80,0,0,0,0,0,-1,0,1050.257266,5.000000,0
81,0,0,0,0,0,-1,0,1050.257266,5.000000,0
82,0,0,0,0,0,-1,0,1050.257266,5.000000,0
83,0,0,0,0,0,-1,0,1050.257266,5.000000,0
84,0,0,0,0,0,-1,0,1050.257266,5.000000,0
85,0,0,0,0,0,-1,0,1050.257266,5.000000,0
86,0,0,0,0,0,-1,0,1050.257266,5.000000,0
87,0,0,0,0,0,-1,0,1050.257266,5.000000,0
88,0,0,0,0,0,-1,0,1050.257266,5.000000,0
89,0,0,0,0,0,-1,0,1050.257266,5.000000,0
90,0,0,0,0,0,-1,0,1050.257266,5.000000,0
91,0,0,0,0,0,-1,0,1050.257266,5.000000,0
92,0,0,0,0,0,-1,0,1050.257266,5.000000,0
93,0,0,0,0,0,-1,0,1050.257266,5.000000,0
94,0,0,0,0,0,-1,0,1050.257266,5.000000,0
95,0,0,0,0,0,-1,0,1050.257266,5.000000,0
96,0,0,0,0,0,-1,0,1050.257266,5.000000,0
97,0,0,0,0,0,-1,0,1050.257266,5.000000,0
98,0,0,0,0,0,-1,0,1050.257266,5.000000,0
99,0,0,0,0,0,-1,0,1050.257266,5.000000,0
100,0,0,0,0,0,-1,0,1050.257266,5.000000,0
101,0,0,0,0,0,-1,0,1050.257266,5.000000,0
102,0,0,0,0,0,-1,0,1050.257266,5.000000,0
103,0,0,0,0,0,-1,0,1050.257266,5.000000,0
104,0,0,0,0,0,-1,0,1050.257266,5.000000,0
105,0,0,0,0,0,-1,0,1050.257266,5.000000,0
106,0,0,0,0,0,-1,0,1050.257266,5.000000,0
107,0,0,0,0,0,-1,0,1050.257266,5.000000,0
108,0,0,0,0,0,-1,0,1050.257266,5.000000,0
109,0,0,0,0,0,-1,0,1050.257266,5.000000,0
110,0,0,0,0,0,-1,0,1050.257266,5.000000,0
111,0,0,0,0,0,-1,0,1050.257266,5.000000,0
112,0,0,0,0,0,-1,0,1050.257266,5.000000,0
113,0,0,0,0,0,-1,0,1050.257266,5.000000,0
114,0,0,0,0,0,-1,0,1050.257266,5.000000,0
115,0,0,0,0,0,-1,0,1050.257266,5.000000,0
116,0,0,0,0,0,-1,0,1050.257266,5.000000,0
117,0,0,0,0,0,-1,0,1050.257266,5.000000,0
118,0,0,0,0,0,-1,0,1050.257266,5.000000,0
119,0,0,0,0,0,-1,0,1050.257266,5.000000,0
120,0,0,0,0,0,-1,0,1050.257266,5.000000,0
121,0,0,0,0,0,-1,0,1050.257266,5.000000,0
122,0,0,0,0,0,-1,0,1050.257266,5.000000,0
123,0,0,0,0,0,-1,0,1050.257266,5.000000,0
124,0,0,0,0,0,-1,0,1050.257266,5.000000,0
125,0,0,0,0,0,-1,0,1050.257266,5.000000,0
126,0,0,0,0,0,-1,0,1050.257266,5.000000,0
127,0,0,0,0,0,-1,0,1050.257266,5.000000,0
128,0,0,0,0,0,-1,0,1050.257266,5.000000,0
129,0,0,0,0,0,-1,0,1050.257266,5.000000,0
130,0,0,0,0,0,-1,0,1050.257266,5.000000,0
131,0,0,0,0,0,-1,0,1050.257266,5.000000,0
132,0,0,0,0,0,-1,0,1050.257266,5.000000,0
133,0,0,0,0,0,-1,0,1050.257266,5.000000,0
134,0,0,0,0,0,-1,0,1050.257266,5.000000,0
135,0,0,0,0,0,-1,0,1050.257266,5.000000,0
136,0,0,0,0,0,-1,0,1050.257266,5.000000,0
137,0,0,0,0,0,-1,0,1050.257266,5.000000,0
138,0,0,0,0,0,-1,0,1050.257266,5.000000,0
139,0,0,0,0,0,-1,0,1050.257266,5.000000,0
140,0,0,0,0,0,-1,0,1050.257266,5.000000,0
141,0,0,0,0,0,-1,0,1050.257266,5.000000,0
142,0,0,0,0,0,-1,0,1050.257266,5.000000,0
143,0,0,0,0,0,-1,0,1050.257266,5.000000,0
144,0,0,0,0,0,-1,0,1050.257266,5.000000,0
145,0,0,0,0,0,-1,0,1050.257266,5.000000,0
146,0,0,0,0,0,-1,0,1050.257266,5.000000,0
147,0,0,0,0,0,-1,0,1050.257266,5.000000,0
148,0,0,0,0,0,-1,0,1050.257266,5.000000,0
149,0,0,0,0,0,-1,0,1050.257266,5.000000,0
150,0,0,0,0,0,-1,0,1050.257266,5.000000,0
151,0,0,0,0,0,-1,0,1050.257266,5.000000,0
152,0,0,0,0,0,-1,0,1050.257266,5.000000,0
153,0,0,0,0,0,-1,0,1050.257266,5.000000,0
154,0,0,0,0,0,-1,0,1050.257266,5.000000,0
155,0,0,0,0,0,-1,0,1050.257266,5.000000,0
156,0,0,0,0,0,-1,0,1050.257266,5.000000,0
157,0,0,0,0,0,-1,0,1050.257266,5.000000,0
158,0,0,0,0,0,-1,0,1050.257266,5.000000,0
159,0,0,0,0,0,-1,0,1050.257266,5.000000,0
160,0,0,0,0,0,-1,0,1050.257266,5.000000,0
161,0,0,0,0,0,-1,0,1050.257266,5.000000,0
162,0,0,0,0,0,-1,0,1050.257266,5.000000,0
163,0,0,0,0,0,-1,0,1050.257266,5.000000,0
164,0,0,0,0,0,-1,0,1050.257266,5.000000,0
165,0,0,0,0,0,-1,0,1050.257266,5.000000,0
166,0,0,0,0,0,-1,0,1050.257266,5.000000,0
167,0,0,0,0,0,-1,0,1050.257266,5.000000,0
168,0,0,0,0,0,-1,0,1050.257266,5.000000,0
169,0,0,0,0,0,-1,0,1050.257266,5.000000,0
170,0,0,0,0,0,-1,0,1050.257266,5.000000,0
171,0,0,0,0,0,-1,0,1050.257266,5.000000,0
172,0,0,0,0,0,-1,0,1050.257266,5.000000,0
173,0,0,0,0,0,-1,0,1050.257266,5.000000,0
174,0,0,0,0,0,-1,0,1050.257266,5.000000,0
175,0,0,0,0,0,-1,0,1050.257266,5.000000,0
176,0,0,0,0,0,-1,0,1050.257266,5.000000,0
177,0,0,0,0,0,-1,0,1050.257266,5.000000,0
178,0,0,0,0,0,-1,0,1050.257266,5.000000,0
179,0,0,0,0,0,-1,0,1050.257266,5.000000,0
180,0,0,0,0,0,-1,0,1050.257266,5.000000,0
181,0,0,0,0,0,-1,0,1050.257266,5.000000,0
182,0,0,0,0,0,-1,0,1050.257266,5.000000,0
183,0,0,0,0,0,-1,0,1050.257266,5.000000,0
184,0,0,0,0,0,-1,0,1050.257266,5.000000,0
185,0,0,0,0,0,-1,0,1050.257266,5.000000,0
186,0,0,0,0,0,-1,0,1050.257266,5.000000,0
187,0,0,0,0,0,-1,0,1050.257266,5.000000,0
188,0,0,0,0,0,-1,0,1050.257266,5.000000,0
189,0,0,0,0,0,-1,0,1050.257266,5.000000,0
190,0,0,0,0,0,-1,0,1050.257266,5.000000,0
191,0,0,0,0,0,-1,0,1050.257266,5.000000,0
192,0,0,0,0,0,-1,0,1050.257266,5.000000,0
193,0,0,0,0,0,-1,0,1050.257266,5.000000,0
194,0,0,0,0,0,-1,0,1050.257266,5.000000,0
195,0,0,0,0,0,-1,0,1050.257266,5.000000,0
196,0,0,0,0,0,-1,0,1050.257266,5.000000,0
197,0,0,0,0,0,-1,0,1050.257266,5.000000,0
198,0,0,0,0,0,-1,0,1050.257266,5.000000,0
199,0,0,0,0,0,-1,0,1050.257266,5.000000,0
200,0,0,0,0,0,-1,0,1050.257266,5.000000,0
201,0,0,0,0,0,-1,0,1050.257266,5.000000,0
202,0,0,0,0,0,-1,0,1050.257266,5.000000,0
203,0,0,0,0,0,-1,0,1050.257266,5.000000,0
204,0,0,0,0,0,-1,0,1050.257266,5.000000,0
205,0,0,0,0,0,-1,0,1050.257266,5.000000,0
206,0,0,0,0,0,-1,0,1050.257266,5.000000,0
207,0,0,0,0,0,-1,0,1050.257266,5.000000,0
208,0,0,0,0,0,-1,0,1050.257266,5.000000,0
209,0,0,0,0,0,-1,0,1050.257266,5.000000,0
210,0,0,0,0,0,-1,0,1050.257266,5.000000,0
211,0,0,0,0,0,-1,0,1050.257266,5.000000,0
212,0,0,0,0,0,-1,0,1050.257266,5.000000,0
213,0,0,0,0,0,-1,0,1050.257266,5.000000,0
214,0,0,0,0,0,-1,0,1050.257266,5.000000,0
215,0,0,0,0,0,-1,0,1050.257266,5.000000,0
216,0,0,0,0,0,-1,0,1050.257266,5.000000,0
217,0,0,0,0,0,-1,0,1050.257266,5.000000,0
218,0,0,0,0,0,-1,0,1050.257266,5.000000,0
219,0,0,0,0,0,-1,0,1050.257266,5.000000,0
220,0,0,0,0,0,-1,0,1050.257266,5.000000,0
221,0,0,0,0,0,-1,0,1050.257266,5.000000,0
222,0,0,0,0,0,-1,0,1050.257266,5.000000,0
223,0,0,0,0,0,-1,0,1050.257266,5.000000,0
224,0,0,0,0,0,-1,0,1050.257266,5.000000,0
225,0,0,0,0,0,-1,0,1050.257266,5.000000,0
226,0,0,0,0,0,-1,0,1050.257266,5.000000,0
227,0,0,0,0,0,-1,0,1050.257266,5.000000,0
228,0,0,0,0,0,-1,0,1050.257266,5.000000,0
229,0,0,0,0,0,-1,0,1050.257266,5.000000,0
230,0,0,0,0,0,-1,0,1050.257266,5.000000,0
231,0,0,0,0,0,-1,0,1050.257266,5.000000,0
232,0,0,0,0,0,-1,0,1050.257266,5.000000,0
233,0,0,0,0,0,-1,0,1050.257266,5.000000,0
234,0,0,0,0,0,-1,0,1050.257266,5.000000,0
235,0,0,0,0,0,-1,0,1050.257266,5.000000,0
236,0,0,0,0,0,-1,0,1050.257266,5.000000,0
237,0,0,0,0,0,-1,0,1050.257266,5.000000,0
238,0,0,0,0,0,-1,0,1050.257266,5.000000,0
239,0,0,0,0,0,-1,0,1050.257266,5.000000,0
240,0,0,0,0,0,-1,0,1050.257266,5.000000,0
241,0,0,0,0,0,-1,0,1050.257266,5.000000,0
242,0,0,0,0,0,-1,0,1050.257266,5.000000,0
243,0,0,0,0,0,-1,0,1050.257266,5.000000,0
244,0,0,0,0,0,-1,0,1050.257266,5.000000,0
245,0,0,0,0,0,-1,0,1050.257266,5.000000,0
246,0,0,0,0,0,-1,0,1050.257266,5.000000,0
247,0,0,0,0,0,-1,0,1050.257266,5.000000,0
248,0,0,0,0,0,-1,0,1050.257266,5.000000,0
249,0,0,0,0,0,-1,0,1050.257266,5.000000,0
250,0,0,0,0,0,-1,0,1050.257266,5.000000,0
251,0,0,0,0,0,-1,0,1050.257266,5.000000,0
252,0,0,0,0,0,-1,0,1050.257266,5.000000,0
253,0,0,0,0,0,-1,0,1050.257266,5.000000,0
254,0,0,0,0,0,-1,0,1050.257266,5.000000,0
255,0,0,0,0,0,-1,0,1050.257266,5.000000,0
256,0,0,0,0,0,-1,0,1050.257266,5.000000,0
257,0,0,0,0,0,-1,0,1050.257266,5.000000,0
258,0,0,0,0,0,-1,0,1050.257266,5.000000,0
259,0,0,0,0,0,-1,0,1050.257266,5.000000,0
260,0,0,0,0,0,-1,0,1050.257266,5.000000,0
261,0,0,0,0,0,-1,0,1050.257266,5.000000,0
262,0,0,0,0,0,-1,0,1050.257266,5.000000,0
263,0,0,0,0,0,-1,0,1050.257266,5.000000,0
264,0,0,0,0,0,-1,0,1050.257266,5.000000,0
265,0,0,0,0,0,-1,0,1050.257266,5.000000,0
266,0,0,0,0,0,-1,0,1050.257266,5.000000,0
267,0,0,0,0,0,-1,0,1050.257266,5.000000,0
268,0,0,0,0,0,-1,0,1050.257266,5.000000,0
269,0,0,0,0,0,-1,0,1050.257266,5.000000,0
270,0,0,0,0,0,-1,0,1050.257266,5.000000,0
271,0,0,0,0,0,-1,0,1050.257266,5.000000,0
272,0,0,0,0,0,-1,0,1050.257266,5.000000,0
273,0,0,0,0,0,-1,0,1050.257266,5.000000,0
274,0,0,0,0,0,-1,0,1050.257266,5.000000,0
275,0,0,0,0,0,-1,0,1050.257266,5.000000,0
276,0,0,0,0,0,-1,0,1050.257266,5.000000,0
277,0,0,0,0,0,-1,0,1050.257266,5.000000,0
278,0,0,0,0,0,-1,0,1050.257266,5.000000,0
279,0,0,0,0,0,-1,0,1050.257266,5.000000,0
280,0,0,0,0,0,-1,0,1050.257266,5.000000,0
281,0,0,0,0,0,-1,0,1050.257266,5.000000,0
282,0,0,0,0,0,-1,0,1050.257266,5.000000,0
283,0,0,0,0,0,-1,0,1050.257266,5.000000,0
284,0,0,0,0,0,-1,0,1050.257266,5.000000,0
285,0,0,0,0,0,-1,0,1050.257266,5.000000,0
286,0,0,0,0,0,-1,0,1050.257266,5.000000,0
287,0,0,0,0,0,-1,0,1050.257266,5.000000,0
288,0,0,0,0,0,-1,0,1050.257266,5.000000,0
289,0,0,0,0,0,-1,0,1050.257266,5.000000,0
290,0,0,0,0,0,-1,0,1050.257266,5.000000,0
291,0,0,0,0,0,-1,0,1050.257266,5.000000,0
292,0,0,0,0,0,-1,0,1050.257266,5.000000,0
293,0,0,0,0,0,-1,0,1050.257266,5.000000,0
294,0,0,0,0,0,-1,0,1050.257266,5.000000,0
295,0,0,0,0,0,-1,0,1050.257266,5.000000,0
296,0,0,0,0,0,-1,0,1050.257266,5.000000,0
297,0,0,0,0,0,-1,0,1050.257266,5.000000,0
298,0,0,0,0,0,-1,0,1050.257266,5.000000,0
299,0,0,0,0,0,-1,0,1050.257266,5.000000,0
300,0,0,0,0,0,-1,0,1050.257266,5.000000,0
301,0,0,0,0,0,-1,0,1050.257266,5.000000,0
302,0,0,0,0,0,-1,0,1050.257266,5.000000,0
303,0,0,0,0,0,-1,0,1050.257266,5.000000,0
304,0,0,0,0,0,-1,0,1050.257266,5.000000,0
