frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,20,293.386,31832,0.017133605,0.022500000,5.366395,0,1050.257266,5.000000,12
2,20,288.295193,31832,0.030423848,0.033000000,2.576152,1,288.295193,5.000000,12
3,20,290.064422,31832,0.041432956,0.047000000,5.567044,0,1050.257266,5.000000,12
4,20,286.688666,31832,0.051335897,0.054000000,2.664103,1,286.688666,5.000000,12
5,20,293.180666,31832,0.063480216,0.066500000,3.019784,1,293.180666,5.000000,12
6,20,279.016618,31832,0.076494075,0.079500000,3.005925,1,279.016618,5.000000,12
7,20,276.578144,31832,0.091949898,0.094500000,2.550102,1,276.578144,5.000000,12
8,20,271.330793,31832,0.103508527,0.109500000,5.991473,0,1050.257266,5.000000,12
9,20,272.966377,31832,0.115825813,0.121000000,5.174187,0,1050.257266,5.000000,12
10,15,361.966395,24067,0.126795979,0.132000000,5.204021,0,1050.257266,5.000000,12
11,20,268.307462,31832,0.137794199,0.143000000,5.205801,0,1050.257266,5.000000,12
12,20,271.229787,31832,0.149571834,0.152500000,2.928166,1,271.229787,5.000000,12
13,20,277.030291,31832,0.162844049,0.168000000,5.155951,0,1050.257266,5.000000,12
14,20,268.988959,31832,0.174039180,0.182500000,8.460820,0,1050.257266,5.000000,12
15,20,274.683081,31832,0.184171731,0.187000000,2.828269,1,274.683081,5.000000,12
16,20,273.166632,31832,0.195851851,0.199000000,3.148149,1,273.166632,5.000000,12
17,20,281.390824,31832,0.208198142,0.214000000,5.801858,0,1050.257266,5.000000,12
18,20,283.416823,31832,0.220793702,0.223500000,2.706298,1,283.416823,5.000000,12
19,20,292.784071,31832,0.231855508,0.238000000,6.144492,0,1050.257266,5.000000,12
20,20,292.581045,31832,0.242607123,0.246000000,3.392877,1,292.581045,5.000000,12
21,20,297.695533,31832,0.252878167,0.256000000,3.121833,1,297.695533,5.000000,12
22,20,293.093355,31832,0.265418374,0.268000000,2.581626,1,293.093355,5.000000,12
23,20,297.583224,31832,0.278608712,0.285500000,6.891288,0,1050.257266,5.000000,12
24,20,295.644313,31832,0.289390619,0.294000000,4.609381,1,295.644313,5.000000,12
25,20,302.334938,31832,0.303097167,0.312000000,8.902833,0,1050.257266,5.000000,12
26,20,294.375781,31832,0.314429490,0.321500000,7.070510,0,1050.257266,5.000000,12
27,20,297.191994,31832,0.325635688,0.331500000,5.864312,0,1050.257266,5.000000,12
28,20,296.281684,31832,0.337197567,0.340500000,3.302433,1,296.281684,5.000000,12
29,20,309.181625,31832,0.347880064,0.352500000,4.619936,1,309.181625,5.000000,12
30,20,307.452950,31832,0.361304818,0.364500000,3.195182,1,307.452950,5.000000,12
31,20,309.722609,31832,0.377964474,0.380500000,2.535526,1,309.722609,5.000000,12
32,20,311.525665,31832,0.388525352,0.394500000,5.974648,0,1050.257266,5.000000,12
33,20,313.384549,31832,0.399715944,0.406000000,6.284056,0,1050.257266,5.000000,12
34,20,300.384503,31832,0.410978095,0.416500000,5.521905,0,1050.257266,5.000000,13
35,20,306.990111,31832,0.423999813,0.429500000,5.500187,0,1050.257266,5.000000,13
36,20,301.726094,31832,0.435804785,0.438500000,2.695215,1,301.726094,5.000000,13
37,20,310.818653,31832,0.446906383,0.451000000,4.093617,1,310.818653,5.000000,13
38,20,306.800307,31832,0.459564763,0.462500000,2.935237,1,306.800307,5.000000,13
39,20,308.811866,31832,0.472484763,0.475000000,2.515237,1,308.811866,5.000000,13
40,20,297.522992,31832,0.483765235,0.486500000,2.734765,1,297.522992,5.000000,13
41,20,301.651868,31832,0.495756771,0.498500000,2.743229,1,301.651868,5.000000,13
