frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
0,15,29.6895,24636,0.031273468,0.033500000,2.226532,1,29.689473,5.000000,14,0,18,0.645,2
1,15,29.687,24636,0.045780686,0.048000000,2.219314,1,29.686960,5.000000,14,0,18,0.002,1
2,15,29.687,24636,0.060822199,0.063000000,2.177801,1,29.686541,5.000000,14,0,18,0.000,2
3,15,29.687,24636,0.076656979,0.079000000,2.343021,1,29.686862,5.000000,14,0,18,0.645,1
4,15,29.688,24636,0.089385514,0.091500000,2.114486,1,29.688165,5.000000,14,0,18,0.002,1
5,15,29.688,24636,0.103768417,0.106000000,2.231583,1,29.687558,5.000000,14,0,18,0.000,0
6,15,29.688,24636,0.117167617,0.119500000,2.332383,1,29.687596,5.000000,14,0,18,0.648,3
7,15,29.688,24636,0.131835715,0.137000000,5.164285,0,5764.034345,5.000000,14,0,18,0.645,3
9,15,29.688,24636,0.146223608,0.148500000,2.276392,1,29.687556,5.000000,14,0,18,0.002,1
10,15,29.687,24636,0.159803731,0.162000000,2.196269,1,29.687033,5.000000,14,0,18,0.000,1
11,15,29.687,24636,0.174096340,0.176500000,2.403660,1,29.686832,5.000000,14,0,18,0.002,2
12,15,29.688,24636,0.189849505,0.192000000,2.150495,1,29.687570,5.000000,14,0,18,0.645,2
13,15,29.687,24636,0.203465706,0.212000000,8.534294,0,5764.034345,5.000000,14,0,18,0.002,3
16,15,29.674,24636,0.218279171,0.220500000,2.220829,1,29.674338,5.000000,14,0,18,0.645,2
17,15,29.678,24636,0.231082488,0.233500000,2.417512,1,29.677734,5.000000,14,0,18,0.645,3
18,15,29.678,24636,0.243971272,0.246500000,2.528728,1,29.678303,5.000000,14,0,18,0.740,3
19,15,29.679,24636,0.259704208,0.262000000,2.295792,1,29.678707,5.000000,14,0,18,0.000,2
20,15,29.679,24636,0.273413862,0.275500000,2.086138,1,29.678694,5.000000,14,0,18,0.033,3
21,15,29.678,24636,0.287069437,0.289500000,2.430563,1,29.677738,5.000000,14,0,18,0.002,3
22,15,29.678,24636,0.301904685,0.310000000,8.095315,0,5764.034345,5.000000,14,0,18,0.645,1
24,15,29.678,24636,0.316309234,0.318500000,2.190766,1,29.678481,5.000000,14,0,18,0.000,1
25,15,29.679,24636,0.330698766,0.336000000,5.301234,0,5764.034345,5.000000,14,0,18,0.000,2
26,15,29.678,24636,0.344461362,0.346500000,2.038638,1,29.678371,5.000000,14,0,18,0.000,1
27,15,29.678,24636,0.357341795,0.359500000,2.158205,1,29.677680,5.000000,14,0,18,0.003,1
28,15,29.679,24636,0.370871674,0.373000000,2.128326,1,29.679050,5.000000,14,0,18,0.000,1
30,15,29.679,24636,0.387066638,0.389500000,2.433362,1,29.679050,5.000000,14,0,18,0.645,3
31,15,29.679,24636,0.400882955,0.406000000,5.117045,0,5764.034345,5.000000,14,0,18,0.472,2
32,15,29.679,24636,0.413719233,0.416000000,2.280767,1,29.679109,5.000000,13,0,18,0.003,1
34,15,29.687,24636,0.427910234,0.433500000,5.589766,0,5764.034345,5.000000,13,0,18,0.000,1
35,15,29.687,24636,0.441624158,0.444000000,2.375842,1,29.686802,5.000000,13,0,18,0.000,0
36,15,29.687,24636,0.454701015,0.457000000,2.298985,1,29.686631,5.000000,13,0,18,0.000,0
37,15,29.686,24636,0.470344862,0.475500000,5.155138,0,5764.034345,5.000000,13,0,18,0.000,1
38,15,29.686,24636,0.488442560,0.490500000,2.057440,1,29.686301,5.000000,13,0,18,0.647,2
39,15,29.686,24636,0.501611017,0.507000000,5.388983,0,5764.034345,5.000000,13,0,18,0.742,4
40,15,29.686,24636,0.518181093,0.521000000,2.818907,1,29.686379,5.000000,12,0,18,0.040,3
41,15,29.686,24636,0.531805581,0.534500000,2.694419,1,29.685748,5.000000,12,0,18,0.000,3
42,15,29.686,24636,0.544973851,0.547500000,2.526149,1,29.685748,5.000000,12,0,18,0.000,1
43,15,29.686,24636,0.558216037,0.561000000,2.783963,1,29.685748,5.000000,12,0,18,0.000,1
44,15,29.686,24636,0.573793337,0.576500000,2.706663,1,29.685771,5.000000,12,0,18,0.000,0
45,15,29.686,24636,0.587563787,0.593000000,5.436213,0,5764.034345,5.000000,12,0,18,0.002,3
46,15,29.686,24636,0.601842497,0.706500000,104.657503,0,5764.034345,5.000000,13,0,18,0.000,1
47,15,29.686,24636,0.615150333,0.706500000,91.349667,0,5764.034345,5.000000,13,0,18,0.000,1
48,15,29.680,24636,0.629381191,0.706500000,77.118809,0,5764.034345,5.000000,13,0,18,0.000,1
49,15,29.680,24636,0.642874384,0.706500000,63.625616,0,5764.034345,5.000000,13,0,18,0.000,1
50,15,29.680,24636,0.656596651,0.706500000,49.903349,0,5764.034345,5.000000,13,0,18,0.000,1
51,15,29.680,24636,0.672119179,0.706500000,34.380821,0,5764.034345,5.000000,13,0,18,0.000,1
52,15,29.680,24636,0.687375453,0.706500000,19.124547,0,5764.034345,5.000000,13,0,18,0.000,1
53,15,29.680,24636,0.701932246,0.707500000,5.567754,0,5764.034345,5.000000,13,0,18,0.000,1
54,15,29.680,24636,0.717388899,0.719500000,2.111101,1,29.679723,5.000000,13,0,18,0.000,3
55,15,29.681,24636,0.733867204,0.736000000,2.132796,1,29.680586,5.000000,13,0,18,0.001,2
