user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
1,billiardstest,static,10,793.194,0.418,2.77262,1000,500,82,500,0.5,0.5,500,0,summary
2,billiardstest,static,10,800.367,0.406,2.83906,1000,500,94,500,0.5,0.5,500,0,summary
3,billiardstest,static,10,775.96,0.452,2.46197,1000,500,48,500,0.5,0.5,500,0,summary
4,billiardstest,static,10,802.062,0.405,2.87165,1000,500,95,500,0.5,0.5,500,0,summary
5,billiardstest,static,10,806.719,0.393,2.91949,1000,500,107,500,0.5,0.5,500,0,summary
6,billiardstest,static,10,766.656,0.469,2.37413,1000,500,31,500,0.5,0.5,500,0,summary
7,billiardstest,static,10,794.16,0.419,2.77117,1000,500,81,500,0.5,0.5,500,0,summary
8,billiardstest,static,10,782.079,0.442,2.51302,1000,500,58,500,0.5,0.5,500,0,summary
0,billiardstest,static,15,699.893,0.476,2.26445,1000,500,24,500,0.5,0.5,500,0,summary
1,billiardstest,static,15,792.386,0.336,3.99747,1000,493,157,507,0.493,0.507,507,0,summary
2,billiardstest,static,15,804.11,0.319,3.45206,1000,500,181,500,0.5,0.5,500,0,summary
3,billiardstest,static,15,719.435,0.448,2.47797,1000,500,52,500,0.5,0.5,500,0,summary
4,billiardstest,static,15,763.48,0.381,2.84665,1000,500,119,500,0.5,0.5,500,0,summary
5,billiardstest,static,15,777.958,0.36,3.08549,1000,500,140,500,0.5,0.5,500,0,summary
6,billiardstest,static,15,709.635,0.461,2.37113,1000,500,39,500,0.5,0.5,500,0,summary
7,billiardstest,static,15,738.056,0.42,2.65217,1000,500,80,500,0.5,0.5,500,0,summary
8,billiardstest,static,15,728.299,0.434,2.56602,1000,500,66,500,0.5,0.5,500,0,summary
0,billiardstest,static,20,670.962,0.464,2.29247,1000,500,36,500,0.5,0.5,500,0,summary
1,billiardstest,static,20,778.844,0.317,3.11862,1000,500,183,500,0.5,0.5,500,0,summary
2,billiardstest,static,20,773.384,0.329,3.21706,1000,500,171,500,0.5,0.5,500,0,summary
3,billiardstest,static,20,692.148,0.436,2.41397,1000,500,64,500,0.5,0.5,500,0,summary
4,billiardstest,static,20,844.969,0.234,3.61765,1000,500,266,500,0.5,0.5,500,0,summary
5,billiardstest,static,20,806.078,0.284,3.72216,1000,499,215,501,0.499,0.501,501,0,summary
6,billiardstest,static,20,690.629,0.437,2.46113,1000,500,63,500,0.5,0.5,500,0,summary
7,billiardstest,static,20,728.32,0.386,2.81617,1000,500,114,500,0.5,0.5,500,0,summary
8,billiardstest,static,20,700.072,0.425,2.50602,1000,500,75,500,0.5,0.5,500,0,summary
0,billiardstest,static,25,669.622,0.434,2.31705,1000,500,66,500,0.5,0.5,500,0,summary
1,billiardstest,static,25,835.253,0.225,3.44662,1000,500,275,500,0.5,0.5,500,0,summary
2,billiardstest,static,25,801.195,0.269,3.25006,1000,500,231,500,0.5,0.5,500,0,summary
3,billiardstest,static,25,736.226,0.35,2.62097,1000,500,150,500,0.5,0.5,500,0,summary
4,billiardstest,static,25,796.25,0.275,3.11365,1000,500,225,500,0.5,0.5,500,0,summary
5,billiardstest,static,25,816.571,0.25,3.73328,1000,499,249,501,0.499,0.501,501,0,summary
6,billiardstest,static,25,736.441,0.35,2.58113,1000,500,150,500,0.5,0.5,500,0,summary
7,billiardstest,static,25,773.917,0.304,2.94017,1000,500,196,500,0.5,0.5,500,0,summary
8,billiardstest,static,25,755.631,0.326,2.71602,1000,500,174,500,0.5,0.5,500,0,summary
0,billiardstest,static,30,656.052,0.429,2.31877,1000,500,71,500,0.5,0.5,500,0,summary
1,billiardstest,static,30,873.248,0.171,5.24097,1000,491,320,509,0.491,0.509,509,0,summary
2,billiardstest,static,30,828.226,0.224,3.77804,1000,499,275,501,0.499,0.501,501,0,summary
3,billiardstest,static,30,736.546,0.333,2.58497,1000,500,167,500,0.5,0.5,500,0,summary
4,billiardstest,static,30,903.208,0.134,4.01665,1000,500,366,500,0.5,0.5,500,0,summary
5,billiardstest,static,30,890.662,0.15,5.69333,1000,492,342,508,0.492,0.508,508,0,summary
6,billiardstest,static,30,746.067,0.322,2.77513,1000,500,178,500,0.5,0.5,500,0,summary
7,billiardstest,static,30,741.398,0.327,2.85717,1000,500,173,500,0.5,0.5,500,0,summary
8,billiardstest,static,30,737.845,0.331,2.63802,1000,500,169,500,0.5,0.5,500,0,summary
0,billiardstest,static,35,645.096,0.426,2.34262,1000,500,74,500,0.5,0.5,500,0,summary
1,billiardstest,static,35,885.479,0.15,4.29488,1000,497,347,503,0.497,0.503,503,0,summary
2,billiardstest,static,35,845.392,0.198,7.06743,1000,497,299,503,0.497,0.503,503,0,summary
3,billiardstest,static,35,750.718,0.305,2.76197,1000,500,195,500,0.5,0.5,500,0,summary
4,billiardstest,static,35,835.237,0.209,3.72831,1000,499,290,501,0.499,0.501,501,0,summary
5,billiardstest,static,35,901.919,0.13,7.75664,1000,494,364,506,0.494,0.506,506,0,summary
6,billiardstest,static,35,731.314,0.328,2.61413,1000,500,172,500,0.5,0.5,500,0,summary
7,billiardstest,static,35,801.381,0.247,3.45852,1000,499,252,501,0.499,0.501,501,0,summary
8,billiardstest,static,35,732.481,0.326,2.70302,1000,500,174,500,0.5,0.5,500,0,summary
0,billiardstest,static,40,654.854,0.404,2.36335,1000,500,96,500,0.5,0.5,500,0,summary
1,billiardstest,static,40,954.468,0.07,7.49707,1000,494,424,506,0.494,0.506,506,0,summary
2,billiardstest,static,40,928.645,0.098,5.51279,1000,495,397,505,0.495,0.505,505,0,summary
3,billiardstest,static,40,746.065,0.302,2.80497,1000,500,198,500,0.5,0.5,500,0,summary
4,billiardstest,static,40,1016.68,0.0,5.42723,1000,496,496,504,0.496,0.504,504,0,summary
5,billiardstest,static,40,920.822,0.108,7.68649,1000,486,378,514,0.486,0.514,514,0,summary
6,billiardstest,static,40,754.041,0.293,3.70572,1000,498,205,502,0.498,0.502,502,0,summary
7,billiardstest,static,40,871.335,0.161,4.01243,1000,499,338,501,0.499,0.501,501,0,summary
8,billiardstest,static,40,743.581,0.305,2.79502,1000,500,195,500,0.5,0.5,500,0,summary
0,billiardstest,static,45,668.167,0.381,2.41012,1000,500,119,500,0.5,0.5,500,0,summary
1,billiardstest,static,45,945.805,0.077,5.60715,1000,495,418,505,0.495,0.505,505,0,summary
2,billiardstest,static,45,956.226,0.066,6.43516,1000,496,430,504,0.496,0.504,504,0,summary
3,billiardstest,static,45,800.108,0.237,3.05797,1000,500,263,500,0.5,0.5,500,0,summary
4,billiardstest,static,45,1016.68,0.0,5.49618,1000,497,497,503,0.497,0.503,503,0,summary
5,billiardstest,static,45,1012.14,0.005,7.7126,1000,480,475,520,0.48,0.52,520,0,summary
6,billiardstest,static,45,777.701,0.261,2.91913,1000,500,239,500,0.5,0.5,500,0,summary
7,billiardstest,static,45,912.98,0.112,6.3951,1000,492,380,508,0.492,0.508,508,0,summary
8,billiardstest,static,45,747.722,0.294,2.81102,1000,500,206,500,0.5,0.5,500,0,summary
0,billiardstest,static,50,665.172,0.378,2.41469,1000,500,122,500,0.5,0.5,500,0,summary
1,billiardstest,static,50,1016.68,0.0,6.4293,1000,495,495,505,0.495,0.505,505,0,summary
2,billiardstest,static,50,1016.68,0.0,5.01906,1000,498,498,502,0.498,0.502,502,0,summary
3,billiardstest,static,50,1016.68,0.0,4.58737,1000,497,497,503,0.497,0.503,503,0,summary
4,billiardstest,static,50,1016.68,0.0,5.32431,1000,498,498,502,0.498,0.502,502,0,summary
5,billiardstest,static,50,1016.68,0.0,8.10529,1000,487,487,513,0.487,0.513,513,0,summary
6,billiardstest,static,50,1016.68,0.0,5.33284,1000,496,496,504,0.496,0.504,504,0,summary
7,billiardstest,static,50,1016.68,0.0,5.30944,1000,496,496,504,0.496,0.504,504,0,summary
8,billiardstest,static,50,1016.68,0.0,3.38602,1000,500,500,500,0.5,0.5,500,0,summary
0,billiardstest,static,55,1016.68,0.0,2.83341,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,55,1016.68,0.0,6.26751,1000,489,489,511,0.489,0.511,511,0,summary
2,billiardstest,static,55,1016.68,0.0,6.81457,1000,496,496,504,0.496,0.504,504,0,summary
3,billiardstest,static,55,1016.68,0.0,4.14973,1000,499,499,501,0.499,0.501,501,0,summary
4,billiardstest,static,55,1016.68,0.0,5.59325,1000,497,497,503,0.497,0.503,503,0,summary
5,billiardstest,static,55,1016.68,0.0,8.56996,1000,491,491,509,0.491,0.509,509,0,summary
6,billiardstest,static,55,1016.68,0.0,3.85299,1000,499,499,501,0.499,0.501,501,0,summary
7,billiardstest,static,55,1016.68,0.0,4.96112,1000,498,498,502,0.498,0.502,502,0,summary
8,billiardstest,static,55,1016.68,0.0,4.43499,1000,498,498,502,0.498,0.502,502,0,summary
0,billiardstest,static,60,1016.68,0.0,2.83275,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,60,1016.68,0.0,7.77657,1000,484,484,516,0.484,0.516,516,0,summary
2,billiardstest,static,60,1016.68,0.0,13.9606,1000,494,494,506,0.494,0.506,506,0,summary
3,billiardstest,static,60,1016.68,0.0,5.07486,1000,497,497,503,0.497,0.503,503,0,summary
4,billiardstest,static,60,1016.68,0.0,6.0479,1000,497,497,503,0.497,0.503,503,0,summary
5,billiardstest,static,60,1016.68,0.0,7.80172,1000,490,490,510,0.49,0.51,510,0,summary
6,billiardstest,static,60,1016.68,0.0,4.64096,1000,497,497,503,0.497,0.503,503,0,summary
7,billiardstest,static,60,1016.68,0.0,4.99101,1000,498,498,502,0.498,0.502,502,0,summary
8,billiardstest,static,60,1016.68,0.0,5.35735,1000,496,496,504,0.496,0.504,504,0,summary
0,billiardstest,static,65,1016.68,0.0,2.94032,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,65,1016.68,0.0,9.34096,1000,493,493,507,0.493,0.507,507,0,summary
2,billiardstest,static,65,1016.68,0.0,15.8691,1000,493,493,507,0.493,0.507,507,0,summary
3,billiardstest,static,65,1016.68,0.0,5.19573,1000,496,496,504,0.496,0.504,504,0,summary
4,billiardstest,static,65,1016.68,0.0,30.436,1000,494,494,506,0.494,0.506,506,0,summary
5,billiardstest,static,65,1016.68,0.0,25.3405,1000,482,482,518,0.482,0.518,518,0,summary
6,billiardstest,static,65,1016.68,0.0,4.9822,1000,496,496,504,0.496,0.504,504,0,summary
7,billiardstest,static,65,1016.68,0.0,5.17995,1000,498,498,502,0.498,0.502,502,0,summary
8,billiardstest,static,65,1016.68,0.0,4.29109,1000,499,499,501,0.499,0.501,501,0,summary
0,billiardstest,static,70,1016.68,0.0,2.94014,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,70,1016.68,0.0,34.1713,1000,493,493,507,0.493,0.507,507,0,summary
2,billiardstest,static,70,1016.68,0.0,20.0305,1000,493,493,507,0.493,0.507,507,0,summary
3,billiardstest,static,70,1016.68,0.0,6.13634,1000,493,493,507,0.493,0.507,507,0,summary
4,billiardstest,static,70,1016.68,0.0,30.3893,1000,498,498,502,0.498,0.502,502,0,summary
5,billiardstest,static,70,1016.68,0.0,59.5152,1000,477,477,523,0.477,0.523,523,0,summary
6,billiardstest,static,70,1016.68,0.0,7.62908,1000,496,496,504,0.496,0.504,504,0,summary
7,billiardstest,static,70,1016.68,0.0,5.11948,1000,498,498,502,0.498,0.502,502,0,summary
8,billiardstest,static,70,1016.68,0.0,4.90286,1000,497,497,503,0.497,0.503,503,0,summary
0,billiardstest,static,75,1016.68,0.0,2.96414,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,75,1016.68,0.0,47.5453,1000,494,494,506,0.494,0.506,506,0,summary
2,billiardstest,static,75,1016.68,0.0,144.942,1000,395,395,605,0.395,0.605,605,0,summary
3,billiardstest,static,75,1016.68,0.0,5.08474,1000,499,499,501,0.499,0.501,501,0,summary
4,billiardstest,static,75,1016.68,0.0,123.035,1000,435,435,565,0.435,0.565,565,0,summary
5,billiardstest,static,75,1016.68,0.0,57.9246,1000,470,470,530,0.47,0.53,530,0,summary
6,billiardstest,static,75,1016.68,0.0,10.4408,1000,496,496,504,0.496,0.504,504,0,summary
7,billiardstest,static,75,1016.68,0.0,11.336,1000,490,490,510,0.49,0.51,510,0,summary
8,billiardstest,static,75,1016.68,0.0,5.70008,1000,497,497,503,0.497,0.503,503,0,summary
0,billiardstest,static,80,1016.68,0.0,3.01547,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,80,1016.68,0.0,70.5716,1000,480,480,520,0.48,0.52,510,10,summary
2,billiardstest,static,80,1016.68,0.0,79.1512,1000,489,489,511,0.489,0.511,507,4,summary
3,billiardstest,static,80,1016.68,0.0,10.1976,1000,494,494,506,0.494,0.506,501,5,summary
4,billiardstest,static,80,1016.68,0.0,347.48,1000,259,259,741,0.259,0.741,738,3,summary
5,billiardstest,static,80,1016.68,0.0,71.6328,1000,449,449,551,0.449,0.551,522,29,summary
6,billiardstest,static,80,1016.68,0.0,5.44111,1000,497,497,503,0.497,0.503,500,3,summary
7,billiardstest,static,80,1016.68,0.0,12.6932,1000,500,500,500,0.5,0.5,500,0,summary
8,billiardstest,static,80,1016.68,0.0,5.44687,1000,496,496,504,0.496,0.504,500,4,summary
