user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
2,billiardstest,static,20,839.233,0.238,3.58806,1000,500,262,500,0.5,0.5,500,0,summary
3,billiardstest,static,20,700.554,0.425,2.49097,1000,500,75,500,0.5,0.5,500,0,summary
4,billiardstest,static,20,811.067,0.277,3.45665,1000,500,223,500,0.5,0.5,500,0,summary
5,billiardstest,static,20,787.576,0.304,3.18149,1000,500,196,500,0.5,0.5,500,0,summary
6,billiardstest,static,20,695.924,0.43,2.48513,1000,500,70,500,0.5,0.5,500,0,summary
7,billiardstest,static,20,701.403,0.423,2.59117,1000,500,77,500,0.5,0.5,500,0,summary
0,billiardstest,static,25,662.394,0.442,2.31809,1000,500,58,500,0.5,0.5,500,0,summary
1,billiardstest,static,25,778.813,0.298,3.09662,1000,500,202,500,0.5,0.5,500,0,summary
2,billiardstest,static,25,835.512,0.223,4.25194,1000,498,275,502,0.498,0.502,502,0,summary
3,billiardstest,static,25,714.695,0.378,2.41597,1000,500,122,500,0.5,0.5,500,0,summary
4,billiardstest,static,25,828.412,0.236,3.98964,1000,499,263,501,0.499,0.501,501,0,summary
5,billiardstest,static,25,867.352,0.185,4.42429,1000,498,313,502,0.498,0.502,502,0,summary
6,billiardstest,static,25,741.007,0.344,2.58313,1000,500,156,500,0.5,0.5,500,0,summary
7,billiardstest,static,25,716.295,0.376,2.56317,1000,500,124,500,0.5,0.5,500,0,summary
0,billiardstest,static,30,654.279,0.431,2.31922,1000,500,69,500,0.5,0.5,500,0,summary
1,billiardstest,static,30,832.414,0.22,4.0983,1000,498,278,502,0.498,0.502,502,0,summary
2,billiardstest,static,30,874.036,0.169,4.59487,1000,498,329,502,0.498,0.502,502,0,summary
3,billiardstest,static,30,714.176,0.36,2.53097,1000,500,140,500,0.5,0.5,500,0,summary
4,billiardstest,static,30,826.06,0.226,4.23681,1000,498,272,502,0.498,0.502,502,0,summary
5,billiardstest,static,30,860.853,0.184,4.44814,1000,498,314,502,0.498,0.502,502,0,summary
6,billiardstest,static,30,739.166,0.33,2.68513,1000,500,170,500,0.5,0.5,500,0,summary
7,billiardstest,static,30,744.136,0.324,2.77617,1000,500,176,500,0.5,0.5,500,0,summary
0,billiardstest,static,35,648.75,0.422,2.33044,1000,500,78,500,0.5,0.5,500,0,summary
1,billiardstest,static,35,860.512,0.181,4.4016,1000,497,316,503,0.497,0.503,503,0,summary
2,billiardstest,static,35,967.398,0.055,5.67885,1000,497,442,503,0.497,0.503,503,0,summary
3,billiardstest,static,35,727.431,0.332,2.60997,1000,500,168,500,0.5,0.5,500,0,summary
4,billiardstest,static,35,869.036,0.17,4.7112,1000,498,328,502,0.498,0.502,502,0,summary
5,billiardstest,static,35,1001.33,0.018,6.29723,1000,492,474,508,0.492,0.508,508,0,summary
6,billiardstest,static,35,734.531,0.323,2.68713,1000,500,177,500,0.5,0.5,500,0,summary
7,billiardstest,static,35,726.088,0.334,2.75117,1000,500,166,500,0.5,0.5,500,0,summary
0,billiardstest,static,40,654.806,0.404,2.37113,1000,500,96,500,0.5,0.5,500,0,summary
1,billiardstest,static,40,975.061,0.047,5.49479,1000,497,450,503,0.497,0.503,503,0,summary
2,billiardstest,static,40,999.876,0.019,6.35963,1000,493,474,507,0.493,0.507,507,0,summary
3,billiardstest,static,40,755.788,0.291,2.86997,1000,500,209,500,0.5,0.5,500,0,summary
4,billiardstest,static,40,955.411,0.069,6.18631,1000,494,425,506,0.494,0.506,506,0,summary
5,billiardstest,static,40,949.259,0.075,5.50532,1000,495,420,505,0.495,0.505,505,0,summary
6,billiardstest,static,40,713.814,0.338,2.64213,1000,500,162,500,0.5,0.5,500,0,summary
7,billiardstest,static,40,738.785,0.31,3.09761,1000,499,189,501,0.499,0.501,501,0,summary
0,billiardstest,static,45,667.936,0.381,2.43708,1000,500,119,500,0.5,0.5,500,0,summary
1,billiardstest,static,45,992.026,0.027,20.1723,1000,462,435,538,0.462,0.538,538,0,summary
2,billiardstest,static,45,1016.68,0.0,5.85803,1000,496,496,504,0.496,0.504,504,0,summary
3,billiardstest,static,45,770.523,0.269,2.79697,1000,500,231,500,0.5,0.5,500,0,summary
4,billiardstest,static,45,986.13,0.034,5.8346,1000,495,461,505,0.495,0.505,505,0,summary
5,billiardstest,static,45,1016.68,0.0,8.41878,1000,476,476,524,0.476,0.524,524,0,summary
6,billiardstest,static,45,756.409,0.284,3.17091,1000,499,215,501,0.499,0.501,501,0,summary
7,billiardstest,static,45,766.652,0.274,2.88217,1000,500,226,500,0.5,0.5,500,0,summary
0,billiardstest,static,50,682.632,0.359,2.46054,1000,500,141,500,0.5,0.5,500,0,summary
1,billiardstest,static,50,1016.68,0.0,5.28018,1000,496,496,504,0.496,0.504,504,0,summary
2,billiardstest,static,50,1016.68,0.0,6.62532,1000,494,494,506,0.494,0.506,506,0,summary
3,billiardstest,static,50,1016.68,0.0,4.66462,1000,497,497,503,0.497,0.503,503,0,summary
4,billiardstest,static,50,1016.68,0.0,6.96989,1000,494,494,506,0.494,0.506,506,0,summary
5,billiardstest,static,50,1016.68,0.0,15.9364,1000,481,481,519,0.481,0.519,519,0,summary
6,billiardstest,static,50,1016.68,0.0,5.28282,1000,495,495,505,0.495,0.505,505,0,summary
7,billiardstest,static,50,1016.68,0.0,4.38001,1000,498,498,502,0.498,0.502,502,0,summary
0,billiardstest,static,55,1016.68,0.0,2.83745,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,55,1016.68,0.0,6.10848,1000,493,493,507,0.493,0.507,507,0,summary
2,billiardstest,static,55,1016.68,0.0,6.82433,1000,491,491,509,0.491,0.509,509,0,summary
3,billiardstest,static,55,1016.68,0.0,3.52135,1000,499,499,501,0.499,0.501,501,0,summary
4,billiardstest,static,55,1016.68,0.0,5.96221,1000,495,495,505,0.495,0.505,505,0,summary
5,billiardstest,static,55,1016.68,0.0,6.78908,1000,495,495,505,0.495,0.505,505,0,summary
6,billiardstest,static,55,1016.68,0.0,4.33259,1000,498,498,502,0.498,0.502,502,0,summary
7,billiardstest,static,55,1016.68,0.0,4.29785,1000,497,497,503,0.497,0.503,503,0,summary
0,billiardstest,static,60,1016.68,0.0,3.28665,1000,499,499,501,0.499,0.501,501,0,summary
1,billiardstest,static,60,1016.68,0.0,6.62966,1000,493,493,507,0.493,0.507,507,0,summary
2,billiardstest,static,60,1016.68,0.0,7.91076,1000,487,487,513,0.487,0.513,513,0,summary
3,billiardstest,static,60,1016.68,0.0,3.75452,1000,499,499,501,0.499,0.501,501,0,summary
4,billiardstest,static,60,1016.68,0.0,6.60171,1000,497,497,503,0.497,0.503,503,0,summary
5,billiardstest,static,60,1016.68,0.0,6.70753,1000,496,496,504,0.496,0.504,504,0,summary
6,billiardstest,static,60,1016.68,0.0,4.33116,1000,498,498,502,0.498,0.502,502,0,summary
7,billiardstest,static,60,1016.68,0.0,4.20523,1000,499,499,501,0.499,0.501,501,0,summary
0,billiardstest,static,65,1016.68,0.0,2.9534,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,65,1016.68,0.0,5.8593,1000,497,497,503,0.497,0.503,503,0,summary
2,billiardstest,static,65,1016.68,0.0,8.74541,1000,475,475,525,0.475,0.525,525,0,summary
3,billiardstest,static,65,1016.68,0.0,4.24063,1000,498,498,502,0.498,0.502,502,0,summary
4,billiardstest,static,65,1016.68,0.0,6.33187,1000,495,495,505,0.495,0.505,505,0,summary
5,billiardstest,static,65,1016.68,0.0,23.0318,1000,490,490,510,0.49,0.51,510,0,summary
6,billiardstest,static,65,1016.68,0.0,4.26504,1000,498,498,502,0.498,0.502,502,0,summary
7,billiardstest,static,65,1016.68,0.0,4.88682,1000,497,497,503,0.497,0.503,503,0,summary
0,billiardstest,static,70,1016.68,0.0,2.96073,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,70,1016.68,0.0,7.32915,1000,495,495,505,0.495,0.505,505,0,summary
2,billiardstest,static,70,1016.68,0.0,11.9153,1000,492,492,508,0.492,0.508,508,0,summary
3,billiardstest,static,70,1016.68,0.0,4.79493,1000,497,497,503,0.497,0.503,503,0,summary
4,billiardstest,static,70,1016.68,0.0,7.99953,1000,488,488,512,0.488,0.512,512,0,summary
5,billiardstest,static,70,1016.68,0.0,9.78342,1000,482,482,518,0.482,0.518,518,0,summary
6,billiardstest,static,70,1016.68,0.0,4.99675,1000,497,497,503,0.497,0.503,503,0,summary
7,billiardstest,static,70,1016.68,0.0,5.00548,1000,496,496,504,0.496,0.504,504,0,summary
0,billiardstest,static,75,1016.68,0.0,3.01986,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,75,1016.68,0.0,8.08998,1000,493,493,507,0.493,0.507,507,0,summary
2,billiardstest,static,75,1016.68,0.0,77.2691,1000,487,487,513,0.487,0.513,513,0,summary
3,billiardstest,static,75,1016.68,0.0,6.07442,1000,498,498,502,0.498,0.502,502,0,summary
4,billiardstest,static,75,1016.68,0.0,18.8055,1000,497,497,503,0.497,0.503,503,0,summary
5,billiardstest,static,75,1016.68,0.0,15.4064,1000,494,494,506,0.494,0.506,506,0,summary
6,billiardstest,static,75,1016.68,0.0,4.20548,1000,499,499,501,0.499,0.501,501,0,summary
7,billiardstest,static,75,1016.68,0.0,5.0766,1000,497,497,503,0.497,0.503,503,0,summary
0,billiardstest,static,80,1016.68,0.0,3.06009,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,80,1016.68,0.0,63.9079,1000,446,446,554,0.446,0.554,528,26,summary
2,billiardstest,static,80,1016.68,0.0,59.7204,1000,447,447,553,0.447,0.553,536,17,summary
3,billiardstest,static,80,1016.68,0.0,4.56588,1000,498,498,502,0.498,0.502,500,2,summary
4,billiardstest,static,80,1016.68,0.0,23.8472,1000,496,496,504,0.496,0.504,500,4,summary
5,billiardstest,static,80,1016.68,0.0,77.9135,1000,458,458,542,0.458,0.542,534,8,summary
6,billiardstest,static,80,1016.68,0.0,10.1308,1000,495,495,505,0.495,0.505,500,5,summary
7,billiardstest,static,80,1016.68,0.0,10.4668,1000,496,496,504,0.496,0.504,500,4,summary
