user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
4,billiardstest,static,15,773.013,0.366,2.98265,1000,500,134,500,0.5,0.5,500,0,summary
5,billiardstest,static,15,801.631,0.32,12.2532,1000,480,160,520,0.48,0.52,520,0,summary
0,billiardstest,static,20,665.055,0.472,2.2843,1000,500,28,500,0.5,0.5,500,0,summary
1,billiardstest,static,20,768.262,0.333,3.22062,1000,500,167,500,0.5,0.5,500,0,summary
2,billiardstest,static,20,792.926,0.299,3.73734,1000,499,200,501,0.499,0.501,501,0,summary
3,billiardstest,static,20,710.009,0.412,2.63097,1000,500,88,500,0.5,0.5,500,0,summary
4,billiardstest,static,20,763.846,0.339,3.12665,1000,500,161,500,0.5,0.5,500,0,summary
5,billiardstest,static,20,837.743,0.239,7.91081,1000,485,246,515,0.485,0.515,515,0,summary
0,billiardstest,static,25,655.616,0.451,2.30812,1000,500,49,500,0.5,0.5,500,0,summary
1,billiardstest,static,25,775.304,0.302,3.06862,1000,500,198,500,0.5,0.5,500,0,summary
2,billiardstest,static,25,822.811,0.243,3.87503,1000,499,256,501,0.499,0.501,501,0,summary
3,billiardstest,static,25,732.883,0.355,2.69897,1000,500,145,500,0.5,0.5,500,0,summary
4,billiardstest,static,25,822.766,0.242,4.28604,1000,498,256,502,0.498,0.502,502,0,summary
5,billiardstest,static,25,810.399,0.257,4.57751,1000,494,237,506,0.494,0.506,506,0,summary
0,billiardstest,static,30,649.827,0.436,2.32054,1000,500,64,500,0.5,0.5,500,0,summary
1,billiardstest,static,30,840.972,0.211,3.99741,1000,499,288,501,0.499,0.501,501,0,summary
2,billiardstest,static,30,771.496,0.292,3.66882,1000,499,207,501,0.499,0.501,501,0,summary
3,billiardstest,static,30,716.711,0.357,2.65197,1000,500,143,500,0.5,0.5,500,0,summary
4,billiardstest,static,30,872.973,0.171,6.24816,1000,494,323,506,0.494,0.506,506,0,summary
5,billiardstest,static,30,852.117,0.196,7.72779,1000,474,278,526,0.474,0.526,526,0,summary
0,billiardstest,static,35,654.632,0.415,2.33651,1000,500,85,500,0.5,0.5,500,0,summary
1,billiardstest,static,35,794.431,0.254,4.01272,1000,498,244,502,0.498,0.502,502,0,summary
2,billiardstest,static,35,823.487,0.223,6.21404,1000,493,270,507,0.493,0.507,507,0,summary
3,billiardstest,static,35,706.408,0.356,2.55597,1000,500,144,500,0.5,0.5,500,0,summary
4,billiardstest,static,35,893.2,0.141,6.31763,1000,493,352,507,0.493,0.507,507,0,summary
5,billiardstest,static,35,906.825,0.125,8.02156,1000,485,360,515,0.485,0.515,515,0,summary
0,billiardstest,static,40,658.268,0.4,2.36983,1000,500,100,500,0.5,0.5,500,0,summary
1,billiardstest,static,40,808.989,0.231,3.41062,1000,500,269,500,0.5,0.5,500,0,summary
2,billiardstest,static,40,913.375,0.116,6.75851,1000,491,375,509,0.491,0.509,509,0,summary
3,billiardstest,static,40,778.683,0.267,3.50969,1000,499,232,501,0.499,0.501,501,0,summary
4,billiardstest,static,40,965.156,0.057,6.90504,1000,491,434,509,0.491,0.509,509,0,summary
5,billiardstest,static,40,881.38,0.151,8.40902,1000,466,315,534,0.466,0.534,534,0,summary
0,billiardstest,static,45,654.437,0.396,2.36398,1000,500,104,500,0.5,0.5,500,0,summary
1,billiardstest,static,45,1006.54,0.011,5.31718,1000,497,486,503,0.497,0.503,503,0,summary
2,billiardstest,static,45,996.734,0.022,10.8744,1000,474,452,526,0.474,0.526,526,0,summary
3,billiardstest,static,45,804.299,0.231,3.74966,1000,498,267,502,0.498,0.502,502,0,summary
4,billiardstest,static,45,1011.15,0.006,8.77777,1000,483,477,517,0.483,0.517,517,0,summary
5,billiardstest,static,45,991.194,0.028,8.75055,1000,464,436,536,0.464,0.536,536,0,summary
0,billiardstest,static,50,663.341,0.38,2.40022,1000,500,120,500,0.5,0.5,500,0,summary
1,billiardstest,static,50,1016.68,0.0,5.91484,1000,494,494,506,0.494,0.506,506,0,summary
2,billiardstest,static,50,1016.68,0.0,19.0377,1000,490,490,510,0.49,0.51,510,0,summary
3,billiardstest,static,50,1016.68,0.0,5.46221,1000,495,495,505,0.495,0.505,505,0,summary
4,billiardstest,static,50,1016.68,0.0,8.7994,1000,488,488,512,0.488,0.512,512,0,summary
5,billiardstest,static,50,1016.68,0.0,7.52662,1000,472,472,528,0.472,0.528,528,0,summary
0,billiardstest,static,55,1016.68,0.0,2.81837,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,55,1016.68,0.0,6.29486,1000,495,495,505,0.495,0.505,505,0,summary
2,billiardstest,static,55,1016.68,0.0,10.4321,1000,477,477,523,0.477,0.523,523,0,summary
3,billiardstest,static,55,1016.68,0.0,3.67462,1000,498,498,502,0.498,0.502,502,0,summary
4,billiardstest,static,55,1016.68,0.0,8.26993,1000,487,487,513,0.487,0.513,513,0,summary
5,billiardstest,static,55,1016.68,0.0,8.61627,1000,469,469,531,0.469,0.531,531,0,summary
0,billiardstest,static,60,1016.68,0.0,2.84758,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,60,1016.68,0.0,5.59426,1000,495,495,505,0.495,0.505,505,0,summary
2,billiardstest,static,60,1016.68,0.0,13.3971,1000,491,491,509,0.491,0.509,509,0,summary
3,billiardstest,static,60,1016.68,0.0,4.90829,1000,496,496,504,0.496,0.504,504,0,summary
4,billiardstest,static,60,1016.68,0.0,9.8714,1000,470,470,530,0.47,0.53,530,0,summary
5,billiardstest,static,60,1016.68,0.0,7.8805,1000,466,466,534,0.466,0.534,534,0,summary
0,billiardstest,static,65,1016.68,0.0,2.886,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,65,1016.68,0.0,5.44632,1000,495,495,505,0.495,0.505,505,0,summary
2,billiardstest,static,65,1016.68,0.0,9.53048,1000,463,463,537,0.463,0.537,537,0,summary
3,billiardstest,static,65,1016.68,0.0,4.27464,1000,498,498,502,0.498,0.502,502,0,summary
4,billiardstest,static,65,1016.68,0.0,7.90006,1000,481,481,519,0.481,0.519,519,0,summary
5,billiardstest,static,65,1016.68,0.0,9.89999,1000,447,447,553,0.447,0.553,553,0,summary
0,billiardstest,static,70,1016.68,0.0,2.90578,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,70,1016.68,0.0,6.88274,1000,491,491,509,0.491,0.509,509,0,summary
2,billiardstest,static,70,1016.68,0.0,7.31378,1000,486,486,514,0.486,0.514,514,0,summary
3,billiardstest,static,70,1016.68,0.0,5.88517,1000,492,492,508,0.492,0.508,508,0,summary
4,billiardstest,static,70,1016.68,0.0,6.42638,1000,493,493,507,0.493,0.507,507,0,summary
5,billiardstest,static,70,1016.68,0.0,9.3122,1000,475,475,525,0.475,0.525,525,0,summary
0,billiardstest,static,75,1016.68,0.0,2.95096,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,75,1016.68,0.0,5.70228,1000,496,496,504,0.496,0.504,504,0,summary
2,billiardstest,static,75,1016.68,0.0,7.82052,1000,488,488,512,0.488,0.512,512,0,summary
3,billiardstest,static,75,1016.68,0.0,4.36248,1000,497,497,503,0.497,0.503,503,0,summary
4,billiardstest,static,75,1016.68,0.0,7.40975,1000,486,486,514,0.486,0.514,514,0,summary
5,billiardstest,static,75,1016.68,0.0,21.5931,1000,427,427,573,0.427,0.573,573,0,summary
0,billiardstest,static,80,1016.68,0.0,2.99149,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,80,1016.68,0.0,6.2638,1000,490,490,510,0.49,0.51,501,9,summary
2,billiardstest,static,80,1016.68,0.0,8.92455,1000,435,435,565,0.435,0.565,543,22,summary
3,billiardstest,static,80,1016.68,0.0,5.50539,1000,495,495,505,0.495,0.505,500,5,summary
4,billiardstest,static,80,1016.68,0.0,7.41261,1000,493,493,507,0.493,0.507,500,7,summary
5,billiardstest,static,80,1016.68,0.0,8.34343,1000,468,468,532,0.468,0.532,506,26,summary
