user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
4,billiardstest,static,15,757.998,0.388,2.93365,1000,500,112,500,0.5,0.5,500,0,summary
0,billiardstest,static,20,661.637,0.477,2.27797,1000,500,23,500,0.5,0.5,500,0,summary
1,billiardstest,static,20,787.546,0.31,3.30762,1000,500,190,500,0.5,0.5,500,0,summary
2,billiardstest,static,20,802.093,0.288,3.40306,1000,500,212,500,0.5,0.5,500,0,summary
3,billiardstest,static,20,689.678,0.439,2.49197,1000,500,61,500,0.5,0.5,500,0,summary
4,billiardstest,static,20,819.369,0.264,3.35765,1000,500,236,500,0.5,0.5,500,0,summary
0,billiardstest,static,25,670.019,0.433,2.3249,1000,500,67,500,0.5,0.5,500,0,summary
1,billiardstest,static,25,771.584,0.307,3.25462,1000,500,193,500,0.5,0.5,500,0,summary
2,billiardstest,static,25,775.836,0.301,3.71834,1000,499,198,501,0.499,0.501,501,0,summary
3,billiardstest,static,25,725.822,0.363,2.66997,1000,500,137,500,0.5,0.5,500,0,summary
4,billiardstest,static,25,761.679,0.318,3.08765,1000,500,182,500,0.5,0.5,500,0,summary
0,billiardstest,static,30,648.302,0.438,2.32472,1000,500,62,500,0.5,0.5,500,0,summary
1,billiardstest,static,30,822.536,0.232,4.23531,1000,498,266,502,0.498,0.502,502,0,summary
2,billiardstest,static,30,860.607,0.187,5.11618,1000,496,309,504,0.496,0.504,504,0,summary
3,billiardstest,static,30,697.58,0.379,2.56397,1000,500,121,500,0.5,0.5,500,0,summary
4,billiardstest,static,30,841.878,0.208,4.63173,1000,497,289,503,0.497,0.503,503,0,summary
0,billiardstest,static,35,633.758,0.439,2.3264,1000,500,61,500,0.5,0.5,500,0,summary
1,billiardstest,static,35,764.355,0.289,3.25462,1000,500,211,500,0.5,0.5,500,0,summary
2,billiardstest,static,35,770.142,0.282,3.69031,1000,499,217,501,0.499,0.501,501,0,summary
3,billiardstest,static,35,726.866,0.332,2.84097,1000,500,168,500,0.5,0.5,500,0,summary
4,billiardstest,static,35,874.19,0.164,4.02175,1000,499,335,501,0.499,0.501,501,0,summary
0,billiardstest,static,40,643.106,0.417,2.35859,1000,500,83,500,0.5,0.5,500,0,summary
1,billiardstest,static,40,890.444,0.141,6.61623,1000,492,351,508,0.492,0.508,508,0,summary
2,billiardstest,static,40,978.052,0.043,6.48401,1000,488,445,512,0.488,0.512,512,0,summary
3,billiardstest,static,40,745.019,0.304,3.47752,1000,499,195,501,0.499,0.501,501,0,summary
4,billiardstest,static,40,842.531,0.195,5.38972,1000,495,300,505,0.495,0.505,505,0,summary
0,billiardstest,static,45,653.468,0.397,2.37999,1000,500,103,500,0.5,0.5,500,0,summary
1,billiardstest,static,45,994.356,0.024,6.55317,1000,494,470,506,0.494,0.506,506,0,summary
2,billiardstest,static,45,1016.68,0.0,6.18438,1000,482,482,518,0.482,0.518,518,0,summary
3,billiardstest,static,45,722.042,0.322,2.64197,1000,500,178,500,0.5,0.5,500,0,summary
4,billiardstest,static,45,1016.68,0.0,6.41692,1000,493,493,507,0.493,0.507,507,0,summary
0,billiardstest,static,50,762.88,0.272,2.53705,1000,500,228,500,0.5,0.5,500,0,summary
1,billiardstest,static,50,1016.68,0.0,5.99422,1000,495,495,505,0.495,0.505,505,0,summary
2,billiardstest,static,50,1016.68,0.0,7.72927,1000,482,482,518,0.482,0.518,518,0,summary
3,billiardstest,static,50,1016.68,0.0,3.6245,1000,499,499,501,0.499,0.501,501,0,summary
4,billiardstest,static,50,1016.68,0.0,6.69993,1000,494,494,506,0.494,0.506,506,0,summary
0,billiardstest,static,55,1016.68,0.0,3.79757,1000,498,498,502,0.498,0.502,502,0,summary
1,billiardstest,static,55,1016.68,0.0,5.52061,1000,497,497,503,0.497,0.503,503,0,summary
2,billiardstest,static,55,1016.68,0.0,7.89711,1000,477,477,523,0.477,0.523,523,0,summary
3,billiardstest,static,55,1016.68,0.0,4.88165,1000,496,496,504,0.496,0.504,504,0,summary
4,billiardstest,static,55,1016.68,0.0,7.15886,1000,492,492,508,0.492,0.508,508,0,summary
0,billiardstest,static,60,1016.68,0.0,2.83781,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,60,1016.68,0.0,6.60901,1000,493,493,507,0.493,0.507,507,0,summary
2,billiardstest,static,60,1016.68,0.0,6.14987,1000,484,484,516,0.484,0.516,516,0,summary
3,billiardstest,static,60,1016.68,0.0,4.10954,1000,498,498,502,0.498,0.502,502,0,summary
4,billiardstest,static,60,1016.68,0.0,7.40377,1000,489,489,511,0.489,0.511,511,0,summary
0,billiardstest,static,65,1016.68,0.0,3.3981,1000,499,499,501,0.499,0.501,501,0,summary
1,billiardstest,static,65,1016.68,0.0,6.93666,1000,489,489,511,0.489,0.511,511,0,summary
2,billiardstest,static,65,1016.68,0.0,7.12441,1000,477,477,523,0.477,0.523,523,0,summary
3,billiardstest,static,65,1016.68,0.0,4.62255,1000,496,496,504,0.496,0.504,504,0,summary
4,billiardstest,static,65,1016.68,0.0,7.36613,1000,489,489,511,0.489,0.511,511,0,summary
0,billiardstest,static,70,1016.68,0.0,3.38391,1000,499,499,501,0.499,0.501,501,0,summary
1,billiardstest,static,70,1016.68,0.0,5.23321,1000,496,496,504,0.496,0.504,504,0,summary
2,billiardstest,static,70,1016.68,0.0,6.42139,1000,482,482,518,0.482,0.518,518,0,summary
3,billiardstest,static,70,1016.68,0.0,3.88001,1000,499,499,501,0.499,0.501,501,0,summary
4,billiardstest,static,70,1016.68,0.0,7.15135,1000,484,484,516,0.484,0.516,516,0,summary
0,billiardstest,static,75,1016.68,0.0,3.0348,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,75,1016.68,0.0,6.47881,1000,493,493,507,0.493,0.507,507,0,summary
2,billiardstest,static,75,1016.68,0.0,8.22899,1000,423,423,577,0.423,0.577,577,0,summary
3,billiardstest,static,75,1016.68,0.0,3.38197,1000,500,500,500,0.5,0.5,500,0,summary
4,billiardstest,static,75,1016.68,0.0,6.3717,1000,490,490,510,0.49,0.51,510,0,summary
0,billiardstest,static,80,1016.68,0.0,3.06364,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,80,1016.68,0.0,7.63507,1000,453,453,547,0.453,0.547,526,21,summary
2,billiardstest,static,80,1016.68,0.0,8.58352,1000,469,469,531,0.469,0.531,512,19,summary
3,billiardstest,static,80,1016.68,0.0,4.08951,1000,498,498,502,0.498,0.502,500,2,summary
4,billiardstest,static,80,1016.68,0.0,6.78753,1000,489,489,511,0.489,0.511,501,10,summary
