frame,components,mse,size_bytes
4,25,179.14139361100916,48580.46511627907
4,30,142.51252328033095,58106.04651162791
4,35,115.2461196115692,67631.62790697675
4,40,95.1741203744214,77157.20930232559
4,45,79.20258045025251,86682.79069767441
4,50,66.1742134589834,96208.37209302325
4,55,55.63681636345049,105733.95348837209
4,60,47.20180735216223,115259.53488372093
4,65,40.08401028005227,124785.11627906977
4,70,34.08735892542547,134310.6976744186
4,75,29.20937326647816,143836.27906976745
4,80,24.96288782837677,153361.86046511628
5,5,768.4441941073056,10478.139534883721
5,10,450.27313551128816,20003.720930232557
5,15,315.7567584215161,29529.302325581393
5,20,236.37691220625624,39054.88372093023
5,25,183.72757740973196,48580.46511627907
5,30,146.40802412359605,58106.04651162791
5,35,119.07719445523652,67631.62790697675
5,40,97.7529032111135,77157.20930232559
5,45,81.31267105905967,86682.79069767441
5,50,68.11004900780758,96208.37209302325
5,55,57.41290860559705,105733.95348837209
5,60,48.5841827633357,115259.53488372093
5,65,41.245377406793295,124785.11627906977
5,70,35.158982042512456,134310.6976744186
5,75,30.037984829794905,143836.27906976745
5,80,25.664867365355434,153361.86046511628
6,5,755.0280828104059,10478.139534883721
6,10,432.12168242782093,20003.720930232557
6,15,302.08002200648383,29529.302325581393
6,20,224.95714865734408,39054.88372093023
6,25,174.09681583509655,48580.46511627907
6,30,138.17263142001354,58106.04651162791
6,35,112.12525637191574,67631.62790697675
6,40,92.3709698714405,77157.20930232559
6,45,77.02510210789211,86682.79069767441
6,50,64.75654093847068,96208.37209302325
6,55,54.854638768782785,105733.95348837209
6,60,46.43566050111658,115259.53488372093
6,65,39.297312733275476,124785.11627906977
6,70,33.27629742621481,134310.6976744186
6,75,28.259640174366286,143836.27906976745
6,80,24.14827798100102,153361.86046511628
7,5,742.784838327625,10478.139534883721
7,10,428.9564136570464,20003.720930232557
7,15,300.4192189710309,29529.302325581393
7,20,222.991128741604,39054.88372093023
7,25,171.80673240232133,48580.46511627907
7,30,136.85363866999865,58106.04651162791
7,35,110.95945156565959,67631.62790697675
7,40,91.46335688596385,77157.20930232559
7,45,76.39898589297549,86682.79069767441
7,50,63.99123814356923,96208.37209302325
7,55,53.86101102465539,105733.95348837209
7,60,45.66353184029481,115259.53488372093
7,65,38.796436985756664,124785.11627906977
7,70,33.00046104428936,134310.6976744186
7,75,28.11098490113368,143836.27906976745
7,80,24.026803446648085,153361.86046511628
8,5,738.8511577566516,10478.139534883721
8,10,428.43994272307907,20003.720930232557
8,15,297.7561178660001,29529.302325581393
8,20,218.7604518509767,39054.88372093023
8,25,168.46308623884778,48580.46511627907
8,30,133.8656428944577,58106.04651162791
8,35,108.94363022466898,67631.62790697675
8,40,89.4551301822689,77157.20930232559
8,45,74.28771858984815,86682.79069767441
8,50,61.93989534501404,96208.37209302325
8,55,52.120905995996836,105733.95348837209
8,60,44.256783453517144,115259.53488372093
8,65,37.5522818259205,124785.11627906977
8,70,31.907335185789982,134310.6976744186
8,75,27.30622905724631,143836.27906976745
8,80,23.3212024594163,153361.86046511628
9,5,747.2646305964137,10478.139534883721
9,10,436.5602442018611,20003.720930232557
9,15,299.6507964205343,29529.302325581393
9,20,220.0791411313639,39054.88372093023
9,25,169.8846317759593,48580.46511627907
9,30,134.38650042538808,58106.04651162791
9,35,108.95773575654437,67631.62790697675
9,40,89.2350599208298,77157.20930232559
9,45,73.84678842085627,86682.79069767441
9,50,61.78812945905882,96208.37209302325
9,55,52.09159871734416,105733.95348837209
9,60,44.08868847364123,115259.53488372093
9,65,37.523326163377064,124785.11627906977
9,70,32.041111683631016,134310.6976744186
9,75,27.461528491894008,143836.27906976745
9,80,23.568927809988168,153361.86046511628
10,5,736.213116538084,10478.139534883721
10,10,428.73079512526897,20003.720930232557
10,15,291.8354057396401,29529.302325581393
10,20,215.27459832949424,39054.88372093023
10,25,165.58279009249947,48580.46511627907
10,30,130.6862808134783,58106.04651162791
10,35,105.5120235813779,67631.62790697675
10,40,86.16845753629315,77157.20930232559
10,45,71.31593878144484,86682.79069767441
10,50,59.86399995039342,96208.37209302325
10,55,50.55626847297476,105733.95348837209
10,60,42.64934339290068,115259.53488372093
10,65,36.204160308302654,124785.11627906977
10,70,30.863072973957966,134310.6976744186
10,75,26.435394975624142,143836.27906976745
10,80,22.62003847527164,153361.86046511628
11,5,728.2962441973594,10478.139534883721
11,10,422.47748982716,20003.720930232557
11,15,291.408822603068,29529.302325581393
11,20,216.32289140662192,39054.88372093023
11,25,166.2310696650784,48580.46511627907
11,30,132.07262001792617,58106.04651162791
11,35,107.70062713615044,67631.62790697675
11,40,88.61688445118943,77157.20930232559
11,45,73.46882430499623,86682.79069767441
11,50,61.45853694539516,96208.37209302325
11,55,51.792278244496885,105733.95348837209
11,60,43.78058195132975,115259.53488372093
11,65,37.26236772852367,124785.11627906977
11,70,31.77070530205525,134310.6976744186
11,75,27.152902138173534,143836.27906976745
11,80,23.213292685466392,153361.86046511628
12,5,733.4123669232832,10478.139534883721
12,10,422.83298825638957,20003.720930232557
12,15,292.1948897813001,29529.302325581393
12,20,218.67901607635747,39054.88372093023
12,25,167.6375542784398,48580.46511627907
12,30,132.79493817158504,58106.04651162791
12,35,107.1541872987841,67631.62790697675
12,40,88.28119714775512,77157.20930232559
12,45,73.38789470234958,86682.79069767441
12,50,61.27291854425096,96208.37209302325
12,55,51.67702329515131,105733.95348837209
12,60,43.72466593840253,115259.53488372093
12,65,37.18354699236352,124785.11627906977
12,70,31.651002010146012,134310.6976744186
12,75,26.89046262485384,143836.27906976745
12,80,22.981154870879614,153361.86046511628
13,5,746.4551362083697,10478.139534883721
13,10,429.23663374060897,20003.720930232557
13,15,297.10429051958954,29529.302325581393
13,20,223.35567226519802,39054.88372093023
13,25,172.12354953636162,48580.46511627907
13,30,135.6199954602928,58106.04651162791
13,35,110.46133986438201,67631.62790697675
13,40,91.05567534066839,77157.20930232559
13,45,75.72355844156999,86682.79069767441
13,50,63.443412872976914,96208.37209302325
13,55,53.39747578544479,105733.95348837209
13,60,45.18054515380281,115259.53488372093
13,65,38.60487336948137,124785.11627906977
13,70,33.033509376211605,134310.6976744186
13,75,28.315915026685524,143836.27906976745
13,80,24.22415994937536,153361.86046511628
14,5,735.9345360216453,10478.139534883721
14,10,422.31655354121756,20003.720930232557
14,15,290.75426391251085,29529.302325581393
14,20,216.8723483595699,39054.88372093023
14,25,166.0067017459678,48580.46511627907
14,30,129.97667365455825,58106.04651162791
14,35,104.4007693887007,67631.62790697675
14,40,86.12038261038433,77157.20930232559
14,45,71.92811808124335,86682.79069767441
14,50,60.390048738073915,96208.37209302325
14,55,51.014056752882524,105733.95348837209
14,60,43.181920288945484,115259.53488372093
14,65,36.70295547508667,124785.11627906977
14,70,31.364036967245628,134310.6976744186
14,75,26.825765162533674,143836.27906976745
14,80,22.95154313429653,153361.86046511628
15,5,741.0737100596019,10478.139534883721
15,10,431.75298854983305,20003.720930232557
15,15,297.5574612648229,29529.302325581393
15,20,221.4632340037709,39054.88372093023
15,25,171.21346980023532,48580.46511627907
15,30,135.40953435195047,58106.04651162791
15,35,109.79866341251382,67631.62790697675
15,40,90.08204631032925,77157.20930232559
15,45,74.72599396967985,86682.79069767441
15,50,62.665527009890816,96208.37209302325
15,55,52.72870318220625,105733.95348837209
15,60,44.825703099123544,115259.53488372093
15,65,38.17984216704888,124785.11627906977
15,70,32.57778454828563,134310.6976744186
15,75,27.799866472813896,143836.27906976745
15,80,23.728853011295048,153361.86046511628
16,5,737.867417292935,10478.139534883721
16,10,427.2363779622561,20003.720930232557
16,15,297.0350282180009,29529.302325581393
16,20,220.2405974312754,39054.88372093023
16,25,170.43696467907716,48580.46511627907
16,30,135.00376636836953,58106.04651162791
16,35,108.78966778661925,67631.62790697675
16,40,88.77651972717456,77157.20930232559
16,45,73.05301222373639,86682.79069767441
16,50,60.76728559630196,96208.37209302325
16,55,50.92736703708172,105733.95348837209
16,60,43.02691838293994,115259.53488372093
16,65,36.57831199208192,124785.11627906977
16,70,31.349033126167622,134310.6976744186
16,75,26.781787610993792,143836.27906976745
16,80,22.90124374025564,153361.86046511628
17,5,738.691390123074,10478.139534883721
17,10,435.72133816391977,20003.720930232557
17,15,306.03007717864193,29529.302325581393
17,20,226.87135224485823,39054.88372093023
17,25,176.39458463174856,48580.46511627907
17,30,140.47853078758263,58106.04651162791
17,35,113.98246840580126,67631.62790697675
17,40,93.65332961858591,77157.20930232559
17,45,77.25119452175771,86682.79069767441
17,50,64.36257976567822,96208.37209302325
17,55,53.783633690793465,105733.95348837209
17,60,45.59719885168838,115259.53488372093
17,65,38.899414265539335,124785.11627906977
17,70,33.21644007230284,134310.6976744186
17,75,28.344265268902745,143836.27906976745
17,80,24.260339171275227,153361.86046511628
18,5,719.2533248553889,10478.139534883721
18,10,442.84785773266617,20003.720930232557
18,15,308.69798046173787,29529.302325581393
18,20,228.50481365087967,39054.88372093023
18,25,176.43305786261658,48580.46511627907
18,30,139.49717982446882,58106.04651162791
18,35,113.01554106761078,67631.62790697675
18,40,92.36751957180198,77157.20930232559
18,45,76.49967510301742,86682.79069767441
18,50,63.81984342180186,96208.37209302325
18,55,53.33969946915309,105733.95348837209
18,60,44.86933291786581,115259.53488372093
18,65,37.87958638901271,124785.11627906977
18,70,32.132579639460744,134310.6976744186
18,75,27.300926005818937,143836.27906976745
18,80,23.270361849191726,153361.86046511628
19,5,725.5937507242958,10478.139534883721
19,10,454.06042532389944,20003.720930232557
19,15,320.6764157215061,29529.302325581393
19,20,236.05715712612056,39054.88372093023
19,25,183.02872971378787,48580.46511627907
19,30,145.8610914992345,58106.04651162791
19,35,117.29303323318624,67631.62790697675
19,40,96.37886994236845,77157.20930232559
19,45,79.59812292561743,86682.79069767441
19,50,66.37578251471373,96208.37209302325
19,55,55.77164397321977,105733.95348837209
19,60,46.88606751451274,115259.53488372093
19,65,39.61606857621762,124785.11627906977
19,70,33.69117568228447,134310.6976744186
19,75,28.751745897337788,143836.27906976745
19,80,24.550822039662087,153361.86046511628
20,5,732.7161692711034,10478.139534883721
20,10,457.6791562903968,20003.720930232557
20,15,319.29223000461127,29529.302325581393
20,20,235.8934672113526,39054.88372093023
20,25,183.18949105766976,48580.46511627907
20,30,145.25068619304756,58106.04651162791
20,35,116.67651240389714,67631.62790697675
20,40,95.36809885179703,77157.20930232559
20,45,78.87020682469364,86682.79069767441
20,50,65.97831726307416,96208.37209302325
20,55,55.3043838553658,105733.95348837209
20,60,46.60068009853271,115259.53488372093
20,65,39.54563103147644,124785.11627906977
20,70,33.58987070011141,134310.6976744186
20,75,28.556148304453046,143836.27906976745
20,80,24.245103813738147,153361.86046511628
21,5,731.223802133703,10478.139534883721
21,10,459.4460467090582,20003.720930232557
21,15,324.7418728682884,29529.302325581393
21,20,240.017023203476,39054.88372093023
21,25,187.34579343049333,48580.46511627907
21,30,149.65741961218612,58106.04651162791
21,35,121.15063879793036,67631.62790697675
21,40,99.33441856814899,77157.20930232559
21,45,82.75789970303468,86682.79069767441
21,50,69.43146261957794,96208.37209302325
21,55,58.69511346591456,105733.95348837209
21,60,49.61461524487625,115259.53488372093
21,65,42.174960994854764,124785.11627906977
21,70,35.83158204754566,134310.6976744186
21,75,30.397668375146242,143836.27906976745
21,80,25.83111101326703,153361.86046511628
22,5,726.5502400032229,10478.139534883721
22,10,449.92019326003674,20003.720930232557
22,15,317.43688467358805,29529.302325581393
22,20,236.30651785352595,39054.88372093023
22,25,182.70662730314783,48580.46511627907
22,30,145.73466067460754,58106.04651162791
22,35,117.55121285037568,67631.62790697675
22,40,96.04486477795099,77157.20930232559
22,45,79.69614174185693,86682.79069767441
22,50,66.39780940744322,96208.37209302325
22,55,55.64267350123635,105733.95348837209
22,60,46.807968355177934,115259.53488372093
22,65,39.60593354416466,124785.11627906977
22,70,33.61230415140085,134310.6976744186
22,75,28.480367403142555,143836.27906976745
22,80,24.29045868748456,153361.86046511628
23,5,734.4803529739805,10478.139534883721
23,10,451.30539422633194,20003.720930232557
23,15,319.94620235233685,29529.302325581393
23,20,239.92647418132296,39054.88372093023
23,25,185.65292339404903,48580.46511627907
23,30,148.34520816608725,58106.04651162791
23,35,119.77500319790646,67631.62790697675
23,40,98.19062050113762,77157.20930232559
23,45,81.79448304777745,86682.79069767441
23,50,68.48837130884374,96208.37209302325
23,55,57.72436511725683,105733.95348837209
23,60,49.02311078136952,115259.53488372093
23,65,41.656643975002574,124785.11627906977
23,70,35.4766225963944,134310.6976744186
23,75,30.31777307719147,143836.27906976745
23,80,25.95241014293118,153361.86046511628
24,5,747.0114415912449,10478.139534883721
24,10,456.12663093572684,20003.720930232557
24,15,320.6333043351943,29529.302325581393
24,20,238.36322752745969,39054.88372093023
24,25,185.79155581116305,48580.46511627907
24,30,149.02228846686592,58106.04651162791
24,35,121.41888897325474,67631.62790697675
24,40,100.25193434806155,77157.20930232559
24,45,83.40621728847556,86682.79069767441
24,50,69.45021350295805,96208.37209302325
24,55,58.57826619577165,105733.95348837209
24,60,49.76088275980757,115259.53488372093
24,65,42.32400828558759,124785.11627906977
24,70,36.00023933606772,134310.6976744186
24,75,30.712570235784415,143836.27906976745
24,80,26.311333806871836,153361.86046511628
25,5,760.1751458296424,10478.139534883721
25,10,465.7662915009151,20003.720930232557
25,15,327.1332927205174,29529.302325581393
25,20,243.75754388718687,39054.88372093023
25,25,189.4534117426746,48580.46511627907
25,30,151.32626767856073,58106.04651162791
25,35,124.02187698507439,67631.62790697675
25,40,102.45846188729509,77157.20930232559
25,45,84.90907644170753,86682.79069767441
25,50,71.06567691724977,96208.37209302325
25,55,60.03655485907118,105733.95348837209
25,60,50.75226962799836,115259.53488372093
25,65,43.12325523440156,124785.11627906977
25,70,36.78727701656763,134310.6976744186
25,75,31.433678774124374,143836.27906976745
25,80,26.867380162997588,153361.86046511628
26,5,742.6816572577562,10478.139534883721
26,10,457.56200092431084,20003.720930232557
26,15,319.66546426623194,29529.302325581393
26,20,237.3404733943654,39054.88372093023
26,25,184.51630664516875,48580.46511627907
26,30,146.37570268867879,58106.04651162791
26,35,118.61852524905791,67631.62790697675
26,40,97.32008513305425,77157.20930232559
26,45,80.76022029327308,86682.79069767441
26,50,67.55137429423414,96208.37209302325
26,55,56.873598169039326,105733.95348837209
26,60,47.852308541818935,115259.53488372093
26,65,40.491822488457075,124785.11627906977
26,70,34.39497969552519,134310.6976744186
26,75,29.350365823446396,143836.27906976745
26,80,25.098799181207088,153361.86046511628
27,5,747.7030059369536,10478.139534883721
27,10,458.98831482633625,20003.720930232557
27,15,321.1107160635883,29529.302325581393
27,20,239.61104543151237,39054.88372093023
27,25,187.06556696916624,48580.46511627907
27,30,148.74138819451971,58106.04651162791
27,35,120.0580648650355,67631.62790697675
27,40,98.29268524478847,77157.20930232559
27,45,81.7151672443629,86682.79069767441
27,50,68.24244468960359,96208.37209302325
27,55,57.681366014075955,105733.95348837209
27,60,48.953420461944624,115259.53488372093
27,65,41.65771551989252,124785.11627906977
27,70,35.482261618721445,134310.6976744186
27,75,30.187389073500853,143836.27906976745
27,80,25.753811056539107,153361.86046511628
28,5,754.679369015042,10478.139534883721
28,10,462.6051573073679,20003.720930232557
28,15,322.4679068687509,29529.302325581393
28,20,238.87710762835027,39054.88372093023
28,25,186.11722973342793,48580.46511627907
28,30,148.2413502082354,58106.04651162791
28,35,119.98976175727321,67631.62790697675
28,40,98.37240220760476,77157.20930232559
28,45,81.18149002131615,86682.79069767441
28,50,68.03063341463967,96208.37209302325
28,55,57.64858420592546,105733.95348837209
28,60,48.942475540741825,115259.53488372093
28,65,41.56187636679273,124785.11627906977
28,70,35.313959556062755,134310.6976744186
28,75,30.063185582396923,143836.27906976745
28,80,25.72076269715371,153361.86046511628
29,5,772.8169595973093,10478.139534883721
29,10,480.1043741754786,20003.720930232557
29,15,337.54788766192866,29529.302325581393
29,20,249.27768523609961,39054.88372093023
29,25,193.92227517157582,48580.46511627907
29,30,155.89447248342216,58106.04651162791
29,35,127.3862096478132,67631.62790697675
29,40,104.56220818501453,77157.20930232559
29,45,86.79071830641783,86682.79069767441
29,50,73.02127511106816,96208.37209302325
29,55,61.92347491790183,105733.95348837209
29,60,52.597625232153355,115259.53488372093
29,65,44.88749468735762,124785.11627906977
29,70,38.40312873930297,134310.6976744186
29,75,33.027088088226215,143836.27906976745
29,80,28.318107830598805,153361.86046511628
30,5,750.8219864089319,10478.139534883721
30,10,470.2157672505819,20003.720930232557
30,15,333.9927489942616,29529.302325581393
30,20,247.88394063887026,39054.88372093023
30,25,192.92910438596098,48580.46511627907
30,30,153.9573529130666,58106.04651162791
30,35,124.78132749223747,67631.62790697675
30,40,102.80852891688713,77157.20930232559
30,45,85.49637495684776,86682.79069767441
30,50,71.43635705590525,96208.37209302325
30,55,59.87287684093894,105733.95348837209
30,60,50.59381520213569,115259.53488372093
30,65,42.80008768535609,124785.11627906977
30,70,36.29209364023651,134310.6976744186
30,75,30.88009746045608,143836.27906976745
30,80,26.35410952210732,153361.86046511628
31,5,756.6085499100145,10478.139534883721
31,10,471.20380684475526,20003.720930232557
31,15,332.2231433661515,29529.302325581393
31,20,249.71385352076567,39054.88372093023
31,25,194.83118411535145,48580.46511627907
31,30,155.77057260389404,58106.04651162791
31,35,125.81452113841368,67631.62790697675
31,40,103.37625375896859,77157.20930232559
31,45,85.76552097169207,86682.79069767441
31,50,71.76707480047008,96208.37209302325
31,55,60.504190239252075,105733.95348837209
31,60,51.168567970825954,115259.53488372093
31,65,43.30722335797246,124785.11627906977
31,70,36.61147997251081,134310.6976744186
31,75,31.148056668981763,143836.27906976745
31,80,26.59935917287873,153361.86046511628
32,5,752.7326694712873,10478.139534883721
32,10,470.10549469912894,20003.720930232557
32,15,332.9494243953701,29529.302325581393
32,20,251.16756715289821,39054.88372093023
32,25,193.12251431020684,48580.46511627907
32,30,153.32084923134587,58106.04651162791
32,35,123.2854399701398,67631.62790697675
32,40,100.7523746400724,77157.20930232559
32,45,83.75856646370167,86682.79069767441
32,50,69.92637373453925,96208.37209302325
32,55,58.619472504888854,105733.95348837209
32,60,49.51830681656411,115259.53488372093
32,65,42.023076681529396,124785.11627906977
32,70,35.79918547800876,134310.6976744186
32,75,30.525220749978754,143836.27906976745
32,80,25.99548984347782,153361.86046511628
33,5,750.6588904398703,10478.139534883721
33,10,473.8166260138258,20003.720930232557
33,15,336.95262621848303,29529.302325581393
33,20,252.66629265149572,39054.88372093023
33,25,195.47756458447702,48580.46511627907
33,30,154.70711333802052,58106.04651162791
33,35,126.31678825000652,67631.62790697675
33,40,103.81838546508418,77157.20930232559
33,45,85.98365329311888,86682.79069767441
33,50,72.31735170269937,96208.37209302325
33,55,61.215954722583135,105733.95348837209
33,60,51.93069260387522,115259.53488372093
33,65,44.34595074026205,124785.11627906977
33,70,37.93909118292161,134310.6976744186
33,75,32.403593325725694,143836.27906976745
33,80,27.65168647190789,153361.86046511628
34,5,737.9782190119155,10478.139534883721
34,10,470.95460151216224,20003.720930232557
34,15,330.3315973541992,29529.302325581393
34,20,242.18500570425718,39054.88372093023
34,25,187.096871398998,48580.46511627907
34,30,147.9685129157234,58106.04651162791
34,35,119.79531379022413,67631.62790697675
34,40,98.10681044725888,77157.20930232559
34,45,81.26439835226994,86682.79069767441
34,50,67.50520119637524,96208.37209302325
34,55,56.262515411601676,105733.95348837209
34,60,47.45444897782776,115259.53488372093
34,65,40.28165907052979,124785.11627906977
34,70,34.29127272627015,134310.6976744186
34,75,29.212768721582098,143836.27906976745
34,80,24.971494168342655,153361.86046511628
35,5,742.3879476776576,10478.139534883721
35,10,471.6101457832035,20003.720930232557
35,15,332.1902037623059,29529.302325581393
35,20,247.51077737968643,39054.88372093023
35,25,193.83142761391343,48580.46511627907
35,30,155.1777629015768,58106.04651162791
35,35,126.00073635087507,67631.62790697675
35,40,103.11052640352253,77157.20930232559
35,45,85.19698550808634,86682.79069767441
35,50,70.66323141031211,96208.37209302325
35,55,58.93974414652923,105733.95348837209
35,60,49.49494417739897,115259.53488372093
35,65,41.79197897802405,124785.11627906977
35,70,35.46187647760857,134310.6976744186
35,75,30.227275043103095,143836.27906976745
35,80,25.833959693377658,153361.86046511628
36,5,733.2677338700169,10478.139534883721
36,10,460.90777608833963,20003.720930232557
36,15,327.78300778440325,29529.302325581393
36,20,243.26666330306708,39054.88372093023
36,25,189.565327904411,48580.46511627907
36,30,151.03200721389194,58106.04651162791
36,35,122.34101544392843,67631.62790697675
36,40,100.5668108069702,77157.20930232559
36,45,83.79294671614375,86682.79069767441
36,50,70.08883815769961,96208.37209302325
36,55,59.06628694821282,105733.95348837209
36,60,49.759491705439466,115259.53488372093
36,65,42.154224816291716,124785.11627906977
36,70,35.814950258460016,134310.6976744186
36,75,30.671127856574945,143836.27906976745
36,80,26.28507610356512,153361.86046511628
37,5,756.0990023602192,10478.139534883721
37,10,464.34576962337894,20003.720930232557
37,15,332.0183690253939,29529.302325581393
37,20,250.59753894908687,39054.88372093023
37,25,197.76300997604017,48580.46511627907
37,30,157.87082506740256,58106.04651162791
37,35,127.96763200228298,67631.62790697675
37,40,105.24525269036793,77157.20930232559
37,45,87.52517633410453,86682.79069767441
37,50,73.50795421119813,96208.37209302325
37,55,62.032807999300665,105733.95348837209
37,60,52.689280335991185,115259.53488372093
37,65,44.81628647309058,124785.11627906977
37,70,38.08717973602694,134310.6976744186
37,75,32.56761344739449,143836.27906976745
37,80,27.846837884300587,153361.86046511628
38,5,770.8947626137598,10478.139534883721
38,10,468.6913633354382,20003.720930232557
38,15,331.7577211918594,29529.302325581393
38,20,247.35774782824546,39054.88372093023
38,25,193.17138152488687,48580.46511627907
38,30,152.75547174138228,58106.04651162791
38,35,123.94540644045573,67631.62790697675
38,40,102.51780116701634,77157.20930232559
38,45,85.57538606405966,86682.79069767441
38,50,71.8262565437571,96208.37209302325
38,55,60.64101955283486,105733.95348837209
38,60,51.45090224859786,115259.53488372093
38,65,43.83460474524408,124785.11627906977
38,70,37.43532056956816,134310.6976744186
38,75,32.03525045652154,143836.27906976745
38,80,27.375824921628226,153361.86046511628
39,5,782.2231363781738,10478.139534883721
39,10,468.044868026132,20003.720930232557
39,15,327.7124211849114,29529.302325581393
39,20,248.9795673092379,39054.88372093023
39,25,193.65578534869832,48580.46511627907
39,30,153.90914418226467,58106.04651162791
39,35,124.93636756730172,67631.62790697675
39,40,103.41899958565556,77157.20930232559
39,45,86.34710104318818,86682.79069767441
39,50,72.70490399937707,96208.37209302325
39,55,61.42289149145135,105733.95348837209
39,60,52.208303862991144,115259.53488372093
39,65,44.469387582697564,124785.11627906977
39,70,38.055850700218414,134310.6976744186
39,75,32.60265836060099,143836.27906976745
39,80,27.976915571666567,153361.86046511628
40,5,779.3670244632572,10478.139534883721
40,10,455.2937759742644,20003.720930232557
40,15,317.46579590261706,29529.302325581393
40,20,239.8779125380766,39054.88372093023
40,25,186.95442852904458,48580.46511627907
40,30,148.83487325220068,58106.04651162791
40,35,120.51680819428393,67631.62790697675
40,40,99.94787952160213,77157.20930232559
40,45,83.44246397112434,86682.79069767441
40,50,70.17587270688156,96208.37209302325
40,55,59.18772967346736,105733.95348837209
40,60,50.19132253588843,115259.53488372093
40,65,42.674690485392546,124785.11627906977
40,70,36.49538937883777,134310.6976744186
40,75,31.27415646236752,143836.27906976745
40,80,26.87873848329686,153361.86046511628
41,5,773.4891748186415,10478.139534883721
41,10,457.95402354944105,20003.720930232557
41,15,320.6971386451359,29529.302325581393
41,20,243.20681867121579,39054.88372093023
41,25,191.05858364128088,48580.46511627907
41,30,152.87143331845806,58106.04651162791
41,35,124.43006317856316,67631.62790697675
41,40,103.28318794359735,77157.20930232559
41,45,86.26499755418637,86682.79069767441
41,50,72.62567469726193,96208.37209302325
41,55,61.346499997024466,105733.95348837209
41,60,52.08872258428648,115259.53488372093
41,65,44.40090308019549,124785.11627906977
41,70,37.85125801070891,134310.6976744186
41,75,32.4217974111915,143836.27906976745
41,80,27.754328078110852,153361.86046511628
42,5,747.8898136248392,10478.139534883721
42,10,447.47694300909905,20003.720930232557
42,15,314.40093043586637,29529.302325581393
42,20,239.35587169881336,39054.88372093023
42,25,187.69119292342478,48580.46511627907
42,30,149.1217528293082,58106.04651162791
42,35,120.42454523353082,67631.62790697675
42,40,99.22566861786234,77157.20930232559
42,45,82.85365370294193,86682.79069767441
42,50,69.43245179968929,96208.37209302325
42,55,58.6519485046969,105733.95348837209
42,60,49.72320489224086,115259.53488372093
42,65,42.283210319134895,124785.11627906977
42,70,36.13152962001086,134310.6976744186
42,75,30.903208847605036,143836.27906976745
42,80,26.410714541891007,153361.86046511628
43,5,733.4135785816409,10478.139534883721
43,10,442.14236578440443,20003.720930232557
43,15,313.39326472634446,29529.302325581393
43,20,238.08499322196346,39054.88372093023
43,25,187.09457431938665,48580.46511627907
43,30,149.77129810551781,58106.04651162791
43,35,122.4437441169435,67631.62790697675
43,40,101.51146326059025,77157.20930232559
43,45,84.31571819837222,86682.79069767441
43,50,71.1143098825441,96208.37209302325
43,55,60.09651100148697,105733.95348837209
43,60,50.97765913933851,115259.53488372093
43,65,43.44338123572003,124785.11627906977
43,70,37.064479216491954,134310.6976744186
43,75,31.722730375139538,143836.27906976745
43,80,27.168449699299146,153361.86046511628
44,5,713.289469509918,10478.139534883721
44,10,434.898108147112,20003.720930232557
44,15,315.1458052986752,29529.302325581393
44,20,241.92637935669677,39054.88372093023
44,25,190.63556528879133,48580.46511627907
44,30,152.48339120475146,58106.04651162791
44,35,124.51309812636458,67631.62790697675
44,40,102.53695481255487,77157.20930232559
44,45,85.14684538316378,86682.79069767441
44,50,71.34519812648772,96208.37209302325
44,55,60.37780205236432,105733.95348837209
