frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
0,10,69.3295,16926,0.026462107,0.028500000,2.037893,1,69.329480,5.000000,14,0,18,0.002,1
1,10,69.349,16926,0.049147119,0.051500000,2.352881,1,69.349236,5.000000,14,0,18,0.621,2
2,10,69.341,16926,0.069908885,0.072000000,2.091115,1,69.341478,5.000000,14,0,18,0.000,1
3,10,69.347,16926,0.090138188,0.092500000,2.361812,1,69.346936,5.000000,14,0,18,0.002,1
4,10,69.349,16926,0.109785922,0.118000000,8.214078,0,5764.034345,5.000000,14,0,18,0.511,4
5,10,69.349,16926,0.129176255,0.131500000,2.323745,1,69.349276,5.000000,14,0,18,0.000,2
6,10,69.349,16926,0.147495134,0.150000000,2.504866,1,69.349171,5.000000,14,0,18,0.002,2
7,10,69.349,16926,0.169552400,0.172000000,2.447600,1,69.349379,5.000000,14,0,18,0.000,2
9,10,69.351,16926,0.188287497,0.190500000,2.212503,1,69.350906,5.000000,14,0,18,0.509,2
10,10,69.351,16926,0.210192404,0.215500000,5.307596,0,5764.034345,5.000000,14,0,18,0.000,2
11,10,69.351,16926,0.230728175,0.233000000,2.271825,1,69.351134,5.000000,14,0,18,0.443,3
12,10,69.353,16926,0.250814411,0.253000000,2.185589,1,69.352554,5.000000,14,0,18,0.000,1
13,10,69.354,16926,0.270049863,0.272500000,2.450137,1,69.353502,5.000000,14,0,18,0.002,2
16,10,69.354,16926,0.288680797,0.291000000,2.319203,1,69.353738,5.000000,14,0,18,0.000,2
17,10,69.356,16926,0.308308071,0.316500000,8.191929,0,5764.034345,5.000000,14,0,18,0.000,3
18,10,69.355,16926,0.327884836,0.330000000,2.115164,1,69.354622,5.000000,14,0,18,0.002,1
19,10,69.356,16926,0.346125197,0.348500000,2.374803,1,69.355913,5.000000,14,0,18,0.996,3
20,10,69.356,16926,0.366988569,0.369500000,2.511431,1,69.356067,5.000000,14,0,18,0.443,1
21,10,69.357,16926,0.388011007,0.390500000,2.488993,1,69.357112,5.000000,14,0,18,0.443,4
22,10,69.357,16926,0.406299105,0.411500000,5.200895,0,5764.034345,5.000000,14,0,18,0.806,3
24,10,69.358,16926,0.427624371,0.430000000,2.375629,1,69.357569,5.000000,14,0,18,0.908,4
25,10,69.358,16926,0.447128666,0.449500000,2.371334,1,69.358009,5.000000,14,0,18,0.000,1
26,10,69.357,16926,0.466541446,0.472000000,5.458554,0,5764.034345,5.000000,14,0,18,0.566,3
27,10,69.357,16926,0.486385361,0.488500000,2.114639,1,69.356979,5.000000,14,0,18,0.000,1
28,10,69.358,16926,0.505151552,0.513500000,8.348448,0,5764.034345,5.000000,14,0,18,0.001,2
30,10,69.358,16926,0.525278124,0.527500000,2.221876,1,69.357960,5.000000,14,0,18,0.003,1
31,10,69.358,16926,0.548052861,0.550500000,2.447139,1,69.358213,5.000000,14,0,18,0.000,3
32,10,69.359,16926,0.570236108,0.572500000,2.263892,1,69.358532,5.000000,14,0,18,0.443,2
34,10,69.385,16926,0.589677577,0.592000000,2.322423,1,69.385497,5.000000,14,0,18,0.443,2
35,10,69.385,16926,0.608650347,0.614000000,5.349653,0,5764.034345,5.000000,11,0,18,0.445,3
36,10,69.386,16926,0.628995895,0.632000000,3.004105,1,69.386457,5.000000,11,0,18,0.000,2
37,10,69.385,16926,0.647526232,0.650000000,2.473768,1,69.384954,5.000000,11,0,18,0.000,0
38,10,69.385,16926,0.667689043,0.673000000,5.310957,0,5764.034345,5.000000,11,0,18,0.000,1
39,10,69.385,16926,0.686911844,0.689000000,2.088156,1,69.384954,5.000000,11,0,18,0.619,1
40,10,69.383,16926,0.707611233,0.713000000,5.388767,0,5764.034345,5.000000,11,0,18,0.002,2
41,10,69.381,16926,0.728250753,0.730500000,2.249247,1,69.381207,5.000000,11,0,18,0.619,1
42,10,69.381,16926,0.747173972,0.753000000,5.826028,0,5764.034345,5.000000,11,0,18,0.000,2
43,10,69.381,16926,0.765694198,0.768000000,2.305802,1,69.381207,5.000000,11,0,18,0.000,0
44,10,69.382,16926,0.784683479,0.787000000,2.316521,1,69.381811,5.000000,11,0,18,0.000,0
45,10,69.382,16926,0.804410433,0.809500000,5.089567,0,5764.034345,5.000000,11,0,18,0.621,4
46,10,69.382,16926,0.825200238,0.827500000,2.299762,1,69.381811,5.000000,11,0,18,0.000,0
47,10,69.383,16926,0.844928091,0.847000000,2.071909,1,69.383270,5.000000,11,0,18,0.000,2
48,10,69.366,16926,0.863427101,0.868500000,5.072899,0,5764.034345,5.000000,11,0,18,0.621,2
49,10,69.364,16926,0.881761211,0.884000000,2.238789,1,69.364328,5.000000,11,0,18,0.000,0
50,10,69.365,16926,0.902281500,0.907500000,5.218500,0,5764.034345,5.000000,11,0,18,1.002,4
51,10,69.364,16926,0.921559172,0.924000000,2.440828,1,69.364328,5.000000,11,0,18,0.443,3
52,10,69.365,16926,0.940538538,0.943000000,2.461462,1,69.364581,5.000000,11,0,18,0.000,0
53,10,69.364,16926,0.959110674,0.961500000,2.389326,1,69.364328,5.000000,11,0,18,0.000,1
