user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
3,billiardstest,static,70,537.538,0.494,3.95502,1000,500,6,500,0.5,0.5,500,0,summary
4,billiardstest,static,70,670.376,0.357,14.4697,1000,492,135,508,0.492,0.508,508,0,summary
5,billiardstest,static,70,867.698,0.154,149.321,1000,398,244,602,0.398,0.602,602,0,summary
6,billiardstest,static,70,553.25,0.478,4.66563,1000,497,19,503,0.497,0.503,503,0,summary
7,billiardstest,static,70,544.316,0.487,4.26989,1000,498,11,502,0.498,0.502,502,0,summary
0,billiardstest,static,75,528.517,0.5,2.97038,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,75,895.072,0.125,182.337,1000,311,186,689,0.311,0.689,689,0,summary
2,billiardstest,static,75,706.228,0.318,23.7005,1000,476,158,524,0.476,0.524,524,0,summary
3,billiardstest,static,75,555.825,0.472,4.97986,1000,498,26,502,0.498,0.502,502,0,summary
4,billiardstest,static,75,776.969,0.245,78.4464,1000,368,123,632,0.368,0.632,632,0,summary
5,billiardstest,static,75,1005.01,0.012,215.667,1000,368,356,632,0.368,0.632,632,0,summary
6,billiardstest,static,75,554.868,0.473,4.96056,1000,497,24,503,0.497,0.503,503,0,summary
7,billiardstest,static,75,554.845,0.473,5.0965,1000,498,25,502,0.498,0.502,502,0,summary
0,billiardstest,static,80,525.787,0.5,2.9678,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,80,819.889,0.201,63.4506,1000,387,186,613,0.387,0.613,583,30,summary
2,billiardstest,static,80,899.802,0.119,97.4933,1000,413,294,587,0.413,0.587,563,24,summary
3,billiardstest,static,80,547.377,0.478,4.72202,1000,500,22,500,0.5,0.5,500,0,summary
4,billiardstest,static,80,877.293,0.142,150.84,1000,362,220,638,0.362,0.638,631,7,summary
5,billiardstest,static,80,984.343,0.033,289.368,1000,263,230,737,0.263,0.737,713,24,summary
6,billiardstest,static,80,580.753,0.444,5.74229,1000,495,51,505,0.495,0.505,500,5,summary
7,billiardstest,static,80,581.653,0.443,6.25825,1000,490,47,510,0.49,0.51,500,10,summary
