user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
1,billiardstest,static,10,750.325,0.5,2.84895,1000,500,0,500,0.5,0.5,500,0,summary
2,billiardstest,static,10,750.325,0.5,2.64139,1000,500,0,500,0.5,0.5,500,0,summary
3,billiardstest,static,10,750.325,0.5,2.30131,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,10,750.325,0.5,2.81565,1000,500,0,500,0.5,0.5,500,0,summary
5,billiardstest,static,10,750.807,0.499,2.93649,1000,500,1,500,0.5,0.5,500,0,summary
6,billiardstest,static,10,750.325,0.5,2.55313,1000,500,0,500,0.5,0.5,500,0,summary
7,billiardstest,static,10,750.325,0.5,2.7405,1000,500,0,500,0.5,0.5,500,0,summary
8,billiardstest,static,10,750.325,0.5,2.43535,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,15,684.155,0.5,2.27205,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,15,684.869,0.499,2.95895,1000,500,1,500,0.5,0.5,500,0,summary
2,billiardstest,static,15,686.136,0.497,3.10639,1000,500,3,500,0.5,0.5,500,0,summary
3,billiardstest,static,15,684.155,0.5,2.47231,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,15,684.155,0.5,3.36365,1000,500,0,500,0.5,0.5,500,0,summary
5,billiardstest,static,15,684.155,0.5,2.98149,1000,500,0,500,0.5,0.5,500,0,summary
6,billiardstest,static,15,684.155,0.5,2.38413,1000,500,0,500,0.5,0.5,500,0,summary
7,billiardstest,static,15,684.155,0.5,2.7415,1000,500,0,500,0.5,0.5,500,0,summary
8,billiardstest,static,15,684.155,0.5,2.62635,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,20,644.082,0.5,2.27584,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,20,661.718,0.476,6.19504,1000,495,19,505,0.495,0.505,505,0,summary
2,billiardstest,static,20,649.805,0.492,3.44118,1000,499,7,501,0.499,0.501,501,0,summary
3,billiardstest,static,20,644.082,0.5,2.46831,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,20,644.082,0.5,3.08865,1000,500,0,500,0.5,0.5,500,0,summary
5,billiardstest,static,20,644.853,0.499,3.30749,1000,500,1,500,0.5,0.5,500,0,summary
6,billiardstest,static,20,644.082,0.5,2.39913,1000,500,0,500,0.5,0.5,500,0,summary
7,billiardstest,static,20,644.082,0.5,2.9515,1000,500,0,500,0.5,0.5,500,0,summary
8,billiardstest,static,20,644.082,0.5,2.71735,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,25,616.448,0.5,2.30374,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,25,618.805,0.497,3.47495,1000,500,3,500,0.5,0.5,500,0,summary
2,billiardstest,static,25,622.677,0.492,3.6496,1000,499,7,501,0.499,0.501,501,0,summary
3,billiardstest,static,25,616.448,0.5,2.70431,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,25,617.999,0.498,2.99465,1000,500,2,500,0.5,0.5,500,0,summary
5,billiardstest,static,25,625.15,0.489,3.82681,1000,499,10,501,0.499,0.501,501,0,summary
6,billiardstest,static,25,616.448,0.5,2.58413,1000,500,0,500,0.5,0.5,500,0,summary
7,billiardstest,static,25,617.23,0.499,3.0945,1000,500,1,500,0.5,0.5,500,0,summary
8,billiardstest,static,25,616.448,0.5,2.82835,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,30,596.182,0.5,2.31336,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,30,637.494,0.451,7.57551,1000,491,40,509,0.491,0.509,509,0,summary
2,billiardstest,static,30,621.613,0.47,4.43881,1000,496,26,504,0.496,0.504,504,0,summary
3,billiardstest,static,30,596.182,0.5,2.69731,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,30,605.277,0.489,3.84166,1000,499,10,501,0.499,0.501,501,0,summary
5,billiardstest,static,30,619.553,0.472,5.0315,1000,496,24,504,0.496,0.504,504,0,summary
6,billiardstest,static,30,598.807,0.497,2.82613,1000,500,3,500,0.5,0.5,500,0,summary
7,billiardstest,static,30,596.182,0.5,3.1035,1000,500,0,500,0.5,0.5,500,0,summary
8,billiardstest,static,30,596.182,0.5,2.71035,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,35,580.8,0.5,2.32987,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,35,611.558,0.465,6.45307,1000,493,28,507,0.493,0.507,507,0,summary
2,billiardstest,static,35,627.857,0.446,5.796,1000,490,44,510,0.49,0.51,510,0,summary
3,billiardstest,static,35,581.686,0.499,2.78731,1000,500,1,500,0.5,0.5,500,0,summary
4,billiardstest,static,35,589.38,0.49,3.71873,1000,499,9,501,0.499,0.501,501,0,summary
5,billiardstest,static,35,651.108,0.419,7.98067,1000,487,68,513,0.487,0.513,513,0,summary
6,billiardstest,static,35,580.8,0.5,2.63413,1000,500,0,500,0.5,0.5,500,0,summary
7,billiardstest,static,35,580.8,0.5,3.0125,1000,500,0,500,0.5,0.5,500,0,summary
8,billiardstest,static,35,581.672,0.499,2.92735,1000,500,1,500,0.5,0.5,500,0,summary
0,billiardstest,static,40,568.81,0.5,2.36931,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,40,631.152,0.43,10.6908,1000,491,61,509,0.491,0.509,509,0,summary
2,billiardstest,static,40,595.009,0.471,4.37027,1000,496,25,504,0.496,0.504,504,0,summary
3,billiardstest,static,40,570.574,0.498,3.05931,1000,500,2,500,0.5,0.5,500,0,summary
4,billiardstest,static,40,591.199,0.475,4.79257,1000,497,22,503,0.497,0.503,503,0,summary
5,billiardstest,static,40,663.765,0.394,8.9358,1000,482,88,518,0.482,0.518,518,0,summary
6,billiardstest,static,40,568.81,0.5,2.72913,1000,500,0,500,0.5,0.5,500,0,summary
7,billiardstest,static,40,599.086,0.466,6.33857,1000,498,32,502,0.498,0.502,502,0,summary
8,billiardstest,static,40,569.704,0.499,2.88535,1000,500,1,500,0.5,0.5,500,0,summary
0,billiardstest,static,45,559.25,0.5,2.35876,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,45,623.374,0.43,19.0717,1000,493,63,507,0.493,0.507,507,0,summary
2,billiardstest,static,45,592.115,0.464,4.84865,1000,493,29,507,0.493,0.507,507,0,summary
3,billiardstest,static,45,575.007,0.483,3.81281,1000,498,15,502,0.498,0.502,502,0,summary
4,billiardstest,static,45,585.755,0.471,5.45903,1000,496,25,504,0.496,0.504,504,0,summary
5,billiardstest,static,45,658.79,0.391,9.1995,1000,482,91,518,0.482,0.518,518,0,summary
6,billiardstest,static,45,561.06,0.498,2.74413,1000,500,2,500,0.5,0.5,500,0,summary
7,billiardstest,static,45,574.641,0.483,4.9065,1000,500,17,500,0.5,0.5,500,0,summary
8,billiardstest,static,45,563.781,0.495,3.06735,1000,500,5,500,0.5,0.5,500,0,summary
0,billiardstest,static,50,551.503,0.5,2.41747,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,50,613.327,0.434,9.7103,1000,493,59,507,0.493,0.507,507,0,summary
2,billiardstest,static,50,614.305,0.433,6.20006,1000,490,57,510,0.49,0.51,510,0,summary
3,billiardstest,static,50,552.422,0.499,3.27431,1000,500,1,500,0.5,0.5,500,0,summary
4,billiardstest,static,50,603.742,0.444,6.88713,1000,496,52,504,0.496,0.504,504,0,summary
5,billiardstest,static,50,644.932,0.4,8.42366,1000,489,89,511,0.489,0.511,511,0,summary
6,billiardstest,static,50,566.297,0.484,3.9288,1000,498,14,502,0.498,0.502,502,0,summary
7,billiardstest,static,50,571.688,0.478,5.22924,1000,498,20,502,0.498,0.502,502,0,summary
8,billiardstest,static,50,564.509,0.486,4.17135,1000,500,14,500,0.5,0.5,500,0,summary
0,billiardstest,static,55,545.149,0.5,2.81872,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,55,630.106,0.41,10.9426,1000,492,82,508,0.492,0.508,508,0,summary
2,billiardstest,static,55,605.454,0.436,5.98951,1000,494,58,506,0.494,0.506,506,0,summary
3,billiardstest,static,55,560.283,0.484,4.19914,1000,498,14,502,0.498,0.502,502,0,summary
4,billiardstest,static,55,575.207,0.468,5.17504,1000,499,31,501,0.499,0.501,501,0,summary
5,billiardstest,static,55,657.238,0.381,8.59587,1000,475,94,525,0.475,0.525,525,0,summary
6,billiardstest,static,55,546.092,0.499,3.36313,1000,500,1,500,0.5,0.5,500,0,summary
7,billiardstest,static,55,584.48,0.458,6.38474,1000,497,39,503,0.497,0.503,503,0,summary
8,billiardstest,static,55,575.144,0.468,5.96062,1000,497,29,503,0.497,0.503,503,0,summary
0,billiardstest,static,60,539.873,0.5,2.82962,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,60,643.857,0.391,15.6234,1000,490,99,510,0.49,0.51,510,0,summary
2,billiardstest,static,60,608.578,0.428,6.41259,1000,496,68,504,0.496,0.504,504,0,summary
3,billiardstest,static,60,565.56,0.473,4.50951,1000,497,24,503,0.497,0.503,503,0,summary
4,billiardstest,static,60,579.855,0.458,6.66175,1000,496,38,504,0.496,0.504,504,0,summary
5,billiardstest,static,60,626.551,0.409,7.47597,1000,490,81,510,0.49,0.51,510,0,summary
6,billiardstest,static,60,573.174,0.465,5.10804,1000,495,30,505,0.495,0.505,505,0,summary
7,billiardstest,static,60,567.341,0.471,6.21973,1000,497,26,503,0.497,0.503,503,0,summary
8,billiardstest,static,60,593.375,0.444,7.90224,1000,493,49,507,0.493,0.507,507,0,summary
0,billiardstest,static,65,535.445,0.5,2.90679,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,65,669.228,0.361,12.7184,1000,487,126,513,0.487,0.513,513,0,summary
2,billiardstest,static,65,690.426,0.339,10.5994,1000,495,156,505,0.495,0.505,505,0,summary
3,billiardstest,static,65,565.449,0.469,5.01809,1000,496,27,504,0.496,0.504,504,0,summary
4,billiardstest,static,65,597.945,0.435,6.69564,1000,496,61,504,0.496,0.504,504,0,summary
5,billiardstest,static,65,739.473,0.288,16.4537,1000,465,177,535,0.465,0.535,535,0,summary
6,billiardstest,static,65,565.345,0.469,4.84761,1000,496,27,504,0.496,0.504,504,0,summary
7,billiardstest,static,65,579.568,0.454,7.12339,1000,495,41,505,0.495,0.505,505,0,summary
8,billiardstest,static,65,550.933,0.484,4.40422,1000,499,15,501,0.499,0.501,501,0,summary
0,billiardstest,static,70,531.702,0.5,2.91379,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,70,670.354,0.357,12.204,1000,486,129,514,0.486,0.514,514,0,summary
2,billiardstest,static,70,706.394,0.32,21.9545,1000,498,178,502,0.498,0.502,502,0,summary
3,billiardstest,static,70,546.239,0.485,4.29408,1000,499,14,501,0.499,0.501,501,0,summary
4,billiardstest,static,70,725.214,0.301,40.3714,1000,483,182,517,0.483,0.517,517,0,summary
5,billiardstest,static,70,753.187,0.272,16.25,1000,441,169,559,0.441,0.559,559,0,summary
6,billiardstest,static,70,555.117,0.476,4.54267,1000,498,22,502,0.498,0.502,502,0,summary
7,billiardstest,static,70,577.168,0.453,6.5053,1000,497,44,503,0.497,0.503,503,0,summary
8,billiardstest,static,70,562.619,0.468,5.9138,1000,498,30,502,0.498,0.502,502,0,summary
0,billiardstest,static,75,528.517,0.5,2.97146,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,75,763.101,0.26,81.6139,1000,483,223,517,0.483,0.517,517,0,summary
2,billiardstest,static,75,810.225,0.212,40.1064,1000,474,262,526,0.474,0.526,526,0,summary
3,billiardstest,static,75,616.586,0.41,8.76527,1000,487,77,513,0.487,0.513,513,0,summary
4,billiardstest,static,75,705.607,0.319,33.0819,1000,476,157,524,0.476,0.524,524,0,summary
5,billiardstest,static,75,804.386,0.218,65.0189,1000,447,229,553,0.447,0.553,553,0,summary
6,billiardstest,static,75,561.749,0.466,5.36849,1000,496,30,504,0.496,0.504,504,0,summary
7,billiardstest,static,75,588.056,0.439,8.49695,1000,495,56,505,0.495,0.505,505,0,summary
8,billiardstest,static,75,584.176,0.443,7.23715,1000,495,52,505,0.495,0.505,505,0,summary
0,billiardstest,static,80,525.787,0.5,2.99933,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,80,708.582,0.314,23.512,1000,487,173,513,0.487,0.513,500,13,summary
2,billiardstest,static,80,899.026,0.12,105.769,1000,406,286,594,0.406,0.594,586,8,summary
3,billiardstest,static,80,557.252,0.468,4.88458,1000,498,30,502,0.498,0.502,500,2,summary
4,billiardstest,static,80,706.755,0.316,62.152,1000,451,135,549,0.451,0.549,538,11,summary
5,billiardstest,static,80,790.167,0.231,56.7818,1000,419,188,581,0.419,0.581,554,27,summary
6,billiardstest,static,80,557.152,0.468,5.2878,1000,495,27,505,0.495,0.505,501,4,summary
7,billiardstest,static,80,640.562,0.383,17.1512,1000,494,111,506,0.494,0.506,501,5,summary
8,billiardstest,static,80,548.439,0.477,4.77529,1000,498,21,502,0.498,0.502,500,2,summary
