user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
2,billiardstest,static,40,621.528,0.441,6.47423,1000,489,48,511,0.489,0.511,511,0,summary
3,billiardstest,static,40,568.81,0.5,2.70302,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,40,615.229,0.448,5.80003,1000,489,41,511,0.489,0.511,511,0,summary
5,billiardstest,static,40,646.331,0.413,6.774,1000,471,58,529,0.471,0.529,529,0,summary
0,billiardstest,static,45,559.25,0.5,2.37152,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,45,590.62,0.466,5.97901,1000,496,30,504,0.496,0.504,504,0,summary
2,billiardstest,static,45,614.057,0.44,6.36089,1000,490,50,510,0.49,0.51,510,0,summary
3,billiardstest,static,45,559.25,0.5,2.74502,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,45,611.447,0.443,6.47273,1000,490,47,510,0.49,0.51,510,0,summary
5,billiardstest,static,45,664.335,0.385,8.37483,1000,467,82,533,0.467,0.533,533,0,summary
0,billiardstest,static,50,551.503,0.5,2.40467,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,50,573.864,0.476,4.71169,1000,497,21,503,0.497,0.503,503,0,summary
2,billiardstest,static,50,610.901,0.436,6.63415,1000,489,53,511,0.489,0.511,511,0,summary
3,billiardstest,static,50,571.809,0.478,4.28668,1000,497,19,503,0.497,0.503,503,0,summary
4,billiardstest,static,50,631.792,0.414,7.74971,1000,486,72,514,0.486,0.514,514,0,summary
5,billiardstest,static,50,657.814,0.385,10.3996,1000,471,86,529,0.471,0.529,529,0,summary
0,billiardstest,static,55,545.149,0.5,2.81761,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,55,598.052,0.444,6.33759,1000,493,49,507,0.493,0.507,507,0,summary
2,billiardstest,static,55,622.199,0.418,8.08318,1000,484,66,516,0.484,0.516,516,0,summary
3,billiardstest,static,55,558.247,0.486,3.85743,1000,498,12,502,0.498,0.502,502,0,summary
4,billiardstest,static,55,595.432,0.447,6.42798,1000,490,43,510,0.49,0.51,510,0,summary
5,billiardstest,static,55,644.556,0.394,6.78473,1000,453,59,547,0.453,0.547,547,0,summary
0,billiardstest,static,60,539.873,0.5,2.84943,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,60,586.697,0.451,5.65944,1000,492,41,508,0.492,0.508,508,0,summary
2,billiardstest,static,60,611.607,0.425,6.64818,1000,484,59,516,0.484,0.516,516,0,summary
3,billiardstest,static,60,566.446,0.472,4.37125,1000,497,25,503,0.497,0.503,503,0,summary
4,billiardstest,static,60,611.608,0.425,7.00419,1000,493,68,507,0.493,0.507,507,0,summary
5,billiardstest,static,60,654.975,0.379,8.04187,1000,468,89,532,0.468,0.532,532,0,summary
0,billiardstest,static,65,535.445,0.5,2.92755,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,65,640.673,0.391,8.67888,1000,475,84,525,0.475,0.525,525,0,summary
2,billiardstest,static,65,594.025,0.439,6.16391,1000,495,56,505,0.495,0.505,505,0,summary
3,billiardstest,static,65,548.004,0.487,3.90414,1000,499,12,501,0.499,0.501,501,0,summary
4,billiardstest,static,65,640.966,0.39,9.17589,1000,483,93,517,0.483,0.517,517,0,summary
5,billiardstest,static,65,663.421,0.367,20.7962,1000,463,96,537,0.463,0.537,537,0,summary
0,billiardstest,static,70,531.702,0.5,2.96462,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,70,590.064,0.44,6.0965,1000,493,53,507,0.493,0.507,507,0,summary
2,billiardstest,static,70,625.656,0.403,7.97242,1000,489,86,511,0.489,0.511,511,0,summary
3,billiardstest,static,70,539.532,0.492,4.06512,1000,499,7,501,0.499,0.501,501,0,summary
4,billiardstest,static,70,798.376,0.225,21.8629,1000,434,209,566,0.434,0.566,566,0,summary
5,billiardstest,static,70,677.966,0.349,9.06104,1000,470,121,530,0.47,0.53,530,0,summary
0,billiardstest,static,75,528.517,0.5,3.00274,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,75,673.272,0.352,11.4647,1000,495,143,505,0.495,0.505,505,0,summary
2,billiardstest,static,75,689.626,0.335,14.4527,1000,489,154,511,0.489,0.511,511,0,summary
3,billiardstest,static,75,541.21,0.487,3.93019,1000,499,12,501,0.499,0.501,501,0,summary
4,billiardstest,static,75,658.438,0.367,10.7754,1000,492,125,508,0.492,0.508,508,0,summary
5,billiardstest,static,75,682.161,0.343,10.6819,1000,465,122,535,0.465,0.535,535,0,summary
0,billiardstest,static,80,525.787,0.5,3.03447,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,80,645.813,0.378,21.5779,1000,494,116,506,0.494,0.506,501,5,summary
2,billiardstest,static,80,756.696,0.265,31.7326,1000,485,220,515,0.485,0.515,505,10,summary
3,billiardstest,static,80,562.303,0.463,5.47096,1000,496,33,504,0.496,0.504,500,4,summary
4,billiardstest,static,80,822.17,0.198,44.8883,1000,382,184,618,0.382,0.618,580,38,summary
5,billiardstest,static,80,751.953,0.27,24.282,1000,465,195,535,0.465,0.535,510,25,summary
