user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
4,billiardstest,static,10,767.007,0.472,6.15815,1000,497,25,503,0.497,0.503,503,0,summary
5,billiardstest,static,10,751.337,0.498,2.92453,1000,500,2,500,0.5,0.5,500,0,summary
6,billiardstest,static,10,750.325,0.5,2.37418,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,15,684.155,0.5,2.28809,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,15,684.742,0.499,3.05367,1000,500,1,500,0.5,0.5,500,0,summary
2,billiardstest,static,15,684.155,0.5,2.77911,1000,500,0,500,0.5,0.5,500,0,summary
3,billiardstest,static,15,684.155,0.5,2.35502,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,15,684.155,0.5,2.9797,1000,500,0,500,0.5,0.5,500,0,summary
5,billiardstest,static,15,684.155,0.5,2.92553,1000,500,0,500,0.5,0.5,500,0,summary
6,billiardstest,static,15,684.155,0.5,2.39018,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,20,644.082,0.5,2.27634,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,20,644.082,0.5,3.15267,1000,500,0,500,0.5,0.5,500,0,summary
2,billiardstest,static,20,644.082,0.5,2.89911,1000,500,0,500,0.5,0.5,500,0,summary
3,billiardstest,static,20,644.082,0.5,2.47702,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,20,644.85,0.499,3.1767,1000,500,1,500,0.5,0.5,500,0,summary
5,billiardstest,static,20,647.978,0.495,3.85292,1000,499,4,501,0.499,0.501,501,0,summary
6,billiardstest,static,20,644.082,0.5,2.45818,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,25,616.448,0.5,2.32713,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,25,617.268,0.499,3.42267,1000,500,1,500,0.5,0.5,500,0,summary
2,billiardstest,static,25,618.03,0.498,3.28311,1000,500,2,500,0.5,0.5,500,0,summary
3,billiardstest,static,25,616.448,0.5,2.54702,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,25,646.869,0.464,4.80329,1000,482,18,518,0.482,0.518,518,0,summary
5,billiardstest,static,25,628.905,0.484,4.15088,1000,498,14,502,0.498,0.502,502,0,summary
6,billiardstest,static,25,616.448,0.5,2.53718,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,30,596.182,0.5,2.3334,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,30,602.755,0.492,3.75122,1000,499,7,501,0.499,0.501,501,0,summary
2,billiardstest,static,30,597.836,0.498,3.66511,1000,500,2,500,0.5,0.5,500,0,summary
3,billiardstest,static,30,596.182,0.5,2.47602,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,30,598.755,0.497,3.5287,1000,500,3,500,0.5,0.5,500,0,summary
5,billiardstest,static,30,607.778,0.486,4.26815,1000,498,12,502,0.498,0.502,502,0,summary
6,billiardstest,static,30,596.182,0.5,2.59118,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,35,580.8,0.5,2.34588,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,35,635.947,0.437,6.46613,1000,490,53,510,0.49,0.51,510,0,summary
2,billiardstest,static,35,592.164,0.487,4.18781,1000,498,11,502,0.498,0.502,502,0,summary
3,billiardstest,static,35,580.8,0.5,2.53102,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,35,591.237,0.488,4.00377,1000,498,10,502,0.498,0.502,502,0,summary
5,billiardstest,static,35,619.07,0.456,5.99672,1000,493,37,507,0.493,0.507,507,0,summary
6,billiardstest,static,35,581.698,0.499,2.60818,1000,500,1,500,0.5,0.5,500,0,summary
0,billiardstest,static,40,568.81,0.5,2.36687,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,40,633.287,0.428,6.87634,1000,488,60,512,0.488,0.512,512,0,summary
2,billiardstest,static,40,594.851,0.471,4.82468,1000,494,23,506,0.494,0.506,506,0,summary
3,billiardstest,static,40,568.81,0.5,2.60302,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,40,585.637,0.481,4.09094,1000,496,15,504,0.496,0.504,504,0,summary
5,billiardstest,static,40,634.71,0.427,6.64415,1000,477,50,523,0.477,0.523,523,0,summary
6,billiardstest,static,40,568.81,0.5,2.67918,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,45,559.25,0.5,2.40332,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,45,606.712,0.449,5.19101,1000,487,38,513,0.487,0.513,513,0,summary
2,billiardstest,static,45,575.665,0.482,4.6871,1000,499,17,501,0.499,0.501,501,0,summary
3,billiardstest,static,45,559.25,0.5,2.51802,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,45,578.581,0.479,5.75594,1000,499,20,501,0.499,0.501,501,0,summary
5,billiardstest,static,45,594.15,0.462,5.6065,1000,495,33,505,0.495,0.505,505,0,summary
6,billiardstest,static,45,560.195,0.499,2.79718,1000,500,1,500,0.5,0.5,500,0,summary
0,billiardstest,static,50,551.503,0.5,2.41785,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,50,625.8,0.42,7.29067,1000,477,57,523,0.477,0.523,523,0,summary
2,billiardstest,static,50,599.838,0.448,6.21784,1000,491,43,509,0.491,0.509,509,0,summary
3,billiardstest,static,50,569.111,0.481,3.95812,1000,497,16,503,0.497,0.503,503,0,summary
4,billiardstest,static,50,588.885,0.46,6.38549,1000,495,35,505,0.495,0.505,505,0,summary
5,billiardstest,static,50,599.148,0.449,6.39597,1000,494,45,506,0.494,0.506,506,0,summary
6,billiardstest,static,50,553.362,0.498,2.77418,1000,500,2,500,0.5,0.5,500,0,summary
0,billiardstest,static,55,545.149,0.5,2.8329,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,55,595.015,0.447,6.5833,1000,494,47,506,0.494,0.506,506,0,summary
2,billiardstest,static,55,596.994,0.445,6.00305,1000,496,51,504,0.496,0.504,504,0,summary
3,billiardstest,static,55,545.149,0.5,3.34602,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,55,606.413,0.435,6.5337,1000,488,53,512,0.488,0.512,512,0,summary
5,billiardstest,static,55,623.409,0.417,7.21833,1000,490,73,510,0.49,0.51,510,0,summary
6,billiardstest,static,55,561.299,0.483,3.96516,1000,498,15,502,0.498,0.502,502,0,summary
0,billiardstest,static,60,539.873,0.5,2.85998,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,60,629.061,0.407,8.34412,1000,480,73,520,0.48,0.52,520,0,summary
2,billiardstest,static,60,621.457,0.415,10.6927,1000,491,76,509,0.491,0.509,509,0,summary
3,billiardstest,static,60,539.873,0.5,3.25102,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,60,598.866,0.438,6.34247,1000,487,49,513,0.487,0.513,513,0,summary
5,billiardstest,static,60,689.531,0.344,8.64902,1000,438,94,562,0.438,0.562,562,0,summary
6,billiardstest,static,60,557.976,0.481,4.285,1000,497,16,503,0.497,0.503,503,0,summary
0,billiardstest,static,65,535.445,0.5,2.92628,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,65,673.187,0.357,10.0818,1000,478,121,522,0.478,0.522,522,0,summary
2,billiardstest,static,65,630.989,0.401,7.924,1000,496,95,504,0.496,0.504,504,0,summary
3,billiardstest,static,65,543.138,0.492,3.72691,1000,499,7,501,0.499,0.501,501,0,summary
4,billiardstest,static,65,591.271,0.442,6.38095,1000,494,52,506,0.494,0.506,506,0,summary
5,billiardstest,static,65,689.663,0.34,11.1354,1000,475,135,525,0.475,0.525,525,0,summary
6,billiardstest,static,65,535.445,0.5,3.24518,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,70,531.702,0.5,2.96844,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,70,691.177,0.335,16.057,1000,487,152,513,0.487,0.513,513,0,summary
2,billiardstest,static,70,736.733,0.288,29.4412,1000,493,205,507,0.493,0.507,507,0,summary
3,billiardstest,static,70,548.273,0.483,4.2804,1000,498,15,502,0.498,0.502,502,0,summary
4,billiardstest,static,70,733.932,0.292,29.3474,1000,485,193,515,0.485,0.515,515,0,summary
5,billiardstest,static,70,764.597,0.26,19.0383,1000,469,209,531,0.469,0.531,531,0,summary
6,billiardstest,static,70,545.267,0.486,4.14697,1000,498,12,502,0.498,0.502,502,0,summary
0,billiardstest,static,75,529.488,0.499,3.05585,1000,500,1,500,0.5,0.5,500,0,summary
1,billiardstest,static,75,759.571,0.264,47.7114,1000,493,229,507,0.493,0.507,507,0,summary
2,billiardstest,static,75,714.784,0.31,41.0813,1000,472,162,528,0.472,0.528,528,0,summary
3,billiardstest,static,75,531.448,0.497,3.77002,1000,500,3,500,0.5,0.5,500,0,summary
4,billiardstest,static,75,787.91,0.234,68.4857,1000,441,207,559,0.441,0.559,559,0,summary
5,billiardstest,static,75,813.297,0.208,40.3689,1000,471,263,529,0.471,0.529,529,0,summary
6,billiardstest,static,75,548.066,0.48,4.33466,1000,496,16,504,0.496,0.504,504,0,summary
0,billiardstest,static,80,525.787,0.5,3.03967,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,80,789.131,0.232,34.9174,1000,433,201,567,0.433,0.567,525,42,summary
2,billiardstest,static,80,736.403,0.285,43.8042,1000,483,198,517,0.483,0.517,507,10,summary
3,billiardstest,static,80,538.555,0.487,4.23702,1000,500,13,500,0.5,0.5,500,0,summary
4,billiardstest,static,80,829.158,0.191,89.7276,1000,408,217,592,0.408,0.592,589,3,summary
5,billiardstest,static,80,914.738,0.104,154.949,1000,363,259,637,0.363,0.637,608,29,summary
6,billiardstest,static,80,545.467,0.48,4.42659,1000,498,18,502,0.498,0.502,500,2,summary
