user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
1,billiardstest,static,10,750.325,0.5,2.89095,1000,500,0,500,0.5,0.5,500,0,summary
2,billiardstest,static,10,750.805,0.499,3.00339,1000,500,1,500,0.5,0.5,500,0,summary
3,billiardstest,static,10,750.325,0.5,2.31631,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,10,750.325,0.5,2.63065,1000,500,0,500,0.5,0.5,500,0,summary
5,billiardstest,static,10,750.871,0.499,2.95449,1000,500,1,500,0.5,0.5,500,0,summary
6,billiardstest,static,10,750.325,0.5,2.43413,1000,500,0,500,0.5,0.5,500,0,summary
7,billiardstest,static,10,750.825,0.499,2.7345,1000,500,1,500,0.5,0.5,500,0,summary
8,billiardstest,static,10,750.325,0.5,2.78935,1000,500,0,500,0.5,0.5,500,0,summary
9,billiardstest,static,10,750.838,0.499,2.71009,1000,500,1,500,0.5,0.5,500,0,summary
0,billiardstest,static,15,684.155,0.5,2.27138,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,15,686.816,0.496,3.08895,1000,500,4,500,0.5,0.5,500,0,summary
2,billiardstest,static,15,685.37,0.498,3.21039,1000,500,2,500,0.5,0.5,500,0,summary
3,billiardstest,static,15,684.155,0.5,2.35031,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,15,684.155,0.5,2.72965,1000,500,0,500,0.5,0.5,500,0,summary
5,billiardstest,static,15,713.844,0.459,6.37917,1000,484,25,516,0.484,0.516,516,0,summary
6,billiardstest,static,15,684.155,0.5,2.61713,1000,500,0,500,0.5,0.5,500,0,summary
7,billiardstest,static,15,684.155,0.5,2.7445,1000,500,0,500,0.5,0.5,500,0,summary
8,billiardstest,static,15,686.235,0.497,2.90535,1000,500,3,500,0.5,0.5,500,0,summary
9,billiardstest,static,15,684.815,0.499,2.62209,1000,500,1,500,0.5,0.5,500,0,summary
0,billiardstest,static,20,644.082,0.5,2.27458,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,20,646.331,0.497,3.09995,1000,500,3,500,0.5,0.5,500,0,summary
2,billiardstest,static,20,644.782,0.499,3.25639,1000,500,1,500,0.5,0.5,500,0,summary
3,billiardstest,static,20,644.082,0.5,2.37231,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,20,645.552,0.498,3.08865,1000,500,2,500,0.5,0.5,500,0,summary
5,billiardstest,static,20,644.878,0.499,3.07749,1000,500,1,500,0.5,0.5,500,0,summary
6,billiardstest,static,20,644.082,0.5,2.64213,1000,500,0,500,0.5,0.5,500,0,summary
7,billiardstest,static,20,644.082,0.5,2.6245,1000,500,0,500,0.5,0.5,500,0,summary
8,billiardstest,static,20,644.082,0.5,2.78735,1000,500,0,500,0.5,0.5,500,0,summary
9,billiardstest,static,20,644.082,0.5,2.65409,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,25,616.448,0.5,2.31171,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,25,617.308,0.499,3.12095,1000,500,1,500,0.5,0.5,500,0,summary
2,billiardstest,static,25,623.157,0.492,3.6845,1000,499,7,501,0.499,0.501,501,0,summary
3,billiardstest,static,25,616.448,0.5,2.65131,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,25,623.608,0.491,3.98703,1000,499,8,501,0.499,0.501,501,0,summary
5,billiardstest,static,25,617.241,0.499,3.34149,1000,500,1,500,0.5,0.5,500,0,summary
6,billiardstest,static,25,616.448,0.5,2.75213,1000,500,0,500,0.5,0.5,500,0,summary
7,billiardstest,static,25,616.448,0.5,2.9395,1000,500,0,500,0.5,0.5,500,0,summary
8,billiardstest,static,25,616.448,0.5,2.98135,1000,500,0,500,0.5,0.5,500,0,summary
9,billiardstest,static,25,616.448,0.5,2.87609,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,30,596.182,0.5,2.31776,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,30,597.039,0.499,3.56895,1000,500,1,500,0.5,0.5,500,0,summary
2,billiardstest,static,30,601.944,0.493,4.2414,1000,499,6,501,0.499,0.501,501,0,summary
3,billiardstest,static,30,596.182,0.5,2.66431,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,30,617.902,0.475,4.91711,1000,497,22,503,0.497,0.503,503,0,summary
5,billiardstest,static,30,602.718,0.492,3.80524,1000,499,7,501,0.499,0.501,501,0,summary
6,billiardstest,static,30,597.016,0.499,2.77113,1000,500,1,500,0.5,0.5,500,0,summary
7,billiardstest,static,30,597.804,0.498,3.0515,1000,500,2,500,0.5,0.5,500,0,summary
8,billiardstest,static,30,596.182,0.5,2.98135,1000,500,0,500,0.5,0.5,500,0,summary
9,billiardstest,static,30,596.182,0.5,2.73109,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,35,580.8,0.5,2.35662,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,35,607.644,0.469,6.18567,1000,496,27,504,0.496,0.504,504,0,summary
2,billiardstest,static,35,605.347,0.472,4.98419,1000,496,24,504,0.496,0.504,504,0,summary
3,billiardstest,static,35,580.8,0.5,2.71731,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,35,598.037,0.48,4.55926,1000,497,17,503,0.497,0.503,503,0,summary
5,billiardstest,static,35,607.576,0.469,5.02932,1000,496,27,504,0.496,0.504,504,0,summary
6,billiardstest,static,35,581.682,0.499,2.84513,1000,500,1,500,0.5,0.5,500,0,summary
7,billiardstest,static,35,580.8,0.5,2.8385,1000,500,0,500,0.5,0.5,500,0,summary
8,billiardstest,static,35,580.8,0.5,2.80935,1000,500,0,500,0.5,0.5,500,0,summary
9,billiardstest,static,35,580.8,0.5,3.08409,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,40,568.81,0.5,2.36367,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,40,590.76,0.476,5.60254,1000,498,22,502,0.498,0.502,502,0,summary
2,billiardstest,static,40,600.705,0.464,5.07955,1000,495,31,505,0.495,0.505,505,0,summary
3,billiardstest,static,40,570.63,0.498,2.80231,1000,500,2,500,0.5,0.5,500,0,summary
4,billiardstest,static,40,587.522,0.479,4.68791,1000,497,18,503,0.497,0.503,503,0,summary
5,billiardstest,static,40,641.345,0.419,7.25617,1000,486,67,514,0.486,0.514,514,0,summary
6,billiardstest,static,40,569.718,0.499,2.85313,1000,500,1,500,0.5,0.5,500,0,summary
7,billiardstest,static,40,570.624,0.498,2.9455,1000,500,2,500,0.5,0.5,500,0,summary
8,billiardstest,static,40,577.611,0.49,3.59635,1000,499,9,501,0.499,0.501,501,0,summary
9,billiardstest,static,40,568.81,0.5,2.86109,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,45,559.25,0.5,2.41046,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,45,607.065,0.448,7.11939,1000,493,45,507,0.493,0.507,507,0,summary
2,billiardstest,static,45,586.887,0.47,5.19294,1000,498,28,502,0.498,0.502,502,0,summary
3,billiardstest,static,45,560.154,0.499,2.90731,1000,500,1,500,0.5,0.5,500,0,summary
4,billiardstest,static,45,592.389,0.464,5.12824,1000,496,32,504,0.496,0.504,504,0,summary
5,billiardstest,static,45,619.367,0.434,6.99244,1000,490,56,510,0.49,0.51,510,0,summary
6,billiardstest,static,45,593.949,0.462,5.01456,1000,494,32,506,0.494,0.506,506,0,summary
7,billiardstest,static,45,574.033,0.484,4.5819,1000,498,14,502,0.498,0.502,502,0,summary
8,billiardstest,static,45,562.909,0.496,3.18835,1000,500,4,500,0.5,0.5,500,0,summary
9,billiardstest,static,45,567.687,0.491,3.95627,1000,499,8,501,0.499,0.501,501,0,summary
0,billiardstest,static,50,551.503,0.5,2.44186,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,50,604.48,0.443,8.09353,1000,495,52,505,0.495,0.505,505,0,summary
2,billiardstest,static,50,614.635,0.432,6.592,1000,496,64,504,0.496,0.504,504,0,summary
3,billiardstest,static,50,574.459,0.475,4.53574,1000,496,21,504,0.496,0.504,504,0,summary
4,billiardstest,static,50,589.743,0.459,5.90883,1000,496,37,504,0.496,0.504,504,0,summary
5,billiardstest,static,50,647.261,0.397,8.38902,1000,472,75,528,0.472,0.528,528,0,summary
6,billiardstest,static,50,600.981,0.447,6.33975,1000,493,46,507,0.493,0.507,507,0,summary
7,billiardstest,static,50,573.092,0.477,5.80654,1000,498,21,502,0.498,0.502,502,0,summary
8,billiardstest,static,50,589.536,0.459,7.14065,1000,497,38,503,0.497,0.503,503,0,summary
9,billiardstest,static,50,576.523,0.473,5.51473,1000,497,24,503,0.497,0.503,503,0,summary
0,billiardstest,static,55,545.149,0.5,2.82477,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,55,628.158,0.412,10.5515,1000,490,78,510,0.49,0.51,510,0,summary
2,billiardstest,static,55,624.767,0.416,6.92596,1000,493,77,507,0.493,0.507,507,0,summary
3,billiardstest,static,55,558.334,0.486,3.92858,1000,498,12,502,0.498,0.502,502,0,summary
4,billiardstest,static,55,675.064,0.362,10.4284,1000,473,111,527,0.473,0.527,527,0,summary
5,billiardstest,static,55,630.897,0.409,7.64799,1000,491,82,509,0.491,0.509,509,0,summary
6,billiardstest,static,55,603.549,0.438,6.96394,1000,492,54,508,0.492,0.508,508,0,summary
7,billiardstest,static,55,575.424,0.468,6.426,1000,498,30,502,0.498,0.502,502,0,summary
8,billiardstest,static,55,608.324,0.433,10.1817,1000,496,63,504,0.496,0.504,504,0,summary
9,billiardstest,static,55,557.402,0.487,4.27009,1000,500,13,500,0.5,0.5,500,0,summary
0,billiardstest,static,60,540.818,0.499,2.867,1000,500,1,500,0.5,0.5,500,0,summary
1,billiardstest,static,60,611.451,0.425,9.19854,1000,493,68,507,0.493,0.507,507,0,summary
2,billiardstest,static,60,766.473,0.263,37.7328,1000,493,230,507,0.493,0.507,507,0,summary
3,billiardstest,static,60,556.179,0.483,4.24178,1000,497,14,503,0.497,0.503,503,0,summary
4,billiardstest,static,60,629.752,0.406,8.35365,1000,495,89,505,0.495,0.505,505,0,summary
5,billiardstest,static,60,634.122,0.401,9.04507,1000,491,90,509,0.491,0.509,509,0,summary
6,billiardstest,static,60,615.366,0.421,7.21164,1000,491,70,509,0.491,0.509,509,0,summary
7,billiardstest,static,60,560.008,0.479,5.2645,1000,499,20,501,0.499,0.501,501,0,summary
8,billiardstest,static,60,609.57,0.427,9.86055,1000,492,65,508,0.492,0.508,508,0,summary
9,billiardstest,static,60,563.975,0.475,5.66139,1000,498,23,502,0.498,0.502,502,0,summary
0,billiardstest,static,65,535.445,0.5,2.95004,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,65,675.378,0.355,20.8269,1000,490,135,510,0.49,0.51,510,0,summary
2,billiardstest,static,65,812.761,0.212,34.8719,1000,495,283,505,0.495,0.505,505,0,summary
3,billiardstest,static,65,542.176,0.493,3.89607,1000,499,6,501,0.499,0.501,501,0,summary
4,billiardstest,static,65,629.456,0.402,8.74737,1000,494,92,506,0.494,0.506,506,0,summary
5,billiardstest,static,65,735.468,0.292,24.7834,1000,481,189,519,0.481,0.519,519,0,summary
6,billiardstest,static,65,588.366,0.445,6.38688,1000,493,48,507,0.493,0.507,507,0,summary
7,billiardstest,static,65,559.658,0.475,5.04981,1000,498,23,502,0.498,0.502,502,0,summary
8,billiardstest,static,65,612.45,0.42,10.5103,1000,491,71,509,0.491,0.509,509,0,summary
9,billiardstest,static,65,575.067,0.459,7.15144,1000,496,37,504,0.496,0.504,504,0,summary
0,billiardstest,static,70,531.702,0.5,2.90866,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,70,693.462,0.333,31.4717,1000,494,161,506,0.494,0.506,506,0,summary
2,billiardstest,static,70,873.091,0.148,113.267,1000,347,199,653,0.347,0.653,653,0,summary
3,billiardstest,static,70,573.414,0.457,5.50319,1000,496,39,504,0.496,0.504,504,0,summary
4,billiardstest,static,70,738.303,0.287,20.2124,1000,453,166,547,0.453,0.547,547,0,summary
5,billiardstest,static,70,759.939,0.265,36.6845,1000,474,209,526,0.474,0.526,526,0,summary
6,billiardstest,static,70,553.024,0.478,4.74737,1000,498,20,502,0.498,0.502,502,0,summary
7,billiardstest,static,70,578.105,0.452,7.62099,1000,495,43,505,0.495,0.505,505,0,summary
8,billiardstest,static,70,587.102,0.443,8.09586,1000,495,52,505,0.495,0.505,505,0,summary
9,billiardstest,static,70,574.437,0.456,6.87823,1000,497,41,503,0.497,0.503,503,0,summary
0,billiardstest,static,75,529.483,0.499,3.40793,1000,500,1,500,0.5,0.5,500,0,summary
1,billiardstest,static,75,680.782,0.344,21.9417,1000,494,150,506,0.494,0.506,506,0,summary
2,billiardstest,static,75,908.862,0.111,106.728,1000,363,252,637,0.363,0.637,637,0,summary
3,billiardstest,static,75,545.115,0.483,4.55174,1000,499,16,501,0.499,0.501,501,0,summary
4,billiardstest,static,75,783.94,0.239,77.1681,1000,459,220,541,0.459,0.541,541,0,summary
5,billiardstest,static,75,775.762,0.247,82.8704,1000,452,205,548,0.452,0.548,548,0,summary
6,billiardstest,static,75,577.361,0.45,5.93582,1000,495,45,505,0.495,0.505,505,0,summary
7,billiardstest,static,75,562.569,0.465,6.00772,1000,497,32,503,0.497,0.503,503,0,summary
8,billiardstest,static,75,585.125,0.442,7.79062,1000,493,51,507,0.493,0.507,507,0,summary
9,billiardstest,static,75,548.988,0.479,5.29425,1000,498,19,502,0.498,0.502,502,0,summary
0,billiardstest,static,80,525.787,0.5,3.00594,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,80,785.695,0.235,84.5699,1000,450,215,550,0.45,0.55,540,10,summary
2,billiardstest,static,80,957.502,0.06,216.383,1000,290,230,710,0.29,0.71,702,8,summary
3,billiardstest,static,80,553.333,0.472,4.92095,1000,499,27,501,0.499,0.501,500,1,summary
4,billiardstest,static,80,733.169,0.289,56.2597,1000,474,185,526,0.474,0.526,518,8,summary
5,billiardstest,static,80,924.72,0.094,160.287,1000,303,209,697,0.303,0.697,624,73,summary
6,billiardstest,static,80,640.226,0.384,25.9945,1000,497,113,503,0.497,0.503,500,3,summary
7,billiardstest,static,80,550.324,0.475,5.17428,1000,497,22,503,0.497,0.503,500,3,summary
8,billiardstest,static,80,571.968,0.453,7.19702,1000,496,43,504,0.496,0.504,500,4,summary
9,billiardstest,static,80,568.164,0.457,6.14286,1000,495,38,505,0.495,0.505,500,5,summary
