frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,60,61.6246,93944,0.026664565,0.030000000,3.335435,0,1050.257266,2.500000,15
2,60,59.502427,93944,0.037674188,0.041000000,3.325812,0,1050.257266,2.500000,15
3,60,59.699490,93944,0.047914490,0.051000000,3.085510,0,1050.257266,2.500000,15
4,60,58.544877,93944,0.058066447,0.062000000,3.933553,0,1050.257266,2.500000,15
5,60,60.259451,93944,0.068440857,0.071500000,3.059143,0,1050.257266,2.500000,15
6,60,57.594618,93944,0.079001301,0.082500000,3.498699,0,1050.257266,2.500000,15
7,60,56.636939,93944,0.089694903,0.093000000,3.305097,0,1050.257266,2.500000,15
8,60,54.892135,93944,0.099630174,0.103000000,3.369826,0,1050.257266,2.500000,15
9,60,54.683645,93944,0.110891439,0.114000000,3.108561,0,1050.257266,2.500000,15
10,60,52.898410,93944,0.121220780,0.124500000,3.279220,0,1050.257266,2.500000,15
11,60,54.301497,93944,0.133881056,0.138500000,4.618944,0,1050.257266,2.500000,15
12,60,54.232144,93944,0.144272489,0.148000000,3.727511,0,1050.257266,2.500000,15
13,60,56.037885,93944,0.155094590,0.158500000,3.405410,0,1050.257266,2.500000,15
14,60,53.558971,93944,0.167935919,0.171000000,3.064081,0,1050.257266,2.500000,15
15,60,55.597771,93944,0.178564151,0.182000000,3.435849,0,1050.257266,2.500000,15
16,60,53.366720,93944,0.188622646,0.192000000,3.377354,0,1050.257266,2.500000,15
17,60,56.554665,93944,0.198602608,0.202000000,3.397392,0,1050.257266,2.500000,15
18,60,55.651886,93944,0.212521086,0.218000000,5.478914,0,1050.257266,2.500000,15
19,60,58.153262,93944,0.223838154,0.227000000,3.161846,0,1050.257266,2.500000,15
20,60,57.799293,93944,0.234452203,0.237500000,3.047797,0,1050.257266,2.500000,15
21,60,61.537507,93944,0.245328912,0.248500000,3.171088,0,1050.257266,2.500000,15
22,60,58.056395,93944,0.256442801,0.259500000,3.057199,0,1050.257266,2.500000,15
23,60,60.803858,93944,0.269953665,0.273000000,3.046335,0,1050.257266,2.500000,15
24,60,61.718924,93944,0.283328747,0.286500000,3.171253,0,1050.257266,2.500000,15
25,60,62.948551,93944,0.293609758,0.297500000,3.890242,0,1050.257266,2.500000,15
26,60,59.351701,93944,0.305976363,0.310500000,4.523637,0,1050.257266,2.500000,15
27,60,60.717421,93944,0.316640486,0.320000000,3.359514,0,1050.257266,2.500000,15
28,60,60.703846,93944,0.326556207,0.330000000,3.443793,0,1050.257266,2.500000,15
29,60,65.237365,93944,0.339512654,0.343000000,3.487346,0,1050.257266,2.500000,15
