frame,latent_dim,mse,ae_size_bytes,encoded_size_bytes,raw_size_bytes,pict_type
30,36,1293.336296081543,9131,5,150528,P
30,52,1275.79966946505,12056,5,150528,P
30,68,1163.041373156011,14981,5,150528,P
30,84,891.3393287686631,17906,5,150528,P
30,100,839.7745199035853,20831,5,150528,P
30,116,836.0429194523022,23755,5,150528,P
30,132,767.296845652163,26680,5,150528,P
30,148,493.33760660374537,29605,5,150528,P
30,164,582.3272146750242,32530,5,150528,P
30,180,773.7464058212936,35455,5,150528,P
30,196,707.4733901303262,38380,5,150528,P
30,212,533.7581508094445,41304,5,150528,P
30,228,456.57263071043417,44229,5,150528,P
30,244,507.6272581703961,47154,5,150528,P
30,260,448.27247068751603,50079,5,150528,P
30,276,299.9566590995528,53004,5,150528,P
30,292,344.6900817216374,55929,5,150528,P
30,308,424.35607843799517,58853,5,150528,P
30,324,307.70797063596547,61778,5,150528,P
30,340,353.3639831584878,64703,5,150528,P
30,356,268.1574206217192,67628,5,150528,P
30,372,305.855190649163,70553,5,150528,P
31,0,0.0,150528,195,150528,P
31,4,1176.256733899936,3281,195,150528,P
31,20,1044.61957574822,6206,195,150528,P
31,36,1293.3379917405546,9131,195,150528,P
31,52,1275.727603957057,12056,195,150528,P
31,68,1163.0500936880708,14981,195,150528,P
31,84,891.2923347903416,17906,195,150528,P
31,100,839.7412728751078,20831,195,150528,P
31,116,836.0578775871545,23755,195,150528,P
31,132,767.2695334302261,26680,195,150528,P
31,148,493.3310964843258,29605,195,150528,P
31,164,582.3323622113094,32530,195,150528,P
31,180,773.7781994277611,35455,195,150528,P
31,196,707.4138603871688,38380,195,150528,P
31,212,533.7473107036203,41304,195,150528,P
31,228,456.5663931076415,44229,195,150528,P
31,244,507.6415804331191,47154,195,150528,P
31,260,448.3063838677481,50079,195,150528,P
31,276,299.92783289635554,53004,195,150528,P
31,292,344.69737911131233,55929,195,150528,P
31,308,424.30215042550117,58853,195,150528,P
31,324,307.6562833157368,61778,195,150528,P
31,340,353.3166258246638,64703,195,150528,P
31,356,268.1298661627807,67628,195,150528,P
31,372,305.72102162986994,70553,195,150528,P
32,0,0.0,150528,632,150528,P
32,4,1199.7583255637437,3281,632,150528,P
32,20,1049.6772421058267,6206,632,150528,P
32,36,1322.4569383542985,9131,632,150528,P
32,52,1295.2003098092973,12056,632,150528,P
32,68,1184.9145265761763,14981,632,150528,P
32,84,895.7720236619934,17906,632,150528,P
32,100,852.4642263539135,20831,632,150528,P
32,116,844.4975358434021,23755,632,150528,P
32,132,777.123492420651,26680,632,150528,P
32,148,501.73451002920046,29605,632,150528,P
32,164,598.4534769086167,32530,632,150528,P
32,180,777.196708554402,35455,632,150528,P
32,196,705.8170946314931,38380,632,150528,P
32,212,534.8655978217721,41304,632,150528,P
32,228,470.5369277042337,44229,632,150528,P
32,244,516.4604304358363,47154,632,150528,P
32,260,453.2324852538295,50079,632,150528,P
32,276,308.16588940797374,53004,632,150528,P
32,292,352.14044406311586,55929,632,150528,P
32,308,429.801354277879,58853,632,150528,P
32,324,324.7898275614716,61778,632,150528,P
32,340,369.780142523814,64703,632,150528,P
32,356,281.8122901255265,67628,632,150528,P
32,372,316.5992797818035,70553,632,150528,P
33,0,0.0,150528,228177,150528,P
33,4,1226.7483722884208,3281,228177,150528,P
33,20,1056.6604503896087,6206,228177,150528,P
33,36,1357.1411589626223,9131,228177,150528,P
33,52,1307.2781255934387,12056,228177,150528,P
33,68,1209.5437314826995,14981,228177,150528,P
33,84,901.5053495764732,17906,228177,150528,P
33,100,864.22125978861,20831,228177,150528,P
33,116,849.1562984185293,23755,228177,150528,P
33,132,783.3465004339814,26680,228177,150528,P
33,148,510.49879614729434,29605,228177,150528,P
33,164,613.4722315706313,32530,228177,150528,P
33,180,777.2292288718745,35455,228177,150528,P
33,196,704.1462649125606,38380,228177,150528,P
33,212,544.1825779387727,41304,228177,150528,P
33,228,488.2555045885965,44229,228177,150528,P
33,244,528.0921667814255,47154,228177,150528,P
33,260,463.9136836049147,50079,228177,150528,P
33,276,320.20664293086156,53004,228177,150528,P
33,292,361.82423155987635,55929,228177,150528,P
33,308,446.4452467043884,58853,228177,150528,P
33,324,342.59385354816914,61778,228177,150528,P
33,340,385.4130891035311,64703,228177,150528,P
33,356,296.3251933688298,67628,228177,150528,P
33,372,331.6991535597481,70553,228177,150528,P
34,0,0.0,150528,5,150528,P
34,4,1252.7600237634033,3281,5,150528,P
34,20,1056.254945648834,6206,5,150528,P
34,36,1391.9068923220038,9131,5,150528,P
34,52,1283.4086970426142,12056,5,150528,P
34,68,1218.3226426597685,14981,5,150528,P
34,84,888.2459016982466,17906,5,150528,P
34,100,861.3858151249588,20831,5,150528,P
34,116,825.3053404390812,23755,5,150528,P
34,132,763.0164572736248,26680,5,150528,P
34,148,502.18189149163663,29605,5,150528,P
34,164,603.7835993338376,32530,5,150528,P
34,180,747.2353827673942,35455,5,150528,P
34,196,681.4786952454597,38380,5,150528,P
34,212,548.9448362728581,41304,5,150528,P
34,228,492.0827886555344,44229,5,150528,P
34,244,527.9255077242851,47154,5,150528,P
34,260,467.32719659339637,50079,5,150528,P
34,276,328.1056584790349,53004,5,150528,P
34,292,373.787499521859,55929,5,150528,P
34,308,470.8808739669621,58853,5,150528,P
34,324,353.34517951123416,61778,5,150528,P
34,340,396.623151388485,64703,5,150528,P
34,356,307.2436325834133,67628,5,150528,P
34,372,342.59763850132003,70553,5,150528,P
35,0,0.0,150528,2669,150528,P
35,4,1277.458145096898,3281,2669,150528,P
35,20,1049.428101349622,6206,2669,150528,P
35,36,1429.3057418894023,9131,2669,150528,P
35,52,1266.4567094296217,12056,2669,150528,P
35,68,1228.33248116076,14981,2669,150528,P
35,84,880.8265456929803,17906,2669,150528,P
35,100,865.764854522422,20831,2669,150528,P
35,116,808.4642973728478,23755,2669,150528,P
35,132,757.0206070085987,26680,2669,150528,P
35,148,502.5703185237944,29605,2669,150528,P
35,164,604.5768649550155,32530,2669,150528,P
35,180,702.091489546001,35455,2669,150528,P
35,196,664.9183443048969,38380,2669,150528,P
35,212,555.0315859727561,41304,2669,150528,P
35,228,501.6912101651542,44229,2669,150528,P
35,244,526.5397909563035,47154,2669,150528,P
35,260,465.8580594579689,50079,2669,150528,P
35,276,336.5262102917768,53004,2669,150528,P
35,292,383.46865269122645,55929,2669,150528,P
35,308,502.5673511205241,58853,2669,150528,P
35,324,367.77463210746646,61778,2669,150528,P
35,340,413.27488623792306,64703,2669,150528,P
35,356,321.50318620260805,67628,2669,150528,P
35,372,359.4979993533343,70553,2669,150528,P
36,0,0.0,150528,5,150528,P
36,4,1298.6902182921767,3281,5,150528,P
36,20,1047.319186013192,6206,5,150528,P
36,36,1455.0001840107143,9131,5,150528,P
36,52,1252.2635590285063,12056,5,150528,P
36,68,1232.0967230480164,14981,5,150528,P
36,84,880.520479241386,17906,5,150528,P
36,100,870.279788877815,20831,5,150528,P
36,116,799.2699497379363,23755,5,150528,P
36,132,748.5303212190047,26680,5,150528,P
36,148,507.3549837805331,29605,5,150528,P
36,164,606.8603120511398,32530,5,150528,P
36,180,689.4579820800573,35455,5,150528,P
36,196,660.4008664609864,38380,5,150528,P
36,212,557.9223212320358,41304,5,150528,P
36,228,511.16252553183585,44229,5,150528,P
36,244,534.5929600764066,47154,5,150528,P
36,260,473.25270728906617,50079,5,150528,P
36,276,350.0227779150009,53004,5,150528,P
36,292,396.25761575298384,55929,5,150528,P
36,308,523.0949385557324,58853,5,150528,P
36,324,377.9547329409979,61778,5,150528,P
36,340,423.47539553884417,64703,5,150528,P
36,356,333.97836150834337,67628,5,150528,P
36,372,370.79672038089484,70553,5,150528,P
37,0,0.0,150528,4762,150528,P
37,4,1296.3296187110245,3281,4762,150528,P
37,20,1045.5615143291652,6206,4762,150528,P
37,36,1452.8311938978732,9131,4762,150528,P
37,52,1246.9428232870996,12056,4762,150528,P
37,68,1228.744768537581,14981,4762,150528,P
37,84,877.6112734107301,17906,4762,150528,P
37,100,866.8445048388094,20831,4762,150528,P
37,116,795.4115987755358,23755,4762,150528,P
37,132,743.3232551906258,26680,4762,150528,P
37,148,505.48512608511373,29605,4762,150528,P
37,164,601.030091335997,32530,4762,150528,P
37,180,684.072569059208,35455,4762,150528,P
37,196,656.7014835309237,38380,4762,150528,P
37,212,557.1482528932393,41304,4762,150528,P
37,228,508.8136138860136,44229,4762,150528,P
37,244,534.0206751599908,47154,4762,150528,P
37,260,473.8756500184536,50079,4762,150528,P
37,276,349.65597053524107,53004,4762,150528,P
37,292,397.3851078771986,55929,4762,150528,P
37,308,524.9207393964753,58853,4762,150528,P
37,324,376.28823320847005,61778,4762,150528,P
37,340,422.21200845669955,64703,4762,150528,P
37,356,334.02293311664835,67628,4762,150528,P
37,372,370.16560215270147,70553,4762,150528,P
38,0,0.0,150528,5,150528,P
38,4,1320.4067654907703,3281,5,150528,P
38,20,1038.146397471428,6206,5,150528,P
38,36,1484.1893793549389,9131,5,150528,P
38,52,1244.6510190144181,12056,5,150528,P
38,68,1236.597849894315,14981,5,150528,P
38,84,877.0940368529409,17906,5,150528,P
38,100,874.5143339037895,20831,5,150528,P
38,116,790.9214331535622,23755,5,150528,P
38,132,740.4908384894952,26680,5,150528,P
38,148,512.3402818338946,29605,5,150528,P
38,164,604.0794918313622,32530,5,150528,P
38,180,668.7644622987136,35455,5,150528,P
38,196,644.1728646866977,38380,5,150528,P
38,212,559.3006497714669,41304,5,150528,P
38,228,523.304897476919,44229,5,150528,P
38,244,537.7878844505176,47154,5,150528,P
38,260,478.2362491241656,50079,5,150528,P
38,276,360.2400621282868,53004,5,150528,P
38,292,405.0840962212533,55929,5,150528,P
38,308,541.8981013353914,58853,5,150528,P
38,324,393.5668168589473,61778,5,150528,P
38,340,437.0411218260415,64703,5,150528,P
38,356,349.59904483985156,67628,5,150528,P
38,372,386.2018430605531,70553,5,150528,P
39,0,0.0,150528,2765,150528,P
39,4,1335.5066089890897,3281,2765,150528,P
39,20,1032.3946009855717,6206,2765,150528,P
39,36,1507.26620843634,9131,2765,150528,P
39,52,1219.5225636474788,12056,2765,150528,P
39,68,1226.4054858125746,14981,2765,150528,P
39,84,875.153657910414,17906,2765,150528,P
39,100,871.6527882032096,20831,2765,150528,P
39,116,771.4727693237364,23755,2765,150528,P
39,132,723.8481875276193,26680,2765,150528,P
39,148,520.3026120783761,29605,2765,150528,P
39,164,592.516732471995,32530,2765,150528,P
39,180,648.6688439967111,35455,2765,150528,P
39,196,637.4100315151736,38380,2765,150528,P
39,212,567.3426154302433,41304,2765,150528,P
39,228,524.9118371866643,44229,2765,150528,P
39,244,537.4943537637591,47154,2765,150528,P
39,260,481.3877222361043,50079,2765,150528,P
39,276,370.0308881001547,53004,2765,150528,P
39,292,417.38301382865757,55929,2765,150528,P
39,308,566.4385869400576,58853,2765,150528,P
39,324,400.5652557942085,61778,2765,150528,P
39,340,442.1353659708984,64703,2765,150528,P
39,356,356.6541066742502,67628,2765,150528,P
39,372,396.7424833914265,70553,2765,150528,P
40,0,0.0,150528,5,150528,P
40,4,1345.1688373927027,3281,5,150528,P
40,20,1026.7906901892275,6206,5,150528,P
40,36,1523.1906266883016,9131,5,150528,P
40,52,1201.4472019392997,12056,5,150528,P
40,68,1217.5486954394728,14981,5,150528,P
40,84,871.579329832457,17906,5,150528,P
40,100,866.0823061130941,20831,5,150528,P
40,116,755.2040717331693,23755,5,150528,P
40,132,710.5021399213001,26680,5,150528,P
40,148,526.6572759021074,29605,5,150528,P
40,164,580.8805147418752,32530,5,150528,P
40,180,618.8569784397259,35455,5,150528,P
40,196,628.5603871336207,38380,5,150528,P
40,212,566.5957381948829,41304,5,150528,P
40,228,518.8508251681924,44229,5,150528,P
40,244,534.6274788491428,47154,5,150528,P
40,260,485.75386251322925,50079,5,150528,P
40,276,374.7436089674011,53004,5,150528,P
40,292,423.57304733013734,55929,5,150528,P
40,308,589.6127347368747,58853,5,150528,P
40,324,401.72929542604834,61778,5,150528,P
40,340,442.53545065876096,64703,5,150528,P
40,356,365.4964839457534,67628,5,150528,P
40,372,406.086624332238,70553,5,150528,P
41,0,0.0,150528,15144,150528,P
41,4,1362.439972255379,3281,15144,150528,P
41,20,1029.0162426419556,6206,15144,150528,P
41,36,1543.8426633831114,9131,15144,150528,P
41,52,1205.9635897167027,12056,15144,150528,P
41,68,1228.3091052901,14981,15144,150528,P
41,84,878.2200755551457,17906,15144,150528,P
41,100,875.8652291027829,20831,15144,150528,P
41,116,758.7019134778529,23755,15144,150528,P
41,132,709.5833349740133,26680,15144,150528,P
41,148,529.658652911894,29605,15144,150528,P
41,164,585.6715992791578,32530,15144,150528,P
41,180,639.0527617419139,35455,15144,150528,P
41,196,631.1804831027985,38380,15144,150528,P
41,212,562.6894848654047,41304,15144,150528,P
41,228,513.8864806154743,44229,15144,150528,P
41,244,538.336732937023,47154,15144,150528,P
41,260,487.44016512064263,50079,15144,150528,P
41,276,375.7135864812881,53004,15144,150528,P
41,292,426.5179528389126,55929,15144,150528,P
41,308,583.058952097781,58853,15144,150528,P
41,324,391.28146214643493,61778,15144,150528,P
41,340,436.45727009279653,64703,15144,150528,P
41,356,363.9752052957192,67628,15144,150528,P
41,372,409.9019782268442,70553,15144,150528,P
42,0,0.0,150528,5,150528,P
42,4,1376.3506743125618,3281,5,150528,P
42,20,1025.8990157861263,6206,5,150528,P
42,36,1562.6837362535298,9131,5,150528,P
42,52,1201.9345827866346,12056,5,150528,P
42,68,1227.1363148465753,14981,5,150528,P
42,84,879.04204626102,17906,5,150528,P
42,100,880.4229788482189,20831,5,150528,P
42,116,752.3153349291533,23755,5,150528,P
42,132,703.6599741317332,26680,5,150528,P
42,148,534.2292412184179,29605,5,150528,P
42,164,586.6593206534162,32530,5,150528,P
42,180,630.6807481683791,35455,5,150528,P
42,196,627.8287708293647,38380,5,150528,P
42,212,558.9722369564697,41304,5,150528,P
42,228,516.511239646934,44229,5,150528,P
42,244,539.675576845184,47154,5,150528,P
42,260,493.2626645313576,50079,5,150528,P
42,276,378.1156994285993,53004,5,150528,P
42,292,421.28502801060677,55929,5,150528,P
42,308,587.8843737300485,58853,5,150528,P
42,324,391.19353011483327,61778,5,150528,P
42,340,437.8840157529339,64703,5,150528,P
42,356,373.9186708582565,67628,5,150528,P
42,372,415.8307591220364,70553,5,150528,P
43,0,0.0,150528,313,150528,P
43,4,1371.3641045149416,3281,313,150528,P
43,20,1022.9696437250823,6206,313,150528,P
43,36,1557.3478606995195,9131,313,150528,P
43,52,1195.968769909814,12056,313,150528,P
43,68,1221.0382405668497,14981,313,150528,P
43,84,875.8126031141728,17906,313,150528,P
43,100,874.7087290976197,20831,313,150528,P
43,116,747.3835712531582,23755,313,150528,P
43,132,697.4106228444725,26680,313,150528,P
43,148,533.1537089310586,29605,313,150528,P
43,164,576.4719224302098,32530,313,150528,P
43,180,622.7288341149688,35455,313,150528,P
43,196,624.485415732488,38380,313,150528,P
43,212,557.3760162340477,41304,313,150528,P
43,228,510.57800764683634,44229,313,150528,P
43,244,537.7431917237118,47154,313,150528,P
43,260,492.2046035877429,50079,313,150528,P
43,276,376.42058545025066,53004,313,150528,P
43,292,422.19265977619216,55929,313,150528,P
43,308,587.9652808886021,58853,313,150528,P
43,324,388.2552558439784,61778,313,150528,P
43,340,434.68963641207665,64703,313,150528,P
43,356,372.48526368057355,67628,313,150528,P
43,372,414.66844542883337,70553,313,150528,P
45,0,0.0,150528,7064,150528,P
45,4,1386.5008891560137,3281,7064,150528,P
45,20,1020.2794807031751,6206,7064,150528,P
45,36,1576.7535880208015,9131,7064,150528,P
45,52,1185.2790932636708,12056,7064,150528,P
45,68,1194.7759949136525,14981,7064,150528,P
45,84,874.757297616452,17906,7064,150528,P
45,100,873.1843922054395,20831,7064,150528,P
45,116,728.9807656779885,23755,7064,150528,P
45,132,675.7371332729235,26680,7064,150528,P
45,148,536.2749932566658,29605,7064,150528,P
45,164,557.6012360863388,32530,7064,150528,P
45,180,607.1174466283992,35455,7064,150528,P
45,196,618.0433649104089,38380,7064,150528,P
45,212,553.9475753903389,41304,7064,150528,P
45,228,485.11511381948367,44229,7064,150528,P
45,244,531.5177613403648,47154,7064,150528,P
45,260,484.929408878088,50079,7064,150528,P
45,276,364.9362503201701,53004,7064,150528,P
45,292,412.6675072358921,55929,7064,150528,P
45,308,603.8591167191043,58853,7064,150528,P
45,324,359.75186373107135,61778,7064,150528,P
45,340,420.92333788750693,64703,7064,150528,P
45,356,369.5687301806174,67628,7064,150528,P
45,372,410.4500394430943,70553,7064,150528,P
46,0,0.0,150528,5,150528,P
46,4,1388.0818489473313,3281,5,150528,P
46,20,1014.5947233075276,6206,5,150528,P
46,36,1577.6298803742975,9131,5,150528,P
46,52,1175.8194961119443,12056,5,150528,P
46,68,1193.3596351649612,14981,5,150528,P
46,84,863.2112526101992,17906,5,150528,P
46,100,871.185755264014,20831,5,150528,P
46,116,720.3076515113935,23755,5,150528,P
46,132,662.356990808621,26680,5,150528,P
46,148,525.2120899502188,29605,5,150528,P
46,164,547.3219089210033,32530,5,150528,P
46,180,609.7433562856168,35455,5,150528,P
46,196,608.6308828555048,38380,5,150528,P
46,212,542.0924359699711,41304,5,150528,P
46,228,470.52960003493354,44229,5,150528,P
46,244,521.3731785072014,47154,5,150528,P
46,260,476.17668957682326,50079,5,150528,P
46,276,353.7620996707119,53004,5,150528,P
46,292,399.757577071432,55929,5,150528,P
46,308,584.0877326438203,58853,5,150528,P
46,324,345.6714443746023,61778,5,150528,P
46,340,407.96284074895084,64703,5,150528,P
46,356,359.185634739697,67628,5,150528,P
46,372,409.52751010190696,70553,5,150528,P
47,0,0.0,150528,2354,150528,P
47,4,1389.5642182789743,3281,2354,150528,P
47,20,1009.2308088205755,6206,2354,150528,P
47,36,1578.2378952484578,9131,2354,150528,P
47,52,1168.697970500216,12056,2354,150528,P
47,68,1177.5720808189362,14981,2354,150528,P
47,84,852.6953810127452,17906,2354,150528,P
47,100,870.129117462784,20831,2354,150528,P
47,116,711.9518678169698,23755,2354,150528,P
47,132,653.7170631112531,26680,2354,150528,P
47,148,515.0629651732743,29605,2354,150528,P
47,164,539.4488430116326,32530,2354,150528,P
47,180,599.2834414355457,35455,2354,150528,P
47,196,596.3312990963459,38380,2354,150528,P
47,212,534.4745061825961,41304,2354,150528,P
47,228,459.93348743068054,44229,2354,150528,P
47,244,506.8544010166079,47154,2354,150528,P
47,260,466.5203354205005,50079,2354,150528,P
47,276,341.3860901375301,53004,2354,150528,P
47,292,382.8385639702901,55929,2354,150528,P
47,308,587.1180569753051,58853,2354,150528,P
47,324,339.6902494481765,61778,2354,150528,P
47,340,400.50524157704785,64703,2354,150528,P
47,356,357.037416449748,67628,2354,150528,P
47,372,402.822571573779,70553,2354,150528,P
50,0,0.0,150528,5,150528,P
50,4,1376.4677959028631,3281,5,150528,P
50,20,1013.1554721621796,6206,5,150528,P
50,36,1565.7342268154025,9131,5,150528,P
50,52,1180.8090938720852,12056,5,150528,P
50,68,1112.438911339268,14981,5,150528,P
50,84,835.2737564127892,17906,5,150528,P
