frame,latent_dim,mse,ae_size_bytes,encoded_size_bytes,raw_size_bytes,pict_type
738,164,231.59236595383845,42259,22451,150528,B
738,180,223.8619019393809,46057,22451,150528,B
738,196,203.4765227639582,49855,22451,150528,B
738,212,213.07920628460124,53653,22451,150528,B
738,228,195.8237108483445,57451,22451,150528,B
738,244,193.00520763499662,61249,22451,150528,B
738,260,205.24825933389366,65047,22451,150528,B
738,276,186.6459715878591,68845,22451,150528,B
738,292,179.10884298034944,72644,22451,150528,B
738,308,190.30621810234152,76442,22451,150528,B
738,324,164.86241557868198,80240,22451,150528,B
738,340,166.28355950815603,84038,22451,150528,B
738,356,172.19013029825874,87836,22451,150528,B
738,372,165.1579295808915,91634,22451,150528,B
739,0,0.0,150528,22293,150528,P
739,4,790.838527539745,4278,22293,150528,P
739,20,712.4308914877474,8076,22293,150528,P
739,36,571.7780354898423,11874,22293,150528,P
739,52,441.2782708997838,15673,22293,150528,P
739,68,362.22707169363275,19471,22293,150528,P
739,84,380.55696393130347,23269,22293,150528,P
739,100,298.50014856783673,27067,22293,150528,P
739,116,364.94382022647187,30865,22293,150528,P
739,132,231.08344115316868,34663,22293,150528,P
739,148,231.2120084417984,38461,22293,150528,P
739,164,219.850684289122,42259,22293,150528,P
739,180,211.819891812047,46057,22293,150528,P
739,196,192.65908123925328,49855,22293,150528,P
739,212,198.5665906977374,53653,22293,150528,P
739,228,182.59555696276948,57451,22293,150528,P
739,244,178.84713617968373,61249,22293,150528,P
739,260,198.30453568138182,65047,22293,150528,P
739,276,173.47074648714624,68845,22293,150528,P
739,292,173.52732396684587,72644,22293,150528,P
739,308,188.07470056344755,76442,22293,150528,P
739,324,168.01806727889925,80240,22293,150528,P
739,340,157.29708150029182,84038,22293,150528,P
739,356,166.4857062860392,87836,22293,150528,P
739,372,159.661768830847,91634,22293,150528,P
740,0,0.0,150528,22376,150528,B
740,4,803.6095045041293,4278,22376,150528,B
740,20,756.3312005018815,8076,22376,150528,B
740,36,694.865680905059,11874,22376,150528,B
740,52,731.1507247388363,15673,22376,150528,B
740,68,782.5944151030853,19471,22376,150528,B
740,84,747.4781648023054,23269,22376,150528,B
740,100,776.2928011827171,27067,22376,150528,B
740,116,894.660943094641,30865,22376,150528,B
740,132,847.4861954106018,34663,22376,150528,B
740,148,795.9444596199319,38461,22376,150528,B
740,164,967.4305734923109,42259,22376,150528,B
740,180,871.414911467582,46057,22376,150528,B
740,196,819.0462996717542,49855,22376,150528,B
740,212,843.1851563276723,53653,22376,150528,B
740,228,1044.0584337338805,57451,22376,150528,B
740,244,896.7234094860032,61249,22376,150528,B
740,260,917.1749950619414,65047,22376,150528,B
740,276,929.6914414968342,68845,22376,150528,B
740,292,843.3111195685342,72644,22376,150528,B
740,308,883.7244269438088,76442,22376,150528,B
740,324,847.9186490178108,80240,22376,150528,B
740,340,894.8722948785871,84038,22376,150528,B
740,356,843.935000966303,87836,22376,150528,B
740,372,866.6070520179346,91634,22376,150528,B
742,0,0.0,150528,23180,150528,B
742,4,770.8532481919974,4278,23180,150528,B
742,20,705.4463509004563,8076,23180,150528,B
742,36,665.0850033620372,11874,23180,150528,B
742,52,678.9708761265501,15673,23180,150528,B
742,68,689.2851459793746,19471,23180,150528,B
742,84,686.9993976317346,23269,23180,150528,B
742,100,698.6638359725475,27067,23180,150528,B
742,116,779.1478670435026,30865,23180,150528,B
742,132,697.7736755507067,34663,23180,150528,B
742,148,737.8314395667985,38461,23180,150528,B
742,164,826.6929345438257,42259,23180,150528,B
742,180,743.8899686560035,46057,23180,150528,B
742,196,730.6040563853458,49855,23180,150528,B
742,212,744.5285053923726,53653,23180,150528,B
742,228,836.0785888507962,57451,23180,150528,B
742,244,791.3251211168244,61249,23180,150528,B
742,260,767.1347890980542,65047,23180,150528,B
742,276,764.2623427323997,68845,23180,150528,B
742,292,812.7786594908684,72644,23180,150528,B
742,308,824.3447496090084,76442,23180,150528,B
742,324,812.6132721779868,80240,23180,150528,B
742,340,805.0258642528206,84038,23180,150528,B
742,356,795.9195697680116,87836,23180,150528,B
742,372,849.4527965085581,91634,23180,150528,B
744,0,0.0,150528,21451,150528,B
744,4,666.2628202233464,4278,21451,150528,B
744,20,562.7987337531522,8076,21451,150528,B
744,36,503.2587863621302,11874,21451,150528,B
744,52,458.46453197300434,15673,21451,150528,B
744,68,359.70599009888247,19471,21451,150528,B
744,84,395.6756413565017,23269,21451,150528,B
744,100,293.59357754001394,27067,21451,150528,B
744,116,457.83707757946104,30865,21451,150528,B
744,132,245.1135811919812,34663,21451,150528,B
744,148,236.67510384111665,38461,21451,150528,B
744,164,233.66211459506303,42259,21451,150528,B
744,180,222.20176092814654,46057,21451,150528,B
744,196,202.76116661843844,49855,21451,150528,B
744,212,203.56465161312371,53653,21451,150528,B
744,228,200.86084762006067,57451,21451,150528,B
744,244,187.20755265676416,61249,21451,150528,B
744,260,214.59818368311971,65047,21451,150528,B
744,276,189.07252019271255,68845,21451,150528,B
744,292,182.75823424919508,72644,21451,150528,B
744,308,173.32236118381843,76442,21451,150528,B
744,324,159.69163968111388,80240,21451,150528,B
744,340,171.7062316078227,84038,21451,150528,B
744,356,162.86738191265613,87836,21451,150528,B
744,372,163.1765671656467,91634,21451,150528,B
746,0,0.0,150528,21403,150528,B
746,4,600.5679636960849,4278,21403,150528,B
746,20,559.0894191060215,8076,21403,150528,B
746,36,543.8346044858918,11874,21403,150528,B
746,52,535.1324218790978,15673,21403,150528,B
746,68,550.1485724933445,19471,21403,150528,B
746,84,592.3122844425961,23269,21403,150528,B
746,100,579.0402402402833,27067,21403,150528,B
746,116,725.33461432904,30865,21403,150528,B
746,132,627.9650897020474,34663,21403,150528,B
746,148,616.6887755971402,38461,21403,150528,B
746,164,589.1501831822097,42259,21403,150528,B
746,180,595.0390252517536,46057,21403,150528,B
746,196,612.8161932108924,49855,21403,150528,B
746,212,604.3845893349499,53653,21403,150528,B
746,228,645.2232043258846,57451,21403,150528,B
746,244,640.2044775662944,61249,21403,150528,B
746,260,633.4502438083291,65047,21403,150528,B
746,276,640.8966697985306,68845,21403,150528,B
746,292,640.6945835798979,72644,21403,150528,B
746,308,672.5885367253795,76442,21403,150528,B
746,324,656.641166517511,80240,21403,150528,B
746,340,643.6363702872768,84038,21403,150528,B
746,356,663.2639261428267,87836,21403,150528,B
746,372,682.332096202299,91634,21403,150528,B
747,0,0.0,150528,22536,150528,P
747,4,645.3637623460963,4278,22536,150528,P
747,20,579.6678763115779,8076,22536,150528,P
747,36,464.5427730982192,11874,22536,150528,P
747,52,360.0310721551068,15673,22536,150528,P
747,68,284.34757286449894,19471,22536,150528,P
747,84,298.6103664035909,23269,22536,150528,P
747,100,253.48028069129214,27067,22536,150528,P
747,116,358.70770113542676,30865,22536,150528,P
747,132,191.75556750269607,34663,22536,150528,P
747,148,188.7899810099043,38461,22536,150528,P
747,164,186.1753505130764,42259,22536,150528,P
747,180,183.19955978658982,46057,22536,150528,P
747,196,159.59030891535804,49855,22536,150528,P
747,212,161.21487136697397,53653,22536,150528,P
747,228,150.48283352516592,57451,22536,150528,P
747,244,154.42124381661415,61249,22536,150528,P
747,260,177.07411272567697,65047,22536,150528,P
747,276,154.56015159725212,68845,22536,150528,P
747,292,144.79424575692974,72644,22536,150528,P
747,308,138.85741048143245,76442,22536,150528,P
747,324,133.25181916588917,80240,22536,150528,P
747,340,140.07094216067344,84038,22536,150528,P
747,356,145.1732861052733,87836,22536,150528,P
747,372,136.4046851405874,91634,22536,150528,P
748,0,0.0,150528,22698,150528,B
748,4,730.7277789339423,4278,22698,150528,B
748,20,727.0700607681647,8076,22698,150528,B
748,36,633.7193085579202,11874,22698,150528,B
748,52,612.2772764414549,15673,22698,150528,B
748,68,621.5644008480012,19471,22698,150528,B
748,84,638.5870005469769,23269,22698,150528,B
748,100,641.7265737662092,27067,22698,150528,B
748,116,690.4127592220902,30865,22698,150528,B
748,132,686.4755601156503,34663,22698,150528,B
748,148,627.4737725034356,38461,22698,150528,B
748,164,684.1998040443286,42259,22698,150528,B
748,180,678.8512716069818,46057,22698,150528,B
748,196,644.7673748480156,49855,22698,150528,B
748,212,654.2118321871385,53653,22698,150528,B
748,228,651.3812928227708,57451,22698,150528,B
748,244,652.8849790105596,61249,22698,150528,B
748,260,670.0801120139658,65047,22698,150528,B
748,276,700.6038515595719,68845,22698,150528,B
748,292,690.8642284339294,72644,22698,150528,B
748,308,754.5806748094037,76442,22698,150528,B
748,324,719.2894082749262,80240,22698,150528,B
748,340,692.4360437784344,84038,22698,150528,B
748,356,689.0034849056974,87836,22698,150528,B
748,372,737.5881124986336,91634,22698,150528,B
749,0,0.0,150528,22565,150528,P
749,4,739.965547551401,4278,22565,150528,P
749,20,683.9798528468236,8076,22565,150528,P
749,36,583.583758561872,11874,22565,150528,P
749,52,556.1842101858929,15673,22565,150528,P
749,68,563.9250146923587,19471,22565,150528,P
749,84,601.2711171526462,23269,22565,150528,P
749,100,614.9771895026788,27067,22565,150528,P
749,116,680.7337559061125,30865,22565,150528,P
749,132,626.266947761178,34663,22565,150528,P
749,148,624.4247959228233,38461,22565,150528,P
749,164,676.3052396010607,42259,22565,150528,P
749,180,697.1671746578068,46057,22565,150528,P
749,196,585.7237407937646,49855,22565,150528,P
749,212,674.9523459468037,53653,22565,150528,P
749,228,722.1428390359506,57451,22565,150528,P
749,244,647.3384783836082,61249,22565,150528,P
749,260,726.9086703658104,65047,22565,150528,P
749,276,638.6474386788905,68845,22565,150528,P
749,292,637.7584894420579,72644,22565,150528,P
749,308,709.3186910497025,76442,22565,150528,P
749,324,744.2349141463637,80240,22565,150528,P
749,340,657.1134075522423,84038,22565,150528,P
749,356,677.8692428022623,87836,22565,150528,P
749,372,691.7587491218001,91634,22565,150528,P
750,0,0.0,150528,23234,150528,I
750,4,741.8990227393806,4278,23234,150528,I
750,20,672.3334611626342,8076,23234,150528,I
750,36,588.9999962411821,11874,23234,150528,I
750,52,589.4948864355683,15673,23234,150528,I
750,68,592.1416890341789,19471,23234,150528,I
750,84,586.9306260952726,23269,23234,150528,I
750,100,578.3357544802129,27067,23234,150528,I
750,116,710.4912392562255,30865,23234,150528,I
750,132,612.3742923606187,34663,23234,150528,I
750,148,602.7988453628495,38461,23234,150528,I
750,164,643.4819441987202,42259,23234,150528,I
750,180,642.9435724625364,46057,23234,150528,I
750,196,586.8004237068817,49855,23234,150528,I
750,212,624.8464699834585,53653,23234,150528,I
750,228,783.2017032662407,57451,23234,150528,I
750,244,605.4532784270123,61249,23234,150528,I
750,260,639.0712323132902,65047,23234,150528,I
750,276,662.7199223963544,68845,23234,150528,I
750,292,680.2787136984989,72644,23234,150528,I
750,308,741.4943052688614,76442,23234,150528,I
750,324,671.1745993467048,80240,23234,150528,I
750,340,649.6328867040575,84038,23234,150528,I
750,356,635.582958930172,87836,23234,150528,I
750,372,724.262170563452,91634,23234,150528,I
751,0,0.0,150528,23166,150528,B
751,4,697.6169482106343,4278,23166,150528,B
751,20,610.2960200048983,8076,23166,150528,B
751,36,582.2257779305801,11874,23166,150528,B
751,52,578.9071310078725,15673,23166,150528,B
751,68,613.2337492424995,19471,23166,150528,B
751,84,633.0388042610139,23269,23166,150528,B
751,100,599.2784755770117,27067,23166,150528,B
751,116,760.9475110424682,30865,23166,150528,B
751,132,600.2004901645705,34663,23166,150528,B
751,148,620.1224245363846,38461,23166,150528,B
751,164,656.4574903110042,42259,23166,150528,B
751,180,655.3537979722023,46057,23166,150528,B
751,196,599.1579626686871,49855,23166,150528,B
751,212,606.0692265629768,53653,23166,150528,B
751,228,671.3290254352614,57451,23166,150528,B
751,244,639.0705056022853,61249,23166,150528,B
751,260,650.518626300618,65047,23166,150528,B
751,276,703.382128290832,68845,23166,150528,B
751,292,696.366036334075,72644,23166,150528,B
751,308,696.4821889763698,76442,23166,150528,B
751,324,716.5145834209397,80240,23166,150528,B
751,340,630.550666898489,84038,23166,150528,B
751,356,709.4014755450189,87836,23166,150528,B
751,372,698.2741977553815,91634,23166,150528,B
752,0,0.0,150528,22230,150528,B
752,4,708.4828522754833,4278,22230,150528,B
752,20,613.3681907784194,8076,22230,150528,B
752,36,570.3323650639504,11874,22230,150528,B
752,52,498.2949262834154,15673,22230,150528,B
752,68,420.5592253943905,19471,22230,150528,B
752,84,409.6616185619496,23269,22230,150528,B
752,100,342.6627699751407,27067,22230,150528,B
752,116,552.0480739418417,30865,22230,150528,B
752,132,319.0618914202787,34663,22230,150528,B
752,148,278.4817130304873,38461,22230,150528,B
752,164,243.872979527805,42259,22230,150528,B
752,180,235.58155517675914,46057,22230,150528,B
752,196,236.689183866838,49855,22230,150528,B
752,212,256.628271646332,53653,22230,150528,B
752,228,227.63038297416642,57451,22230,150528,B
752,244,217.92971458635293,61249,22230,150528,B
752,260,237.26802432211116,65047,22230,150528,B
752,276,216.07740393374115,68845,22230,150528,B
752,292,227.21826213528402,72644,22230,150528,B
752,308,209.9839321570471,76442,22230,150528,B
752,324,192.14691651868634,80240,22230,150528,B
752,340,203.0092627275735,84038,22230,150528,B
752,356,201.87660792726092,87836,22230,150528,B
752,372,199.395041243406,91634,22230,150528,B
753,0,0.0,150528,21702,150528,P
753,4,689.2688555410132,4278,21702,150528,P
753,20,586.0163630917668,8076,21702,150528,P
753,36,566.2850692402571,11874,21702,150528,P
753,52,575.3222656203434,15673,21702,150528,P
753,68,576.4626568648964,19471,21702,150528,P
753,84,584.2745579313487,23269,21702,150528,P
753,100,603.3911753911525,27067,21702,150528,P
753,116,701.6606104793027,30865,21702,150528,P
753,132,634.4865337014198,34663,21702,150528,P
753,148,615.3692500898615,38461,21702,150528,P
753,164,675.6539854221046,42259,21702,150528,P
753,180,648.4801413724199,46057,21702,150528,P
753,196,614.9567204760388,49855,21702,150528,P
753,212,626.4853244181722,53653,21702,150528,P
753,228,674.3418481433764,57451,21702,150528,P
753,244,674.7934990329668,61249,21702,150528,P
753,260,650.3936925670132,65047,21702,150528,P
753,276,651.860255934298,68845,21702,150528,P
753,292,629.7137986170128,72644,21702,150528,P
753,308,655.8211942669004,76442,21702,150528,P
753,324,667.5004696240649,80240,21702,150528,P
753,340,634.7254399443045,84038,21702,150528,P
753,356,646.2941946694627,87836,21702,150528,P
753,372,699.2801474640146,91634,21702,150528,P
754,0,0.0,150528,20698,150528,B
754,4,594.8300352785736,4278,20698,150528,B
754,20,515.3116820147261,8076,20698,150528,B
754,36,494.9867258314043,11874,20698,150528,B
754,52,497.35407776897773,15673,20698,150528,B
754,68,520.6680871546268,19471,20698,150528,B
754,84,530.3171136416495,23269,20698,150528,B
754,100,524.1656261030585,27067,20698,150528,B
754,116,708.5848946124315,30865,20698,150528,B
754,132,569.0198038704693,34663,20698,150528,B
754,148,536.0998559044674,38461,20698,150528,B
754,164,541.4397889282554,42259,20698,150528,B
754,180,547.8685167152435,46057,20698,150528,B
754,196,538.2934330729768,49855,20698,150528,B
754,212,574.3959513260052,53653,20698,150528,B
754,228,620.9931454388425,57451,20698,150528,B
754,244,576.503655477427,61249,20698,150528,B
754,260,600.7695654407144,65047,20698,150528,B
754,276,560.5256422888488,68845,20698,150528,B
754,292,550.9388707112521,72644,20698,150528,B
754,308,560.9352044994012,76442,20698,150528,B
754,324,552.2401678841561,80240,20698,150528,B
754,340,551.1101928306744,84038,20698,150528,B
754,356,548.0760532664135,87836,20698,150528,B
754,372,630.8715703664348,91634,20698,150528,B
755,0,0.0,150528,20813,150528,P
755,4,626.5790095785633,4278,20813,150528,P
755,20,529.9551510019228,8076,20813,150528,P
755,36,515.6052127014846,11874,20813,150528,P
755,52,522.0059015555307,15673,20813,150528,P
755,68,549.1365063004196,19471,20813,150528,P
755,84,613.3740650257096,23269,20813,150528,P
755,100,579.1966647841036,27067,20813,150528,P
755,116,717.764768586494,30865,20813,150528,P
755,132,654.5848166104406,34663,20813,150528,P
755,148,626.2172286165878,38461,20813,150528,P
755,164,637.6282264944166,42259,20813,150528,P
755,180,677.7791911968961,46057,20813,150528,P
755,196,594.9162110919133,49855,20813,150528,P
755,212,643.4368881164119,53653,20813,150528,P
755,228,700.7436828687787,57451,20813,150528,P
755,244,654.4154323870316,61249,20813,150528,P
755,260,565.9800928551704,65047,20813,150528,P
755,276,727.4741726461798,68845,20813,150528,P
755,292,648.7240134738386,72644,20813,150528,P
755,308,628.9040003204718,76442,20813,150528,P
755,324,647.477885778062,80240,20813,150528,P
755,340,614.4643132109195,84038,20813,150528,P
755,356,618.5923345154151,87836,20813,150528,P
755,372,720.2182054985315,91634,20813,150528,P
