frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,35,146.427,55124,0.020145038,0.024000000,3.854962,1,146.427491,5.000000,13
2,35,144.079968,55124,0.028178239,0.034000000,5.821761,0,1050.257266,5.000000,13
3,35,144.301312,55124,0.039636877,0.043000000,3.363123,1,144.301312,5.000000,13
4,35,142.940924,55124,0.048574894,0.058500000,9.925106,0,1050.257266,5.000000,13
5,35,147.692644,55124,0.057944290,0.061000000,3.055710,1,147.692644,5.000000,13
6,35,139.070085,55124,0.065142801,0.069000000,3.857199,1,139.070085,5.000000,13
7,35,137.624126,55124,0.074176672,0.081000000,6.823328,0,1050.257266,5.000000,13
8,35,135.123882,55124,0.082255006,0.087500000,5.244994,0,1050.257266,5.000000,13
9,35,135.141378,55124,0.092578544,0.101000000,8.421456,0,1050.257266,5.000000,13
10,35,130.867626,55124,0.099972894,0.110500000,10.527106,0,1050.257266,5.000000,12
11,35,133.582173,55124,0.108991847,0.119500000,10.508153,0,1050.257266,5.000000,12
12,35,132.904418,55124,0.118931145,0.124000000,5.068855,0,1050.257266,5.000000,12
13,35,137.006313,55124,0.127212012,0.133500000,6.287988,0,1050.257266,5.000000,12
14,35,129.489326,55124,0.135751352,0.142000000,6.248648,0,1050.257266,5.000000,12
15,35,136.184389,55124,0.143934209,0.152500000,8.565791,0,1050.257266,5.000000,12
16,35,134.932921,55124,0.152981393,0.160000000,7.018607,0,1050.257266,5.000000,12
17,35,141.373604,55124,0.160832196,0.169000000,8.167804,0,1050.257266,5.000000,12
18,35,140.174315,55124,0.167949186,0.171000000,3.050814,1,140.174315,5.000000,12
19,35,145.479731,55124,0.177527605,0.183000000,5.472395,0,1050.257266,5.000000,12
20,35,144.715054,55124,0.185129940,0.193000000,7.870060,0,1050.257266,5.000000,12
21,35,150.264358,55124,0.194106885,0.200000000,5.893115,0,1050.257266,5.000000,12
22,35,145.799954,55124,0.205182433,0.212000000,6.817567,0,1050.257266,5.000000,12
23,35,148.558144,55124,0.213257008,0.223000000,9.742992,0,1050.257266,5.000000,12
24,35,150.597072,55124,0.221868302,0.229500000,7.631698,0,1050.257266,5.000000,12
25,35,153.825584,55124,0.232224756,0.238500000,6.275244,0,1050.257266,5.000000,12
26,35,147.123752,55124,0.241742516,0.248000000,6.257484,0,1050.257266,5.000000,12
27,35,148.909228,55124,0.249560349,0.254000000,4.439651,1,148.909228,5.000000,12
28,35,148.824511,55124,0.258826878,0.263500000,4.673122,1,148.824511,5.000000,12
29,35,157.998400,55124,0.268540312,0.275000000,6.459688,0,1050.257266,5.000000,12
30,35,154.767538,55124,0.279579154,0.285500000,5.920846,0,1050.257266,5.000000,12
31,35,156.049018,55124,0.290870025,0.296000000,5.129975,0,1050.257266,5.000000,12
32,35,152.912174,55124,0.299434551,0.308000000,8.565449,0,1050.257266,5.000000,14
33,35,156.671985,55124,0.307349536,0.313000000,5.650464,0,1050.257266,5.000000,14
34,35,148.583335,55124,0.317704667,0.320500000,2.795333,1,148.583335,5.000000,14
35,35,156.279983,55124,0.325755776,0.330500000,4.744224,1,156.279983,5.000000,14
36,35,151.740794,55124,0.333767490,0.339000000,5.232510,0,1050.257266,5.000000,14
37,35,158.719544,55124,0.340979096,0.344000000,3.020904,1,158.719544,5.000000,14
38,35,153.730737,55124,0.348555821,0.351500000,2.944179,1,153.730737,5.000000,14
39,35,154.959836,55124,0.358378180,0.361000000,2.621820,1,154.959836,5.000000,14
40,35,149.478212,55124,0.369411172,0.375000000,5.588828,0,1050.257266,5.000000,14
41,35,154.331861,55124,0.380763230,0.383500000,2.736770,1,154.331861,5.000000,14
