frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,122.994,35326,0.026011600,0.029000000,2.988400,0,1016.684637,2.500000,14,0,18,0.985,2
2,35,179.875,27562,0.039185762,0.041500000,2.314238,1,179.874917,2.500000,14,0,18,0.934,4
3,30,220.701,23680,0.052181235,0.054500000,2.318765,1,220.700784,2.500000,14,0,18,0.747,2
4,30,215.393,23680,0.065745799,0.068000000,2.254201,1,215.392593,2.500000,14,0,18,0.000,1
5,30,215.623,23680,0.078461139,0.080500000,2.038861,1,215.622607,2.500000,14,0,18,0.069,3
6,30,210.960,23680,0.091772969,0.094000000,2.227031,1,210.959836,2.500000,14,0,18,0.000,1
7,30,211.224,23680,0.104659719,0.110000000,5.340281,0,1016.684637,2.500000,14,0,18,0.003,3
8,30,206.776,23680,0.117621054,0.120000000,2.378946,1,206.776247,2.500000,14,0,18,0.711,4
9,30,210.806,23680,0.130550590,0.133000000,2.449410,1,210.806029,2.500000,14,0,18,0.003,3
10,30,210.414,23680,0.143546299,0.146000000,2.453701,1,210.413990,2.500000,14,0,18,0.625,3
11,30,217.204,23680,0.157562935,0.160500000,2.937065,0,1016.684637,2.500000,14,0,18,0.275,5
12,30,214.980,23680,0.170568071,0.173000000,2.431929,1,214.979912,2.500000,14,0,18,0.625,3
13,30,215.368,23680,0.188918039,0.191000000,2.081961,1,215.368149,2.500000,14,0,18,0.625,3
14,30,209.814,23680,0.202168122,0.211000000,8.831878,0,1016.684637,2.500000,14,0,18,0.623,2
15,30,212.960,23680,0.216900223,0.219000000,2.099777,1,212.960015,2.500000,14,0,18,0.711,4
16,30,211.042,23680,0.233268950,0.235500000,2.231050,1,211.042464,2.500000,14,0,18,0.989,4
17,30,214.080,23680,0.246292493,0.254500000,8.207507,0,1016.684637,2.500000,14,0,18,0.000,3
18,30,208.316,23680,0.260560154,0.263500000,2.939846,0,1016.684637,2.500000,14,0,18,0.425,5
19,30,205.669,23680,0.274484891,0.277000000,2.515109,0,1016.684637,2.500000,14,0,18,0.623,3
20,30,200.372,23680,0.287630196,0.290000000,2.369804,1,200.371693,2.500000,14,0,18,0.058,3
21,30,197.211,23680,0.300905696,0.306000000,5.094304,0,1016.684637,2.500000,14,0,18,0.002,4
22,30,201.312,23680,0.315390745,0.317500000,2.109255,1,201.311518,2.500000,14,0,18,0.711,5
23,30,209.725,23680,0.328196591,0.331000000,2.803409,0,1016.684637,2.500000,14,0,18,0.000,4
24,30,205.820,23680,0.341677851,0.345000000,3.322149,0,1016.684637,2.500000,14,0,18,0.971,5
25,30,206.785,23680,0.358137769,0.361000000,2.862231,0,1016.684637,2.500000,14,0,18,0.960,4
26,30,210.804,23680,0.370851378,0.373500000,2.648622,0,1016.684637,2.500000,14,0,18,0.963,6
27,30,215.250,23680,0.386262760,0.388500000,2.237240,1,215.249954,2.500000,14,0,18,0.985,5
28,30,217.331,23680,0.400344816,0.408500000,8.155184,0,1016.684637,2.500000,14,0,18,0.000,2
29,30,219.912,23680,0.413705593,0.416000000,2.294407,1,219.911956,2.500000,14,0,18,0.945,6
30,30,219.885,23680,0.426445267,0.428500000,2.054733,1,219.884952,2.500000,14,0,18,0.711,3
31,30,221.862,23680,0.441212935,0.443500000,2.287065,1,221.861558,2.500000,14,0,18,0.623,3
32,30,219.946,23680,0.455755067,0.458000000,2.244933,1,219.946404,2.500000,14,0,18,0.002,3
33,30,230.107,23680,0.469918515,0.472000000,2.081485,1,230.106782,2.500000,14,0,18,0.001,3
34,30,229.328,23680,0.483359049,0.485500000,2.140951,1,229.328384,2.500000,14,0,18,0.003,2
35,30,225.452,23680,0.498318734,0.501000000,2.681266,0,1016.684637,2.500000,14,0,18,0.886,3
36,35,181.381,27562,0.511426960,0.516500000,5.073040,0,1016.684637,2.500000,14,0,18,0.002,3
37,35,180.245,27562,0.525270543,0.527500000,2.229457,1,180.244600,2.500000,14,0,18,0.000,0
38,30,216.305,23680,0.538274004,0.541000000,2.725996,0,1016.684637,2.500000,14,0,18,0.000,2
39,30,214.701,23680,0.552295238,0.554500000,2.204762,1,214.701086,2.500000,14,0,18,0.000,2
40,30,218.061,23680,0.568333220,0.570500000,2.166780,1,218.061488,2.500000,14,0,18,0.951,3
41,30,219.676,23680,0.583847943,0.586000000,2.152057,1,219.676384,2.500000,14,0,18,0.001,3
42,30,209.494,23680,0.598030177,0.600500000,2.469823,1,209.494199,2.500000,14,0,18,0.000,1
43,30,210.339,23680,0.612744753,0.618500000,5.755247,0,1016.684637,2.500000,14,0,18,0.879,6
44,30,209.798,23680,0.625780744,0.628000000,2.219256,1,209.797914,2.500000,14,0,18,0.293,4
45,30,209.846,23680,0.639239081,0.641500000,2.260919,1,209.846269,2.500000,14,0,18,0.623,5
46,30,200.588,23680,0.654322025,0.656500000,2.177975,1,200.587952,2.500000,14,0,18,0.000,4
47,30,206.733,23680,0.669407234,0.672000000,2.592766,0,1016.684637,2.500000,14,0,18,0.002,2
48,30,196.858,23680,0.684877325,0.687000000,2.122675,1,196.858336,2.500000,14,0,18,0.604,2
49,35,164.587,27562,0.699532936,0.705000000,5.467064,0,1016.684637,2.500000,14,0,18,0.002,3
50,30,195.347,23680,0.713638534,0.716500000,2.861466,0,1016.684637,2.500000,14,0,18,0.001,3
51,30,192.041,23680,0.727369316,0.730000000,2.630684,0,1016.684637,2.500000,14,0,18,0.002,4
52,30,188.772,23680,0.740639787,0.743000000,2.360213,1,188.772037,2.500000,14,0,18,0.003,2
53,30,191.085,23680,0.755134668,0.757500000,2.365332,1,191.084858,2.500000,14,0,18,0.934,3
54,30,182.219,23680,0.771151272,0.773500000,2.348728,1,182.218854,2.500000,14,0,18,0.002,4
55,30,185.497,23680,0.786086410,0.788500000,2.413590,1,185.497133,2.500000,14,0,18,0.623,3
56,35,153.580,27562,0.801131398,0.806500000,5.368602,0,1016.684637,2.500000,14,0,18,0.003,4
57,30,195.171,23680,0.816618681,0.819000000,2.381319,1,195.171062,2.500000,14,0,18,0.711,3
58,30,191.009,23680,0.829513739,0.832500000,2.986261,0,1016.684637,2.500000,14,0,18,0.450,3
59,30,193.219,23680,0.842624665,0.845000000,2.375335,1,193.218945,2.500000,14,0,18,0.000,3
60,30,187.654,23680,0.857288997,0.859500000,2.211003,1,187.653559,2.500000,14,0,18,0.001,3
61,30,191.298,23680,0.872118219,0.874500000,2.381781,1,191.298076,2.500000,14,0,18,0.783,4
62,30,190.308,23680,0.887685881,0.890000000,2.314119,1,190.308008,2.500000,14,0,18,0.000,2
63,30,193.066,23680,0.901560801,0.907000000,5.439199,0,1016.684637,2.500000,14,0,18,0.655,5
64,30,201.617,23680,0.914845824,0.917500000,2.654176,0,1016.684637,2.500000,14,0,18,0.003,3
65,30,197.340,23680,0.930893602,0.933000000,2.106398,1,197.339576,2.500000,14,0,18,0.000,3
66,30,189.341,23680,0.944433412,0.946500000,2.066588,1,189.341450,2.500000,14,0,18,0.623,3
67,30,188.613,23680,0.959248307,0.961500000,2.251693,1,188.613185,2.500000,14,0,18,0.001,3
68,30,183.499,23680,0.974908417,0.977000000,2.091583,1,183.499218,2.500000,14,0,18,0.002,4
69,30,185.475,23680,0.987728510,0.990000000,2.271490,1,185.474772,2.500000,14,0,18,0.623,2
70,30,185.554,23680,1.001403098,1.006500000,5.096902,0,1016.684637,2.500000,14,0,18,0.000,2
71,30,188.561,23680,1.014599607,1.017000000,2.400393,1,188.560882,2.500000,14,0,18,0.003,5
72,35,151.119,27562,1.029567469,1.032000000,2.432531,1,151.118991,2.500000,14,0,18,0.722,1
73,30,183.134,23680,1.043930068,1.046500000,2.569932,0,1016.684637,2.500000,14,0,18,0.003,4
74,30,183.401,23680,1.060502644,1.063000000,2.497356,1,183.400904,2.500000,14,0,18,0.003,2
75,30,190.175,23680,1.075228421,1.077500000,2.271579,1,190.174743,2.500000,14,0,18,0.722,3
76,35,149.721,27562,1.090619977,1.093000000,2.380023,1,149.721070,2.500000,14,0,18,0.725,4
77,35,147.788,27562,1.105704644,1.114000000,8.295356,0,1016.684637,2.500000,14,0,18,0.623,4
78,35,144.762,27562,1.120281908,1.122500000,2.218092,1,144.761984,2.500000,14,0,18,0.722,2
79,35,151.537,27562,1.133830951,1.136000000,2.169049,1,151.536881,2.500000,14,0,18,0.002,3
80,35,145.118,27562,1.148858360,1.151000000,2.141640,1,145.118195,2.500000,14,0,18,0.724,3
81,35,141.549,27562,1.162680601,1.165000000,2.319399,1,141.548550,2.500000,14,0,18,0.003,2
82,30,168.150,23680,1.175769512,1.178000000,2.230488,1,168.149794,2.500000,14,0,18,0.003,2
83,35,148.323,27562,1.189175515,1.192000000,2.824485,0,1016.684637,2.500000,14,0,18,0.000,2
84,30,173.678,23680,1.201884793,1.207000000,5.115207,0,1016.684637,2.500000,14,0,18,0.000,3
85,35,144.228,27562,1.214661373,1.217000000,2.338627,1,144.228312,2.500000,14,0,18,0.723,7
86,35,140.135,27562,1.228137077,1.230500000,2.362923,1,140.135214,2.500000,14,0,18,0.723,4
87,35,146.729,27562,1.241288592,1.243500000,2.211408,1,146.728610,2.500000,14,0,18,0.937,4
88,35,142.181,27562,1.258218807,1.260500000,2.281193,1,142.180797,2.500000,14,0,18,0.003,3
89,30,177.057,23680,1.271654052,1.274500000,2.845948,0,1016.684637,2.500000,14,0,18,0.002,3
90,30,178.746,23680,1.286149697,1.288500000,2.350303,1,178.745703,2.500000,14,0,18,0.625,3
91,30,179.382,23680,1.301338833,1.309500000,8.161167,0,1016.684637,2.500000,14,0,18,0.249,4
92,30,171.755,23680,1.315244661,1.317500000,2.255339,1,171.755289,2.500000,14,0,18,0.260,3
93,30,169.557,23680,1.332844461,1.335000000,2.155539,1,169.556715,2.500000,14,0,18,0.623,2
94,30,162.229,23680,1.345826104,1.348000000,2.173896,1,162.229470,2.500000,14,0,18,0.002,2
95,30,167.325,23680,1.358870088,1.361000000,2.129912,1,167.325232,2.500000,14,0,18,0.000,2
96,30,158.654,23680,1.375875687,1.378000000,2.124313,1,158.653954,2.500000,14,0,18,0.002,1
97,30,159.410,23680,1.389329004,1.391500000,2.170996,1,159.409792,2.500000,14,0,18,0.000,1
98,30,156.710,23680,1.404481848,1.410000000,5.518152,0,1016.684637,2.500000,14,0,18,0.001,3
99,30,157.769,23680,1.417169306,1.420000000,2.830694,0,1016.684637,2.500000,14,0,18,0.000,2
100,35,129.003,27562,1.432247675,1.434500000,2.252325,1,129.002934,2.500000,14,0,18,0.002,2
101,30,164.942,23680,1.446061534,1.449000000,2.938466,0,1016.684637,2.500000,14,0,18,0.623,3
102,30,163.208,23680,1.461148149,1.463500000,2.351851,1,163.207966,2.500000,14,0,18,0.286,3
103,30,164.341,23680,1.476981387,1.479500000,2.518613,0,1016.684637,2.500000,14,0,18,0.607,3
104,35,129.367,27562,1.490026104,1.492500000,2.473896,1,129.366641,2.500000,14,0,18,0.000,3
105,30,156.948,23680,1.504241412,1.512500000,8.258588,0,1016.684637,2.500000,14,0,18,0.747,5
106,35,126.321,27562,1.518146083,1.520500000,2.353917,1,126.321215,2.500000,14,0,18,0.000,2
107,30,152.602,23680,1.532429004,1.534500000,2.070996,1,152.602400,2.500000,14,0,18,0.000,2
108,35,116.733,27562,1.547225146,1.550000000,2.774854,0,1016.684637,2.500000,14,0,18,0.000,2
109,30,143.603,23680,1.560412069,1.563000000,2.587931,0,1016.684637,2.500000,14,0,18,0.000,2
110,30,137.608,23680,1.573561313,1.576000000,2.438687,1,137.607941,2.500000,14,0,18,0.996,3
111,30,136.115,23680,1.590784157,1.593000000,2.215843,1,136.115166,2.500000,14,0,18,0.623,2
112,30,134.576,23680,1.606112602,1.612000000,5.887398,0,1016.684637,2.500000,14,0,18,0.659,6
113,35,105.773,27562,1.621493025,1.624000000,2.506975,0,1016.684637,2.500000,14,0,18,0.625,4
114,35,108.135,27562,1.634360717,1.636500000,2.139283,1,108.135339,2.500000,14,0,18,0.791,4
115,35,104.641,27562,1.647419973,1.650000000,2.580027,0,1016.684637,2.500000,14,0,18,0.000,3
116,30,128.816,23680,1.662930823,1.665000000,2.069177,1,128.816317,2.500000,14,0,18,0.952,3
117,35,107.638,27562,1.677594092,1.680500000,2.905908,0,1016.684637,2.500000,14,0,18,0.623,4
118,35,107.305,27562,1.693483574,1.696000000,2.516426,0,1016.684637,2.500000,14,0,18,0.003,4
119,30,134.014,23680,1.709211320,1.714500000,5.288680,0,1016.684637,2.500000,14,0,18,0.659,6
120,35,109.081,27562,1.723319334,1.726000000,2.680666,0,1016.684637,2.500000,14,0,18,0.000,4
121,35,117.281,27562,1.736566342,1.739000000,2.433658,1,117.280592,2.500000,14,0,18,0.450,4
122,30,142.469,23680,1.749554887,1.752000000,2.445113,1,142.468522,2.500000,14,0,18,0.486,4
123,30,140.773,23680,1.762716647,1.765000000,2.283353,1,140.772644,2.500000,14,0,18,0.790,4
124,35,112.522,27562,1.775810504,1.778000000,2.189496,1,112.521792,2.500000,14,0,18,0.908,4
125,35,117.770,27562,1.788679676,1.791000000,2.320324,1,117.770388,2.500000,14,0,18,0.000,2
126,30,146.221,23680,1.803996383,1.809500000,5.503617,0,1016.684637,2.500000,14,0,18,0.985,5
127,30,144.566,23680,1.817565875,1.820000000,2.434125,1,144.565683,2.500000,14,0,18,0.001,4
128,30,145.280,23680,1.830291854,1.833000000,2.708146,0,1016.684637,2.500000,14,0,18,0.253,3
129,35,122.289,27562,1.844271948,1.846500000,2.228052,1,122.288958,2.500000,14,0,18,0.604,3
130,35,127.150,27562,1.857024384,1.859500000,2.475616,1,127.150409,2.500000,14,0,18,0.002,3
131,35,132.787,27562,1.870453407,1.875500000,5.046593,0,1016.684637,2.500000,14,0,18,0.607,3
132,35,131.270,27562,1.885948629,1.888500000,2.551371,0,1016.684637,2.500000,14,0,18,0.000,5
133,35,129.051,27562,1.900695345,1.906000000,5.304655,0,1016.684637,2.500000,14,0,18,0.757,3
134,30,159.658,23680,1.914634222,1.917500000,2.865778,0,1016.684637,2.500000,14,0,18,0.988,6
135,35,132.328,27562,1.929113361,1.931500000,2.386639,1,132.328192,2.500000,14,0,18,0.000,2
136,30,156.735,23680,1.942599344,1.945000000,2.400656,1,156.735294,2.500000,14,0,18,0.001,5
137,30,153.799,23680,1.955979784,1.964500000,8.520216,0,1016.684637,2.500000,14,0,18,0.002,3
138,30,149.266,23680,1.971411926,1.973500000,2.088074,1,149.265661,2.500000,14,0,18,0.000,3
139,35,119.773,27562,1.985120783,1.990500000,5.379217,0,1016.684637,2.500000,14,0,18,0.809,3
140,30,139.318,23680,2.002066207,2.007500000,5.433793,0,1016.684637,2.500000,14,0,18,0.000,3
141,30,140.694,23680,2.016640502,2.019000000,2.359498,1,140.693847,2.500000,14,0,18,0.733,5
142,30,140.445,23680,2.031986546,2.037500000,5.513454,0,1016.684637,2.500000,14,0,18,0.000,2
143,35,113.017,27562,2.048017338,2.050500000,2.482662,1,113.017092,2.500000,14,0,18,0.722,2
144,35,108.967,27562,2.062504894,2.065000000,2.495106,1,108.966776,2.500000,14,0,18,0.002,3
145,30,127.333,23680,2.075942400,2.078500000,2.557600,0,1016.684637,2.500000,14,0,18,0.000,2
146,35,105.236,27562,2.091549790,2.094000000,2.450210,1,105.236167,2.500000,14,0,18,0.003,3
147,30,133.460,23680,2.105796932,2.112000000,6.203068,0,1016.684637,2.500000,14,0,18,0.978,5
