frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,122.994,35326,0.018289233,0.020500000,2.210767,1,122.994389,2.500000,14,0,18,0.003,3
2,35,179.875,27562,0.031573511,0.034000000,2.426489,1,179.874917,2.500000,14,0,18,0.923,3
3,30,220.701,23680,0.045083084,0.047500000,2.416916,1,220.700784,2.500000,14,0,18,0.623,3
4,35,177.421,27562,0.059301460,0.061500000,2.198540,1,177.420670,2.500000,14,0,18,0.597,4
5,30,215.623,23680,0.073446224,0.075500000,2.053776,1,215.622607,2.500000,14,0,18,0.625,3
6,30,210.960,23680,0.087153210,0.089500000,2.346790,1,210.959836,2.500000,14,0,18,0.000,3
7,30,211.224,23680,0.100407616,0.105500000,5.092384,0,1016.684637,2.500000,14,0,18,0.995,4
8,35,169.543,27562,0.114298669,0.117000000,2.701331,0,1016.684637,2.500000,14,0,18,0.002,4
9,35,173.601,27562,0.129844366,0.132000000,2.155634,1,173.601265,2.500000,14,0,18,0.625,3
10,30,210.414,23680,0.143279248,0.145500000,2.220752,1,210.413990,2.500000,14,0,18,0.625,3
11,30,217.204,23680,0.158736243,0.161500000,2.763757,0,1016.684637,2.500000,14,0,18,0.309,5
12,30,214.980,23680,0.171423062,0.173500000,2.076938,1,214.979912,2.500000,14,0,18,0.625,3
13,30,215.368,23680,0.186182016,0.188500000,2.317984,1,215.368149,2.500000,14,0,18,0.623,2
14,30,209.814,23680,0.198975419,0.207500000,8.524581,0,1016.684637,2.500000,14,0,18,0.499,5
15,30,212.960,23680,0.212033230,0.214500000,2.466770,1,212.960015,2.500000,14,0,18,0.002,3
16,30,211.042,23680,0.227343153,0.229500000,2.156847,1,211.042464,2.500000,14,0,18,0.000,3
17,30,214.080,23680,0.240282422,0.243000000,2.717578,0,1016.684637,2.500000,14,0,18,0.007,4
18,30,208.316,23680,0.253849405,0.256500000,2.650595,0,1016.684637,2.500000,14,0,18,0.001,3
19,30,205.669,23680,0.268384457,0.270500000,2.115543,1,205.669197,2.500000,14,0,18,0.714,2
20,35,163.484,27562,0.282274654,0.284500000,2.225346,1,163.484264,2.500000,14,0,18,0.003,3
21,30,197.211,23680,0.295702588,0.298000000,2.297412,1,197.211213,2.500000,14,0,18,0.626,2
22,35,164.397,27562,0.309693334,0.315000000,5.306666,0,1016.684637,2.500000,14,0,18,0.722,5
23,30,209.725,23680,0.324168760,0.327000000,2.831240,0,1016.684637,2.500000,14,0,18,0.000,3
24,30,205.820,23680,0.339728893,0.342000000,2.271107,1,205.819755,2.500000,14,0,18,0.711,4
25,30,206.785,23680,0.353674605,0.356000000,2.325395,1,206.784612,2.500000,14,0,18,0.711,3
26,30,210.804,23680,0.366810831,0.369000000,2.189169,1,210.803850,2.500000,14,0,18,0.711,1
27,30,215.250,23680,0.379724242,0.382000000,2.275758,1,215.249954,2.500000,14,0,18,0.002,1
28,35,179.355,27562,0.392784947,0.395000000,2.215053,1,179.355323,2.500000,14,0,18,0.722,1
29,35,181.060,27562,0.407659681,0.413500000,5.840319,0,1016.684637,2.500000,14,0,18,0.000,3
30,30,219.885,23680,0.421076449,0.423500000,2.423551,1,219.884952,2.500000,14,0,18,0.872,2
31,30,221.862,23680,0.436590740,0.439000000,2.409260,1,221.861558,2.500000,14,0,18,0.623,1
32,35,181.158,27562,0.451803412,0.454000000,2.196588,1,181.158261,2.500000,14,0,18,0.002,3
33,30,230.107,23680,0.464841261,0.467500000,2.658739,0,1016.684637,2.500000,14,0,18,0.275,5
34,30,229.328,23680,0.477829122,0.480000000,2.170878,1,229.328384,2.500000,14,0,18,0.949,3
35,30,225.452,23680,0.492459625,0.494500000,2.040375,1,225.452373,2.500000,14,0,18,0.625,3
36,35,181.381,27562,0.506753648,0.509500000,2.746352,0,1016.684637,2.500000,14,0,18,0.713,5
37,35,180.245,27562,0.521450332,0.523500000,2.049668,1,180.244600,2.500000,14,0,18,0.938,3
38,35,177.649,27562,0.534788771,0.537000000,2.211229,1,177.649377,2.500000,14,0,18,0.003,2
39,35,175.720,27562,0.548218217,0.550500000,2.281783,1,175.719670,2.500000,14,0,18,0.000,2
40,35,179.874,27562,0.562653055,0.565000000,2.346945,1,179.873632,2.500000,14,0,18,0.000,1
41,35,181.392,27562,0.577192136,0.579500000,2.307864,1,181.391720,2.500000,14,0,18,0.623,2
42,35,171.998,27562,0.589880299,0.592000000,2.119701,1,171.998109,2.500000,14,0,18,0.000,1
43,30,210.339,23680,0.606411776,0.611500000,5.088224,0,1016.684637,2.500000,14,0,18,0.974,4
44,35,172.090,27562,0.620148848,0.622500000,2.351152,1,172.089700,2.500000,14,0,18,0.000,1
45,30,209.846,23680,0.637612847,0.640000000,2.387153,1,209.846269,2.500000,14,0,18,0.623,5
46,35,163.637,27562,0.650291897,0.652500000,2.208103,1,163.636581,2.500000,14,0,18,0.974,3
47,35,168.545,27562,0.665577828,0.668000000,2.422172,1,168.544619,2.500000,14,0,18,0.988,4
48,35,160.981,27562,0.679004649,0.681500000,2.495351,1,160.980934,2.500000,14,0,18,0.000,3
49,30,201.177,23680,0.693067816,0.695500000,2.432184,1,201.177014,2.500000,14,0,18,0.623,2
50,30,195.347,23680,0.707204014,0.710000000,2.795986,0,1016.684637,2.500000,14,0,18,0.623,4
51,35,157.696,27562,0.720795409,0.723500000,2.704591,0,1016.684637,2.500000,14,0,18,0.001,4
52,30,188.772,23680,0.735183649,0.737500000,2.316351,1,188.772037,2.500000,14,0,18,0.000,2
53,30,191.085,23680,0.749599352,0.752000000,2.400648,1,191.084858,2.500000,14,0,18,0.002,1
54,35,148.117,27562,0.764437209,0.766500000,2.062791,1,148.116626,2.500000,14,0,18,0.003,1
55,30,185.497,23680,0.778441123,0.780500000,2.058877,1,185.497133,2.500000,14,0,18,0.623,2
56,35,153.580,27562,0.794204118,0.796500000,2.295882,1,153.579680,2.500000,14,0,18,0.722,3
57,30,195.171,23680,0.807642959,0.810000000,2.357041,1,195.171062,2.500000,14,0,18,0.769,4
58,30,191.009,23680,0.823137918,0.828500000,5.362082,0,1016.684637,2.500000,14,0,18,0.001,3
59,30,193.219,23680,0.837124535,0.839500000,2.375465,1,193.218945,2.500000,14,0,18,0.000,3
60,30,187.654,23680,0.852372860,0.854500000,2.127140,1,187.653559,2.500000,14,0,18,0.289,3
61,30,191.298,23680,0.866278216,0.868500000,2.221784,1,191.298076,2.500000,14,0,18,0.624,3
62,30,190.308,23680,0.880398798,0.882500000,2.101202,1,190.308008,2.500000,14,0,18,0.000,4
63,30,193.066,23680,0.894414694,0.896500000,2.085306,1,193.066183,2.500000,14,0,18,0.000,3
64,35,164.907,27562,0.907626517,0.910500000,2.873483,0,1016.684637,2.500000,14,0,18,0.723,4
65,35,160.662,27562,0.922918130,0.925000000,2.081870,1,160.661540,2.500000,14,0,18,0.724,3
66,35,156.332,27562,0.937753944,0.940500000,2.746056,0,1016.684637,2.500000,14,0,18,0.190,4
67,35,155.248,27562,0.953453334,0.955500000,2.046666,1,155.248239,2.500000,14,0,18,0.722,1
68,35,150.431,27562,0.966289103,0.968500000,2.210897,1,150.430526,2.500000,14,0,18,0.000,1
69,35,152.273,27562,0.982313174,0.984500000,2.186826,1,152.272594,2.500000,14,0,18,0.002,3
70,30,185.554,23680,0.997793168,1.000000000,2.206832,1,185.554070,2.500000,14,0,18,0.725,2
71,35,154.216,27562,1.012772988,1.018000000,5.227012,0,1016.684637,2.500000,14,0,18,0.003,5
72,30,183.629,23680,1.025877080,1.028000000,2.122920,1,183.629492,2.500000,14,0,18,0.002,2
