frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,122.994,35326,0.017063448,0.019500000,2.436552,1,122.994389,5.000000,14,0,18,0.003,3
2,40,148.675,31444,0.030572844,0.033000000,2.427156,1,148.675290,5.000000,14,0,18,0.824,3
3,30,220.701,23680,0.046529701,0.049000000,2.470299,1,220.700784,5.000000,14,0,18,0.623,3
4,30,215.393,23680,0.059474488,0.062500000,3.025512,1,215.392593,5.000000,14,0,18,0.000,4
5,30,215.623,23680,0.072321769,0.074500000,2.178231,1,215.622607,5.000000,14,0,18,0.625,3
6,30,210.960,23680,0.085919725,0.088000000,2.080275,1,210.959836,5.000000,14,0,18,0.974,5
7,30,211.224,23680,0.100502808,0.103000000,2.497192,1,211.224439,5.000000,14,0,18,0.623,2
8,35,169.543,27562,0.117784828,0.121000000,3.215172,1,169.543072,5.000000,14,0,18,0.829,4
9,35,173.601,27562,0.131376255,0.133500000,2.123745,1,173.601265,5.000000,14,0,18,0.003,5
10,35,173.690,27562,0.144458391,0.146500000,2.041609,1,173.690157,5.000000,14,0,18,0.000,2
11,30,217.204,23680,0.159880695,0.162000000,2.119305,1,217.204258,5.000000,14,0,18,0.001,3
12,30,214.980,23680,0.175118784,0.177500000,2.381216,1,214.979912,5.000000,14,0,18,0.002,3
13,35,177.343,27562,0.190278715,0.192500000,2.221285,1,177.342813,5.000000,14,0,18,0.625,5
14,30,209.814,23680,0.203366018,0.205500000,2.133982,1,209.813551,5.000000,14,0,18,0.948,5
15,35,175.206,27562,0.218791494,0.221500000,2.708506,1,175.205600,5.000000,14,0,18,0.000,2
16,35,173.216,27562,0.234519274,0.237000000,2.480726,1,173.216341,5.000000,14,0,18,0.722,3
17,35,175.135,27562,0.247984209,0.251000000,3.015791,1,175.135331,5.000000,14,0,18,0.120,4
18,35,170.552,27562,0.261592373,0.264500000,2.907627,1,170.552319,5.000000,14,0,18,0.476,5
19,35,168.304,27562,0.276045313,0.279000000,2.954687,1,168.303936,5.000000,14,0,18,0.722,4
20,30,200.372,23680,0.290280782,0.292500000,2.219218,1,200.371693,5.000000,14,0,18,0.000,3
21,35,161.099,27562,0.304882204,0.307000000,2.117796,1,161.098947,5.000000,14,0,18,0.003,3
22,35,164.397,27562,0.321260625,0.332500000,11.239375,0,1016.684637,5.000000,14,0,18,0.722,5
