frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,60,74.1418,46972,0.026462107,0.030000000,3.537893,0,1016.684637,2.500000,12,0,18,0.992,5
2,60,74.832,46972,0.049147119,0.054500000,5.352881,0,1016.684637,2.500000,12,0,18,0.857,5
3,60,75.114,46972,0.069908885,0.075000000,5.091115,0,1016.684637,2.500000,12,0,18,0.993,4
4,60,73.587,46972,0.090138188,0.096000000,5.861812,0,1016.684637,2.500000,12,0,18,0.729,6
5,60,75.868,46972,0.109785922,0.115500000,5.714078,0,1016.684637,2.500000,13,0,18,0.970,6
6,60,72.926,46972,0.129176255,0.135000000,5.823745,0,1016.684637,2.500000,13,0,18,0.864,5
7,60,74.599,46972,0.147495134,0.153500000,6.004866,0,1016.684637,2.500000,13,0,18,0.883,6
8,60,71.216,46972,0.169552400,0.172500000,2.947600,0,1016.684637,2.500000,13,0,18,0.978,7
9,60,74.839,46972,0.188287497,0.194000000,5.712503,0,1016.684637,2.500000,13,0,18,0.000,5
10,60,73.686,46972,0.210192404,0.228500000,18.307596,0,1016.684637,2.500000,7,0,18,0.574,4
11,60,76.341,46972,0.230728175,0.243500000,12.771825,0,1016.684637,2.500000,7,0,18,1.003,6
12,60,74.453,46972,0.250814411,0.262500000,11.685589,0,1016.684637,2.500000,7,0,18,0.993,6
13,60,75.087,46972,0.270049863,0.279000000,8.950137,0,1016.684637,2.500000,7,0,18,0.931,6
14,60,73.807,46972,0.288680797,0.301000000,12.319203,0,1016.684637,2.500000,7,0,18,0.806,5
15,60,74.243,46972,0.308308071,0.314000000,5.691929,0,1016.684637,2.500000,13,0,18,0.905,6
16,60,74.303,46972,0.327884836,0.333000000,5.115164,0,1016.684637,2.500000,13,0,18,0.916,7
17,60,74.923,46972,0.346125197,0.349000000,2.874803,0,1016.684637,2.500000,13,0,18,0.791,3
18,60,72.180,46972,0.366988569,0.371000000,4.011431,0,1016.684637,2.500000,13,0,18,0.142,5
19,60,72.597,46972,0.388011007,0.392500000,4.488993,0,1016.684637,2.500000,13,0,18,0.941,5
20,60,69.154,46972,0.406299105,0.422500000,16.200895,0,1016.684637,2.500000,13,0,18,0.901,4
21,60,69.009,46972,0.427624371,0.436000000,8.375629,0,1016.684637,2.500000,13,0,18,0.901,5
22,60,70.082,46972,0.447128666,0.451000000,3.871334,0,1016.684637,2.500000,13,0,18,1.001,4
23,60,73.152,46972,0.466541446,0.472000000,5.458554,0,1016.684637,2.500000,13,0,18,0.927,5
24,60,73.201,46972,0.486385361,0.493500000,7.114639,0,1016.684637,2.500000,13,0,18,0.002,4
25,60,73.509,46972,0.505151552,0.512500000,7.348448,0,1016.684637,2.500000,13,0,18,0.967,7
26,60,73.703,46972,0.525278124,0.531500000,6.221876,0,1016.684637,2.500000,13,0,18,0.788,6
27,60,76.157,46972,0.548052861,0.554000000,5.947139,0,1016.684637,2.500000,13,0,18,1.003,7
28,60,75.821,46972,0.570236108,0.575500000,5.263892,0,1016.684637,2.500000,13,0,18,0.736,4
29,60,78.020,46972,0.589677577,0.593000000,3.322423,0,1016.684637,2.500000,13,0,18,0.923,6
30,60,77.550,46972,0.608650347,0.618500000,9.849653,0,1016.684637,2.500000,14,0,18,0.828,7
31,60,79.323,46972,0.628995895,0.632000000,3.004105,0,1016.684637,2.500000,14,0,18,0.000,4
32,60,76.564,46972,0.647526232,0.650500000,2.973768,0,1016.684637,2.500000,14,0,18,0.955,4
33,60,79.829,46972,0.667689043,0.672000000,4.310957,0,1016.684637,2.500000,14,0,18,0.787,7
34,60,79.092,46972,0.686911844,0.692500000,5.588156,0,1016.684637,2.500000,14,0,18,0.952,6
35,60,79.468,46972,0.707611233,0.717000000,9.388767,0,1016.684637,2.500000,14,0,18,0.897,9
36,60,77.386,46972,0.728250753,0.731000000,2.749247,0,1016.684637,2.500000,14,0,18,0.967,4
37,60,78.051,46972,0.747173972,0.750000000,2.826028,0,1016.684637,2.500000,14,0,18,0.794,6
38,60,76.628,46972,0.765694198,0.768500000,2.805802,0,1016.684637,2.500000,14,0,18,0.824,4
39,60,74.652,46972,0.784683479,0.788000000,3.316521,0,1016.684637,2.500000,14,0,18,0.809,6
40,60,76.938,46972,0.804410433,0.812500000,8.089567,0,1016.684637,2.500000,14,0,18,0.912,5
41,60,77.197,46972,0.825200238,0.831500000,6.299762,0,1016.684637,2.500000,14,0,18,0.945,6
42,60,72.713,46972,0.844928091,0.850000000,5.071909,0,1016.684637,2.500000,14,0,18,0.886,5
43,60,74.420,46972,0.863427101,0.867000000,3.572899,0,1016.684637,2.500000,14,0,18,0.984,5
44,60,72.795,46972,0.881761211,0.884500000,2.738789,0,1016.684637,2.500000,14,0,18,0.784,4
45,60,73.565,46972,0.902281500,0.915500000,13.218500,0,1016.684637,2.500000,13,0,18,1.003,8
