frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,35,146.427,55124,0.026664565,0.029500000,2.835435,0,1050.257266,2.500000,15
2,35,144.079968,55124,0.037674188,0.040500000,2.825812,0,1050.257266,2.500000,15
3,35,144.301312,55124,0.052573830,0.055500000,2.926170,0,1050.257266,2.500000,15
4,35,142.940924,55124,0.062725787,0.065500000,2.774213,0,1050.257266,2.500000,15
5,35,147.692644,55124,0.073234096,0.076500000,3.265904,0,1050.257266,2.500000,15
6,35,139.070085,55124,0.086068575,0.089000000,2.931425,0,1050.257266,2.500000,15
7,35,137.624126,55124,0.097337517,0.100000000,2.662483,0,1050.257266,2.500000,15
8,35,135.123882,55124,0.109635815,0.113000000,3.364185,0,1050.257266,2.500000,15
9,35,135.141378,55124,0.120509339,0.123500000,2.990661,0,1050.257266,2.500000,15
10,35,130.867626,55124,0.131783759,0.134500000,2.716241,0,1050.257266,2.500000,15
11,35,133.582173,55124,0.142528022,0.145500000,2.971978,0,1050.257266,2.500000,15
12,35,132.904418,55124,0.155188298,0.158500000,3.311702,0,1050.257266,2.500000,15
13,35,137.006313,55124,0.165965668,0.168500000,2.534332,0,1050.257266,2.500000,15
14,35,129.489326,55124,0.176727358,0.180000000,3.272642,0,1050.257266,2.500000,15
15,35,136.184389,55124,0.187081234,0.190000000,2.918766,0,1050.257266,2.500000,15
16,35,134.932921,55124,0.199922563,0.202500000,2.577437,0,1050.257266,2.500000,15
17,35,141.373604,55124,0.213540501,0.217500000,3.959499,0,1050.257266,2.500000,15
18,35,140.174315,55124,0.227365585,0.230000000,2.634415,0,1050.257266,2.500000,15
19,35,145.479731,55124,0.237550829,0.240500000,2.949171,0,1050.257266,2.500000,15
20,35,144.715054,55124,0.247689629,0.250500000,2.810371,0,1050.257266,2.500000,15
21,35,150.264358,55124,0.258672820,0.261500000,2.827180,0,1050.257266,2.500000,15
22,35,145.799954,55124,0.270005899,0.273000000,2.994101,0,1050.257266,2.500000,15
23,35,148.558144,55124,0.280710721,0.283500000,2.789279,0,1050.257266,2.500000,15
24,35,150.597072,55124,0.292167052,0.295000000,2.832948,0,1050.257266,2.500000,15
25,35,153.825584,55124,0.303923490,0.306500000,2.576510,0,1050.257266,2.500000,15
26,35,147.123752,55124,0.316423976,0.319000000,2.576024,0,1050.257266,2.500000,15
27,35,148.909228,55124,0.327864879,0.330500000,2.635121,0,1050.257266,2.500000,15
28,35,148.824511,55124,0.339467247,0.342000000,2.532753,0,1050.257266,2.500000,15
29,35,157.998400,55124,0.350120801,0.353000000,2.879199,0,1050.257266,2.500000,15
30,35,154.767538,55124,0.363525905,0.366500000,2.974095,0,1050.257266,2.500000,15
31,35,156.049018,55124,0.375366822,0.378000000,2.633178,0,1050.257266,2.500000,15
32,35,152.912174,55124,0.389763772,0.392500000,2.736228,0,1050.257266,2.500000,15
33,35,156.671985,55124,0.400982742,0.404000000,3.017258,0,1050.257266,2.500000,15
