frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,40,121.758,62888,0.020145038,0.023000000,2.854962,1,121.757707,5.000000,14,0,18,0.000,1
2,40,119.028,62888,0.028178239,0.031000000,2.821761,1,119.027943,5.000000,14,0,18,1.000,6
3,40,119.354,62888,0.039636877,0.043500000,3.863123,1,119.353596,5.000000,14,0,18,0.941,5
4,40,118.045,62888,0.048574894,0.052500000,3.925106,1,118.045421,5.000000,14,0,18,0.860,5
5,40,121.244,62888,0.057944290,0.060500000,2.555710,1,121.243911,5.000000,14,0,18,0.886,3
6,40,114.569,62888,0.065142801,0.069000000,3.857199,1,114.568645,5.000000,14,0,18,0.831,5
7,40,113.443,62888,0.074176672,0.078000000,3.823328,1,113.442923,5.000000,14,0,18,0.937,5
8,40,110.952,62888,0.082255006,0.088000000,5.744994,0,1050.257266,5.000000,14,0,18,0.000,1
9,40,110.679,62888,0.092578544,0.095500000,2.921456,1,110.679144,5.000000,14,0,18,1.003,4
10,40,106.876,62888,0.099972894,0.105500000,5.527106,0,1050.257266,5.000000,14,0,18,0.985,5
11,40,109.912,62888,0.108991847,0.116000000,7.008153,0,1050.257266,5.000000,14,0,18,0.919,4
12,40,109.496,62888,0.118931145,0.123500000,4.568855,1,109.496058,5.000000,14,0,18,0.861,6
13,40,112.937,62888,0.127212012,0.130000000,2.787988,1,112.937272,5.000000,14,0,18,1.003,4
14,40,106.816,62888,0.135751352,0.138500000,2.748648,1,106.815978,5.000000,14,0,18,0.981,4
15,40,111.730,62888,0.143934209,0.148500000,4.565791,1,111.729670,5.000000,14,0,18,0.003,4
16,40,110.110,62888,0.152981393,0.158000000,5.018607,0,1050.257266,5.000000,14,0,18,0.945,3
17,40,116.159,62888,0.160832196,0.163500000,2.667804,1,116.159169,5.000000,14,0,18,0.996,4
