frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,5,1006.45,8540,0.025700594,0.029500000,3.799406,1,1006.447271,10.000000,13
2,5,992.367771,8540,0.039289350,0.045000000,5.710650,1,992.367771,10.000000,13
3,15,393.233064,24067,0.056303544,0.058500000,2.196456,1,393.233064,10.000000,13
4,5,960.889479,8540,0.070797116,0.073000000,2.202884,1,960.889479,10.000000,13
5,15,391.636290,24067,0.085722068,0.088000000,2.277932,1,391.636290,10.000000,13
6,15,374.672896,24067,0.098476134,0.103500000,5.023866,1,374.672896,10.000000,13
7,50,79.368978,78416,0.113065560,0.117000000,3.934440,1,79.368978,10.000000,14
8,75,33.868191,117236,0.126699450,0.131500000,4.800550,1,33.868191,10.000000,14
9,10,541.470070,16304,0.142578544,0.145000000,2.421456,1,541.470070,10.000000,14
10,10,531.759126,16304,0.155528449,0.158000000,2.471551,1,531.759126,10.000000,14
11,75,33.678018,117236,0.170102958,0.174500000,4.397042,1,33.678018,10.000000,14
12,20,271.229787,31832,0.185597812,0.188000000,2.402188,1,271.229787,10.000000,14
13,30,168.210847,47360,0.199434234,0.204500000,5.065766,1,168.210847,10.000000,14
14,10,523.803477,16304,0.213529129,0.216000000,2.470871,1,523.803477,10.000000,14
15,45,92.683403,70652,0.227267542,0.236500000,9.232458,1,92.683403,10.000000,14
16,20,273.166632,31832,0.241870282,0.244500000,2.629718,1,273.166632,10.000000,14
17,15,379.572189,24067,0.255276640,0.258000000,2.723360,1,379.572189,10.000000,14
18,15,382.881216,24067,0.267949186,0.270000000,2.050814,1,382.881216,10.000000,14
19,30,180.912982,47360,0.283083160,0.289000000,5.916840,1,180.912982,10.000000,14
20,5,908.795249,8540,0.296241051,0.304500000,8.258949,1,908.795249,10.000000,14
21,5,906.944251,8540,0.310773552,0.314000000,3.226448,1,906.944251,10.000000,14
22,20,293.093355,31832,0.327404656,0.332500000,5.095344,1,293.093355,10.000000,14
23,5,910.983384,8540,0.341034786,0.343500000,2.465214,1,910.983384,10.000000,14
24,40,124.343484,62888,0.355201636,0.358500000,3.298364,1,124.343484,10.000000,14
25,15,405.746720,24067,0.371113645,0.373500000,2.386355,1,405.746720,10.000000,14
26,15,396.484297,24067,0.386186960,0.388500000,2.313040,1,396.484297,10.000000,14
27,30,184.485443,47360,0.399560349,0.408500000,8.939651,1,184.485443,10.000000,14
28,5,936.036427,8540,0.414382433,0.416500000,2.117567,1,936.036427,10.000000,14
29,5,958.532663,8540,0.429651423,0.432000000,2.348577,1,958.532663,10.000000,14
30,15,414.254572,24067,0.446245820,0.449500000,3.254180,1,414.254572,10.000000,14
31,5,938.429209,8540,0.463092247,0.465500000,2.407753,1,938.429209,10.000000,14
32,5,933.621916,8540,0.477212329,0.479500000,2.287671,1,933.621916,10.000000,14
33,20,313.384549,31832,0.490682870,0.493000000,2.317130,1,313.384549,10.000000,14
34,5,915.321822,8540,0.506593556,0.513000000,6.406444,1,915.321822,10.000000,14
35,30,192.468543,47360,0.520200220,0.525500000,5.299780,1,192.468543,10.000000,14
36,45,103.929236,70652,0.533767490,0.537000000,3.232510,1,103.929236,10.000000,14
37,45,108.558358,70652,0.546534651,0.552500000,5.965349,1,108.558358,10.000000,14
38,45,106.140014,70652,0.559666932,0.563000000,3.333068,1,106.140014,10.000000,14
39,5,970.199239,8540,0.575044846,0.578000000,2.955154,1,970.199239,10.000000,14
40,40,123.966362,62888,0.591633394,0.595000000,3.366606,1,123.966362,10.000000,14
41,45,106.995346,70652,0.608541008,0.616500000,7.958992,1,106.995346,10.000000,14
42,5,927.615273,8540,0.623312153,0.625500000,2.187847,1,927.615273,10.000000,14
43,30,185.762850,47360,0.637742675,0.641000000,3.257325,1,185.762850,10.000000,14
44,15,390.878518,24067,0.651516788,0.654000000,2.483212,1,390.878518,10.000000,14
45,10,532.173947,16304,0.665957907,0.668000000,2.042093,1,532.173947,10.000000,14
46,10,516.783915,16304,0.681157799,0.683500000,2.342201,1,516.783915,10.000000,14
47,30,184.846142,47360,0.695251323,0.698000000,2.748677,1,184.846142,10.000000,14
48,45,101.487725,70652,0.709430201,0.718000000,8.569799,1,101.487725,10.000000,14
49,20,294.481130,31832,0.722956671,0.725500000,2.543329,1,294.481130,10.000000,14
50,15,391.732705,24067,0.736788946,0.739000000,2.211054,1,391.732705,10.000000,14
51,30,191.782967,47360,0.750638893,0.753500000,2.861107,1,191.782967,10.000000,14
52,10,568.228286,16304,0.765332237,0.767500000,2.167763,1,568.228286,10.000000,14
53,15,400.583174,24067,0.780295976,0.782500000,2.204024,1,400.583174,10.000000,14
